#theta_0	N_0	probability

8.144e-05	0.05025	4.91991e-18
9.008e-05	0.05025	1.90085e-17
9.872e-05	0.05025	3.75352e-16
0.00010736	0.05025	1.77532e-15
0.000116	0.05025	3.01526e-15
0.00012464	0.05025	2.42981e-15
0.00013328	0.05025	2.05529e-15
0.00014192	0.05025	1.03745e-15
0.00015056	0.05025	7.99048e-16
0.0001592	0.05025	0
0.00016784	0.05025	0
0.00017648	0.05025	0
0.00018512	0.05025	1.30007e-19
0.00019376	0.05025	0
0.0002024	0.05025	0
0.00021104	0.05025	0
0.00021968	0.05025	0
-0.00020368	0.05695	0
-0.00019504	0.05695	0
-0.0001864	0.05695	0
-0.00017776	0.05695	0
-0.00016912	0.05695	0
-0.00016048	0.05695	0
-0.00015184	0.05695	0
-0.0001432	0.05695	0
-0.00013456	0.05695	0
-0.00012592	0.05695	0
-0.00011728	0.05695	0
-0.00010864	0.05695	0
-0.0001	0.05695	0
-9.136e-05	0.05695	0
-8.272e-05	0.05695	0
-7.408e-05	0.05695	0
-6.544e-05	0.05695	0
-5.68e-05	0.05695	0
-4.816e-05	0.05695	0
-3.952e-05	0.05695	0
-3.088e-05	0.05695	0
-2.224e-05	0.05695	0
-1.36e-05	0.05695	0
-4.96e-06	0.05695	0
3.68e-06	0.05695	0
1.232e-05	0.05695	0
2.096e-05	0.05695	0
2.96e-05	0.05695	0
3.824e-05	0.05695	7.46574e-27
4.688e-05	0.05695	0
5.552e-05	0.05695	0
6.416e-05	0.05695	1.65126e-20
7.28e-05	0.05695	1.67451e-19
8.144e-05	0.05695	2.1982e-17
9.008e-05	0.05695	1.95832e-16
9.872e-05	0.05695	5.02541e-16
0.00010736	0.05695	5.13407e-15
0.000116	0.05695	8.81553e-15
0.00012464	0.05695	2.40592e-15
0.00013328	0.05695	6.19491e-15
0.00014192	0.05695	6.2939e-15
0.00015056	0.05695	2.12265e-15
0.0001592	0.05695	0
0.00016784	0.05695	0
0.00017648	0.05695	1.27637e-19
0.00018512	0.05695	0
0.00019376	0.05695	0
0.0002024	0.05695	0
0.00021104	0.05695	0
0.00021968	0.05695	0
-0.00020368	0.06365	0
-0.00019504	0.06365	0
-0.0001864	0.06365	0
-0.00017776	0.06365	0
-0.00016912	0.06365	0
-0.00016048	0.06365	0
-0.00015184	0.06365	0
-0.0001432	0.06365	0
-0.00013456	0.06365	0
-0.00012592	0.06365	0
-0.00011728	0.06365	0
-0.00010864	0.06365	0
-0.0001	0.06365	0
-9.136e-05	0.06365	0
-8.272e-05	0.06365	0
-7.408e-05	0.06365	0
-6.544e-05	0.06365	0
-5.68e-05	0.06365	0
-4.816e-05	0.06365	0
-3.952e-05	0.06365	0
-3.088e-05	0.06365	0
-2.224e-05	0.06365	0
-1.36e-05	0.06365	0
-4.96e-06	0.06365	0
3.68e-06	0.06365	0
1.232e-05	0.06365	0
2.096e-05	0.06365	0
2.96e-05	0.06365	0
3.824e-05	0.06365	1.54404e-26
4.688e-05	0.06365	0
5.552e-05	0.06365	0
6.416e-05	0.06365	7.02364e-20
7.28e-05	0.06365	7.31482e-18
8.144e-05	0.06365	4.69186e-17
9.008e-05	0.06365	7.34969e-16
9.872e-05	0.06365	3.08993e-15
0.00010736	0.06365	9.04218e-15
0.000116	0.06365	3.01554e-14
0.00012464	0.06365	6.07448e-14
0.00013328	0.06365	2.78827e-14
0.00014192	0.06365	2.49236e-14
0.00015056	0.06365	4.46591e-12
0.0001592	0.06365	0
0.00016784	0.06365	1.70117e-19
0.00017648	0.06365	0
0.00018512	0.06365	0
0.00019376	0.06365	3.91134e-19
0.0002024	0.06365	0
0.00021104	0.06365	0
0.00021968	0.06365	0
-0.00020368	0.07035	0
-0.00019504	0.07035	0
-0.0001864	0.07035	0
-0.00017776	0.07035	0
-0.00016912	0.07035	0
-0.00016048	0.07035	0
-0.00015184	0.07035	0
-0.0001432	0.07035	0
-0.00013456	0.07035	0
-0.00012592	0.07035	0
-0.00011728	0.07035	0
-0.00010864	0.07035	0
-0.0001	0.07035	0
-9.136e-05	0.07035	0
-8.272e-05	0.07035	0
-7.408e-05	0.07035	0
-6.544e-05	0.07035	0
-5.68e-05	0.07035	0
-4.816e-05	0.07035	0
-3.952e-05	0.07035	0
-3.088e-05	0.07035	0
-2.224e-05	0.07035	0
-1.36e-05	0.07035	0
-4.96e-06	0.07035	0
3.68e-06	0.07035	0
1.232e-05	0.07035	0
2.096e-05	0.07035	0
2.96e-05	0.07035	1.28963e-26
3.824e-05	0.07035	1.00789e-25
4.688e-05	0.07035	2.83662e-23
5.552e-05	0.07035	0
6.416e-05	0.07035	2.76376e-19
7.28e-05	0.07035	2.81875e-17
8.144e-05	0.07035	2.79191e-16
9.008e-05	0.07035	6.9323e-15
9.872e-05	0.07035	1.51111e-14
0.00010736	0.07035	6.24795e-14
0.000116	0.07035	1.25504e-13
0.00012464	0.07035	2.15251e-13
0.00013328	0.07035	4.87387e-14
0.00014192	0.07035	1.75779e-11
0.00015056	0.07035	7.87759e-12
0.0001592	0.07035	1.62384e-18
0.00016784	0.07035	0
0.00017648	0.07035	0
0.00018512	0.07035	4.08634e-19
0.00019376	0.07035	9.18165e-19
0.0002024	0.07035	0
0.00021104	0.07035	0
0.00021968	0.07035	0
-0.00020368	0.07705	0
-0.00019504	0.07705	0
-0.0001864	0.07705	0
-0.00017776	0.07705	0
-0.00016912	0.07705	0
-0.00016048	0.07705	0
-0.00015184	0.07705	0
-0.0001432	0.07705	0
-0.00013456	0.07705	0
-0.00012592	0.07705	0
-0.00011728	0.07705	0
-0.00010864	0.07705	0
-0.0001	0.07705	0
-9.136e-05	0.07705	0
-8.272e-05	0.07705	0
-7.408e-05	0.07705	0
-6.544e-05	0.07705	0
-5.68e-05	0.07705	0
-4.816e-05	0.07705	0
-3.952e-05	0.07705	0
-3.088e-05	0.07705	0
-2.224e-05	0.07705	0
-1.36e-05	0.07705	0
-4.96e-06	0.07705	0
3.68e-06	0.07705	0
1.232e-05	0.07705	0
2.096e-05	0.07705	0
2.96e-05	0.07705	2.11442e-24
3.824e-05	0.07705	3.94088e-23
4.688e-05	0.07705	5.93238e-23
5.552e-05	0.07705	0
6.416e-05	0.07705	1.08389e-17
7.28e-05	0.07705	5.32742e-16
8.144e-05	0.07705	5.13269e-15
9.008e-05	0.07705	1.77246e-14
9.872e-05	0.07705	9.17289e-14
0.00010736	0.07705	2.53306e-13
0.000116	0.07705	4.92071e-13
0.00012464	0.07705	8.33944e-11
0.00013328	0.07705	3.65854e-11
0.00014192	0.07705	1.78638e-11
0.00015056	0.07705	2.00821e-11
0.0001592	0.07705	4.25591e-11
0.00016784	0.07705	0
0.00017648	0.07705	9.87948e-19
0.00018512	0.07705	0
0.00019376	0.07705	0
0.0002024	0.07705	0
0.00021104	0.07705	0
0.00021968	0.07705	0
-0.00020368	0.08375	0
-0.00019504	0.08375	0
-0.0001864	0.08375	0
-0.00017776	0.08375	0
-0.00016912	0.08375	0
-0.00016048	0.08375	0
-0.00015184	0.08375	0
-0.0001432	0.08375	0
-0.00013456	0.08375	0
-0.00012592	0.08375	0
