#gamma	theta_0	probability

2.67409e-05	8e-05	49.9341
2.67471e-05	8e-05	73.9987
2.67533e-05	8e-05	48.4126
2.67595e-05	8e-05	57.9133
2.67657e-05	8e-05	50.4902
2.67719e-05	8e-05	53.7841
2.67781e-05	8e-05	300.649
2.67843e-05	8e-05	155.166
2.67905e-05	8e-05	887.245
2.67967e-05	8e-05	386.138
2.68029e-05	8e-05	818.352
2.68091e-05	8e-05	891.286
2.68153e-05	8e-05	1026.45
2.68215e-05	8e-05	7493.57
2.68277e-05	8e-05	6396.58
2.68339e-05	8e-05	16011.9
2.68401e-05	8e-05	5333.73
2.68463e-05	8e-05	7676.38
2.68525e-05	8e-05	3332.34
2.68587e-05	8e-05	7136.12
2.68649e-05	8e-05	5953.55
2.68711e-05	8e-05	6077.64
2.68773e-05	8e-05	5737.11
2.68835e-05	8e-05	5247.62
2.68897e-05	8e-05	3025.4
2.68959e-05	8e-05	1292.32
2.69021e-05	8e-05	1070.27
2.69083e-05	8e-05	868.735
2.69145e-05	8e-05	1378.39
2.69207e-05	8e-05	1145.2
2.69269e-05	8e-05	1749.27
2.69331e-05	8e-05	1371.4
2.69393e-05	8e-05	1316.77
2.69455e-05	8e-05	1610.18
2.69517e-05	8e-05	1025.71
2.69579e-05	8e-05	257.122
2.69641e-05	8e-05	319.076
2.69703e-05	8e-05	327.771
2.69765e-05	8e-05	392.339
2.69827e-05	8e-05	413.308
2.69889e-05	8e-05	119.508
2.69951e-05	8e-05	127.547
2.70013e-05	8e-05	166.517
2.70075e-05	8e-05	40.6922
2.70137e-05	8e-05	28.997
2.70199e-05	8e-05	10.5342
2.70261e-05	8e-05	5.72521
2.70323e-05	8e-05	2.96559
2.70385e-05	8e-05	3.02446
2.70447e-05	8e-05	0.739136
2.70509e-05	8e-05	0.384156
2.70571e-05	8e-05	0.0370137
2.70633e-05	8e-05	0.0309546
2.70695e-05	8e-05	0.004572
2.70757e-05	8e-05	0.00629187
2.70819e-05	8e-05	0.00284672
2.70881e-05	8e-05	0.00282649
2.70943e-05	8e-05	0.000328661
2.71005e-05	8e-05	0.000178589
2.71067e-05	8e-05	9.75844e-05
2.71129e-05	8e-05	1.4347e-05
2.71191e-05	8e-05	5.69831e-06
2.71253e-05	8e-05	3.69951e-06
2.71315e-05	8e-05	9.41983e-07
2.71377e-05	8e-05	4.34402e-07
2.71439e-05	8e-05	1.58092e-07
2.71501e-05	8e-05	4.9687e-08
2.71563e-05	8e-05	8.76408e-09
2.71625e-05	8e-05	2.96956e-09
2.71687e-05	8e-05	4.47333e-10
2.71749e-05	8e-05	3.55882e-11
2.71811e-05	8e-05	9.21004e-12
2.71873e-05	8e-05	1.26141e-12
2.71935e-05	8e-05	2.29501e-13
2.71997e-05	8e-05	8.72553e-14
2.72059e-05	8e-05	2.47992e-15
2.72121e-05	8e-05	2.98626e-16
2.72183e-05	8e-05	5.90311e-17
2.72245e-05	8e-05	5.86982e-18
2.72307e-05	8e-05	1.33129e-18
2.72369e-05	8e-05	7.62156e-20
2.66231e-05	9.28e-05	4.96583e-12
2.66293e-05	9.28e-05	3.6155e-11
2.66355e-05	9.28e-05	2.36235e-10
2.66417e-05	9.28e-05	1.31462e-09
2.66479e-05	9.28e-05	2.75022e-08
2.66541e-05	9.28e-05	2.62045e-08
2.66603e-05	9.28e-05	3.76698e-08
2.66665e-05	9.28e-05	2.0264e-07
2.66727e-05	9.28e-05	1.57529e-06
2.66789e-05	9.28e-05	1.72235e-05
2.66851e-05	9.28e-05	7.77348e-05
2.66913e-05	9.28e-05	0.000772756
2.66975e-05	9.28e-05	0.00796611
2.67037e-05	9.28e-05	0.0278313
2.67099e-05	9.28e-05	0.0458594
2.67161e-05	9.28e-05	1.30488
2.67223e-05	9.28e-05	7.66392
2.67285e-05	9.28e-05	15.1901
2.67347e-05	9.28e-05	117.979
2.67409e-05	9.28e-05	200.141
2.67471e-05	9.28e-05	218.297
2.67533e-05	9.28e-05	390.682
2.67595e-05	9.28e-05	554.534
2.67657e-05	9.28e-05	783.735
2.67719e-05	9.28e-05	588.339
2.67781e-05	9.28e-05	384.105
2.67843e-05	9.28e-05	1263.03
2.67905e-05	9.28e-05	2444.44
2.67967e-05	9.28e-05	3817.17
2.68029e-05	9.28e-05	4583.76
2.68091e-05	9.28e-05	3802.13
2.68153e-05	9.28e-05	9206.07
2.68215e-05	9.28e-05	25522
2.68277e-05	9.28e-05	29805.4
2.68339e-05	9.28e-05	75421.8
2.68401e-05	9.28e-05	73486.6
2.68463e-05	9.28e-05	115052
2.68525e-05	9.28e-05	103868
2.68587e-05	9.28e-05	117810
2.68649e-05	9.28e-05	57869
2.68711e-05	9.28e-05	57582.8
2.68773e-05	9.28e-05	25721.3
2.68835e-05	9.28e-05	13576
2.68897e-05	9.28e-05	27007.5
2.68959e-05	9.28e-05	31689.7
2.69021e-05	9.28e-05	39888.6
2.69083e-05	9.28e-05	11304.2
2.69145e-05	9.28e-05	13099.2
2.69207e-05	9.28e-05	22605.8
2.69269e-05	9.28e-05	16776.9
2.69331e-05	9.28e-05	21455.4
2.69393e-05	9.28e-05	14526.5
2.69455e-05	9.28e-05	22889.8
2.69517e-05	9.28e-05	13308.7
2.69579e-05	9.28e-05	7132.83
2.69641e-05	9.28e-05	3987.23
2.69703e-05	9.28e-05	5029.98
2.69765e-05	9.28e-05	4222.26
2.69827e-05	9.28e-05	6085.32
2.69889e-05	9.28e-05	7998.64
2.69951e-05	9.28e-05	3684.53
2.70013e-05	9.28e-05	3000.08
2.70075e-05	9.28e-05	3917.42
2.70137e-05	9.28e-05	1345
2.70199e-05	9.28e-05	485.339
2.70261e-05	9.28e-05	90.0617
2.70323e-05	9.28e-05	108.397
2.70385e-05	9.28e-05	80.0723
2.70447e-05	9.28e-05	8.29647
2.70509e-05	9.28e-05	12.4363
2.70571e-05	9.28e-05	6.10522
2.70633e-05	9.28e-05	1.24242
2.70695e-05	9.28e-05	0.330318
2.70757e-05	9.28e-05	0.0749707
2.70819e-05	9.28e-05	0.0237444
2.70881e-05	9.28e-05	0.00222995
2.70943e-05	9.28e-05	0.000598411
2.71005e-05	9.28e-05	0.000412095
2.71067e-05	9.28e-05	0.000112456
2.71129e-05	9.28e-05	7.38938e-05
2.71191e-05	9.28e-05	6.51646e-05
2.71253e-05	9.28e-05	2.80017e-05
2.71315e-05	9.28e-05	5.18132e-06
2.71377e-05	9.28e-05	2.50993e-06
2.71439e-05	9.28e-05	1.15998e-06
2.71501e-05	9.28e-05	1.08647e-06
2.71563e-05	9.28e-05	1.17063e-07
2.71625e-05	9.28e-05	3.60939e-08
2.71687e-05	9.28e-05	1.18582e-08
2.71749e-05	9.28e-05	2.95393e-09
2.71811e-05	9.28e-05	8.19266e-10
2.71873e-05	9.28e-05	1.60018e-10
2.71935e-05	9.28e-05	7.07303e-11
2.71997e-05	9.28e-05	4.19276e-12
2.72059e-05	9.28e-05	3.40058e-13
2.72121e-05	9.28e-05	4.20356e-14
2.72183e-05	9.28e-05	1.91083e-15
2.72245e-05	9.28e-05	1.28838e-16
2.72307e-05	9.28e-05	5.94413e-17
2.72369e-05	9.28e-05	3.53751e-18
2.66231e-05	0.0001056	4.37666e-11
2.66293e-05	0.0001056	1.6478e-10
2.66355e-05	0.0001056	2.80273e-09
2.66417e-05	0.0001056	1.57818e-08
2.66479e-05	0.0001056	1.24926e-07
2.66541e-05	0.0001056	1.07948e-07
2.66603e-05	0.0001056	6.55033e-07
2.66665e-05	0.0001056	2.30199e-06
2.66727e-05	0.0001056	3.38331e-05
2.66789e-05	0.0001056	0.000147798
2.66851e-05	0.0001056	0.000410941
2.66913e-05	0.0001056	0.0242449
2.66975e-05	0.0001056	0.123733
2.67037e-05	0.0001056	2.93227
2.67099e-05	0.0001056	0.750761
2.67161e-05	0.0001056	2.77668
2.67223e-05	0.0001056	22.2384
2.67285e-05	0.0001056	24.5879
2.67347e-05	0.0001056	42.9844
2.67409e-05	0.0001056	114.721
2.67471e-05	0.0001056	412.893
2.67533e-05	0.0001056	941.066
2.67595e-05	0.0001056	754.934
2.67657e-05	0.0001056	1693.78
2.67719e-05	0.0001056	6896.96
2.67781e-05	0.0001056	8488.83
2.67843e-05	0.0001056	4906.39
2.67905e-05	0.0001056	4254.75
2.67967e-05	0.0001056	7572.87
2.68029e-05	0.0001056	12393.7
2.68091e-05	0.0001056	10279.1
2.68153e-05	0.0001056	18022.3
2.68215e-05	0.0001056	19763.4
2.68277e-05	0.0001056	88482.5
2.68339e-05	0.0001056	98090.5
2.68401e-05	0.0001056	229918
2.68463e-05	0.0001056	338441
2.68525e-05	0.0001056	330889
2.68587e-05	0.0001056	733729
2.68649e-05	0.0001056	749508
2.68711e-05	0.0001056	500413
2.68773e-05	0.0001056	504566
2.68835e-05	0.0001056	255948
2.68897e-05	0.0001056	394009
2.68959e-05	0.0001056	220702
2.69021e-05	0.0001056	261467
2.69083e-05	0.0001056	434298
2.69145e-05	0.0001056	312898
2.69207e-05	0.0001056	242616
2.69269e-05	0.0001056	201292
2.69331e-05	0.0001056	77626.6
2.69393e-05	0.0001056	128386
2.69455e-05	0.0001056	153166
2.69517e-05	0.0001056	195917
2.69579e-05	0.0001056	249745
2.69641e-05	0.0001056	114623
2.69703e-05	0.0001056	79668.9
2.69765e-05	0.0001056	76767.6
2.69827e-05	0.0001056	56959.9
2.69889e-05	0.0001056	57477.5
2.69951e-05	0.0001056	29258
2.70013e-05	0.0001056	24673
2.70075e-05	0.0001056	28074.1
2.70137e-05	0.0001056	16566.6
2.70199e-05	0.0001056	13481.7
2.70261e-05	0.0001056	2899.36
2.70323e-05	0.0001056	2057.55
2.70385e-05	0.0001056	739.404
2.70447e-05	0.0001056	280.498
2.70509e-05	0.0001056	74.483
2.70571e-05	0.0001056	40.5175
2.70633e-05	0.0001056	17.1025
2.70695e-05	0.0001056	5.13254
2.70757e-05	0.0001056	1.99854
2.70819e-05	0.0001056	0.15102
2.70881e-05	0.0001056	0.0782883
2.70943e-05	0.0001056	0.0157469
2.71005e-05	0.0001056	0.00743907
2.71067e-05	0.0001056	0.00933008
2.71129e-05	0.0001056	0.00362241
2.71191e-05	0.0001056	0.000222507
2.71253e-05	0.0001056	5.65348e-05
2.71315e-05	0.0001056	4.81995e-05
2.71377e-05	0.0001056	2.01355e-05
2.71439e-05	0.0001056	6.04225e-06
2.71501e-05	0.0001056	1.47024e-06
2.71563e-05	0.0001056	6.47684e-07
2.71625e-05	0.0001056	1.8701e-07
2.71687e-05	0.0001056	8.09163e-08
2.71749e-05	0.0001056	9.56123e-08
2.71811e-05	0.0001056	3.74365e-08
2.71873e-05	0.0001056	1.65351e-08
2.71935e-05	0.0001056	9.36528e-10
2.71997e-05	0.0001056	2.37924e-10
2.72059e-05	0.0001056	2.94929e-11
2.72121e-05	0.0001056	1.89856e-12
2.72183e-05	0.0001056	2.0665e-13
2.72245e-05	0.0001056	2.91392e-15
2.72307e-05	0.0001056	5.22434e-16
2.72369e-05	0.0001056	1.9252e-17
2.66231e-05	0.0001184	2.41755e-10
2.66293e-05	0.0001184	8.81539e-09
2.66355e-05	0.0001184	1.29641e-08
2.66417e-05	0.0001184	9.71684e-08
2.66479e-05	0.0001184	1.54458e-07
2.66541e-05	0.0001184	7.31935e-07
2.66603e-05	0.0001184	4.24464e-06
2.66665e-05	0.0001184	1.35351e-05
2.66727e-05	0.0001184	2.47697e-05
2.66789e-05	0.0001184	0.000461899
2.66851e-05	0.0001184	0.00982618
2.66913e-05	0.0001184	0.130407
2.66975e-05	0.0001184	0.185736
2.67037e-05	0.0001184	10.9624
2.67099e-05	0.0001184	9.76512
2.67161e-05	0.0001184	15.4959
2.67223e-05	0.0001184	113.053
2.67285e-05	0.0001184	121.802
2.67347e-05	0.0001184	153.057
2.67409e-05	0.0001184	116.989
2.67471e-05	0.0001184	455.927
2.67533e-05	0.0001184	2687.54
2.67595e-05	0.0001184	3457.02
2.67657e-05	0.0001184	6048.24
2.67719e-05	0.0001184	8782.91
2.67781e-05	0.0001184	47230.1
2.67843e-05	0.0001184	96830.6
2.67905e-05	0.0001184	41991.3
2.67967e-05	0.0001184	22192.6
2.68029e-05	0.0001184	61705.8
2.68091e-05	0.0001184	40185
2.68153e-05	0.0001184	161461
2.68215e-05	0.0001184	181898
2.68277e-05	0.0001184	248507
2.68339e-05	0.0001184	705003
2.68401e-05	0.0001184	919677
2.68463e-05	0.0001184	922157
2.68525e-05	0.0001184	1.84094e+06
2.68587e-05	0.0001184	2.32073e+06
2.68649e-05	0.0001184	1.6418e+06
2.68711e-05	0.0001184	4.03187e+06
2.68773e-05	0.0001184	2.97011e+06
2.68835e-05	0.0001184	2.71328e+06
2.68897e-05	0.0001184	2.825e+06
2.68959e-05	0.0001184	2.84978e+06
2.69021e-05	0.0001184	2.23253e+06
2.69083e-05	0.0001184	3.48245e+06
2.69145e-05	0.0001184	3.85828e+06
2.69207e-05	0.0001184	2.6149e+06
2.69269e-05	0.0001184	1.92764e+06
2.69331e-05	0.0001184	1.48549e+06
2.69393e-05	0.0001184	707851
2.69455e-05	0.0001184	2.89385e+06
2.69517e-05	0.0001184	1.76175e+06
2.69579e-05	0.0001184	1.69839e+06
2.69641e-05	0.0001184	1.20727e+06
2.69703e-05	0.0001184	601665
2.69765e-05	0.0001184	716826
2.69827e-05	0.0001184	225190
2.69889e-05	0.0001184	408555
2.69951e-05	0.0001184	207983
2.70013e-05	0.0001184	343993
2.70075e-05	0.0001184	204212
2.70137e-05	0.0001184	206233
2.70199e-05	0.0001184	92586.9
2.70261e-05	0.0001184	44405
2.70323e-05	0.0001184	44339.1
2.70385e-05	0.0001184	13479.1
2.70447e-05	0.0001184	9213.59
2.70509e-05	0.0001184	1688.63
2.70571e-05	0.0001184	818.067
2.70633e-05	0.0001184	770.241
2.70695e-05	0.0001184	100.537
2.70757e-05	0.0001184	13.6288
2.70819e-05	0.0001184	2.7054
2.70881e-05	0.0001184	0.871176
2.70943e-05	0.0001184	0.543846
2.71005e-05	0.0001184	0.377077
2.71067e-05	0.0001184	0.0308837
2.71129e-05	0.0001184	0.00866456
2.71191e-05	0.0001184	0.00457677
2.71253e-05	0.0001184	0.000573785
2.71315e-05	0.0001184	0.000411602
2.71377e-05	0.0001184	0.000119381
2.71439e-05	0.0001184	4.54509e-05
2.71501e-05	0.0001184	1.14345e-05
2.71563e-05	0.0001184	4.33131e-06
2.71625e-05	0.0001184	1.69285e-06
2.71687e-05	0.0001184	1.00738e-06
2.71749e-05	0.0001184	3.74134e-07
2.71811e-05	0.0001184	2.01474e-07
2.71873e-05	0.0001184	1.60182e-07
2.71935e-05	0.0001184	4.159e-08
2.71997e-05	0.0001184	5.00436e-09
2.72059e-05	0.0001184	3.12111e-10
2.72121e-05	0.0001184	6.50308e-11
2.72183e-05	0.0001184	5.06621e-12
2.72245e-05	0.0001184	7.15916e-14
2.72307e-05	0.0001184	1.00873e-14
2.72369e-05	0.0001184	3.53119e-16
2.66231e-05	0.0001312	6.47529e-09
2.66293e-05	0.0001312	1.4314e-07
2.66355e-05	0.0001312	1.04208e-07
2.66417e-05	0.0001312	1.20816e-07
2.66479e-05	0.0001312	3.59939e-07
2.66541e-05	0.0001312	1.92533e-06
2.66603e-05	0.0001312	9.4553e-06
2.66665e-05	0.0001312	5.85509e-05
2.66727e-05	0.0001312	0.00013012
2.66789e-05	0.0001312	0.00277084
2.66851e-05	0.0001312	0.00531768
2.66913e-05	0.0001312	0.0453245
2.66975e-05	0.0001312	0.375872
2.67037e-05	0.0001312	1.86885
2.67099e-05	0.0001312	27.9845
2.67161e-05	0.0001312	80.4158
2.67223e-05	0.0001312	105.732
2.67285e-05	0.0001312	343.526
2.67347e-05	0.0001312	1280.77
2.67409e-05	0.0001312	1764.07
2.67471e-05	0.0001312	1240.65
2.67533e-05	0.0001312	2114.68
2.67595e-05	0.0001312	12940.2
2.67657e-05	0.0001312	7217
2.67719e-05	0.0001312	22124.4
2.67781e-05	0.0001312	59318.6
2.67843e-05	0.0001312	51776.2
2.67905e-05	0.0001312	59962.4
2.67967e-05	0.0001312	150788
2.68029e-05	0.0001312	97398.8
2.68091e-05	0.0001312	265470
2.68153e-05	0.0001312	1.45851e+06
2.68215e-05	0.0001312	3.48368e+06
2.68277e-05	0.0001312	1.33827e+07
2.68339e-05	0.0001312	1.87672e+07
2.68401e-05	0.0001312	3.0669e+07
2.68463e-05	0.0001312	6.25555e+07
2.68525e-05	0.0001312	3.64379e+07
2.68587e-05	0.0001312	2.86475e+07
2.68649e-05	0.0001312	2.03453e+07
2.68711e-05	0.0001312	1.69056e+07
2.68773e-05	0.0001312	2.05787e+07
2.68835e-05	0.0001312	1.53827e+07
2.68897e-05	0.0001312	2.39779e+07
2.68959e-05	0.0001312	3.23021e+07
2.69021e-05	0.0001312	3.19202e+07
2.69083e-05	0.0001312	3.43802e+07
2.69145e-05	0.0001312	4.80539e+07
2.69207e-05	0.0001312	3.24746e+07
2.69269e-05	0.0001312	2.47633e+07
2.69331e-05	0.0001312	2.29693e+07
2.69393e-05	0.0001312	1.48366e+07
2.69455e-05	0.0001312	1.06492e+07
2.69517e-05	0.0001312	5.79152e+06
2.69579e-05	0.0001312	7.04226e+06
2.69641e-05	0.0001312	1.3982e+07
2.69703e-05	0.0001312	1.59353e+07
2.69765e-05	0.0001312	4.47386e+06
2.69827e-05	0.0001312	2.5923e+06
2.69889e-05	0.0001312	5.02902e+06
2.69951e-05	0.0001312	849690
2.70013e-05	0.0001312	1.03987e+06
2.70075e-05	0.0001312	1.35691e+06
2.70137e-05	0.0001312	1.5731e+06
2.70199e-05	0.0001312	649403
2.70261e-05	0.0001312	478433
2.70323e-05	0.0001312	754725
2.70385e-05	0.0001312	175443
2.70447e-05	0.0001312	330184
2.70509e-05	0.0001312	144263
2.70571e-05	0.0001312	36575.4
2.70633e-05	0.0001312	9307.97
2.70695e-05	0.0001312	1543.61
2.70757e-05	0.0001312	580.967
2.70819e-05	0.0001312	127.88
2.70881e-05	0.0001312	137.065
2.70943e-05	0.0001312	11.1706
2.71005e-05	0.0001312	1.07991
2.71067e-05	0.0001312	0.30653
2.71129e-05	0.0001312	0.0233376
2.71191e-05	0.0001312	0.0255239
2.71253e-05	0.0001312	0.00983299
2.71315e-05	0.0001312	0.00124661
2.71377e-05	0.0001312	0.000539543
2.71439e-05	0.0001312	0.000280121
2.71501e-05	0.0001312	6.38137e-05
2.71563e-05	0.0001312	1.81997e-05
2.71625e-05	0.0001312	9.09285e-06
2.71687e-05	0.0001312	3.72601e-06
2.71749e-05	0.0001312	1.98185e-06
2.71811e-05	0.0001312	5.26216e-07
2.71873e-05	0.0001312	1.22112e-07
2.71935e-05	0.0001312	7.30372e-08
2.71997e-05	0.0001312	8.25746e-08
2.72059e-05	0.0001312	6.23435e-09
2.72121e-05	0.0001312	2.65849e-10
2.72183e-05	0.0001312	7.19075e-12
2.72245e-05	0.0001312	4.45336e-13
2.72307e-05	0.0001312	5.31771e-14
2.72369e-05	0.0001312	1.05083e-14
2.66231e-05	0.000144	4.07598e-08
2.66293e-05	0.000144	1.16344e-07
2.66355e-05	0.000144	1.55803e-07
2.66417e-05	0.000144	3.16804e-07
2.66479e-05	0.000144	1.21533e-06
2.66541e-05	0.000144	6.41656e-06
2.66603e-05	0.000144	3.177e-05
2.66665e-05	0.000144	0.000181988
2.66727e-05	0.000144	0.00145229
2.66789e-05	0.000144	0.0186407
2.66851e-05	0.000144	0.0658796
2.66913e-05	0.000144	1.31309
2.66975e-05	0.000144	1.35196
2.67037e-05	0.000144	1.69902
2.67099e-05	0.000144	11.3314
2.67161e-05	0.000144	19.788
2.67223e-05	0.000144	59.5708
2.67285e-05	0.000144	330.591
2.67347e-05	0.000144	564.178
2.67409e-05	0.000144	2691.05
2.67471e-05	0.000144	4659.27
2.67533e-05	0.000144	7415.78
2.67595e-05	0.000144	7021.63
2.67657e-05	0.000144	11723.9
2.67719e-05	0.000144	21260.2
2.67781e-05	0.000144	32580.5
2.67843e-05	0.000144	130547
2.67905e-05	0.000144	162069
2.67967e-05	0.000144	167105
2.68029e-05	0.000144	483761
2.68091e-05	0.000144	1.23065e+06
2.68153e-05	0.000144	4.7023e+06
2.68215e-05	0.000144	3.004e+07
2.68277e-05	0.000144	7.27381e+07
2.68339e-05	0.000144	8.32694e+07
2.68401e-05	0.000144	1.56518e+08
2.68463e-05	0.000144	7.02792e+08
2.68525e-05	0.000144	5.37168e+08
2.68587e-05	0.000144	2.89041e+08
2.68649e-05	0.000144	8.19739e+07
2.68711e-05	0.000144	1.27447e+08
2.68773e-05	0.000144	1.37755e+08
2.68835e-05	0.000144	3.37632e+08
2.68897e-05	0.000144	5.69227e+08
2.68959e-05	0.000144	4.02356e+08
2.69021e-05	0.000144	3.92476e+08
2.69083e-05	0.000144	3.55485e+08
2.69145e-05	0.000144	2.20114e+08
2.69207e-05	0.000144	2.83517e+08
2.69269e-05	0.000144	2.3325e+08
2.69331e-05	0.000144	5.24919e+08
2.69393e-05	0.000144	2.86934e+08
2.69455e-05	0.000144	2.60308e+08
2.69517e-05	0.000144	6.8844e+07
2.69579e-05	0.000144	4.44796e+07
2.69641e-05	0.000144	2.2855e+07
2.69703e-05	0.000144	3.55947e+07
2.69765e-05	0.000144	2.68747e+07
2.69827e-05	0.000144	1.3867e+07
2.69889e-05	0.000144	9.15871e+06
2.69951e-05	0.000144	4.58178e+06
2.70013e-05	0.000144	1.87435e+06
2.70075e-05	0.000144	2.17438e+06
2.70137e-05	0.000144	5.8953e+06
2.70199e-05	0.000144	2.9309e+06
2.70261e-05	0.000144	1.319e+06
2.70323e-05	0.000144	1.04658e+06
2.70385e-05	0.000144	907123
2.70447e-05	0.000144	444795
2.70509e-05	0.000144	150702
2.70571e-05	0.000144	72535.1
2.70633e-05	0.000144	28330.3
2.70695e-05	0.000144	14080.5
2.70757e-05	0.000144	10236.2
2.70819e-05	0.000144	866.228
2.70881e-05	0.000144	212.694
2.70943e-05	0.000144	92.3651
2.71005e-05	0.000144	12.6161
2.71067e-05	0.000144	2.34666
2.71129e-05	0.000144	1.38994
2.71191e-05	0.000144	0.252983
2.71253e-05	0.000144	0.0430354
2.71315e-05	0.000144	0.0118551
2.71377e-05	0.000144	0.00192993
2.71439e-05	0.000144	0.00137585
2.71501e-05	0.000144	0.000557169
2.71563e-05	0.000144	0.000187324
2.71625e-05	0.000144	4.05255e-05
2.71687e-05	0.000144	6.8882e-06
2.71749e-05	0.000144	5.53371e-06
2.71811e-05	0.000144	5.08505e-07
2.71873e-05	0.000144	1.72176e-07
2.71935e-05	0.000144	7.30279e-08
2.71997e-05	0.000144	9.47656e-09
2.72059e-05	0.000144	2.12281e-09
2.72121e-05	0.000144	4.35618e-10
2.72183e-05	0.000144	3.24731e-11
2.72245e-05	0.000144	1.76169e-12
2.72307e-05	0.000144	3.58739e-13
2.72369e-05	0.000144	3.45588e-14
2.66231e-05	0.0001568	2.23521e-08
2.66293e-05	0.0001568	5.1579e-08
2.66355e-05	0.0001568	1.75034e-07
2.66417e-05	0.0001568	1.39719e-06
2.66479e-05	0.0001568	2.90956e-06
2.66541e-05	0.0001568	1.19282e-05
2.66603e-05	0.0001568	5.89411e-05
2.66665e-05	0.0001568	0.000892312
2.66727e-05	0.0001568	0.0108936
2.66789e-05	0.0001568	0.0343116
2.66851e-05	0.0001568	1.67214
2.66913e-05	0.0001568	2.68239
2.66975e-05	0.0001568	6.89447
2.67037e-05	0.0001568	43.2348
2.67099e-05	0.0001568	36.9828
2.67161e-05	0.0001568	101.922
2.67223e-05	0.0001568	140.877
2.67285e-05	0.0001568	186.198
2.67347e-05	0.0001568	800.952
2.67409e-05	0.0001568	4235.77
2.67471e-05	0.0001568	11419.8
2.67533e-05	0.0001568	19553.6
2.67595e-05	0.0001568	50056.7
2.67657e-05	0.0001568	97912.7
2.67719e-05	0.0001568	34585.6
2.67781e-05	0.0001568	73083.3
2.67843e-05	0.0001568	106205
2.67905e-05	0.0001568	737817
2.67967e-05	0.0001568	8.22873e+06
2.68029e-05	0.0001568	1.29525e+07
2.68091e-05	0.0001568	4.03646e+07
2.68153e-05	0.0001568	1.23375e+08
2.68215e-05	0.0001568	7.32382e+07
2.68277e-05	0.0001568	7.24737e+07
2.68339e-05	0.0001568	2.1124e+08
2.68401e-05	0.0001568	2.91072e+08
2.68463e-05	0.0001568	5.0964e+08
2.68525e-05	0.0001568	3.23377e+08
2.68587e-05	0.0001568	5.95503e+08
2.68649e-05	0.0001568	2.82949e+08
2.68711e-05	0.0001568	6.76041e+08
2.68773e-05	0.0001568	1.54669e+09
2.68835e-05	0.0001568	1.48428e+09
2.68897e-05	0.0001568	3.87432e+09
2.68959e-05	0.0001568	5.16074e+09
2.69021e-05	0.0001568	3.12925e+09
2.69083e-05	0.0001568	2.42965e+09
2.69145e-05	0.0001568	2.23274e+09
2.69207e-05	0.0001568	1.35757e+09
2.69269e-05	0.0001568	8.13629e+09
2.69331e-05	0.0001568	6.93779e+09
2.69393e-05	0.0001568	2.53439e+09
2.69455e-05	0.0001568	2.59784e+09
2.69517e-05	0.0001568	1.35283e+09
2.69579e-05	0.0001568	3.694e+08
2.69641e-05	0.0001568	1.31865e+08
2.69703e-05	0.0001568	9.89118e+07
2.69765e-05	0.0001568	4.2625e+07
2.69827e-05	0.0001568	1.91594e+07
2.69889e-05	0.0001568	1.49243e+07
2.69951e-05	0.0001568	1.52202e+07
2.70013e-05	0.0001568	4.90397e+06
2.70075e-05	0.0001568	2.97304e+06
2.70137e-05	0.0001568	4.87512e+06
2.70199e-05	0.0001568	4.7072e+06
2.70261e-05	0.0001568	1.61932e+06
2.70323e-05	0.0001568	1.56904e+06
2.70385e-05	0.0001568	1.11443e+06
2.70447e-05	0.0001568	948962
2.70509e-05	0.0001568	285585
2.70571e-05	0.0001568	228444
2.70633e-05	0.0001568	89388
2.70695e-05	0.0001568	17644.8
2.70757e-05	0.0001568	18877.3
2.70819e-05	0.0001568	5812.41
2.70881e-05	0.0001568	1911.03
2.70943e-05	0.0001568	226.009
2.71005e-05	0.0001568	158.185
2.71067e-05	0.0001568	21.5117
2.71129e-05	0.0001568	3.89623
2.71191e-05	0.0001568	1.4133
2.71253e-05	0.0001568	0.157775
2.71315e-05	0.0001568	0.116637
2.71377e-05	0.0001568	0.0347705
2.71439e-05	0.0001568	0.00442017
2.71501e-05	0.0001568	0.00276619
2.71563e-05	0.0001568	0.000392577
2.71625e-05	0.0001568	0.000227823
2.71687e-05	0.0001568	8.29942e-05
2.71749e-05	0.0001568	4.32969e-06
2.71811e-05	0.0001568	8.14076e-07
2.71873e-05	0.0001568	2.0241e-07
2.71935e-05	0.0001568	3.0947e-08
2.71997e-05	0.0001568	8.32949e-09
2.72059e-05	0.0001568	1.44337e-09
2.72121e-05	0.0001568	1.24212e-09
2.72183e-05	0.0001568	1.3534e-10
2.72245e-05	0.0001568	3.34118e-11
2.72307e-05	0.0001568	1.09873e-11
2.72369e-05	0.0001568	4.06968e-13
2.66231e-05	0.0001696	7.89525e-09
2.66293e-05	0.0001696	1.39215e-08
2.66355e-05	0.0001696	3.67156e-07
2.66417e-05	0.0001696	2.56875e-06
2.66479e-05	0.0001696	8.28022e-06
2.66541e-05	0.0001696	1.48292e-05
2.66603e-05	0.0001696	9.4517e-05
2.66665e-05	0.0001696	0.000533048
2.66727e-05	0.0001696	0.0103519
2.66789e-05	0.0001696	0.0392559
2.66851e-05	0.0001696	1.37554
2.66913e-05	0.0001696	3.60849
2.66975e-05	0.0001696	12.974
2.67037e-05	0.0001696	20.4214
2.67099e-05	0.0001696	96.5443
2.67161e-05	0.0001696	225.837
2.67223e-05	0.0001696	148.392
2.67285e-05	0.0001696	122.718
2.67347e-05	0.0001696	913.76
