#gamma	N_0	probability

2.69703e-05	0.3989	3.64642e+07
2.69765e-05	0.3989	1.04095e+08
2.69827e-05	0.3989	2.30493e+07
2.69889e-05	0.3989	2.45457e+07
2.69951e-05	0.3989	1.30579e+07
2.70013e-05	0.3989	9.22894e+06
2.70075e-05	0.3989	2.57042e+06
2.70137e-05	0.3989	192238
2.70199e-05	0.3989	116906
2.70261e-05	0.3989	58808.7
2.70323e-05	0.3989	8347.29
2.70385e-05	0.3989	10474.9
2.70447e-05	0.3989	1070.91
2.70509e-05	0.3989	549.691
2.70571e-05	0.3989	116.482
2.70633e-05	0.3989	27.8444
2.70695e-05	0.3989	1.31826
2.70757e-05	0.3989	0.225782
2.70819e-05	0.3989	0.0166448
2.70881e-05	0.3989	0.00149111
2.70943e-05	0.3989	0.000507304
2.71005e-05	0.3989	6.81379e-05
2.71067e-05	0.3989	2.98989e-05
2.71129e-05	0.3989	2.68806e-06
2.71191e-05	0.3989	2.58485e-08
2.71253e-05	0.3989	6.63686e-10
2.71315e-05	0.3989	9.1251e-11
2.71377e-05	0.3989	3.10464e-12
2.71439e-05	0.3989	5.63889e-13
2.71501e-05	0.3989	1.12977e-13
2.71563e-05	0.3989	1.54e-15
2.71625e-05	0.3989	7.76108e-17
2.71687e-05	0.3989	1.99871e-18
2.71749e-05	0.3989	1.20836e-19
2.71811e-05	0.3989	2.02146e-21
2.71873e-05	0.3989	3.25823e-23
2.71935e-05	0.3989	3.82129e-24
2.71997e-05	0.3989	6.75972e-26
2.72059e-05	0.3989	6.05312e-27
2.72121e-05	0.3989	1.27703e-28
2.72183e-05	0.3989	9.65364e-30
2.72245e-05	0.3989	5.48134e-31
2.72307e-05	0.3989	6.74104e-33
2.72369e-05	0.3989	1.75331e-34
2.66231e-05	0.4031	1.43462e-57
2.66293e-05	0.4031	2.51385e-56
2.66355e-05	0.4031	1.60681e-53
2.66417e-05	0.4031	1.55476e-50
2.66479e-05	0.4031	1.00179e-48
2.66541e-05	0.4031	1.91414e-46
2.66603e-05	0.4031	1.90655e-43
2.66665e-05	0.4031	5.52536e-41
2.66727e-05	0.4031	4.48429e-39
2.66789e-05	0.4031	2.16693e-37
2.66851e-05	0.4031	8.54708e-36
2.66913e-05	0.4031	3.82685e-33
2.66975e-05	0.4031	1.44206e-29
2.67037e-05	0.4031	1.36444e-28
2.67099e-05	0.4031	2.43011e-27
2.67161e-05	0.4031	4.38344e-26
2.67223e-05	0.4031	7.84977e-24
2.67285e-05	0.4031	2.61005e-22
2.67347e-05	0.4031	1.77583e-21
2.67409e-05	0.4031	1.45475e-20
2.67471e-05	0.4031	2.67311e-18
2.67533e-05	0.4031	2.36503e-17
2.67595e-05	0.4031	9.33316e-16
2.67657e-05	0.4031	1.45705e-14
2.67719e-05	0.4031	4.61959e-13
2.67781e-05	0.4031	1.32895e-11
2.67843e-05	0.4031	2.12442e-10
2.67905e-05	0.4031	1.03264e-08
2.67967e-05	0.4031	2.12251e-07
2.68029e-05	0.4031	2.24077e-06
2.68091e-05	0.4031	3.06117e-05
2.68153e-05	0.4031	0.000286856
2.68215e-05	0.4031	0.000721893
2.68277e-05	0.4031	0.0119697
2.68339e-05	0.4031	0.0995017
2.68401e-05	0.4031	0.289537
2.68463e-05	0.4031	1.13645
2.68525e-05	0.4031	2.66849
2.68587e-05	0.4031	82.3376
2.68649e-05	0.4031	494.925
2.68711e-05	0.4031	2797.98
2.68773e-05	0.4031	16495
2.68835e-05	0.4031	81201.9
2.68897e-05	0.4031	416473
2.68959e-05	0.4031	981659
2.69021e-05	0.4031	4.18346e+06
2.69083e-05	0.4031	3.48737e+06
2.69145e-05	0.4031	1.05398e+06
2.69207e-05	0.4031	5.45393e+06
2.69269e-05	0.4031	6.24759e+06
2.69331e-05	0.4031	9.76255e+06
2.69393e-05	0.4031	5.18323e+07
2.69455e-05	0.4031	1.32311e+08
2.69517e-05	0.4031	5.13049e+07
2.69579e-05	0.4031	6.56358e+07
2.69641e-05	0.4031	3.4015e+07
2.69703e-05	0.4031	7.46538e+07
2.69765e-05	0.4031	3.35043e+07
2.69827e-05	0.4031	3.53761e+07
2.69889e-05	0.4031	3.15332e+07
2.69951e-05	0.4031	1.08559e+07
2.70013e-05	0.4031	1.79372e+07
2.70075e-05	0.4031	3.87348e+06
2.70137e-05	0.4031	2.92433e+06
2.70199e-05	0.4031	221011
2.70261e-05	0.4031	80891.3
2.70323e-05	0.4031	14408.3
2.70385e-05	0.4031	8465.84
2.70447e-05	0.4031	3004.08
2.70509e-05	0.4031	3327.53
2.70571e-05	0.4031	259.187
2.70633e-05	0.4031	80.8952
2.70695e-05	0.4031	3.72463
2.70757e-05	0.4031	1.80263
2.70819e-05	0.4031	0.19339
2.70881e-05	0.4031	0.0364501
2.70943e-05	0.4031	0.00187865
2.71005e-05	0.4031	0.000352493
2.71067e-05	0.4031	9.27653e-05
2.71129e-05	0.4031	1.36278e-05
2.71191e-05	0.4031	3.70054e-07
2.71253e-05	0.4031	9.72721e-09
2.71315e-05	0.4031	1.62801e-09
2.71377e-05	0.4031	4.8551e-11
2.71439e-05	0.4031	5.87045e-12
2.71501e-05	0.4031	3.49995e-13
2.71563e-05	0.4031	1.50714e-13
2.71625e-05	0.4031	3.74569e-15
2.71687e-05	0.4031	5.80795e-17
2.71749e-05	0.4031	2.12165e-18
2.71811e-05	0.4031	3.44979e-20
2.71873e-05	0.4031	1.27054e-21
2.71935e-05	0.4031	1.36591e-23
2.71997e-05	0.4031	9.34061e-25
2.72059e-05	0.4031	1.98673e-26
2.72121e-05	0.4031	1.39183e-27
2.72183e-05	0.4031	7.34129e-29
2.72245e-05	0.4031	1.70908e-30
2.72307e-05	0.4031	6.46525e-32
2.72369e-05	0.4031	3.34685e-33
2.66231e-05	0.4073	4.60141e-59
2.66293e-05	0.4073	1.23073e-57
2.66355e-05	0.4073	1.65901e-55
2.66417e-05	0.4073	1.59198e-53
2.66479e-05	0.4073	8.50801e-50
2.66541e-05	0.4073	4.69935e-48
2.66603e-05	0.4073	2.89306e-46
2.66665e-05	0.4073	1.5898e-43
2.66727e-05	0.4073	2.03536e-40
2.66789e-05	0.4073	1.11617e-38
2.66851e-05	0.4073	2.35037e-37
2.66913e-05	0.4073	4.44744e-35
2.66975e-05	0.4073	2.56697e-32
2.67037e-05	0.4073	1.64807e-29
2.67099e-05	0.4073	1.23171e-28
2.67161e-05	0.4073	5.76155e-27
2.67223e-05	0.4073	3.47786e-25
2.67285e-05	0.4073	1.54986e-23
2.67347e-05	0.4073	7.69427e-22
2.67409e-05	0.4073	5.17952e-21
2.67471e-05	0.4073	6.07648e-20
2.67533e-05	0.4073	1.70996e-18
2.67595e-05	0.4073	1.609e-16
2.67657e-05	0.4073	4.84771e-16
2.67719e-05	0.4073	4.6834e-14
2.67781e-05	0.4073	3.50049e-13
2.67843e-05	0.4073	2.89365e-11
2.67905e-05	0.4073	2.37206e-10
2.67967e-05	0.4073	2.27052e-08
2.68029e-05	0.4073	1.86896e-06
2.68091e-05	0.4073	2.83728e-06
2.68153e-05	0.4073	5.49774e-05
2.68215e-05	0.4073	0.00100093
2.68277e-05	0.4073	0.00737797
2.68339e-05	0.4073	0.0120841
2.68401e-05	0.4073	0.115294
2.68463e-05	0.4073	0.651473
2.68525e-05	0.4073	1.32478
2.68587e-05	0.4073	7.04341
2.68649e-05	0.4073	77.9286
2.68711e-05	0.4073	1455.24
2.68773e-05	0.4073	3082.53
2.68835e-05	0.4073	8340.59
2.68897e-05	0.4073	17987.2
2.68959e-05	0.4073	146780
2.69021e-05	0.4073	3.36773e+06
2.69083e-05	0.4073	2.46831e+06
2.69145e-05	0.4073	6.34465e+06
2.69207e-05	0.4073	2.79304e+06
2.69269e-05	0.4073	2.1671e+06
2.69331e-05	0.4073	5.74624e+06
2.69393e-05	0.4073	8.19245e+06
2.69455e-05	0.4073	1.68267e+07
2.69517e-05	0.4073	6.01004e+07
2.69579e-05	0.4073	8.63557e+07
2.69641e-05	0.4073	3.02152e+07
2.69703e-05	0.4073	3.92186e+07
2.69765e-05	0.4073	8.93887e+07
2.69827e-05	0.4073	2.63216e+07
2.69889e-05	0.4073	1.57842e+07
2.69951e-05	0.4073	1.51316e+07
2.70013e-05	0.4073	6.81608e+06
2.70075e-05	0.4073	8.71713e+06
2.70137e-05	0.4073	1.17547e+06
2.70199e-05	0.4073	758088
2.70261e-05	0.4073	197389
2.70323e-05	0.4073	74533.1
2.70385e-05	0.4073	29961.3
2.70447e-05	0.4073	48341.5
2.70509e-05	0.4073	4553.12
2.70571e-05	0.4073	9172.66
2.70633e-05	0.4073	258.25
2.70695e-05	0.4073	29.9818
2.70757e-05	0.4073	6.01121
2.70819e-05	0.4073	1.41116
2.70881e-05	0.4073	0.117852
2.70943e-05	0.4073	0.0181232
2.71005e-05	0.4073	0.00282566
2.71067e-05	0.4073	0.00105684
2.71129e-05	0.4073	0.000528139
2.71191e-05	0.4073	3.63214e-06
2.71253e-05	0.4073	3.18358e-07
2.71315e-05	0.4073	3.37434e-09
2.71377e-05	0.4073	5.69636e-10
2.71439e-05	0.4073	6.34844e-11
2.71501e-05	0.4073	2.79767e-12
2.71563e-05	0.4073	6.17009e-13
2.71625e-05	0.4073	4.09002e-14
2.71687e-05	0.4073	1.52192e-15
2.71749e-05	0.4073	2.43307e-17
2.71811e-05	0.4073	1.92693e-18
2.71873e-05	0.4073	2.93504e-20
2.71935e-05	0.4073	3.95977e-22
2.71997e-05	0.4073	1.06154e-23
2.72059e-05	0.4073	1.53179e-25
2.72121e-05	0.4073	7.63019e-27
2.72183e-05	0.4073	1.62695e-28
2.72245e-05	0.4073	2.35765e-29
2.72307e-05	0.4073	7.23139e-30
2.72369e-05	0.4073	1.50503e-31
2.66231e-05	0.4115	6.59067e-62
2.66293e-05	0.4115	2.02156e-59
2.66355e-05	0.4115	4.72384e-58
2.66417e-05	0.4115	1.10828e-55
2.66479e-05	0.4115	6.26309e-52
2.66541e-05	0.4115	1.76497e-49
2.66603e-05	0.4115	7.66763e-48
2.66665e-05	0.4115	9.6257e-45
2.66727e-05	0.4115	1.20976e-42
2.66789e-05	0.4115	4.73282e-40
2.66851e-05	0.4115	1.1899e-38
2.66913e-05	0.4115	3.37945e-37
2.66975e-05	0.4115	5.88665e-34
2.67037e-05	0.4115	2.33932e-31
2.67099e-05	0.4115	2.17269e-29
2.67161e-05	0.4115	3.55681e-28
2.67223e-05	0.4115	6.5998e-27
2.67285e-05	0.4115	1.45696e-25
2.67347e-05	0.4115	1.63215e-23
2.67409e-05	0.4115	6.39599e-22
2.67471e-05	0.4115	7.05899e-21
2.67533e-05	0.4115	1.62502e-18
2.67595e-05	0.4115	2.81337e-18
2.67657e-05	0.4115	4.08923e-17
2.67719e-05	0.4115	1.12576e-15
2.67781e-05	0.4115	7.39311e-14
2.67843e-05	0.4115	1.0585e-12
2.67905e-05	0.4115	3.72084e-11
2.67967e-05	0.4115	1.16101e-09
2.68029e-05	0.4115	4.58691e-08
2.68091e-05	0.4115	8.07772e-07
2.68153e-05	0.4115	0.000123857
2.68215e-05	0.4115	0.000312091
2.68277e-05	0.4115	0.0018642
2.68339e-05	0.4115	0.0049784
2.68401e-05	0.4115	0.0655919
2.68463e-05	0.4115	0.291337
2.68525e-05	0.4115	0.4642
2.68587e-05	0.4115	4.93458
2.68649e-05	0.4115	40.4826
2.68711e-05	0.4115	89.5888
2.68773e-05	0.4115	550.802
2.68835e-05	0.4115	2295.13
2.68897e-05	0.4115	11013.1
2.68959e-05	0.4115	36314.6
2.69021e-05	0.4115	79304.1
2.69083e-05	0.4115	1.01968e+06
2.69145e-05	0.4115	768248
2.69207e-05	0.4115	1.29684e+06
2.69269e-05	0.4115	1.27737e+06
2.69331e-05	0.4115	2.50187e+06
2.69393e-05	0.4115	2.17713e+06
2.69455e-05	0.4115	1.52562e+08
2.69517e-05	0.4115	1.5851e+07
2.69579e-05	0.4115	4.2126e+07
2.69641e-05	0.4115	4.18946e+07
2.69703e-05	0.4115	2.28497e+07
2.69765e-05	0.4115	2.61054e+07
2.69827e-05	0.4115	1.98853e+07
2.69889e-05	0.4115	2.87339e+07
2.69951e-05	0.4115	1.35207e+07
2.70013e-05	0.4115	1.99969e+07
2.70075e-05	0.4115	4.49143e+06
2.70137e-05	0.4115	5.03624e+06
2.70199e-05	0.4115	1.37941e+06
2.70261e-05	0.4115	1.36643e+06
2.70323e-05	0.4115	250128
2.70385e-05	0.4115	38795
2.70447e-05	0.4115	15324.8
2.70509e-05	0.4115	57209.1
2.70571e-05	0.4115	8714.57
2.70633e-05	0.4115	10880.8
2.70695e-05	0.4115	116.5
2.70757e-05	0.4115	24.9947
2.70819e-05	0.4115	5.069
2.70881e-05	0.4115	1.38521
2.70943e-05	0.4115	0.268022
2.71005e-05	0.4115	0.0146631
2.71067e-05	0.4115	0.00315905
2.71129e-05	0.4115	7.84375e-05
2.71191e-05	0.4115	6.24217e-05
2.71253e-05	0.4115	6.20876e-06
2.71315e-05	0.4115	5.17673e-08
2.71377e-05	0.4115	7.98629e-09
2.71439e-05	0.4115	2.95079e-10
2.71501e-05	0.4115	5.89558e-11
2.71563e-05	0.4115	3.40463e-12
2.71625e-05	0.4115	3.37874e-13
2.71687e-05	0.4115	1.09699e-13
2.71749e-05	0.4115	1.5049e-15
2.71811e-05	0.4115	5.45015e-17
2.71873e-05	0.4115	5.84958e-19
2.71935e-05	0.4115	1.29098e-20
2.71997e-05	0.4115	2.13986e-22
2.72059e-05	0.4115	2.95119e-24
2.72121e-05	0.4115	3.56075e-26
2.72183e-05	0.4115	1.03174e-27
2.72245e-05	0.4115	8.06018e-29
2.72307e-05	0.4115	4.71186e-30
2.72369e-05	0.4115	6.22119e-31
2.66231e-05	0.4157	7.32032e-64
2.66293e-05	0.4157	5.40058e-61
2.66355e-05	0.4157	1.91786e-59
2.66417e-05	0.4157	1.64279e-57
2.66479e-05	0.4157	1.16661e-54
2.66541e-05	0.4157	4.28482e-51
2.66603e-05	0.4157	4.52386e-49
2.66665e-05	0.4157	4.10493e-47
2.66727e-05	0.4157	1.24121e-44
2.66789e-05	0.4157	1.04249e-42
2.66851e-05	0.4157	2.23743e-39
2.66913e-05	0.4157	5.81876e-39
2.66975e-05	0.4157	1.13425e-36
2.67037e-05	0.4157	3.84394e-34
2.67099e-05	0.4157	4.46563e-31
2.67161e-05	0.4157	3.7843e-29
2.67223e-05	0.4157	1.08627e-28
2.67285e-05	0.4157	5.42019e-27
2.67347e-05	0.4157	6.8851e-25
2.67409e-05	0.4157	4.63427e-23
2.67471e-05	0.4157	1.43198e-22
2.67533e-05	0.4157	7.04451e-21
2.67595e-05	0.4157	4.59815e-19
2.67657e-05	0.4157	8.42043e-18
2.67719e-05	0.4157	1.78282e-16
2.67781e-05	0.4157	5.64522e-15
2.67843e-05	0.4157	6.52625e-14
2.67905e-05	0.4157	7.97645e-13
2.67967e-05	0.4157	4.8682e-11
2.68029e-05	0.4157	3.739e-09
2.68091e-05	0.4157	5.14718e-08
2.68153e-05	0.4157	4.98529e-06
2.68215e-05	0.4157	0.000125811
2.68277e-05	0.4157	0.000422704
2.68339e-05	0.4157	0.00203248
2.68401e-05	0.4157	0.0145034
2.68463e-05	0.4157	0.133659
2.68525e-05	0.4157	0.417488
2.68587e-05	0.4157	1.37961
2.68649e-05	0.4157	5.25322
2.68711e-05	0.4157	9.84882
2.68773e-05	0.4157	58.2693
2.68835e-05	0.4157	152.562
2.68897e-05	0.4157	398.461
2.68959e-05	0.4157	1756.27
2.69021e-05	0.4157	5928.43
2.69083e-05	0.4157	32568.2
2.69145e-05	0.4157	71239.4
2.69207e-05	0.4157	500642
2.69269e-05	0.4157	307701
2.69331e-05	0.4157	540344
2.69393e-05	0.4157	676331
2.69455e-05	0.4157	1.31717e+06
2.69517e-05	0.4157	4.71684e+06
2.69579e-05	0.4157	6.74114e+06
2.69641e-05	0.4157	7.94572e+06
2.69703e-05	0.4157	1.50397e+07
2.69765e-05	0.4157	1.15309e+07
2.69827e-05	0.4157	1.13871e+07
2.69889e-05	0.4157	1.02949e+07
2.69951e-05	0.4157	1.02658e+07
2.70013e-05	0.4157	9.41662e+06
2.70075e-05	0.4157	3.32386e+06
2.70137e-05	0.4157	1.74724e+06
2.70199e-05	0.4157	2.04958e+06
2.70261e-05	0.4157	354220
2.70323e-05	0.4157	88342.6
2.70385e-05	0.4157	152162
2.70447e-05	0.4157	26726.6
2.70509e-05	0.4157	23584.8
2.70571e-05	0.4157	37667.6
2.70633e-05	0.4157	4634
2.70695e-05	0.4157	2793.74
2.70757e-05	0.4157	127.571
2.70819e-05	0.4157	10.4424
2.70881e-05	0.4157	6.25207
2.70943e-05	0.4157	0.41012
2.71005e-05	0.4157	0.139495
2.71067e-05	0.4157	0.0136363
2.71129e-05	0.4157	0.000780179
2.71191e-05	0.4157	0.000154166
2.71253e-05	0.4157	1.39404e-05
2.71315e-05	0.4157	2.59722e-06
2.71377e-05	0.4157	3.84864e-08
2.71439e-05	0.4157	2.81426e-09
2.71501e-05	0.4157	1.21404e-10
2.71563e-05	0.4157	1.05185e-11
2.71625e-05	0.4157	6.22296e-12
2.71687e-05	0.4157	4.03228e-13
2.71749e-05	0.4157	4.70612e-14
2.71811e-05	0.4157	2.98516e-16
2.71873e-05	0.4157	5.39856e-17
2.71935e-05	0.4157	7.28106e-19
2.71997e-05	0.4157	2.04642e-20
2.72059e-05	0.4157	5.81173e-23
2.72121e-05	0.4157	4.80336e-24
2.72183e-05	0.4157	2.0833e-26
2.72245e-05	0.4157	1.43117e-28
2.72307e-05	0.4157	7.53831e-30
2.72369e-05	0.4157	1.24972e-30
2.66231e-05	0.4199	8.72556e-66
2.66293e-05	0.4199	1.61825e-63
2.66355e-05	0.4199	1.34892e-61
2.66417e-05	0.4199	8.16724e-60
2.66479e-05	0.4199	7.73849e-57
2.66541e-05	0.4199	4.19258e-54
2.66603e-05	0.4199	1.1545e-50
2.66665e-05	0.4199	1.96073e-48
2.66727e-05	0.4199	5.21418e-47
2.66789e-05	0.4199	2.25478e-43
2.66851e-05	0.4199	1.1025e-40
2.66913e-05	0.4199	7.21493e-39
2.66975e-05	0.4199	1.05744e-38
2.67037e-05	0.4199	4.11799e-36
2.67099e-05	0.4199	4.40374e-34
2.67161e-05	0.4199	2.39224e-31
2.67223e-05	0.4199	1.20236e-29
2.67285e-05	0.4199	4.60869e-28
2.67347e-05	0.4199	7.60533e-27
2.67409e-05	0.4199	3.84019e-25
2.67471e-05	0.4199	3.53971e-23
2.67533e-05	0.4199	1.10737e-22
2.67595e-05	0.4199	2.67523e-21
2.67657e-05	0.4199	3.50579e-19
2.67719e-05	0.4199	1.1291e-17
2.67781e-05	0.4199	3.14353e-16
2.67843e-05	0.4199	8.52798e-15
2.67905e-05	0.4199	1.10792e-13
2.67967e-05	0.4199	7.49756e-12
2.68029e-05	0.4199	3.30249e-11
2.68091e-05	0.4199	1.01759e-09
2.68153e-05	0.4199	1.1395e-07
2.68215e-05	0.4199	9.17215e-07
2.68277e-05	0.4199	0.000157619
2.68339e-05	0.4199	0.000548881
2.68401e-05	0.4199	0.00225884
2.68463e-05	0.4199	0.302123
2.68525e-05	0.4199	0.182602
2.68587e-05	0.4199	1.86388
2.68649e-05	0.4199	1.38256
2.68711e-05	0.4199	1.16118
2.68773e-05	0.4199	17.3522
2.68835e-05	0.4199	32.3416
2.68897e-05	0.4199	76.2235
2.68959e-05	0.4199	146.735
2.69021e-05	0.4199	1222.38
2.69083e-05	0.4199	5637.44
2.69145e-05	0.4199	8839.76
2.69207e-05	0.4199	33261.9
2.69269e-05	0.4199	116058
2.69331e-05	0.4199	171123
2.69393e-05	0.4199	398008
2.69455e-05	0.4199	641196
2.69517e-05	0.4199	853660
2.69579e-05	0.4199	3.80347e+06
2.69641e-05	0.4199	1.25956e+07
2.69703e-05	0.4199	2.26515e+06
2.69765e-05	0.4199	2.44402e+06
2.69827e-05	0.4199	3.39904e+06
2.69889e-05	0.4199	3.72098e+06
2.69951e-05	0.4199	2.22698e+06
2.70013e-05	0.4199	6.13656e+06
2.70075e-05	0.4199	3.73643e+06
2.70137e-05	0.4199	1.92224e+06
2.70199e-05	0.4199	706985
2.70261e-05	0.4199	646856
2.70323e-05	0.4199	227358
2.70385e-05	0.4199	135644
2.70447e-05	0.4199	27732.2
2.70509e-05	0.4199	7258.92
2.70571e-05	0.4199	10446.7
2.70633e-05	0.4199	9010.22
2.70695e-05	0.4199	8283.69
2.70757e-05	0.4199	651.704
2.70819e-05	0.4199	52.1915
2.70881e-05	0.4199	2.14845
2.70943e-05	0.4199	0.491895
2.71005e-05	0.4199	0.0702585
2.71067e-05	0.4199	0.0235849
2.71129e-05	0.4199	0.00496163
2.71191e-05	0.4199	0.000184712
2.71253e-05	0.4199	3.05721e-05
2.71315e-05	0.4199	2.58157e-06
2.71377e-05	0.4199	7.78942e-08
2.71439e-05	0.4199	5.43584e-09
2.71501e-05	0.4199	2.30022e-09
2.71563e-05	0.4199	7.4998e-11
2.71625e-05	0.4199	6.55339e-11
2.71687e-05	0.4199	2.54935e-12
2.71749e-05	0.4199	5.67969e-14
2.71811e-05	0.4199	4.02256e-14
2.71873e-05	0.4199	2.82347e-16
2.71935e-05	0.4199	3.19072e-17
2.71997e-05	0.4199	6.74451e-19
2.72059e-05	0.4199	1.137e-20
2.72121e-05	0.4199	6.0379e-23
2.72183e-05	0.4199	9.3334e-25
2.72245e-05	0.4199	5.99013e-27
2.72307e-05	0.4199	2.29429e-28
2.72369e-05	0.4199	3.39925e-30
2.66231e-05	0.4241	6.78249e-68
2.66293e-05	0.4241	1.07494e-65
2.66355e-05	0.4241	1.10842e-63
2.66417e-05	0.4241	2.83338e-61
2.66479e-05	0.4241	4.43513e-59
2.66541e-05	0.4241	3.32915e-56
2.66603e-05	0.4241	1.89432e-53
2.66665e-05	0.4241	4.26354e-50
2.66727e-05	0.4241	3.34985e-47
2.66789e-05	0.4241	4.15859e-46
2.66851e-05	0.4241	2.43254e-43
2.66913e-05	0.4241	1.1499e-40
2.66975e-05	0.4241	9.02462e-39
2.67037e-05	0.4241	1.32403e-37
2.67099e-05	0.4241	9.86454e-36
2.67161e-05	0.4241	5.7904e-33
2.67223e-05	0.4241	3.81327e-32
2.67285e-05	0.4241	8.70241e-30
2.67347e-05	0.4241	2.56065e-28
2.67409e-05	0.4241	1.93203e-26
2.67471e-05	0.4241	7.83791e-26
2.67533e-05	0.4241	1.15691e-23
2.67595e-05	0.4241	5.55811e-22
2.67657e-05	0.4241	9.58078e-21
2.67719e-05	0.4241	1.4872e-18
2.67781e-05	0.4241	3.46298e-17
2.67843e-05	0.4241	8.58568e-16
2.67905e-05	0.4241	9.57971e-15
2.67967e-05	0.4241	2.02408e-13
2.68029e-05	0.4241	3.53707e-12
2.68091e-05	0.4241	2.39268e-11
2.68153e-05	0.4241	1.2168e-09
2.68215e-05	0.4241	1.16729e-07
2.68277e-05	0.4241	5.13655e-06
2.68339e-05	0.4241	4.23093e-05
2.68401e-05	0.4241	0.00066099
2.68463e-05	0.4241	0.00193156
2.68525e-05	0.4241	0.0110756
2.68587e-05	0.4241	0.401493
2.68649e-05	0.4241	0.226963
2.68711e-05	0.4241	1.0941
2.68773e-05	0.4241	2.27441
2.68835e-05	0.4241	4.46947
2.68897e-05	0.4241	24.6785
2.68959e-05	0.4241	202.288
2.69021e-05	0.4241	534.914
2.69083e-05	0.4241	1041.44
2.69145e-05	0.4241	3440.14
2.69207e-05	0.4241	4854.24
2.69269e-05	0.4241	12957.2
2.69331e-05	0.4241	40333.6
2.69393e-05	0.4241	70984.3
2.69455e-05	0.4241	126671
2.69517e-05	0.4241	627019
2.69579e-05	0.4241	773870
2.69641e-05	0.4241	1.96753e+06
2.69703e-05	0.4241	2.08219e+06
2.69765e-05	0.4241	1.5244e+06
2.69827e-05	0.4241	1.95297e+06
2.69889e-05	0.4241	1.64746e+06
2.69951e-05	0.4241	1.76755e+06
2.70013e-05	0.4241	1.13528e+06
2.70075e-05	0.4241	2.43266e+06
2.70137e-05	0.4241	1.71338e+06
2.70199e-05	0.4241	1.09794e+06
2.70261e-05	0.4241	1.78752e+06
2.70323e-05	0.4241	180719
2.70385e-05	0.4241	290636
2.70447e-05	0.4241	13803.8
2.70509e-05	0.4241	9137.86
2.70571e-05	0.4241	1869.13
2.70633e-05	0.4241	2206.28
2.70695e-05	0.4241	1300.08
2.70757e-05	0.4241	1818.45
2.70819e-05	0.4241	51.1175
2.70881e-05	0.4241	6.27652
2.70943e-05	0.4241	1.61395
2.71005e-05	0.4241	0.117443
2.71067e-05	0.4241	0.025012
2.71129e-05	0.4241	0.00656989
2.71191e-05	0.4241	0.000387375
2.71253e-05	0.4241	0.000169551
2.71315e-05	0.4241	1.45393e-05
2.71377e-05	0.4241	5.95572e-07
2.71439e-05	0.4241	4.39002e-08
2.71501e-05	0.4241	2.31739e-09
2.71563e-05	0.4241	1.05603e-10
2.71625e-05	0.4241	3.19899e-11
2.71687e-05	0.4241	2.84145e-12
2.71749e-05	0.4241	1.37366e-12
2.71811e-05	0.4241	8.48841e-14
2.71873e-05	0.4241	6.33846e-15
2.71935e-05	0.4241	3.24787e-16
2.71997e-05	0.4241	1.42981e-17
2.72059e-05	0.4241	5.9116e-20
2.72121e-05	0.4241	9.48832e-22
2.72183e-05	0.4241	9.30197e-23
2.72245e-05	0.4241	1.73948e-25
2.72307e-05	0.4241	4.71971e-27
2.72369e-05	0.4241	1.43183e-29
2.66231e-05	0.4283	1.76729e-70
2.66293e-05	0.4283	1.31902e-67
2.66355e-05	0.4283	1.43049e-64
2.66417e-05	0.4283	2.9959e-63
2.66479e-05	0.4283	5.24795e-61
2.66541e-05	0.4283	8.23723e-59
2.66603e-05	0.4283	1.39867e-54
2.66665e-05	0.4283	2.21627e-51
2.66727e-05	0.4283	6.00294e-50
2.66789e-05	0.4283	9.55478e-48
2.66851e-05	0.4283	1.51516e-45
2.66913e-05	0.4283	2.56154e-41
2.66975e-05	0.4283	1.01846e-39
2.67037e-05	0.4283	5.82106e-39
2.67099e-05	0.4283	2.69793e-37
2.67161e-05	0.4283	1.1522e-34
2.67223e-05	0.4283	1.37038e-32
2.67285e-05	0.4283	5.19024e-31
2.67347e-05	0.4283	4.05511e-30
2.67409e-05	0.4283	3.56485e-28
2.67471e-05	0.4283	1.89272e-26
2.67533e-05	0.4283	1.42258e-25
2.67595e-05	0.4283	1.33604e-23
2.67657e-05	0.4283	1.14554e-21
2.67719e-05	0.4283	3.43122e-20
2.67781e-05	0.4283	6.90143e-18
2.67843e-05	0.4283	4.71832e-17
2.67905e-05	0.4283	4.33172e-15
2.67967e-05	0.4283	3.78948e-14
2.68029e-05	0.4283	2.98182e-13
2.68091e-05	0.4283	3.79863e-12
2.68153e-05	0.4283	7.50009e-11
2.68215e-05	0.4283	7.74427e-10
2.68277e-05	0.4283	2.97696e-08
2.68339e-05	0.4283	3.33072e-06
2.68401e-05	0.4283	4.22183e-05
2.68463e-05	0.4283	0.000983211
2.68525e-05	0.4283	0.00251097
2.68587e-05	0.4283	0.0459111
2.68649e-05	0.4283	0.217688
2.68711e-05	0.4283	0.410558
2.68773e-05	0.4283	0.79701
2.68835e-05	0.4283	3.47066
2.68897e-05	0.4283	3.02075
2.68959e-05	0.4283	9.05159
2.69021e-05	0.4283	131.628
2.69083e-05	0.4283	340.038
2.69145e-05	0.4283	1030.01
2.69207e-05	0.4283	1728.88
2.69269e-05	0.4283	17510.4
2.69331e-05	0.4283	16683.9
2.69393e-05	0.4283	53026.3
2.69455e-05	0.4283	101083
2.69517e-05	0.4283	136921
2.69579e-05	0.4283	446149
2.69641e-05	0.4283	1.35121e+06
2.69703e-05	0.4283	995931
