#gamma	N_0	probability

2.65286e-05	0.23865	4.32891e-70
2.65338e-05	0.23865	8.51417e-67
2.6539e-05	0.23865	5.04252e-63
2.65442e-05	0.23865	2.2982e-59
2.65494e-05	0.23865	2.85138e-56
2.65546e-05	0.23865	1.45903e-53
2.65598e-05	0.23865	1.01069e-50
2.6565e-05	0.23865	3.77236e-48
2.65702e-05	0.23865	3.15244e-46
2.65754e-05	0.23865	3.38977e-43
2.65806e-05	0.23865	2.79216e-41
2.65858e-05	0.23865	6.82997e-40
2.6591e-05	0.23865	2.32366e-38
2.65962e-05	0.23865	8.87578e-37
2.66014e-05	0.23865	4.2679e-33
2.66066e-05	0.23865	3.59576e-31
2.66118e-05	0.23865	8.79981e-29
2.6617e-05	0.23865	6.2468e-27
2.66222e-05	0.23865	1.89924e-25
2.66274e-05	0.23865	1.90579e-23
2.66326e-05	0.23865	1.66442e-21
2.66378e-05	0.23865	3.49306e-19
2.6643e-05	0.23865	1.63648e-17
2.66482e-05	0.23865	6.02972e-16
2.66534e-05	0.23865	3.70189e-14
2.66586e-05	0.23865	7.4822e-13
2.66638e-05	0.23865	2.61593e-11
2.6669e-05	0.23865	2.90197e-10
2.66742e-05	0.23865	3.56822e-09
2.66794e-05	0.23865	6.45198e-08
2.66846e-05	0.23865	1.2326e-06
2.66898e-05	0.23865	1.10397e-05
2.6695e-05	0.23865	0.000109358
2.67002e-05	0.23865	0.00297638
2.67054e-05	0.23865	0.0216051
2.67106e-05	0.23865	0.146447
2.67158e-05	0.23865	2.06098
2.6721e-05	0.23865	16.3344
2.67262e-05	0.23865	101.889
2.67314e-05	0.23865	994.879
2.67366e-05	0.23865	4390.7
2.67418e-05	0.23865	25016.5
2.6747e-05	0.23865	116838
2.67522e-05	0.23865	999764
2.67574e-05	0.23865	3.96858e+06
2.67626e-05	0.23865	1.19118e+07
2.67678e-05	0.23865	1.5822e+07
2.6773e-05	0.23865	9.27369e+07
2.67782e-05	0.23865	3.44125e+07
2.67834e-05	0.23865	7.27842e+07
2.67886e-05	0.23865	1.038e+08
2.67938e-05	0.23865	1.06647e+08
2.6799e-05	0.23865	1.02867e+08
2.68042e-05	0.23865	6.15681e+07
2.68094e-05	0.23865	4.74004e+07
2.68146e-05	0.23865	2.00034e+07
2.68198e-05	0.23865	4.4423e+07
2.6825e-05	0.23865	9.63593e+07
2.68302e-05	0.23865	2.99131e+07
2.68354e-05	0.23865	1.68196e+07
2.68406e-05	0.23865	1.9812e+07
2.68458e-05	0.23865	1.19874e+07
2.6851e-05	0.23865	6.58246e+06
2.68562e-05	0.23865	1.00607e+06
2.68614e-05	0.23865	993496
2.68666e-05	0.23865	137976
2.68718e-05	0.23865	5722.11
2.6877e-05	0.23865	374.523
2.68822e-05	0.23865	27.5339
2.68874e-05	0.23865	1.6907
2.68926e-05	0.23865	0.160596
2.68978e-05	0.23865	0.00890003
2.6903e-05	0.23865	0.0012005
2.69082e-05	0.23865	0.000116078
2.69134e-05	0.23865	1.33265e-05
2.69186e-05	0.23865	1.57362e-06
2.69238e-05	0.23865	1.21996e-07
2.6929e-05	0.23865	1.49245e-08
2.69342e-05	0.23865	2.34685e-09
2.69394e-05	0.23865	5.07603e-10
2.69446e-05	0.23865	6.96863e-12
2.69498e-05	0.23865	2.88383e-14
2.6955e-05	0.23865	1.47578e-15
2.69602e-05	0.23865	3.35999e-17
2.69654e-05	0.23865	2.96954e-19
2.69706e-05	0.23865	3.22945e-22
2.69758e-05	0.23865	2.00333e-24
2.6981e-05	0.23865	9.59063e-27
2.69862e-05	0.23865	2.34924e-28
2.69914e-05	0.23865	6.17559e-30
2.69966e-05	0.23865	7.17397e-32
2.70018e-05	0.23865	3.58105e-34
2.7007e-05	0.23865	1.59704e-35
2.70122e-05	0.23865	1.60244e-38
2.70174e-05	0.23865	5.05797e-41
2.65026e-05	0.24295	4.59917e-88
2.65078e-05	0.24295	9.80921e-85
2.6513e-05	0.24295	1.76019e-81
2.65182e-05	0.24295	1.5236e-78
2.65234e-05	0.24295	1.82086e-75
2.65286e-05	0.24295	8.13403e-73
2.65338e-05	0.24295	5.88067e-70
2.6539e-05	0.24295	2.39434e-66
2.65442e-05	0.24295	7.8582e-63
2.65494e-05	0.24295	8.85545e-59
2.65546e-05	0.24295	5.71378e-55
2.65598e-05	0.24295	5.03619e-53
2.6565e-05	0.24295	1.13019e-49
2.65702e-05	0.24295	2.18387e-47
2.65754e-05	0.24295	4.0409e-45
2.65806e-05	0.24295	1.43883e-42
2.65858e-05	0.24295	1.32091e-40
2.6591e-05	0.24295	4.9425e-39
2.65962e-05	0.24295	3.73883e-38
2.66014e-05	0.24295	2.72905e-35
2.66066e-05	0.24295	6.672e-33
2.66118e-05	0.24295	6.29379e-31
2.6617e-05	0.24295	2.43134e-28
2.66222e-05	0.24295	1.79918e-26
2.66274e-05	0.24295	5.88043e-25
2.66326e-05	0.24295	5.45289e-23
2.66378e-05	0.24295	3.92278e-21
2.6643e-05	0.24295	5.6229e-19
2.66482e-05	0.24295	6.02007e-17
2.66534e-05	0.24295	9.16502e-16
2.66586e-05	0.24295	1.41656e-13
2.66638e-05	0.24295	2.24473e-12
2.6669e-05	0.24295	2.79342e-11
2.66742e-05	0.24295	3.9283e-10
2.66794e-05	0.24295	1.93608e-08
2.66846e-05	0.24295	2.46458e-07
2.66898e-05	0.24295	1.39285e-06
2.6695e-05	0.24295	3.30181e-05
2.67002e-05	0.24295	0.000242519
2.67054e-05	0.24295	0.0032217
2.67106e-05	0.24295	0.0530515
2.67158e-05	0.24295	0.185926
2.6721e-05	0.24295	3.45273
2.67262e-05	0.24295	19.0501
2.67314e-05	0.24295	125.02
2.67366e-05	0.24295	964.271
2.67418e-05	0.24295	4086.33
2.6747e-05	0.24295	28247.8
2.67522e-05	0.24295	158571
2.67574e-05	0.24295	1.65267e+06
2.67626e-05	0.24295	2.86352e+06
2.67678e-05	0.24295	1.12171e+07
2.6773e-05	0.24295	8.89841e+06
2.67782e-05	0.24295	1.89691e+07
2.67834e-05	0.24295	4.47629e+07
2.67886e-05	0.24295	2.2246e+07
2.67938e-05	0.24295	7.08707e+07
2.6799e-05	0.24295	1.14023e+08
2.68042e-05	0.24295	5.57361e+07
2.68094e-05	0.24295	3.28702e+07
2.68146e-05	0.24295	1.679e+07
2.68198e-05	0.24295	1.39214e+07
2.6825e-05	0.24295	1.87332e+07
2.68302e-05	0.24295	7.41415e+07
2.68354e-05	0.24295	2.19751e+07
2.68406e-05	0.24295	1.36495e+07
2.68458e-05	0.24295	1.2483e+07
2.6851e-05	0.24295	1.05485e+07
2.68562e-05	0.24295	2.90741e+06
2.68614e-05	0.24295	881398
2.68666e-05	0.24295	622916
2.68718e-05	0.24295	61758.5
2.6877e-05	0.24295	3288.61
2.68822e-05	0.24295	176.422
2.68874e-05	0.24295	8.27502
2.68926e-05	0.24295	0.710329
2.68978e-05	0.24295	0.0988741
2.6903e-05	0.24295	0.00368898
2.69082e-05	0.24295	0.00045985
2.69134e-05	0.24295	4.30834e-05
2.69186e-05	0.24295	4.44072e-06
2.69238e-05	0.24295	1.86954e-07
2.6929e-05	0.24295	3.43067e-08
2.69342e-05	0.24295	1.11112e-08
2.69394e-05	0.24295	1.45585e-09
2.69446e-05	0.24295	1.01574e-10
2.69498e-05	0.24295	3.84743e-13
2.6955e-05	0.24295	6.9534e-15
2.69602e-05	0.24295	3.68471e-16
2.69654e-05	0.24295	3.19386e-18
2.69706e-05	0.24295	1.63532e-20
2.69758e-05	0.24295	5.99032e-23
2.6981e-05	0.24295	1.25562e-25
2.69862e-05	0.24295	1.45207e-27
2.69914e-05	0.24295	3.44193e-29
2.69966e-05	0.24295	2.67857e-31
2.70018e-05	0.24295	6.34113e-33
2.7007e-05	0.24295	4.95258e-35
2.70122e-05	0.24295	4.1679e-37
2.70174e-05	0.24295	1.00268e-38
2.65026e-05	0.24725	3.57245e-91
2.65078e-05	0.24725	4.23988e-87
2.6513e-05	0.24725	2.60713e-83
2.65182e-05	0.24725	2.93365e-80
2.65234e-05	0.24725	1.94395e-77
2.65286e-05	0.24725	1.6273e-74
2.65338e-05	0.24725	6.29279e-72
2.6539e-05	0.24725	1.39707e-68
2.65442e-05	0.24725	1.0514e-64
2.65494e-05	0.24725	2.01669e-60
2.65546e-05	0.24725	1.03074e-57
2.65598e-05	0.24725	1.28952e-54
2.6565e-05	0.24725	2.48118e-52
2.65702e-05	0.24725	2.77154e-49
2.65754e-05	0.24725	5.21123e-47
2.65806e-05	0.24725	1.11408e-44
2.65858e-05	0.24725	2.43896e-42
2.6591e-05	0.24725	1.29152e-40
2.65962e-05	0.24725	9.28154e-39
2.66014e-05	0.24725	1.54254e-37
2.66066e-05	0.24725	2.24167e-34
2.66118e-05	0.24725	5.1793e-32
2.6617e-05	0.24725	6.60505e-30
2.66222e-05	0.24725	7.39431e-28
2.66274e-05	0.24725	5.09406e-26
2.66326e-05	0.24725	7.84504e-24
2.66378e-05	0.24725	1.66662e-22
2.6643e-05	0.24725	1.7791e-20
2.66482e-05	0.24725	1.03169e-18
2.66534e-05	0.24725	1.27928e-16
2.66586e-05	0.24725	2.0832e-14
2.66638e-05	0.24725	4.49585e-13
2.6669e-05	0.24725	1.92113e-11
2.66742e-05	0.24725	1.63521e-10
2.66794e-05	0.24725	4.84902e-10
2.66846e-05	0.24725	1.96033e-08
2.66898e-05	0.24725	3.75037e-07
2.6695e-05	0.24725	2.48189e-06
2.67002e-05	0.24725	6.52576e-05
2.67054e-05	0.24725	0.000281817
2.67106e-05	0.24725	0.00438688
2.67158e-05	0.24725	0.0622513
2.6721e-05	0.24725	0.437293
2.67262e-05	0.24725	4.74591
2.67314e-05	0.24725	15.3846
2.67366e-05	0.24725	144.909
2.67418e-05	0.24725	893.057
2.6747e-05	0.24725	6702.14
2.67522e-05	0.24725	84677.6
2.67574e-05	0.24725	270785
2.67626e-05	0.24725	592223
2.67678e-05	0.24725	1.25291e+06
2.6773e-05	0.24725	5.44076e+06
2.67782e-05	0.24725	6.28969e+06
2.67834e-05	0.24725	7.73937e+06
2.67886e-05	0.24725	3.4403e+07
2.67938e-05	0.24725	2.77902e+07
2.6799e-05	0.24725	3.50117e+07
2.68042e-05	0.24725	7.88344e+07
2.68094e-05	0.24725	2.49361e+07
2.68146e-05	0.24725	2.67661e+07
2.68198e-05	0.24725	9.55855e+06
2.6825e-05	0.24725	1.27847e+07
2.68302e-05	0.24725	1.01471e+07
2.68354e-05	0.24725	1.60867e+07
2.68406e-05	0.24725	1.96261e+07
2.68458e-05	0.24725	4.61276e+06
2.6851e-05	0.24725	2.67913e+06
2.68562e-05	0.24725	4.96017e+06
2.68614e-05	0.24725	1.17501e+06
2.68666e-05	0.24725	1.03877e+06
2.68718e-05	0.24725	109510
2.6877e-05	0.24725	8146.21
2.68822e-05	0.24725	824.61
2.68874e-05	0.24725	45.7708
2.68926e-05	0.24725	2.60498
2.68978e-05	0.24725	0.3344
2.6903e-05	0.24725	0.0225014
2.69082e-05	0.24725	0.00165592
2.69134e-05	0.24725	0.00013799
2.69186e-05	0.24725	1.81867e-05
2.69238e-05	0.24725	1.46891e-06
2.6929e-05	0.24725	5.84714e-08
2.69342e-05	0.24725	2.00296e-08
2.69394e-05	0.24725	3.55681e-09
2.69446e-05	0.24725	5.45738e-10
2.69498e-05	0.24725	1.24688e-11
2.6955e-05	0.24725	5.06311e-14
2.69602e-05	0.24725	1.36268e-15
2.69654e-05	0.24725	1.57255e-16
2.69706e-05	0.24725	5.51515e-19
2.69758e-05	0.24725	8.16561e-22
2.6981e-05	0.24725	3.77431e-24
2.69862e-05	0.24725	1.69468e-26
2.69914e-05	0.24725	8.15203e-28
2.69966e-05	0.24725	1.05759e-29
2.70018e-05	0.24725	2.80592e-31
2.7007e-05	0.24725	3.63784e-33
2.70122e-05	0.24725	3.57821e-35
2.70174e-05	0.24725	5.01109e-38
2.65026e-05	0.25155	3.74404e-93
2.65078e-05	0.25155	6.25229e-90
2.6513e-05	0.25155	2.31913e-86
2.65182e-05	0.25155	2.23733e-82
2.65234e-05	0.25155	2.7339e-79
2.65286e-05	0.25155	4.25497e-76
2.65338e-05	0.25155	1.81516e-73
2.6539e-05	0.25155	7.23735e-71
2.65442e-05	0.25155	2.4408e-67
2.65494e-05	0.25155	1.07024e-63
2.65546e-05	0.25155	3.14788e-60
2.65598e-05	0.25155	3.36821e-57
2.6565e-05	0.25155	2.52453e-54
2.65702e-05	0.25155	7.37553e-52
2.65754e-05	0.25155	9.96954e-49
2.65806e-05	0.25155	2.38558e-46
2.65858e-05	0.25155	6.73064e-44
2.6591e-05	0.25155	4.77989e-41
2.65962e-05	0.25155	3.18499e-40
2.66014e-05	0.25155	9.93166e-39
2.66066e-05	0.25155	1.33323e-36
2.66118e-05	0.25155	4.77559e-34
2.6617e-05	0.25155	1.98098e-32
2.66222e-05	0.25155	6.91591e-30
2.66274e-05	0.25155	1.1797e-27
2.66326e-05	0.25155	1.52142e-25
2.66378e-05	0.25155	8.54244e-24
2.6643e-05	0.25155	8.68439e-22
2.66482e-05	0.25155	6.1056e-20
2.66534e-05	0.25155	5.85804e-18
2.66586e-05	0.25155	5.92439e-16
2.66638e-05	0.25155	1.62492e-13
2.6669e-05	0.25155	1.1817e-12
2.66742e-05	0.25155	1.62357e-11
2.66794e-05	0.25155	1.00764e-10
2.66846e-05	0.25155	1.07094e-09
2.66898e-05	0.25155	2.89269e-08
2.6695e-05	0.25155	4.2494e-07
2.67002e-05	0.25155	3.87664e-06
2.67054e-05	0.25155	0.000103743
2.67106e-05	0.25155	0.000465454
2.67158e-05	0.25155	0.00653635
2.6721e-05	0.25155	0.0960999
2.67262e-05	0.25155	0.713024
2.67314e-05	0.25155	4.84865
2.67366e-05	0.25155	46.198
2.67418e-05	0.25155	249.687
2.6747e-05	0.25155	1051.03
2.67522e-05	0.25155	7130.47
2.67574e-05	0.25155	28818.4
2.67626e-05	0.25155	213428
2.67678e-05	0.25155	467114
2.6773e-05	0.25155	1.02573e+06
2.67782e-05	0.25155	2.32176e+06
2.67834e-05	0.25155	8.42872e+06
2.67886e-05	0.25155	4.9315e+06
2.67938e-05	0.25155	1.70199e+07
2.6799e-05	0.25155	4.82972e+07
2.68042e-05	0.25155	2.68682e+07
2.68094e-05	0.25155	2.56791e+07
2.68146e-05	0.25155	2.11832e+07
2.68198e-05	0.25155	4.62028e+06
2.6825e-05	0.25155	4.29618e+06
2.68302e-05	0.25155	4.80441e+06
2.68354e-05	0.25155	4.68593e+06
2.68406e-05	0.25155	6.40742e+06
2.68458e-05	0.25155	5.74862e+06
2.6851e-05	0.25155	3.226e+06
2.68562e-05	0.25155	2.01677e+06
2.68614e-05	0.25155	938677
2.68666e-05	0.25155	603663
2.68718e-05	0.25155	240205
2.6877e-05	0.25155	27232.6
2.68822e-05	0.25155	2916.76
2.68874e-05	0.25155	162.444
2.68926e-05	0.25155	17.082
2.68978e-05	0.25155	1.26612
2.6903e-05	0.25155	0.387291
2.69082e-05	0.25155	0.00656844
2.69134e-05	0.25155	0.00071559
2.69186e-05	0.25155	5.46735e-05
2.69238e-05	0.25155	6.38373e-06
2.6929e-05	0.25155	2.45379e-07
2.69342e-05	0.25155	3.46223e-08
2.69394e-05	0.25155	6.79156e-09
2.69446e-05	0.25155	1.47781e-09
2.69498e-05	0.25155	4.33031e-11
2.6955e-05	0.25155	6.22598e-13
2.69602e-05	0.25155	8.08746e-15
2.69654e-05	0.25155	4.92915e-16
2.69706e-05	0.25155	2.48509e-18
2.69758e-05	0.25155	9.62332e-21
2.6981e-05	0.25155	1.20143e-22
2.69862e-05	0.25155	6.4966e-25
2.69914e-05	0.25155	4.6947e-27
2.69966e-05	0.25155	1.17122e-28
2.70018e-05	0.25155	1.925e-30
2.7007e-05	0.25155	8.48829e-33
2.70122e-05	0.25155	1.64922e-34
2.70174e-05	0.25155	2.3173e-36
2.65026e-05	0.25585	8.00768e-96
2.65078e-05	0.25585	2.46748e-92
2.6513e-05	0.25585	2.44624e-88
2.65182e-05	0.25585	4.00193e-85
2.65234e-05	0.25585	4.54428e-81
2.65286e-05	0.25585	3.72436e-78
2.65338e-05	0.25585	2.97799e-76
2.6539e-05	0.25585	2.96239e-73
2.65442e-05	0.25585	1.06048e-69
2.65494e-05	0.25585	1.95582e-66
2.65546e-05	0.25585	7.74449e-63
2.65598e-05	0.25585	1.37228e-59
2.6565e-05	0.25585	4.90944e-57
2.65702e-05	0.25585	2.51837e-53
2.65754e-05	0.25585	4.10089e-51
2.65806e-05	0.25585	1.07087e-48
2.65858e-05	0.25585	1.09238e-44
2.6591e-05	0.25585	2.62109e-43
2.65962e-05	0.25585	5.45109e-41
2.66014e-05	0.25585	1.05809e-39
2.66066e-05	0.25585	2.60573e-38
2.66118e-05	0.25585	2.31382e-36
2.6617e-05	0.25585	8.30598e-34
2.66222e-05	0.25585	1.09864e-31
2.66274e-05	0.25585	1.77965e-29
2.66326e-05	0.25585	1.60756e-27
2.66378e-05	0.25585	1.5969e-25
2.6643e-05	0.25585	1.21962e-23
2.66482e-05	0.25585	2.94561e-21
2.66534e-05	0.25585	2.13269e-19
2.66586e-05	0.25585	3.18907e-17
2.66638e-05	0.25585	7.37932e-16
2.6669e-05	0.25585	4.26729e-13
2.66742e-05	0.25585	3.15847e-12
2.66794e-05	0.25585	1.3046e-11
2.66846e-05	0.25585	1.36318e-10
2.66898e-05	0.25585	3.77557e-09
2.6695e-05	0.25585	3.1379e-08
2.67002e-05	0.25585	6.01084e-07
2.67054e-05	0.25585	9.32266e-06
2.67106e-05	0.25585	0.000108205
2.67158e-05	0.25585	0.000413355
2.6721e-05	0.25585	0.0132252
2.67262e-05	0.25585	0.121914
2.67314e-05	0.25585	0.838171
2.67366e-05	0.25585	6.27961
2.67418e-05	0.25585	83.0512
2.6747e-05	0.25585	656.699
2.67522e-05	0.25585	2673.73
2.67574e-05	0.25585	27109.6
2.67626e-05	0.25585	28650.3
2.67678e-05	0.25585	193188
2.6773e-05	0.25585	284863
2.67782e-05	0.25585	556641
2.67834e-05	0.25585	1.29905e+06
2.67886e-05	0.25585	5.17148e+06
2.67938e-05	0.25585	6.83148e+06
2.6799e-05	0.25585	7.29795e+06
2.68042e-05	0.25585	3.90891e+07
2.68094e-05	0.25585	2.88766e+07
2.68146e-05	0.25585	1.6341e+07
2.68198e-05	0.25585	1.21266e+07
2.6825e-05	0.25585	4.57627e+06
2.68302e-05	0.25585	2.37598e+06
2.68354e-05	0.25585	2.10917e+06
2.68406e-05	0.25585	3.75349e+06
2.68458e-05	0.25585	2.61663e+06
2.6851e-05	0.25585	2.63604e+06
2.68562e-05	0.25585	1.4711e+06
2.68614e-05	0.25585	852879
2.68666e-05	0.25585	1.16278e+06
2.68718e-05	0.25585	605824
2.6877e-05	0.25585	62351.5
2.68822e-05	0.25585	6924.67
2.68874e-05	0.25585	337.978
2.68926e-05	0.25585	25.5304
2.68978e-05	0.25585	5.51866
2.6903e-05	0.25585	0.541125
2.69082e-05	0.25585	0.0537439
2.69134e-05	0.25585	0.00120715
2.69186e-05	0.25585	0.000107383
2.69238e-05	0.25585	1.61192e-05
2.6929e-05	0.25585	9.00624e-07
2.69342e-05	0.25585	5.86767e-08
2.69394e-05	0.25585	2.13938e-08
2.69446e-05	0.25585	3.6231e-09
2.69498e-05	0.25585	6.95755e-10
2.6955e-05	0.25585	7.45453e-12
2.69602e-05	0.25585	2.52558e-14
2.69654e-05	0.25585	5.25036e-15
2.69706e-05	0.25585	1.60123e-16
2.69758e-05	0.25585	1.01725e-18
2.6981e-05	0.25585	2.17884e-21
2.69862e-05	0.25585	6.45902e-24
2.69914e-05	0.25585	3.0929e-26
2.69966e-05	0.25585	2.08642e-27
2.70018e-05	0.25585	1.6699e-29
2.7007e-05	0.25585	1.10202e-31
2.70122e-05	0.25585	4.95114e-33
2.70174e-05	0.25585	4.40746e-35
2.65026e-05	0.26015	3.64122e-98
2.65078e-05	0.26015	3.70778e-95
2.6513e-05	0.26015	1.40092e-91
2.65182e-05	0.26015	3.80807e-87
2.65234e-05	0.26015	1.62455e-83
2.65286e-05	0.26015	3.15314e-80
2.65338e-05	0.26015	1.17542e-77
2.6539e-05	0.26015	4.04636e-75
2.65442e-05	0.26015	1.17085e-71
2.65494e-05	0.26015	6.12177e-68
2.65546e-05	0.26015	1.47397e-64
2.65598e-05	0.26015	8.0846e-62
2.6565e-05	0.26015	4.38935e-59
2.65702e-05	0.26015	3.13009e-56
2.65754e-05	0.26015	3.4209e-53
2.65806e-05	0.26015	3.66364e-50
2.65858e-05	0.26015	2.13487e-48
2.6591e-05	0.26015	8.73868e-45
2.65962e-05	0.26015	4.16982e-43
2.66014e-05	0.26015	6.42489e-41
2.66066e-05	0.26015	5.83758e-40
2.66118e-05	0.26015	7.21262e-38
2.6617e-05	0.26015	1.13559e-35
2.66222e-05	0.26015	4.57667e-33
2.66274e-05	0.26015	1.80514e-31
2.66326e-05	0.26015	7.05564e-29
2.66378e-05	0.26015	7.50412e-27
2.6643e-05	0.26015	3.65728e-25
2.66482e-05	0.26015	8.11656e-23
2.66534e-05	0.26015	2.58221e-21
2.66586e-05	0.26015	1.07745e-18
2.66638e-05	0.26015	1.29312e-16
2.6669e-05	0.26015	1.41586e-15
2.66742e-05	0.26015	2.46727e-13
2.66794e-05	0.26015	2.90387e-12
2.66846e-05	0.26015	1.35483e-11
2.66898e-05	0.26015	1.99937e-10
2.6695e-05	0.26015	7.34892e-09
2.67002e-05	0.26015	4.5947e-08
2.67054e-05	0.26015	7.65201e-07
2.67106e-05	0.26015	1.06129e-05
2.67158e-05	0.26015	0.000378882
2.6721e-05	0.26015	0.00121292
2.67262e-05	0.26015	0.024289
2.67314e-05	0.26015	0.154776
2.67366e-05	0.26015	1.85924
2.67418e-05	0.26015	11.4234
2.6747e-05	0.26015	206.985
2.67522e-05	0.26015	406.922
2.67574e-05	0.26015	1822.37
2.67626e-05	0.26015	14944.1
2.67678e-05	0.26015	60783.6
2.6773e-05	0.26015	120265
2.67782e-05	0.26015	458291
2.67834e-05	0.26015	2.70678e+06
2.67886e-05	0.26015	1.09295e+06
2.67938e-05	0.26015	2.9664e+06
2.6799e-05	0.26015	4.47542e+06
2.68042e-05	0.26015	6.64737e+06
2.68094e-05	0.26015	3.28972e+07
2.68146e-05	0.26015	5.29539e+07
2.68198e-05	0.26015	5.88135e+06
2.6825e-05	0.26015	3.98661e+06
2.68302e-05	0.26015	2.17474e+06
2.68354e-05	0.26015	1.27353e+06
2.68406e-05	0.26015	1.06715e+06
2.68458e-05	0.26015	1.42084e+06
2.6851e-05	0.26015	2.0935e+06
2.68562e-05	0.26015	2.02655e+06
2.68614e-05	0.26015	1.17272e+06
2.68666e-05	0.26015	511517
2.68718e-05	0.26015	296824
2.6877e-05	0.26015	122571
2.68822e-05	0.26015	8570.88
2.68874e-05	0.26015	3552.54
2.68926e-05	0.26015	140.08
2.68978e-05	0.26015	18.4023
2.6903e-05	0.26015	2.32139
2.69082e-05	0.26015	0.137265
2.69134e-05	0.26015	0.0165772
2.69186e-05	0.26015	0.000617487
2.69238e-05	0.26015	6.50762e-05
2.6929e-05	0.26015	1.06731e-05
2.69342e-05	0.26015	1.87562e-07
2.69394e-05	0.26015	2.51038e-08
2.69446e-05	0.26015	6.19999e-09
2.69498e-05	0.26015	1.95202e-09
2.6955e-05	0.26015	6.15008e-11
2.69602e-05	0.26015	8.98524e-13
2.69654e-05	0.26015	6.66145e-15
2.69706e-05	0.26015	1.29352e-15
2.69758e-05	0.26015	3.08353e-18
2.6981e-05	0.26015	3.118e-20
2.69862e-05	0.26015	2.73872e-22
2.69914e-05	0.26015	1.18778e-24
2.69966e-05	0.26015	1.46096e-26
2.70018e-05	0.26015	3.08642e-28
2.7007e-05	0.26015	1.95052e-30
2.70122e-05	0.26015	1.55899e-32
2.70174e-05	0.26015	1.51573e-33
2.65026e-05	0.26445	1.55567e-100
2.65078e-05	0.26445	1.58644e-97
2.6513e-05	0.26445	8.81083e-94
2.65182e-05	0.26445	9.68124e-90
2.65234e-05	0.26445	2.99352e-86
2.65286e-05	0.26445	2.548e-82
2.65338e-05	0.26445	1.48761e-78
2.6539e-05	0.26445	4.76444e-77
2.65442e-05	0.26445	2.57442e-74
2.65494e-05	0.26445	3.50959e-71
2.65546e-05	0.26445	7.15443e-67
2.65598e-05	0.26445	7.9636e-64
2.6565e-05	0.26445	4.80533e-61
2.65702e-05	0.26445	1.09278e-57
2.65754e-05	0.26445	4.85969e-55
2.65806e-05	0.26445	1.73559e-52
2.65858e-05	0.26445	3.45823e-50
2.6591e-05	0.26445	2.79621e-47
2.65962e-05	0.26445	6.78953e-45
2.66014e-05	0.26445	2.82083e-43
2.66066e-05	0.26445	7.83627e-41
2.66118e-05	0.26445	1.16644e-39
2.6617e-05	0.26445	1.23093e-37
2.66222e-05	0.26445	6.14285e-35
2.66274e-05	0.26445	6.65235e-33
2.66326e-05	0.26445	2.28808e-31
2.66378e-05	0.26445	1.19935e-28
2.6643e-05	0.26445	1.34015e-26
2.66482e-05	0.26445	2.46809e-24
2.66534e-05	0.26445	3.94015e-22
2.66586e-05	0.26445	3.02524e-20
2.66638e-05	0.26445	1.70297e-18
2.6669e-05	0.26445	3.47323e-16
2.66742e-05	0.26445	2.24741e-14
2.66794e-05	0.26445	3.66823e-13
2.66846e-05	0.26445	4.22621e-12
2.66898e-05	0.26445	1.84856e-11
2.6695e-05	0.26445	4.46143e-10
2.67002e-05	0.26445	6.75919e-09
2.67054e-05	0.26445	6.9463e-08
2.67106e-05	0.26445	1.28422e-06
2.67158e-05	0.26445	1.57926e-05
2.6721e-05	0.26445	0.000224058
2.67262e-05	0.26445	0.00350591
2.67314e-05	0.26445	0.0226476
2.67366e-05	0.26445	0.254736
2.67418e-05	0.26445	5.23001
2.6747e-05	0.26445	36.4232
2.67522e-05	0.26445	143.554
2.67574e-05	0.26445	383.153
2.67626e-05	0.26445	2766.54
2.67678e-05	0.26445	7555.14
2.6773e-05	0.26445	45993.7
2.67782e-05	0.26445	83623.5
2.67834e-05	0.26445	320403
2.67886e-05	0.26445	720029
2.67938e-05	0.26445	2.90394e+06
2.6799e-05	0.26445	971383
2.68042e-05	0.26445	2.63987e+06
2.68094e-05	0.26445	4.73252e+06
2.68146e-05	0.26445	1.07651e+07
2.68198e-05	0.26445	9.92141e+06
2.6825e-05	0.26445	2.82927e+06
2.68302e-05	0.26445	1.75482e+06
2.68354e-05	0.26445	944218
2.68406e-05	0.26445	712146
2.68458e-05	0.26445	981226
2.6851e-05	0.26445	987734
2.68562e-05	0.26445	1.16582e+06
2.68614e-05	0.26445	515639
2.68666e-05	0.26445	241551
2.68718e-05	0.26445	283071
2.6877e-05	0.26445	233032
2.68822e-05	0.26445	68655.3
2.68874e-05	0.26445	5703.88
2.68926e-05	0.26445	366.597
2.68978e-05	0.26445	26.7071
2.6903e-05	0.26445	10.1871
2.69082e-05	0.26445	1.29521
2.69134e-05	0.26445	0.0682258
2.69186e-05	0.26445	0.00133336
2.69238e-05	0.26445	0.000123514
2.6929e-05	0.26445	1.72561e-05
2.69342e-05	0.26445	9.78503e-07
2.69394e-05	0.26445	1.20886e-07
2.69446e-05	0.26445	2.24467e-08
2.69498e-05	0.26445	6.98217e-09
2.6955e-05	0.26445	1.21838e-09
2.69602e-05	0.26445	1.04407e-11
2.69654e-05	0.26445	5.8877e-14
2.69706e-05	0.26445	3.78475e-15
2.69758e-05	0.26445	4.77243e-16
2.6981e-05	0.26445	1.07386e-18
2.69862e-05	0.26445	2.73426e-21
2.69914e-05	0.26445	8.14925e-24
2.69966e-05	0.26445	7.88599e-26
2.70018e-05	0.26445	1.81522e-27
2.7007e-05	0.26445	3.24032e-29
