#gamma	N_0	probability

2.70065e-05	0.5275	2.89363e-07
2.70135e-05	0.5275	6.97547e-09
2.70205e-05	0.5275	1.40514e-10
2.70275e-05	0.5275	3.76263e-12
2.70345e-05	0.5275	1.34384e-13
2.70415e-05	0.5275	8.59793e-15
2.70485e-05	0.5275	5.46436e-16
2.70555e-05	0.5275	8.81118e-18
2.70625e-05	0.5275	1.5333e-19
2.70695e-05	0.5275	7.37043e-21
2.70765e-05	0.5275	4.15678e-23
2.70835e-05	0.5275	8.25819e-25
2.70905e-05	0.5275	6.78376e-27
2.70975e-05	0.5275	2.67803e-28
2.71045e-05	0.5275	7.58849e-30
2.71115e-05	0.5275	1.98463e-31
2.71185e-05	0.5275	8.28282e-34
2.71255e-05	0.5275	5.3792e-36
2.71325e-05	0.5275	1.41695e-38
2.71395e-05	0.5275	7.26425e-41
2.71465e-05	0.5275	3.59966e-43
2.71535e-05	0.5275	2.77976e-46
2.71605e-05	0.5275	5.75477e-49
2.71675e-05	0.5275	4.14032e-51
2.71745e-05	0.5275	2.45572e-53
2.71815e-05	0.5275	9.32296e-56
2.71885e-05	0.5275	2.49807e-58
2.71955e-05	0.5275	1.24395e-61
2.72025e-05	0.5275	3.19723e-64
2.72095e-05	0.5275	1.05856e-66
2.72165e-05	0.5275	1.47367e-69
2.65235e-05	0.5325	8.12575e-48
2.65305e-05	0.5325	1.9289e-45
2.65375e-05	0.5325	3.09014e-43
2.65445e-05	0.5325	4.00921e-41
2.65515e-05	0.5325	7.91592e-40
2.65585e-05	0.5325	3.31588e-36
2.65655e-05	0.5325	1.10323e-34
2.65725e-05	0.5325	5.63873e-32
2.65795e-05	0.5325	5.96242e-30
2.65865e-05	0.5325	7.28905e-28
2.65935e-05	0.5325	5.3975e-26
2.66005e-05	0.5325	3.04827e-24
2.66075e-05	0.5325	2.69732e-22
2.66145e-05	0.5325	5.89721e-21
2.66215e-05	0.5325	8.90476e-20
2.66285e-05	0.5325	5.3881e-18
2.66355e-05	0.5325	1.4533e-16
2.66425e-05	0.5325	1.1147e-14
2.66495e-05	0.5325	2.66409e-13
2.66565e-05	0.5325	1.00468e-11
2.66635e-05	0.5325	1.9506e-10
2.66705e-05	0.5325	2.22703e-09
2.66775e-05	0.5325	1.03751e-07
2.66845e-05	0.5325	4.75052e-06
2.66915e-05	0.5325	0.000131484
2.66985e-05	0.5325	0.00396945
2.67055e-05	0.5325	0.0361404
2.67125e-05	0.5325	0.1462
2.67195e-05	0.5325	0.486277
2.67265e-05	0.5325	11.3007
2.67335e-05	0.5325	41.6525
2.67405e-05	0.5325	121.418
2.67475e-05	0.5325	926.406
2.67545e-05	0.5325	13412.8
2.67615e-05	0.5325	35853.2
2.67685e-05	0.5325	305059
2.67755e-05	0.5325	666221
2.67825e-05	0.5325	4.27751e+06
2.67895e-05	0.5325	2.92719e+07
2.67965e-05	0.5325	3.77029e+07
2.68035e-05	0.5325	1.02689e+08
2.68105e-05	0.5325	2.70597e+08
2.68175e-05	0.5325	1.5616e+08
2.68245e-05	0.5325	8.64639e+07
2.68315e-05	0.5325	8.21671e+07
2.68385e-05	0.5325	5.08743e+07
2.68455e-05	0.5325	3.0462e+07
2.68525e-05	0.5325	1.17187e+07
2.68595e-05	0.5325	1.32173e+07
2.68665e-05	0.5325	1.10094e+07
2.68735e-05	0.5325	5.82265e+06
2.68805e-05	0.5325	4.19021e+06
2.68875e-05	0.5325	4.0947e+06
2.68945e-05	0.5325	2.82972e+06
2.69015e-05	0.5325	1.60564e+06
2.69085e-05	0.5325	478693
2.69155e-05	0.5325	240235
2.69225e-05	0.5325	72524.2
2.69295e-05	0.5325	37143.2
2.69365e-05	0.5325	3924.34
2.69435e-05	0.5325	945.036
2.69505e-05	0.5325	341.748
2.69575e-05	0.5325	110.852
2.69645e-05	0.5325	6.72106
2.69715e-05	0.5325	0.0616093
2.69785e-05	0.5325	0.00421626
2.69855e-05	0.5325	0.000576926
2.69925e-05	0.5325	0.000147237
2.69995e-05	0.5325	5.63295e-05
2.70065e-05	0.5325	8.84357e-07
2.70135e-05	0.5325	6.90139e-08
2.70205e-05	0.5325	1.11739e-08
2.70275e-05	0.5325	1.18446e-10
2.70345e-05	0.5325	4.64003e-12
2.70415e-05	0.5325	2.28449e-13
2.70485e-05	0.5325	3.53579e-15
2.70555e-05	0.5325	2.54675e-16
2.70625e-05	0.5325	1.02311e-17
2.70695e-05	0.5325	2.43447e-19
2.70765e-05	0.5325	9.19048e-21
2.70835e-05	0.5325	2.9193e-23
2.70905e-05	0.5325	3.12535e-25
2.70975e-05	0.5325	2.36246e-27
2.71045e-05	0.5325	1.6121e-28
2.71115e-05	0.5325	2.00208e-29
2.71185e-05	0.5325	4.8002e-32
2.71255e-05	0.5325	5.83915e-34
2.71325e-05	0.5325	2.76798e-36
2.71395e-05	0.5325	7.17846e-39
2.71465e-05	0.5325	1.20812e-40
2.71535e-05	0.5325	2.63926e-44
2.71605e-05	0.5325	1.89266e-46
2.71675e-05	0.5325	2.24492e-49
2.71745e-05	0.5325	6.60891e-52
2.71815e-05	0.5325	1.09156e-53
2.71885e-05	0.5325	2.29815e-56
2.71955e-05	0.5325	2.66311e-59
2.72025e-05	0.5325	8.85087e-62
2.72095e-05	0.5325	1.43742e-64
2.72165e-05	0.5325	1.84184e-66
2.65235e-05	0.5375	1.11085e-49
2.65305e-05	0.5375	8.14825e-47
2.65375e-05	0.5375	1.62824e-44
2.65445e-05	0.5375	5.44453e-43
2.65515e-05	0.5375	3.06719e-40
2.65585e-05	0.5375	3.18804e-39
2.65655e-05	0.5375	3.79008e-35
2.65725e-05	0.5375	1.32145e-33
2.65795e-05	0.5375	2.19686e-31
2.65865e-05	0.5375	2.58857e-29
2.65935e-05	0.5375	5.19361e-27
2.66005e-05	0.5375	2.7117e-25
2.66075e-05	0.5375	2.30791e-23
2.66145e-05	0.5375	2.55267e-21
2.66215e-05	0.5375	4.92441e-20
2.66285e-05	0.5375	3.10019e-19
2.66355e-05	0.5375	1.15639e-17
2.66425e-05	0.5375	7.06976e-16
2.66495e-05	0.5375	1.0264e-13
2.66565e-05	0.5375	1.39255e-12
2.66635e-05	0.5375	4.52852e-11
2.66705e-05	0.5375	8.26819e-10
2.66775e-05	0.5375	7.62921e-09
2.66845e-05	0.5375	5.59459e-07
2.66915e-05	0.5375	1.2181e-05
2.66985e-05	0.5375	9.83855e-05
2.67055e-05	0.5375	0.0233592
2.67125e-05	0.5375	0.437728
2.67195e-05	0.5375	1.15105
2.67265e-05	0.5375	1.15197
2.67335e-05	0.5375	6.04788
2.67405e-05	0.5375	142.852
2.67475e-05	0.5375	262.298
2.67545e-05	0.5375	1880.93
2.67615e-05	0.5375	27924
2.67685e-05	0.5375	48333.8
2.67755e-05	0.5375	128190
2.67825e-05	0.5375	677991
2.67895e-05	0.5375	5.76233e+06
2.67965e-05	0.5375	1.36475e+07
2.68035e-05	0.5375	4.6024e+07
2.68105e-05	0.5375	1.56413e+08
2.68175e-05	0.5375	1.7042e+08
2.68245e-05	0.5375	1.35287e+08
2.68315e-05	0.5375	8.28515e+07
2.68385e-05	0.5375	7.06027e+07
2.68455e-05	0.5375	2.46911e+07
2.68525e-05	0.5375	2.30266e+07
2.68595e-05	0.5375	1.42685e+07
2.68665e-05	0.5375	9.47377e+06
2.68735e-05	0.5375	1.01686e+07
2.68805e-05	0.5375	8.42088e+06
2.68875e-05	0.5375	4.68597e+06
2.68945e-05	0.5375	2.76819e+06
2.69015e-05	0.5375	3.52648e+06
2.69085e-05	0.5375	2.1294e+06
2.69155e-05	0.5375	650771
2.69225e-05	0.5375	258699
2.69295e-05	0.5375	108870
2.69365e-05	0.5375	34437.5
2.69435e-05	0.5375	6220.7
2.69505e-05	0.5375	496.415
2.69575e-05	0.5375	632.942
2.69645e-05	0.5375	35.1068
2.69715e-05	0.5375	2.87089
2.69785e-05	0.5375	0.0740183
2.69855e-05	0.5375	0.00787775
2.69925e-05	0.5375	0.00108454
2.69995e-05	0.5375	0.000124256
2.70065e-05	0.5375	8.20883e-06
2.70135e-05	0.5375	2.13283e-06
2.70205e-05	0.5375	4.12564e-08
2.70275e-05	0.5375	2.83118e-09
2.70345e-05	0.5375	3.60631e-11
2.70415e-05	0.5375	6.75383e-12
2.70485e-05	0.5375	4.46205e-14
2.70555e-05	0.5375	1.10862e-15
2.70625e-05	0.5375	3.96106e-16
2.70695e-05	0.5375	1.45442e-18
2.70765e-05	0.5375	1.90881e-19
2.70835e-05	0.5375	4.43433e-22
2.70905e-05	0.5375	1.69256e-23
2.70975e-05	0.5375	9.84e-26
2.71045e-05	0.5375	1.44555e-27
2.71115e-05	0.5375	1.18068e-28
2.71185e-05	0.5375	1.01459e-30
2.71255e-05	0.5375	1.14369e-32
2.71325e-05	0.5375	1.5187e-34
2.71395e-05	0.5375	3.3731e-37
2.71465e-05	0.5375	2.90864e-39
2.71535e-05	0.5375	9.19503e-42
2.71605e-05	0.5375	2.31497e-44
2.71675e-05	0.5375	8.12484e-47
2.71745e-05	0.5375	8.82264e-49
2.71815e-05	0.5375	3.46835e-52
2.71885e-05	0.5375	2.76668e-54
2.71955e-05	0.5375	1.01918e-56
2.72025e-05	0.5375	1.53991e-58
2.72095e-05	0.5375	2.83721e-62
2.72165e-05	0.5375	6.7702e-65
2.65235e-05	0.5425	1.27423e-51
2.65305e-05	0.5425	1.20866e-49
2.65375e-05	0.5425	1.64473e-45
2.65445e-05	0.5425	8.0997e-44
2.65515e-05	0.5425	4.27737e-42
2.65585e-05	0.5425	8.25591e-41
2.65655e-05	0.5425	1.01218e-37
2.65725e-05	0.5425	2.95968e-35
2.65795e-05	0.5425	6.34735e-33
2.65865e-05	0.5425	1.3501e-29
2.65935e-05	0.5425	1.07306e-28
2.66005e-05	0.5425	1.57387e-26
2.66075e-05	0.5425	3.34184e-24
2.66145e-05	0.5425	5.89942e-23
2.66215e-05	0.5425	6.28189e-21
2.66285e-05	0.5425	9.9507e-20
2.66355e-05	0.5425	1.29574e-18
2.66425e-05	0.5425	6.23395e-17
2.66495e-05	0.5425	4.18963e-15
2.66565e-05	0.5425	2.17254e-13
2.66635e-05	0.5425	5.07631e-12
2.66705e-05	0.5425	1.76103e-10
2.66775e-05	0.5425	4.19357e-09
2.66845e-05	0.5425	2.04819e-07
2.66915e-05	0.5425	2.11661e-06
2.66985e-05	0.5425	6.72909e-05
2.67055e-05	0.5425	0.00459943
2.67125e-05	0.5425	0.0244437
2.67195e-05	0.5425	0.380484
2.67265e-05	0.5425	0.713165
2.67335e-05	0.5425	4.28528
2.67405e-05	0.5425	8.1638
2.67475e-05	0.5425	131.599
2.67545e-05	0.5425	825.896
2.67615e-05	0.5425	3266.75
2.67685e-05	0.5425	24767.7
2.67755e-05	0.5425	44229.1
2.67825e-05	0.5425	105430
2.67895e-05	0.5425	849136
2.67965e-05	0.5425	8.20376e+06
2.68035e-05	0.5425	3.40678e+07
2.68105e-05	0.5425	6.50194e+07
2.68175e-05	0.5425	2.78425e+08
2.68245e-05	0.5425	2.07583e+08
2.68315e-05	0.5425	5.97638e+07
2.68385e-05	0.5425	6.33213e+07
2.68455e-05	0.5425	3.03341e+07
2.68525e-05	0.5425	4.15377e+07
2.68595e-05	0.5425	4.75371e+07
2.68665e-05	0.5425	2.59579e+07
2.68735e-05	0.5425	1.04559e+07
2.68805e-05	0.5425	1.5107e+07
2.68875e-05	0.5425	1.72848e+07
2.68945e-05	0.5425	1.05428e+07
2.69015e-05	0.5425	7.43297e+06
2.69085e-05	0.5425	4.19052e+06
2.69155e-05	0.5425	3.41056e+06
2.69225e-05	0.5425	805877
2.69295e-05	0.5425	214308
2.69365e-05	0.5425	183027
2.69435e-05	0.5425	18164.6
2.69505e-05	0.5425	1412.18
2.69575e-05	0.5425	533.011
2.69645e-05	0.5425	126.298
2.69715e-05	0.5425	51.2021
2.69785e-05	0.5425	0.285253
2.69855e-05	0.5425	0.0257083
2.69925e-05	0.5425	0.00420759
2.69995e-05	0.5425	0.000805415
2.70065e-05	0.5425	0.000221507
2.70135e-05	0.5425	1.33708e-05
2.70205e-05	0.5425	6.75418e-07
2.70275e-05	0.5425	1.20789e-07
2.70345e-05	0.5425	3.7118e-09
2.70415e-05	0.5425	5.76614e-11
2.70485e-05	0.5425	7.52652e-13
2.70555e-05	0.5425	1.11018e-14
2.70625e-05	0.5425	4.12996e-16
2.70695e-05	0.5425	4.2262e-17
2.70765e-05	0.5425	6.64533e-19
2.70835e-05	0.5425	1.6502e-19
2.70905e-05	0.5425	1.15948e-21
2.70975e-05	0.5425	5.80257e-24
2.71045e-05	0.5425	3.4135e-26
2.71115e-05	0.5425	9.91152e-28
2.71185e-05	0.5425	7.634e-29
2.71255e-05	0.5425	3.96407e-31
2.71325e-05	0.5425	3.46748e-33
2.71395e-05	0.5425	2.08105e-35
2.71465e-05	0.5425	4.22315e-38
2.71535e-05	0.5425	2.968e-39
2.71605e-05	0.5425	1.65145e-42
2.71675e-05	0.5425	3.21292e-45
2.71745e-05	0.5425	4.81164e-47
2.71815e-05	0.5425	3.88157e-50
2.71885e-05	0.5425	5.22835e-53
2.71955e-05	0.5425	5.23327e-55
2.72025e-05	0.5425	4.33239e-58
2.72095e-05	0.5425	5.62996e-60
2.72165e-05	0.5425	1.65909e-62
2.65235e-05	0.5475	9.19109e-54
2.65305e-05	0.5475	2.08149e-51
2.65375e-05	0.5475	5.50073e-49
2.65445e-05	0.5475	3.91158e-45
2.65515e-05	0.5475	1.49642e-43
2.65585e-05	0.5475	4.2026e-42
2.65655e-05	0.5475	4.2833e-40
2.65725e-05	0.5475	5.95771e-37
2.65795e-05	0.5475	6.03651e-35
2.65865e-05	0.5475	1.54069e-32
2.65935e-05	0.5475	5.52544e-30
2.66005e-05	0.5475	1.48448e-27
2.66075e-05	0.5475	3.20972e-26
2.66145e-05	0.5475	1.20907e-23
2.66215e-05	0.5475	2.89358e-22
2.66285e-05	0.5475	1.08942e-20
2.66355e-05	0.5475	3.73378e-19
2.66425e-05	0.5475	2.55725e-18
2.66495e-05	0.5475	2.65642e-16
2.66565e-05	0.5475	1.06104e-14
2.66635e-05	0.5475	1.35619e-12
2.66705e-05	0.5475	2.81989e-11
2.66775e-05	0.5475	1.02592e-09
2.66845e-05	0.5475	1.95049e-08
2.66915e-05	0.5475	3.04721e-06
2.66985e-05	0.5475	2.12402e-05
2.67055e-05	0.5475	0.000329318
2.67125e-05	0.5475	0.00492989
2.67195e-05	0.5475	0.10431
2.67265e-05	0.5475	0.327454
2.67335e-05	0.5475	0.71798
2.67405e-05	0.5475	4.80702
2.67475e-05	0.5475	37.3273
2.67545e-05	0.5475	181.221
2.67615e-05	0.5475	1924.84
2.67685e-05	0.5475	7159.93
2.67755e-05	0.5475	31267.5
2.67825e-05	0.5475	167334
2.67895e-05	0.5475	726290
2.67965e-05	0.5475	3.17221e+06
2.68035e-05	0.5475	6.15079e+06
2.68105e-05	0.5475	4.91087e+07
2.68175e-05	0.5475	5.9859e+07
2.68245e-05	0.5475	1.19384e+08
2.68315e-05	0.5475	3.30735e+08
2.68385e-05	0.5475	8.45969e+07
2.68455e-05	0.5475	5.66429e+07
2.68525e-05	0.5475	4.4136e+07
2.68595e-05	0.5475	3.57583e+07
2.68665e-05	0.5475	4.50001e+07
2.68735e-05	0.5475	1.98264e+07
2.68805e-05	0.5475	3.23558e+07
2.68875e-05	0.5475	2.72299e+07
2.68945e-05	0.5475	1.64965e+07
2.69015e-05	0.5475	1.62387e+07
2.69085e-05	0.5475	1.60688e+07
2.69155e-05	0.5475	5.36122e+06
2.69225e-05	0.5475	1.46213e+06
2.69295e-05	0.5475	607927
2.69365e-05	0.5475	158240
2.69435e-05	0.5475	40462.2
2.69505e-05	0.5475	18549.5
2.69575e-05	0.5475	647.398
2.69645e-05	0.5475	1120.27
2.69715e-05	0.5475	56.3374
2.69785e-05	0.5475	4.4509
2.69855e-05	0.5475	0.305688
2.69925e-05	0.5475	0.0349736
2.69995e-05	0.5475	0.00580266
2.70065e-05	0.5475	0.001209
2.70135e-05	0.5475	7.35643e-05
2.70205e-05	0.5475	1.72687e-05
2.70275e-05	0.5475	1.16633e-06
2.70345e-05	0.5475	4.72096e-08
2.70415e-05	0.5475	1.24356e-09
2.70485e-05	0.5475	2.27076e-11
2.70555e-05	0.5475	2.30616e-13
2.70625e-05	0.5475	4.81585e-15
2.70695e-05	0.5475	2.02684e-16
2.70765e-05	0.5475	4.66671e-18
2.70835e-05	0.5475	2.72829e-19
2.70905e-05	0.5475	5.92695e-21
2.70975e-05	0.5475	5.9344e-23
2.71045e-05	0.5475	7.30387e-25
2.71115e-05	0.5475	5.66393e-26
2.71185e-05	0.5475	7.83195e-28
2.71255e-05	0.5475	3.77757e-29
2.71325e-05	0.5475	1.50728e-31
2.71395e-05	0.5475	4.26116e-33
2.71465e-05	0.5475	3.03765e-35
2.71535e-05	0.5475	1.53513e-38
2.71605e-05	0.5475	1.40752e-40
2.71675e-05	0.5475	4.8572e-43
2.71745e-05	0.5475	1.49625e-45
2.71815e-05	0.5475	1.89428e-47
2.71885e-05	0.5475	7.09462e-51
2.71955e-05	0.5475	1.16962e-52
2.72025e-05	0.5475	2.79865e-55
2.72095e-05	0.5475	4.42573e-58
2.72165e-05	0.5475	6.54731e-61
2.65235e-05	0.5525	1.7568e-55
2.65305e-05	0.5525	1.75565e-53
2.65375e-05	0.5525	4.2453e-51
2.65445e-05	0.5525	6.24479e-48
2.65515e-05	0.5525	5.86253e-45
2.65585e-05	0.5525	1.47666e-43
2.65655e-05	0.5525	6.75258e-42
2.65725e-05	0.5525	8.60592e-40
2.65795e-05	0.5525	1.01414e-36
2.65865e-05	0.5525	5.33262e-34
2.65935e-05	0.5525	6.85822e-32
2.66005e-05	0.5525	8.18073e-30
2.66075e-05	0.5525	2.30751e-27
2.66145e-05	0.5525	2.64589e-25
2.66215e-05	0.5525	2.48877e-23
2.66285e-05	0.5525	6.26973e-22
2.66355e-05	0.5525	8.62819e-21
2.66425e-05	0.5525	7.10909e-19
2.66495e-05	0.5525	6.15817e-18
2.66565e-05	0.5525	1.76069e-15
2.66635e-05	0.5525	1.91292e-14
2.66705e-05	0.5525	1.38766e-12
2.66775e-05	0.5525	2.3527e-10
2.66845e-05	0.5525	9.32594e-09
2.66915e-05	0.5525	7.24551e-08
2.66985e-05	0.5525	6.58748e-06
2.67055e-05	0.5525	0.000156874
2.67125e-05	0.5525	0.00102343
2.67195e-05	0.5525	0.00794881
2.67265e-05	0.5525	0.119063
2.67335e-05	0.5525	0.481023
2.67405e-05	0.5525	1.87469
2.67475e-05	0.5525	7.12066
2.67545e-05	0.5525	60.5288
2.67615e-05	0.5525	466.926
2.67685e-05	0.5525	7603.45
2.67755e-05	0.5525	48759
2.67825e-05	0.5525	94661.1
2.67895e-05	0.5525	391500
2.67965e-05	0.5525	862045
2.68035e-05	0.5525	2.67789e+07
2.68105e-05	0.5525	2.97391e+07
2.68175e-05	0.5525	4.37239e+07
2.68245e-05	0.5525	1.01141e+08
2.68315e-05	0.5525	5.60596e+07
2.68385e-05	0.5525	8.5518e+07
2.68455e-05	0.5525	6.14244e+07
2.68525e-05	0.5525	3.80088e+07
2.68595e-05	0.5525	6.04777e+07
2.68665e-05	0.5525	4.46238e+07
2.68735e-05	0.5525	4.56541e+07
2.68805e-05	0.5525	3.00175e+07
2.68875e-05	0.5525	3.3353e+07
2.68945e-05	0.5525	2.48686e+07
2.69015e-05	0.5525	7.55643e+07
2.69085e-05	0.5525	2.4372e+07
2.69155e-05	0.5525	3.07916e+07
2.69225e-05	0.5525	3.177e+07
2.69295e-05	0.5525	2.5331e+06
2.69365e-05	0.5525	310384
2.69435e-05	0.5525	118858
2.69505e-05	0.5525	33716.1
2.69575e-05	0.5525	2567.83
2.69645e-05	0.5525	780.067
2.69715e-05	0.5525	236.975
2.69785e-05	0.5525	81.3232
2.69855e-05	0.5525	4.43485
2.69925e-05	0.5525	0.136928
2.69995e-05	0.5525	0.026974
2.70065e-05	0.5525	0.00310348
2.70135e-05	0.5525	0.00232808
2.70205e-05	0.5525	4.67647e-05
2.70275e-05	0.5525	5.75636e-06
2.70345e-05	0.5525	6.53577e-07
2.70415e-05	0.5525	5.36904e-08
2.70485e-05	0.5525	9.47342e-10
2.70555e-05	0.5525	8.86974e-12
2.70625e-05	0.5525	8.33342e-14
2.70695e-05	0.5525	3.22173e-15
2.70765e-05	0.5525	6.03704e-17
2.70835e-05	0.5525	1.79811e-18
2.70905e-05	0.5525	7.294e-20
2.70975e-05	0.5525	1.47936e-21
2.71045e-05	0.5525	1.25614e-23
2.71115e-05	0.5525	1.70986e-25
2.71185e-05	0.5525	4.30621e-26
2.71255e-05	0.5525	2.35017e-27
2.71325e-05	0.5525	2.38223e-29
2.71395e-05	0.5525	1.93306e-31
2.71465e-05	0.5525	4.97047e-34
2.71535e-05	0.5525	2.95918e-36
2.71605e-05	0.5525	1.14491e-38
2.71675e-05	0.5525	2.58641e-41
2.71745e-05	0.5525	2.09942e-43
2.71815e-05	0.5525	3.6614e-46
2.71885e-05	0.5525	1.22009e-48
2.71955e-05	0.5525	4.11669e-51
2.72025e-05	0.5525	2.50125e-53
2.72095e-05	0.5525	5.25328e-56
2.72165e-05	0.5525	1.98349e-58
2.65235e-05	0.5575	4.25705e-58
2.65305e-05	0.5575	2.70116e-55
2.65375e-05	0.5575	6.40804e-53
2.65445e-05	0.5575	1.42723e-50
2.65515e-05	0.5575	1.91016e-47
2.65585e-05	0.5575	1.66209e-45
2.65655e-05	0.5575	2.05375e-43
2.65725e-05	0.5575	2.26688e-41
2.65795e-05	0.5575	2.59239e-38
2.65865e-05	0.5575	4.14979e-36
2.65935e-05	0.5575	4.08794e-33
2.66005e-05	0.5575	3.29048e-31
2.66075e-05	0.5575	8.07263e-29
2.66145e-05	0.5575	4.4727e-27
2.66215e-05	0.5575	5.11512e-25
2.66285e-05	0.5575	4.03626e-23
2.66355e-05	0.5575	3.0544e-21
2.66425e-05	0.5575	1.34992e-20
2.66495e-05	0.5575	4.89181e-19
2.66565e-05	0.5575	1.38009e-17
2.66635e-05	0.5575	1.39741e-15
2.66705e-05	0.5575	4.27474e-13
2.66775e-05	0.5575	5.95307e-12
2.66845e-05	0.5575	3.74036e-10
2.66915e-05	0.5575	5.98013e-08
2.66985e-05	0.5575	3.59432e-06
2.67055e-05	0.5575	8.98665e-06
2.67125e-05	0.5575	0.000228154
2.67195e-05	0.5575	0.00652464
2.67265e-05	0.5575	0.0196211
2.67335e-05	0.5575	0.17026
2.67405e-05	0.5575	0.547249
2.67475e-05	0.5575	1.14947
2.67545e-05	0.5575	8.83726
2.67615e-05	0.5575	87.7196
2.67685e-05	0.5575	1611.88
2.67755e-05	0.5575	15163.3
2.67825e-05	0.5575	90329.5
2.67895e-05	0.5575	282750
2.67965e-05	0.5575	549941
2.68035e-05	0.5575	2.16564e+06
2.68105e-05	0.5575	1.13702e+07
2.68175e-05	0.5575	5.28164e+07
2.68245e-05	0.5575	4.64472e+07
2.68315e-05	0.5575	7.5442e+07
2.68385e-05	0.5575	7.64289e+07
2.68455e-05	0.5575	1.15612e+08
2.68525e-05	0.5575	7.71085e+07
2.68595e-05	0.5575	1.17787e+08
2.68665e-05	0.5575	1.1911e+08
2.68735e-05	0.5575	9.64261e+07
2.68805e-05	0.5575	3.88622e+07
2.68875e-05	0.5575	4.81797e+07
2.68945e-05	0.5575	4.34607e+07
2.69015e-05	0.5575	5.38676e+07
2.69085e-05	0.5575	1.25022e+08
2.69155e-05	0.5575	2.64606e+07
2.69225e-05	0.5575	1.35415e+07
2.69295e-05	0.5575	1.12273e+07
2.69365e-05	0.5575	1.31119e+06
2.69435e-05	0.5575	363044
2.69505e-05	0.5575	77377.2
2.69575e-05	0.5575	23503
2.69645e-05	0.5575	17066.8
2.69715e-05	0.5575	680.478
2.69785e-05	0.5575	166.964
2.69855e-05	0.5575	41.865
2.69925e-05	0.5575	1.36649
2.69995e-05	0.5575	0.137658
2.70065e-05	0.5575	0.0224332
2.70135e-05	0.5575	0.00270497
2.70205e-05	0.5575	0.00107568
2.70275e-05	0.5575	0.000158831
2.70345e-05	0.5575	9.07957e-06
2.70415e-05	0.5575	2.12164e-07
2.70485e-05	0.5575	1.59775e-08
2.70555e-05	0.5575	1.7068e-10
2.70625e-05	0.5575	3.68559e-12
2.70695e-05	0.5575	5.98381e-14
2.70765e-05	0.5575	1.30511e-15
2.70835e-05	0.5575	5.78879e-17
2.70905e-05	0.5575	9.68275e-19
2.70975e-05	0.5575	2.40928e-20
2.71045e-05	0.5575	1.08984e-21
2.71115e-05	0.5575	7.41881e-24
2.71185e-05	0.5575	4.04125e-25
2.71255e-05	0.5575	6.85784e-26
2.71325e-05	0.5575	9.20229e-28
2.71395e-05	0.5575	3.85316e-30
2.71465e-05	0.5575	2.27826e-31
2.71535e-05	0.5575	7.46599e-34
2.71605e-05	0.5575	7.56289e-37
2.71675e-05	0.5575	2.38915e-39
2.71745e-05	0.5575	4.71926e-42
2.71815e-05	0.5575	3.19515e-44
2.71885e-05	0.5575	3.60207e-45
2.71955e-05	0.5575	6.16452e-49
2.72025e-05	0.5575	1.42822e-50
2.72095e-05	0.5575	5.42618e-53
2.72165e-05	0.5575	5.51595e-56
2.65235e-05	0.5625	2.37061e-60
2.65305e-05	0.5625	4.20391e-58
2.65375e-05	0.5625	2.35748e-55
2.65445e-05	0.5625	1.5161e-52
2.65515e-05	0.5625	2.42417e-50
2.65585e-05	0.5625	5.05474e-47
2.65655e-05	0.5625	1.75721e-45
2.65725e-05	0.5625	2.45952e-43
2.65795e-05	0.5625	2.6607e-41
2.65865e-05	0.5625	9.90223e-39
2.65935e-05	0.5625	1.24433e-35
2.66005e-05	0.5625	4.66513e-33
2.66075e-05	0.5625	3.26849e-31
2.66145e-05	0.5625	2.60119e-28
2.66215e-05	0.5625	1.03442e-26
2.66285e-05	0.5625	8.66464e-25
2.66355e-05	0.5625	9.26297e-23
2.66425e-05	0.5625	2.39845e-21
2.66495e-05	0.5625	3.58956e-20
2.66565e-05	0.5625	9.78734e-19
2.66635e-05	0.5625	3.93761e-17
2.66705e-05	0.5625	2.08005e-15
2.66775e-05	0.5625	3.0513e-13
2.66845e-05	0.5625	8.33432e-11
2.66915e-05	0.5625	3.05347e-10
2.66985e-05	0.5625	1.25899e-08
2.67055e-05	0.5625	1.40438e-05
2.67125e-05	0.5625	0.000185409
2.67195e-05	0.5625	0.000822611
2.67265e-05	0.5625	0.0129421
2.67335e-05	0.5625	0.0923016
2.67405e-05	0.5625	0.205669
2.67475e-05	0.5625	0.642049
2.67545e-05	0.5625	1.83861
2.67615e-05	0.5625	11.196
2.67685e-05	0.5625	215.967
2.67755e-05	0.5625	1662.87
2.67825e-05	0.5625	15406.4
2.67895e-05	0.5625	47326.1
2.67965e-05	0.5625	192448
2.68035e-05	0.5625	905597
2.68105e-05	0.5625	3.734e+06
2.68175e-05	0.5625	2.56825e+07
2.68245e-05	0.5625	9.79124e+07
2.68315e-05	0.5625	7.0865e+07
2.68385e-05	0.5625	1.20486e+08
2.68455e-05	0.5625	1.18906e+08
2.68525e-05	0.5625	9.0838e+07
2.68595e-05	0.5625	1.61926e+08
2.68665e-05	0.5625	2.06462e+08
2.68735e-05	0.5625	2.90258e+08
2.68805e-05	0.5625	3.6183e+08
2.68875e-05	0.5625	6.64894e+07
2.68945e-05	0.5625	3.51095e+07
2.69015e-05	0.5625	4.64876e+07
2.69085e-05	0.5625	4.16338e+07
2.69155e-05	0.5625	1.32538e+08
2.69225e-05	0.5625	6.52909e+07
2.69295e-05	0.5625	2.46689e+07
2.69365e-05	0.5625	3.84747e+06
2.69435e-05	0.5625	1.34618e+06
