#gamma	N_0	probability

2.70775e-05	0.6442	3.20533e+06
2.70825e-05	0.6442	4.19972e+06
2.70875e-05	0.6442	3.02264e+06
2.70925e-05	0.6442	1.66026e+06
2.70975e-05	0.6442	953913
2.71025e-05	0.6442	813484
2.71075e-05	0.6442	133233
2.71125e-05	0.6442	146089
2.71175e-05	0.6442	40689.3
2.71225e-05	0.6442	19428.3
2.71275e-05	0.6442	5669.29
2.71325e-05	0.6442	1397.3
2.71375e-05	0.6442	482.717
2.71425e-05	0.6442	220.763
2.71475e-05	0.6442	33.4755
2.71525e-05	0.6442	9.94604
2.71575e-05	0.6442	2.52091
2.71625e-05	0.6442	0.433376
2.71675e-05	0.6442	0.0569982
2.71725e-05	0.6442	0.0146636
2.71775e-05	0.6442	0.00116842
2.71825e-05	0.6442	0.000403176
2.71875e-05	0.6442	3.22286e-05
2.71925e-05	0.6442	3.89549e-06
2.71975e-05	0.6442	7.13989e-07
2.72025e-05	0.6442	1.6264e-07
2.72075e-05	0.6442	2.95212e-08
2.72125e-05	0.6442	6.97251e-09
2.72175e-05	0.6442	6.8352e-10
2.72225e-05	0.6442	6.64095e-11
2.72275e-05	0.6442	7.34134e-12
2.72325e-05	0.6442	3.12717e-13
2.72375e-05	0.6442	2.57105e-14
2.72425e-05	0.6442	5.20941e-16
2.72475e-05	0.6442	1.27413e-17
2.72525e-05	0.6442	6.25252e-19
2.72575e-05	0.6442	5.98991e-20
2.67625e-05	0.647	2.27263e-58
2.67675e-05	0.647	1.93243e-56
2.67725e-05	0.647	2.0508e-54
2.67775e-05	0.647	5.53793e-52
2.67825e-05	0.647	7.74325e-50
2.67875e-05	0.647	2.16556e-47
2.67925e-05	0.647	3.08563e-45
2.67975e-05	0.647	5.79133e-44
2.68025e-05	0.647	5.75029e-42
2.68075e-05	0.647	8.0221e-40
2.68125e-05	0.647	4.41749e-38
2.68175e-05	0.647	6.19743e-37
2.68225e-05	0.647	3.45249e-35
2.68275e-05	0.647	1.51933e-33
2.68325e-05	0.647	4.335e-32
2.68375e-05	0.647	1.45027e-29
2.68425e-05	0.647	3.50241e-28
2.68475e-05	0.647	7.51407e-26
2.68525e-05	0.647	7.07199e-25
2.68575e-05	0.647	5.39678e-23
2.68625e-05	0.647	5.74589e-22
2.68675e-05	0.647	6.58023e-21
2.68725e-05	0.647	2.27708e-19
2.68775e-05	0.647	3.16981e-18
2.68825e-05	0.647	7.7435e-17
2.68875e-05	0.647	7.17633e-16
2.68925e-05	0.647	8.39802e-15
2.68975e-05	0.647	2.94558e-13
2.69025e-05	0.647	2.76097e-12
2.69075e-05	0.647	1.11811e-10
2.69125e-05	0.647	1.08276e-09
2.69175e-05	0.647	2.0717e-08
2.69225e-05	0.647	7.88575e-08
2.69275e-05	0.647	8.18084e-07
2.69325e-05	0.647	9.12459e-06
2.69375e-05	0.647	4.23652e-05
2.69425e-05	0.647	0.000164685
2.69475e-05	0.647	0.000892383
2.69525e-05	0.647	0.0145383
2.69575e-05	0.647	0.0895369
2.69625e-05	0.647	0.914861
2.69675e-05	0.647	4.18719
2.69725e-05	0.647	14.0915
2.69775e-05	0.647	68.4696
2.69825e-05	0.647	236.582
2.69875e-05	0.647	774.223
2.69925e-05	0.647	2016.98
2.69975e-05	0.647	4292.41
2.70025e-05	0.647	11547.2
2.70075e-05	0.647	29306.6
2.70125e-05	0.647	27453.7
2.70175e-05	0.647	106415
2.70225e-05	0.647	98708.5
2.70275e-05	0.647	160561
2.70325e-05	0.647	230575
2.70375e-05	0.647	303323
2.70425e-05	0.647	389218
2.70475e-05	0.647	639828
2.70525e-05	0.647	706052
2.70575e-05	0.647	572235
2.70625e-05	0.647	1.01071e+06
2.70675e-05	0.647	996910
2.70725e-05	0.647	2.36668e+06
2.70775e-05	0.647	1.23537e+06
2.70825e-05	0.647	1.21863e+06
2.70875e-05	0.647	2.19136e+06
2.70925e-05	0.647	1.50905e+06
2.70975e-05	0.647	756298
2.71025e-05	0.647	382503
2.71075e-05	0.647	292803
2.71125e-05	0.647	65782.1
2.71175e-05	0.647	30721.7
2.71225e-05	0.647	25228.1
2.71275e-05	0.647	9304.26
2.71325e-05	0.647	1743.74
2.71375e-05	0.647	690.868
2.71425e-05	0.647	144.038
2.71475e-05	0.647	59.8496
2.71525e-05	0.647	14.0371
2.71575e-05	0.647	4.27635
2.71625e-05	0.647	0.606434
2.71675e-05	0.647	0.0955994
2.71725e-05	0.647	0.0177196
2.71775e-05	0.647	0.00217138
2.71825e-05	0.647	0.000367732
2.71875e-05	0.647	4.30999e-05
2.71925e-05	0.647	8.35348e-06
2.71975e-05	0.647	1.49048e-06
2.72025e-05	0.647	1.66641e-07
2.72075e-05	0.647	5.11621e-08
2.72125e-05	0.647	1.33259e-08
2.72175e-05	0.647	1.62629e-09
2.72225e-05	0.647	1.79505e-10
2.72275e-05	0.647	8.66827e-12
2.72325e-05	0.647	1.12609e-12
2.72375e-05	0.647	1.90081e-13
2.72425e-05	0.647	4.22535e-15
2.72475e-05	0.647	1.56841e-16
2.72525e-05	0.647	3.54012e-18
2.72575e-05	0.647	4.20579e-19
2.67625e-05	0.6498	4.62251e-59
2.67675e-05	0.6498	2.88242e-57
2.67725e-05	0.6498	2.28451e-55
2.67775e-05	0.6498	3.07401e-53
2.67825e-05	0.6498	7.16498e-51
2.67875e-05	0.6498	3.97258e-49
2.67925e-05	0.6498	2.13548e-46
2.67975e-05	0.6498	1.26741e-44
2.68025e-05	0.6498	5.54488e-43
2.68075e-05	0.6498	4.40324e-41
2.68125e-05	0.6498	5.87568e-39
2.68175e-05	0.6498	1.53009e-37
2.68225e-05	0.6498	3.85211e-36
2.68275e-05	0.6498	1.65546e-34
2.68325e-05	0.6498	4.48241e-33
2.68375e-05	0.6498	1.90527e-31
2.68425e-05	0.6498	1.41937e-29
2.68475e-05	0.6498	3.43338e-27
2.68525e-05	0.6498	2.0627e-25
2.68575e-05	0.6498	4.45217e-24
2.68625e-05	0.6498	1.9641e-22
2.68675e-05	0.6498	1.49943e-21
2.68725e-05	0.6498	3.12189e-20
2.68775e-05	0.6498	4.36053e-19
2.68825e-05	0.6498	9.51579e-18
2.68875e-05	0.6498	1.01562e-16
2.68925e-05	0.6498	2.85948e-15
2.68975e-05	0.6498	2.47098e-14
2.69025e-05	0.6498	6.81096e-13
2.69075e-05	0.6498	5.30793e-12
2.69125e-05	0.6498	3.52136e-10
2.69175e-05	0.6498	1.60016e-09
2.69225e-05	0.6498	3.3007e-08
2.69275e-05	0.6498	2.34341e-07
2.69325e-05	0.6498	1.04395e-06
2.69375e-05	0.6498	1.30016e-05
2.69425e-05	0.6498	7.33302e-05
2.69475e-05	0.6498	0.000211908
2.69525e-05	0.6498	0.00159827
2.69575e-05	0.6498	0.0382101
2.69625e-05	0.6498	0.159463
2.69675e-05	0.6498	1.9541
2.69725e-05	0.6498	10.3288
2.69775e-05	0.6498	27.3703
2.69825e-05	0.6498	96.6091
2.69875e-05	0.6498	267.032
2.69925e-05	0.6498	681.966
2.69975e-05	0.6498	2230.67
2.70025e-05	0.6498	3632.17
2.70075e-05	0.6498	18869.1
2.70125e-05	0.6498	23401.7
2.70175e-05	0.6498	35713.8
2.70225e-05	0.6498	56028
2.70275e-05	0.6498	127086
2.70325e-05	0.6498	138703
2.70375e-05	0.6498	224774
2.70425e-05	0.6498	308404
2.70475e-05	0.6498	463434
2.70525e-05	0.6498	382442
2.70575e-05	0.6498	350472
2.70625e-05	0.6498	503803
2.70675e-05	0.6498	531588
2.70725e-05	0.6498	740750
2.70775e-05	0.6498	864153
2.70825e-05	0.6498	810379
2.70875e-05	0.6498	1.53382e+06
2.70925e-05	0.6498	1.4974e+06
2.70975e-05	0.6498	950408
2.71025e-05	0.6498	260722
2.71075e-05	0.6498	137366
2.71125e-05	0.6498	66581.5
2.71175e-05	0.6498	52877.3
2.71225e-05	0.6498	18076.1
2.71275e-05	0.6498	6743.57
2.71325e-05	0.6498	2874.28
2.71375e-05	0.6498	733.975
2.71425e-05	0.6498	220.132
2.71475e-05	0.6498	55.84
2.71525e-05	0.6498	19.6538
2.71575e-05	0.6498	6.25407
2.71625e-05	0.6498	1.22585
2.71675e-05	0.6498	0.216901
2.71725e-05	0.6498	0.0243587
2.71775e-05	0.6498	0.0045486
2.71825e-05	0.6498	0.00101207
2.71875e-05	0.6498	0.000118036
2.71925e-05	0.6498	1.21532e-05
2.71975e-05	0.6498	1.44782e-06
2.72025e-05	0.6498	3.08875e-07
2.72075e-05	0.6498	6.37349e-08
2.72125e-05	0.6498	2.54172e-08
2.72175e-05	0.6498	1.06435e-09
2.72225e-05	0.6498	7.91247e-10
2.72275e-05	0.6498	5.192e-11
2.72325e-05	0.6498	2.28264e-12
2.72375e-05	0.6498	1.67773e-13
2.72425e-05	0.6498	3.06677e-14
2.72475e-05	0.6498	1.70109e-16
2.72525e-05	0.6498	1.1924e-17
2.72575e-05	0.6498	6.45357e-19
2.67625e-05	0.6526	6.42547e-60
2.67675e-05	0.6526	1.76387e-58
2.67725e-05	0.6526	1.29744e-56
2.67775e-05	0.6526	4.93308e-55
2.67825e-05	0.6526	1.09331e-52
2.67875e-05	0.6526	4.12654e-50
2.67925e-05	0.6526	8.36058e-48
2.67975e-05	0.6526	1.37296e-45
2.68025e-05	0.6526	3.33767e-44
2.68075e-05	0.6526	1.39292e-42
2.68125e-05	0.6526	2.05406e-40
2.68175e-05	0.6526	3.72532e-38
2.68225e-05	0.6526	6.79791e-37
2.68275e-05	0.6526	1.64523e-35
2.68325e-05	0.6526	8.01626e-34
2.68375e-05	0.6526	1.00051e-32
2.68425e-05	0.6526	1.15528e-30
2.68475e-05	0.6526	1.02555e-28
2.68525e-05	0.6526	9.07946e-27
2.68575e-05	0.6526	4.41248e-25
2.68625e-05	0.6526	7.73568e-24
2.68675e-05	0.6526	2.39361e-22
2.68725e-05	0.6526	3.7485e-21
2.68775e-05	0.6526	9.81673e-20
2.68825e-05	0.6526	6.17245e-19
2.68875e-05	0.6526	1.95455e-17
2.68925e-05	0.6526	3.32321e-16
2.68975e-05	0.6526	5.76128e-15
2.69025e-05	0.6526	1.08647e-13
2.69075e-05	0.6526	1.3881e-12
2.69125e-05	0.6526	9.26328e-11
2.69175e-05	0.6526	2.54178e-10
2.69225e-05	0.6526	4.17219e-09
2.69275e-05	0.6526	6.16594e-08
2.69325e-05	0.6526	7.20745e-07
2.69375e-05	0.6526	4.61154e-06
2.69425e-05	0.6526	2.81913e-05
2.69475e-05	0.6526	7.98175e-05
2.69525e-05	0.6526	0.000575927
2.69575e-05	0.6526	0.00451933
2.69625e-05	0.6526	0.0345869
2.69675e-05	0.6526	0.650922
2.69725e-05	0.6526	2.79467
2.69775e-05	0.6526	11.5973
2.69825e-05	0.6526	27.6965
2.69875e-05	0.6526	91.4601
2.69925e-05	0.6526	343.639
2.69975e-05	0.6526	943.268
2.70025e-05	0.6526	1820.86
2.70075e-05	0.6526	2292.3
2.70125e-05	0.6526	7601.32
2.70175e-05	0.6526	16763.6
2.70225e-05	0.6526	40394.5
2.70275e-05	0.6526	49428.5
2.70325e-05	0.6526	136395
2.70375e-05	0.6526	184099
2.70425e-05	0.6526	186357
2.70475e-05	0.6526	285674
2.70525e-05	0.6526	282488
2.70575e-05	0.6526	328588
2.70625e-05	0.6526	259469
2.70675e-05	0.6526	295418
2.70725e-05	0.6526	432608
2.70775e-05	0.6526	465631
2.70825e-05	0.6526	543024
2.70875e-05	0.6526	480723
2.70925e-05	0.6526	1.01935e+06
2.70975e-05	0.6526	276115
2.71025e-05	0.6526	271260
2.71075e-05	0.6526	131637
2.71125e-05	0.6526	74528.9
2.71175e-05	0.6526	29241.1
2.71225e-05	0.6526	18764
2.71275e-05	0.6526	7282.56
2.71325e-05	0.6526	5260.27
2.71375e-05	0.6526	1021.21
2.71425e-05	0.6526	230.471
2.71475e-05	0.6526	73.6179
2.71525e-05	0.6526	37.3205
2.71575e-05	0.6526	4.56283
2.71625e-05	0.6526	1.3945
2.71675e-05	0.6526	0.256298
2.71725e-05	0.6526	0.051828
2.71775e-05	0.6526	0.00728782
2.71825e-05	0.6526	0.00105407
2.71875e-05	0.6526	0.000196348
2.71925e-05	0.6526	5.20273e-05
2.71975e-05	0.6526	3.14882e-06
2.72025e-05	0.6526	7.0232e-07
2.72075e-05	0.6526	7.35354e-08
2.72125e-05	0.6526	1.5103e-08
2.72175e-05	0.6526	3.90699e-09
2.72225e-05	0.6526	7.44978e-10
2.72275e-05	0.6526	5.09577e-11
2.72325e-05	0.6526	1.20451e-11
2.72375e-05	0.6526	8.55024e-13
2.72425e-05	0.6526	8.67712e-14
2.72475e-05	0.6526	2.16073e-15
2.72525e-05	0.6526	4.67554e-17
2.72575e-05	0.6526	3.79903e-18
2.67625e-05	0.6554	1.12402e-61
2.67675e-05	0.6554	2.32186e-59
2.67725e-05	0.6554	5.33803e-58
2.67775e-05	0.6554	3.43049e-56
2.67825e-05	0.6554	4.46576e-54
2.67875e-05	0.6554	5.84124e-52
2.67925e-05	0.6554	8.86207e-49
2.67975e-05	0.6554	3.71728e-47
2.68025e-05	0.6554	4.33102e-45
2.68075e-05	0.6554	1.05366e-43
2.68125e-05	0.6554	8.05987e-42
2.68175e-05	0.6554	1.87809e-39
2.68225e-05	0.6554	1.08576e-37
2.68275e-05	0.6554	2.0818e-36
2.68325e-05	0.6554	8.6299e-35
2.68375e-05	0.6554	2.14376e-33
2.68425e-05	0.6554	4.56401e-32
2.68475e-05	0.6554	1.31971e-30
2.68525e-05	0.6554	7.45392e-28
2.68575e-05	0.6554	2.89043e-26
2.68625e-05	0.6554	1.42583e-24
2.68675e-05	0.6554	8.66743e-23
2.68725e-05	0.6554	3.21297e-22
2.68775e-05	0.6554	1.42672e-20
2.68825e-05	0.6554	1.96818e-19
2.68875e-05	0.6554	4.24408e-18
2.68925e-05	0.6554	4.65085e-17
2.68975e-05	0.6554	6.54876e-16
2.69025e-05	0.6554	7.04662e-15
2.69075e-05	0.6554	1.27974e-13
2.69125e-05	0.6554	8.3126e-13
2.69175e-05	0.6554	2.35857e-10
2.69225e-05	0.6554	6.60579e-10
2.69275e-05	0.6554	5.56563e-09
2.69325e-05	0.6554	1.9167e-07
2.69375e-05	0.6554	8.16229e-07
2.69425e-05	0.6554	5.77227e-06
2.69475e-05	0.6554	3.84123e-05
2.69525e-05	0.6554	0.000139433
2.69575e-05	0.6554	0.000994945
2.69625e-05	0.6554	0.0142354
2.69675e-05	0.6554	0.135862
2.69725e-05	0.6554	1.76051
2.69775e-05	0.6554	2.26953
2.69825e-05	0.6554	17.2593
2.69875e-05	0.6554	34.1074
2.69925e-05	0.6554	168.999
2.69975e-05	0.6554	343.201
2.70025e-05	0.6554	1006.66
2.70075e-05	0.6554	1775.89
2.70125e-05	0.6554	4647.41
2.70175e-05	0.6554	4169.95
2.70225e-05	0.6554	13791.6
2.70275e-05	0.6554	26093.4
2.70325e-05	0.6554	57300.1
2.70375e-05	0.6554	90186.1
2.70425e-05	0.6554	170997
2.70475e-05	0.6554	105947
2.70525e-05	0.6554	163193
2.70575e-05	0.6554	221024
2.70625e-05	0.6554	144493
2.70675e-05	0.6554	233036
2.70725e-05	0.6554	221100
2.70775e-05	0.6554	366993
2.70825e-05	0.6554	304466
2.70875e-05	0.6554	195211
2.70925e-05	0.6554	203242
2.70975e-05	0.6554	541394
2.71025e-05	0.6554	158380
2.71075e-05	0.6554	74146.8
2.71125e-05	0.6554	59701.9
2.71175e-05	0.6554	34905.3
2.71225e-05	0.6554	29049.9
2.71275e-05	0.6554	9954.9
2.71325e-05	0.6554	1714.29
2.71375e-05	0.6554	1673.64
2.71425e-05	0.6554	315.208
2.71475e-05	0.6554	69.8961
2.71525e-05	0.6554	19.8653
2.71575e-05	0.6554	8.20381
2.71625e-05	0.6554	1.76956
2.71675e-05	0.6554	0.217929
2.71725e-05	0.6554	0.0927884
2.71775e-05	0.6554	0.0128538
2.71825e-05	0.6554	0.00174801
2.71875e-05	0.6554	0.000194269
2.71925e-05	0.6554	5.8904e-05
2.71975e-05	0.6554	6.68728e-06
2.72025e-05	0.6554	1.02916e-06
2.72075e-05	0.6554	1.59281e-07
2.72125e-05	0.6554	1.76112e-08
2.72175e-05	0.6554	4.93922e-09
2.72225e-05	0.6554	5.22819e-10
2.72275e-05	0.6554	9.2086e-11
2.72325e-05	0.6554	2.32475e-11
2.72375e-05	0.6554	1.327e-12
2.72425e-05	0.6554	1.37178e-13
2.72475e-05	0.6554	8.9631e-15
2.72525e-05	0.6554	1.24254e-16
2.72575e-05	0.6554	5.73376e-18
2.67625e-05	0.6582	3.51393e-63
2.67675e-05	0.6582	1.04399e-60
2.67725e-05	0.6582	4.92543e-59
2.67775e-05	0.6582	2.08548e-57
2.67825e-05	0.6582	5.47822e-55
2.67875e-05	0.6582	3.14554e-53
2.67925e-05	0.6582	1.19912e-50
2.67975e-05	0.6582	1.33617e-47
2.68025e-05	0.6582	6.03416e-46
2.68075e-05	0.6582	1.14249e-44
2.68125e-05	0.6582	8.995e-43
2.68175e-05	0.6582	6.0718e-41
2.68225e-05	0.6582	7.77669e-39
2.68275e-05	0.6582	1.10903e-36
2.68325e-05	0.6582	5.11174e-36
2.68375e-05	0.6582	3.91969e-34
2.68425e-05	0.6582	4.67627e-33
2.68475e-05	0.6582	1.71419e-31
2.68525e-05	0.6582	5.75978e-30
2.68575e-05	0.6582	1.94257e-27
2.68625e-05	0.6582	8.43301e-26
2.68675e-05	0.6582	1.03754e-23
2.68725e-05	0.6582	1.26636e-22
2.68775e-05	0.6582	7.25275e-22
2.68825e-05	0.6582	2.41888e-20
2.68875e-05	0.6582	2.98552e-19
2.68925e-05	0.6582	8.21074e-18
2.68975e-05	0.6582	9.83394e-17
2.69025e-05	0.6582	1.75676e-15
2.69075e-05	0.6582	3.17983e-14
2.69125e-05	0.6582	1.28125e-13
2.69175e-05	0.6582	4.38777e-12
2.69225e-05	0.6582	3.84031e-11
2.69275e-05	0.6582	3.54028e-09
2.69325e-05	0.6582	2.38556e-08
2.69375e-05	0.6582	1.92055e-07
2.69425e-05	0.6582	3.33427e-06
2.69475e-05	0.6582	1.48441e-05
2.69525e-05	0.6582	5.45302e-05
2.69575e-05	0.6582	0.000185287
2.69625e-05	0.6582	0.00378322
2.69675e-05	0.6582	0.0097296
2.69725e-05	0.6582	0.201881
2.69775e-05	0.6582	0.75834
2.69825e-05	0.6582	2.82663
2.69875e-05	0.6582	10.4433
2.69925e-05	0.6582	45.5366
2.69975e-05	0.6582	179.177
2.70025e-05	0.6582	430.32
2.70075e-05	0.6582	845.416
2.70125e-05	0.6582	894.4
2.70175e-05	0.6582	3818.91
2.70225e-05	0.6582	3976.43
2.70275e-05	0.6582	5275.39
2.70325e-05	0.6582	11369.4
2.70375e-05	0.6582	39368.6
2.70425e-05	0.6582	68771.8
2.70475e-05	0.6582	50279.7
2.70525e-05	0.6582	65264.7
2.70575e-05	0.6582	105571
2.70625e-05	0.6582	117124
2.70675e-05	0.6582	129845
2.70725e-05	0.6582	146997
2.70775e-05	0.6582	164103
2.70825e-05	0.6582	152285
2.70875e-05	0.6582	143596
2.70925e-05	0.6582	159680
2.70975e-05	0.6582	171494
2.71025e-05	0.6582	95967.8
2.71075e-05	0.6582	88892.4
2.71125e-05	0.6582	42634.5
2.71175e-05	0.6582	32631.2
2.71225e-05	0.6582	12949.8
2.71275e-05	0.6582	12950.2
2.71325e-05	0.6582	3539.04
2.71375e-05	0.6582	689.233
2.71425e-05	0.6582	253.273
2.71475e-05	0.6582	86.7603
2.71525e-05	0.6582	20.5457
2.71575e-05	0.6582	8.31954
2.71625e-05	0.6582	1.41217
2.71675e-05	0.6582	0.531629
2.71725e-05	0.6582	0.0775678
2.71775e-05	0.6582	0.0244004
2.71825e-05	0.6582	0.00338919
2.71875e-05	0.6582	0.000781117
2.71925e-05	0.6582	7.36855e-05
2.71975e-05	0.6582	1.8119e-05
2.72025e-05	0.6582	1.94315e-06
2.72075e-05	0.6582	2.85498e-07
2.72125e-05	0.6582	4.36037e-08
2.72175e-05	0.6582	5.08339e-09
2.72225e-05	0.6582	8.11583e-10
2.72275e-05	0.6582	2.51086e-10
2.72325e-05	0.6582	1.44413e-11
2.72375e-05	0.6582	2.67694e-12
2.72425e-05	0.6582	2.63909e-13
2.72475e-05	0.6582	7.0566e-14
2.72525e-05	0.6582	9.33369e-16
2.72575e-05	0.6582	4.21637e-17
2.67625e-05	0.661	2.39335e-67
2.67675e-05	0.661	1.69379e-65
2.67725e-05	0.661	7.86727e-64
2.67775e-05	0.661	1.10127e-61
2.67825e-05	0.661	3.12313e-60
2.67875e-05	0.661	5.50805e-58
2.67925e-05	0.661	6.43743e-56
2.67975e-05	0.661	4.6401e-53
2.68025e-05	0.661	1.24526e-50
2.68075e-05	0.661	7.52229e-49
2.68125e-05	0.661	3.21014e-47
2.68175e-05	0.661	1.07232e-45
2.68225e-05	0.661	1.65393e-43
2.68275e-05	0.661	7.07606e-42
2.68325e-05	0.661	7.44792e-40
2.68375e-05	0.661	1.54782e-38
2.68425e-05	0.661	6.84807e-37
2.68475e-05	0.661	1.41312e-35
2.68525e-05	0.661	2.74641e-34
2.68575e-05	0.661	3.71478e-32
2.68625e-05	0.661	1.38768e-29
2.68675e-05	0.661	8.44969e-29
2.68725e-05	0.661	1.33102e-27
2.68775e-05	0.661	6.08526e-26
2.68825e-05	0.661	9.40008e-25
2.68875e-05	0.661	2.01484e-23
2.68925e-05	0.661	9.80082e-22
2.68975e-05	0.661	5.51017e-21
2.69025e-05	0.661	1.84172e-19
2.69075e-05	0.661	1.29471e-18
2.69125e-05	0.661	1.1341e-17
2.69175e-05	0.661	1.94724e-16
2.69225e-05	0.661	2.64622e-15
2.69275e-05	0.661	4.15163e-14
2.69325e-05	0.661	4.64812e-13
2.69375e-05	0.661	1.30894e-11
2.69425e-05	0.661	6.90615e-10
2.69475e-05	0.661	1.87411e-09
2.69525e-05	0.661	1.06545e-08
2.69575e-05	0.661	2.84386e-08
2.69625e-05	0.661	4.42084e-07
2.69675e-05	0.661	1.98887e-06
2.69725e-05	0.661	7.6672e-06
2.69775e-05	0.661	4.62628e-05
2.69825e-05	0.661	0.000271231
2.69875e-05	0.661	0.00168263
2.69925e-05	0.661	0.0111313
2.69975e-05	0.661	0.0226964
2.70025e-05	0.661	0.0495758
2.70075e-05	0.661	0.323368
2.70125e-05	0.661	0.390167
2.70175e-05	0.661	0.537612
2.70225e-05	0.661	0.828399
2.70275e-05	0.661	1.50376
2.70325e-05	0.661	1.87973
2.70375e-05	0.661	2.97188
2.70425e-05	0.661	6.05031
2.70475e-05	0.661	26.9421
2.70525e-05	0.661	16.2477
2.70575e-05	0.661	16.106
2.70625e-05	0.661	22.1691
2.70675e-05	0.661	19.6416
2.70725e-05	0.661	39.0496
2.70775e-05	0.661	36.4255
2.70825e-05	0.661	64.8233
2.70875e-05	0.661	56.9229
2.70925e-05	0.661	30.6962
2.70975e-05	0.661	38.7764
2.71025e-05	0.661	32.3334
2.71075e-05	0.661	16.7859
2.71125e-05	0.661	21.8423
2.71175e-05	0.661	18.2513
2.71225e-05	0.661	4.81697
2.71275e-05	0.661	2.54461
2.71325e-05	0.661	1.09362
2.71375e-05	0.661	0.549993
2.71425e-05	0.661	0.150849
2.71475e-05	0.661	0.0337908
2.71525e-05	0.661	0.00734349
2.71575e-05	0.661	0.00270954
2.71625e-05	0.661	0.000674685
2.71675e-05	0.661	0.000275732
2.71725e-05	0.661	3.95921e-05
2.71775e-05	0.661	1.17159e-05
2.71825e-05	0.661	1.45775e-06
2.71875e-05	0.661	2.31242e-07
2.71925e-05	0.661	5.82451e-08
2.71975e-05	0.661	8.82483e-09
2.72025e-05	0.661	1.031e-09
2.72075e-05	0.661	2.10186e-10
2.72125e-05	0.661	2.15485e-11
2.72175e-05	0.661	2.16367e-12
2.72225e-05	0.661	5.69101e-13
2.72275e-05	0.661	8.39428e-14
2.72325e-05	0.661	1.0839e-14
2.72375e-05	0.661	3.9291e-15
2.72425e-05	0.661	2.55301e-16
2.72475e-05	0.661	2.94287e-17
2.72525e-05	0.661	1.12307e-18
2.72575e-05	0.661	2.22742e-20
2.67625e-05	0.6638	4.29308e-69
2.67675e-05	0.6638	2.87244e-67
2.67725e-05	0.6638	7.52134e-65
2.67775e-05	0.6638	4.85316e-63
2.67825e-05	0.6638	3.02911e-61
2.67875e-05	0.6638	2.21082e-59
2.67925e-05	0.6638	1.58741e-57
2.67975e-05	0.6638	3.35412e-54
2.68025e-05	0.6638	1.23049e-51
2.68075e-05	0.6638	6.68857e-50
2.68125e-05	0.6638	1.7991e-48
2.68175e-05	0.6638	3.29666e-47
2.68225e-05	0.6638	3.70708e-45
2.68275e-05	0.6638	3.47647e-43
2.68325e-05	0.6638	5.2452e-41
2.68375e-05	0.6638	1.09789e-39
2.68425e-05	0.6638	3.62409e-38
2.68475e-05	0.6638	9.96147e-37
2.68525e-05	0.6638	2.62362e-35
2.68575e-05	0.6638	8.93654e-34
2.68625e-05	0.6638	1.41159e-31
2.68675e-05	0.6638	3.90746e-29
2.68725e-05	0.6638	3.46281e-28
2.68775e-05	0.6638	8.9372e-27
2.68825e-05	0.6638	1.84628e-25
2.68875e-05	0.6638	2.52125e-24
2.68925e-05	0.6638	7.71465e-23
2.68975e-05	0.6638	3.38511e-21
2.69025e-05	0.6638	1.37278e-20
2.69075e-05	0.6638	2.65818e-19
2.69125e-05	0.6638	3.78361e-18
2.69175e-05	0.6638	1.31129e-17
2.69225e-05	0.6638	1.74533e-16
2.69275e-05	0.6638	4.22496e-15
2.69325e-05	0.6638	3.65666e-14
2.69375e-05	0.6638	1.46703e-12
2.69425e-05	0.6638	1.60304e-11
2.69475e-05	0.6638	2.06193e-10
2.69525e-05	0.6638	3.34254e-09
2.69575e-05	0.6638	1.81283e-08
2.69625e-05	0.6638	3.21157e-08
2.69675e-05	0.6638	1.47533e-07
2.69725e-05	0.6638	8.56338e-07
2.69775e-05	0.6638	5.77142e-06
2.69825e-05	0.6638	7.65494e-05
2.69875e-05	0.6638	0.000200242
2.69925e-05	0.6638	0.00196974
2.69975e-05	0.6638	0.00684595
2.70025e-05	0.6638	0.0266612
2.70075e-05	0.6638	0.0495201
2.70125e-05	0.6638	0.176333
2.70175e-05	0.6638	0.319228
2.70225e-05	0.6638	0.606231
2.70275e-05	0.6638	0.701503
2.70325e-05	0.6638	1.1394
2.70375e-05	0.6638	1.0555
2.70425e-05	0.6638	2.04059
2.70475e-05	0.6638	7.77024
2.70525e-05	0.6638	4.61243
2.70575e-05	0.6638	5.58897
2.70625e-05	0.6638	10.8375
2.70675e-05	0.6638	11.5747
2.70725e-05	0.6638	15.8246
2.70775e-05	0.6638	25.5556
2.70825e-05	0.6638	34.6353
2.70875e-05	0.6638	38.7455
2.70925e-05	0.6638	22.3811
2.70975e-05	0.6638	23.7215
2.71025e-05	0.6638	37.1108
2.71075e-05	0.6638	12.9048
2.71125e-05	0.6638	10.0387
2.71175e-05	0.6638	10.4811
2.71225e-05	0.6638	3.33032
2.71275e-05	0.6638	3.98697
2.71325e-05	0.6638	1.20137
2.71375e-05	0.6638	0.464465
2.71425e-05	0.6638	0.149922
2.71475e-05	0.6638	0.0492398
2.71525e-05	0.6638	0.0120656
2.71575e-05	0.6638	0.00246795
2.71625e-05	0.6638	0.000755214
2.71675e-05	0.6638	0.000246701
2.71725e-05	0.6638	5.19694e-05
2.71775e-05	0.6638	1.20608e-05
2.71825e-05	0.6638	5.60055e-06
2.71875e-05	0.6638	3.72672e-07
2.71925e-05	0.6638	7.8146e-08
2.71975e-05	0.6638	7.70018e-09
2.72025e-05	0.6638	3.0366e-09
2.72075e-05	0.6638	4.11268e-10
