#theta_0	N_0	probability

-0.0002	0.83	-nan
-0.00012	0.83	-nan
-4e-05	0.83	-nan
4e-05	0.83	-nan
0.00012	0.83	-nan
0.0002	0.83	-nan
0.00028	0.83	-nan
0.00036	0.83	-nan
0.00044	0.83	-nan
0.00052	0.83	-nan
0.0006	0.83	-nan
0.00068	0.83	-nan
0.00076	0.83	-nan
0.00084	0.83	-nan
0.00092	0.83	-nan
0.001	0.83	-nan
0.00108	0.83	-nan
0.00116	0.83	-nan
0.00124	0.83	-nan
0.00132	0.83	-nan
0.0014	0.83	-nan
0.00148	0.83	-nan
0.00156	0.83	-nan
0.00164	0.83	-nan
0.00172	0.83	-nan
0.0018	0.83	-nan
0.00188	0.83	-nan
0.00196	0.83	-nan
-0.00196	0.85	-nan
-0.00188	0.85	-nan
-0.0018	0.85	-nan
-0.00172	0.85	-nan
-0.00164	0.85	-nan
-0.00156	0.85	-nan
-0.00148	0.85	-nan
-0.0014	0.85	-nan
-0.00132	0.85	-nan
-0.00124	0.85	-nan
-0.00116	0.85	-nan
-0.00108	0.85	-nan
-0.001	0.85	-nan
-0.00092	0.85	-nan
-0.00084	0.85	-nan
-0.00076	0.85	-nan
-0.00068	0.85	-nan
-0.0006	0.85	-nan
-0.00052	0.85	-nan
-0.00044	0.85	-nan
-0.00036	0.85	-nan
-0.00028	0.85	-nan
-0.0002	0.85	-nan
-0.00012	0.85	-nan
-4e-05	0.85	-nan
4e-05	0.85	-nan
0.00012	0.85	-nan
0.0002	0.85	-nan
0.00028	0.85	-nan
0.00036	0.85	-nan
0.00044	0.85	-nan
0.00052	0.85	-nan
0.0006	0.85	-nan
0.00068	0.85	-nan
0.00076	0.85	-nan
0.00084	0.85	-nan
0.00092	0.85	-nan
0.001	0.85	-nan
0.00108	0.85	-nan
0.00116	0.85	-nan
0.00124	0.85	-nan
0.00132	0.85	-nan
0.0014	0.85	-nan
0.00148	0.85	-nan
0.00156	0.85	-nan
0.00164	0.85	-nan
0.00172	0.85	-nan
0.0018	0.85	-nan
0.00188	0.85	-nan
0.00196	0.85	-nan
-0.00196	0.87	-nan
-0.00188	0.87	-nan
-0.0018	0.87	-nan
-0.00172	0.87	-nan
-0.00164	0.87	-nan
-0.00156	0.87	-nan
-0.00148	0.87	-nan
-0.0014	0.87	-nan
-0.00132	0.87	-nan
-0.00124	0.87	-nan
-0.00116	0.87	-nan
-0.00108	0.87	-nan
-0.001	0.87	-nan
-0.00092	0.87	-nan
-0.00084	0.87	-nan
-0.00076	0.87	-nan
-0.00068	0.87	-nan
-0.0006	0.87	-nan
-0.00052	0.87	-nan
-0.00044	0.87	-nan
-0.00036	0.87	-nan
-0.00028	0.87	-nan
-0.0002	0.87	-nan
-0.00012	0.87	-nan
-4e-05	0.87	-nan
4e-05	0.87	-nan
0.00012	0.87	-nan
0.0002	0.87	-nan
0.00028	0.87	-nan
0.00036	0.87	-nan
0.00044	0.87	-nan
0.00052	0.87	-nan
0.0006	0.87	-nan
0.00068	0.87	-nan
0.00076	0.87	-nan
0.00084	0.87	-nan
0.00092	0.87	-nan
0.001	0.87	-nan
0.00108	0.87	-nan
0.00116	0.87	-nan
0.00124	0.87	-nan
0.00132	0.87	-nan
0.0014	0.87	-nan
0.00148	0.87	-nan
0.00156	0.87	-nan
0.00164	0.87	-nan
0.00172	0.87	-nan
0.0018	0.87	-nan
0.00188	0.87	-nan
0.00196	0.87	-nan
-0.00196	0.89	-nan
-0.00188	0.89	-nan
-0.0018	0.89	-nan
-0.00172	0.89	-nan
-0.00164	0.89	-nan
-0.00156	0.89	-nan
-0.00148	0.89	-nan
-0.0014	0.89	-nan
-0.00132	0.89	-nan
-0.00124	0.89	-nan
-0.00116	0.89	-nan
-0.00108	0.89	-nan
-0.001	0.89	-nan
-0.00092	0.89	-nan
-0.00084	0.89	-nan
-0.00076	0.89	-nan
-0.00068	0.89	-nan
-0.0006	0.89	-nan
-0.00052	0.89	-nan
-0.00044	0.89	-nan
-0.00036	0.89	-nan
-0.00028	0.89	-nan
-0.0002	0.89	-nan
-0.00012	0.89	-nan
-4e-05	0.89	-nan
4e-05	0.89	-nan
0.00012	0.89	-nan
0.0002	0.89	-nan
0.00028	0.89	-nan
0.00036	0.89	-nan
0.00044	0.89	-nan
0.00052	0.89	-nan
0.0006	0.89	-nan
0.00068	0.89	-nan
0.00076	0.89	-nan
0.00084	0.89	-nan
0.00092	0.89	-nan
0.001	0.89	-nan
0.00108	0.89	-nan
0.00116	0.89	-nan
0.00124	0.89	-nan
0.00132	0.89	-nan
0.0014	0.89	-nan
0.00148	0.89	-nan
0.00156	0.89	-nan
0.00164	0.89	-nan
0.00172	0.89	-nan
0.0018	0.89	-nan
0.00188	0.89	-nan
0.00196	0.89	-nan
-0.00196	0.91	-nan
-0.00188	0.91	-nan
-0.0018	0.91	-nan
-0.00172	0.91	-nan
-0.00164	0.91	-nan
-0.00156	0.91	-nan
-0.00148	0.91	-nan
-0.0014	0.91	-nan
-0.00132	0.91	-nan
-0.00124	0.91	-nan
-0.00116	0.91	-nan
-0.00108	0.91	-nan
-0.001	0.91	-nan
-0.00092	0.91	-nan
-0.00084	0.91	-nan
-0.00076	0.91	-nan
-0.00068	0.91	-nan
-0.0006	0.91	-nan
-0.00052	0.91	-nan
-0.00044	0.91	-nan
-0.00036	0.91	-nan
-0.00028	0.91	-nan
-0.0002	0.91	-nan
-0.00012	0.91	-nan
-4e-05	0.91	-nan
4e-05	0.91	-nan
0.00012	0.91	-nan
0.0002	0.91	-nan
0.00028	0.91	-nan
0.00036	0.91	-nan
0.00044	0.91	-nan
0.00052	0.91	-nan
0.0006	0.91	-nan
0.00068	0.91	-nan
0.00076	0.91	-nan
0.00084	0.91	-nan
0.00092	0.91	-nan
0.001	0.91	-nan
0.00108	0.91	-nan
0.00116	0.91	-nan
0.00124	0.91	-nan
0.00132	0.91	-nan
0.0014	0.91	-nan
0.00148	0.91	-nan
0.00156	0.91	-nan
0.00164	0.91	-nan
0.00172	0.91	-nan
0.0018	0.91	-nan
0.00188	0.91	-nan
0.00196	0.91	-nan
-0.00196	0.93	-nan
-0.00188	0.93	-nan
-0.0018	0.93	-nan
-0.00172	0.93	-nan
-0.00164	0.93	-nan
-0.00156	0.93	-nan
-0.00148	0.93	-nan
-0.0014	0.93	-nan
-0.00132	0.93	-nan
-0.00124	0.93	-nan
-0.00116	0.93	-nan
-0.00108	0.93	-nan
-0.001	0.93	-nan
-0.00092	0.93	-nan
-0.00084	0.93	-nan
-0.00076	0.93	-nan
-0.00068	0.93	-nan
-0.0006	0.93	-nan
-0.00052	0.93	-nan
-0.00044	0.93	-nan
-0.00036	0.93	-nan
-0.00028	0.93	-nan
-0.0002	0.93	-nan
-0.00012	0.93	-nan
-4e-05	0.93	-nan
4e-05	0.93	-nan
0.00012	0.93	-nan
0.0002	0.93	-nan
0.00028	0.93	-nan
0.00036	0.93	-nan
0.00044	0.93	-nan
0.00052	0.93	-nan
0.0006	0.93	-nan
0.00068	0.93	-nan
0.00076	0.93	-nan
0.00084	0.93	-nan
0.00092	0.93	-nan
0.001	0.93	-nan
0.00108	0.93	-nan
0.00116	0.93	-nan
0.00124	0.93	-nan
0.00132	0.93	-nan
0.0014	0.93	-nan
0.00148	0.93	-nan
0.00156	0.93	-nan
0.00164	0.93	-nan
0.00172	0.93	-nan
0.0018	0.93	-nan
0.00188	0.93	-nan
0.00196	0.93	-nan
-0.00196	0.95	-nan
-0.00188	0.95	-nan
-0.0018	0.95	-nan
-0.00172	0.95	-nan
-0.00164	0.95	-nan
-0.00156	0.95	-nan
-0.00148	0.95	-nan
-0.0014	0.95	-nan
-0.00132	0.95	-nan
-0.00124	0.95	-nan
-0.00116	0.95	-nan
-0.00108	0.95	-nan
-0.001	0.95	-nan
-0.00092	0.95	-nan
-0.00084	0.95	-nan
-0.00076	0.95	-nan
-0.00068	0.95	-nan
-0.0006	0.95	-nan
-0.00052	0.95	-nan
-0.00044	0.95	-nan
-0.00036	0.95	-nan
-0.00028	0.95	-nan
-0.0002	0.95	-nan
-0.00012	0.95	-nan
-4e-05	0.95	-nan
4e-05	0.95	-nan
0.00012	0.95	-nan
0.0002	0.95	-nan
0.00028	0.95	-nan
0.00036	0.95	-nan
0.00044	0.95	-nan
0.00052	0.95	-nan
0.0006	0.95	-nan
0.00068	0.95	-nan
0.00076	0.95	-nan
0.00084	0.95	-nan
0.00092	0.95	-nan
0.001	0.95	-nan
0.00108	0.95	-nan
0.00116	0.95	-nan
0.00124	0.95	-nan
0.00132	0.95	-nan
0.0014	0.95	-nan
0.00148	0.95	-nan
0.00156	0.95	-nan
0.00164	0.95	-nan
0.00172	0.95	-nan
0.0018	0.95	-nan
0.00188	0.95	-nan
0.00196	0.95	-nan
-0.00196	0.97	-nan
-0.00188	0.97	-nan
-0.0018	0.97	-nan
-0.00172	0.97	-nan
-0.00164	0.97	-nan
-0.00156	0.97	-nan
-0.00148	0.97	-nan
-0.0014	0.97	-nan
-0.00132	0.97	-nan
-0.00124	0.97	-nan
-0.00116	0.97	-nan
-0.00108	0.97	-nan
-0.001	0.97	-nan
-0.00092	0.97	-nan
-0.00084	0.97	-nan
-0.00076	0.97	-nan
-0.00068	0.97	-nan
-0.0006	0.97	-nan
-0.00052	0.97	-nan
-0.00044	0.97	-nan
-0.00036	0.97	-nan
-0.00028	0.97	-nan
-0.0002	0.97	-nan
-0.00012	0.97	-nan
-4e-05	0.97	-nan
4e-05	0.97	-nan
0.00012	0.97	-nan
0.0002	0.97	-nan
0.00028	0.97	-nan
0.00036	0.97	-nan
0.00044	0.97	-nan
0.00052	0.97	-nan
0.0006	0.97	-nan
0.00068	0.97	-nan
0.00076	0.97	-nan
0.00084	0.97	-nan
0.00092	0.97	-nan
0.001	0.97	-nan
0.00108	0.97	-nan
0.00116	0.97	-nan
0.00124	0.97	-nan
0.00132	0.97	-nan
0.0014	0.97	-nan
0.00148	0.97	-nan
0.00156	0.97	-nan
0.00164	0.97	-nan
0.00172	0.97	-nan
0.0018	0.97	-nan
0.00188	0.97	-nan
0.00196	0.97	-nan
-0.00196	0.99	-nan
-0.00188	0.99	-nan
-0.0018	0.99	-nan
-0.00172	0.99	-nan
-0.00164	0.99	-nan
-0.00156	0.99	-nan
-0.00148	0.99	-nan
-0.0014	0.99	-nan
-0.00132	0.99	-nan
-0.00124	0.99	-nan
-0.00116	0.99	-nan
-0.00108	0.99	-nan
-0.001	0.99	-nan
-0.00092	0.99	-nan
-0.00084	0.99	-nan
-0.00076	0.99	-nan
-0.00068	0.99	-nan
-0.0006	0.99	-nan
-0.00052	0.99	-nan
-0.00044	0.99	-nan
-0.00036	0.99	-nan
-0.00028	0.99	-nan
-0.0002	0.99	-nan
-0.00012	0.99	-nan
-4e-05	0.99	-nan
4e-05	0.99	-nan
0.00012	0.99	-nan
0.0002	0.99	-nan
0.00028	0.99	-nan
0.00036	0.99	-nan
0.00044	0.99	-nan
0.00052	0.99	-nan
0.0006	0.99	-nan
0.00068	0.99	-nan
0.00076	0.99	-nan
0.00084	0.99	-nan
0.00092	0.99	-nan
0.001	0.99	-nan
0.00108	0.99	-nan
0.00116	0.99	-nan
0.00124	0.99	-nan
0.00132	0.99	-nan
0.0014	0.99	-nan
0.00148	0.99	-nan
0.00156	0.99	-nan
0.00164	0.99	-nan
0.00172	0.99	-nan
0.0018	0.99	-nan
0.00188	0.99	-nan
0.00196	0.99	-nan
