#n_l	N_0	probability

1.4262	0.87	-nan
1.4266	0.87	-nan
1.427	0.87	-nan
1.4274	0.87	-nan
1.4278	0.87	-nan
1.4282	0.87	-nan
1.4286	0.87	-nan
1.429	0.87	-nan
1.4294	0.87	-nan
1.4298	0.87	-nan
1.4302	0.87	-nan
1.4306	0.87	-nan
1.431	0.87	-nan
1.4314	0.87	-nan
1.4318	0.87	-nan
1.4322	0.87	-nan
1.4326	0.87	-nan
1.433	0.87	-nan
1.4334	0.87	-nan
1.4338	0.87	-nan
1.4342	0.87	-nan
1.4346	0.87	-nan
1.435	0.87	-nan
1.4354	0.87	-nan
1.4358	0.87	-nan
1.4362	0.87	-nan
1.4366	0.87	-nan
1.437	0.87	-nan
1.4374	0.87	-nan
1.4378	0.87	-nan
1.4382	0.87	-nan
1.4386	0.87	-nan
1.439	0.87	-nan
1.4394	0.87	-nan
1.4398	0.87	-nan
1.4002	0.89	-nan
1.4006	0.89	-nan
1.401	0.89	-nan
1.4014	0.89	-nan
1.4018	0.89	-nan
1.4022	0.89	-nan
1.4026	0.89	-nan
1.403	0.89	-nan
1.4034	0.89	-nan
1.4038	0.89	-nan
1.4042	0.89	-nan
1.4046	0.89	-nan
1.405	0.89	-nan
1.4054	0.89	-nan
1.4058	0.89	-nan
1.4062	0.89	-nan
1.4066	0.89	-nan
1.407	0.89	-nan
1.4074	0.89	-nan
1.4078	0.89	-nan
1.4082	0.89	-nan
1.4086	0.89	-nan
1.409	0.89	-nan
1.4094	0.89	-nan
1.4098	0.89	-nan
1.4102	0.89	-nan
1.4106	0.89	-nan
1.411	0.89	-nan
1.4114	0.89	-nan
1.4118	0.89	-nan
1.4122	0.89	-nan
1.4126	0.89	-nan
1.413	0.89	-nan
1.4134	0.89	-nan
1.4138	0.89	-nan
1.4142	0.89	-nan
1.4146	0.89	-nan
1.415	0.89	-nan
1.4154	0.89	-nan
1.4158	0.89	-nan
1.4162	0.89	-nan
1.4166	0.89	-nan
1.417	0.89	-nan
1.4174	0.89	-nan
1.4178	0.89	-nan
1.4182	0.89	-nan
1.4186	0.89	-nan
1.419	0.89	-nan
1.4194	0.89	-nan
1.4198	0.89	-nan
1.4202	0.89	-nan
1.4206	0.89	-nan
1.421	0.89	-nan
1.4214	0.89	-nan
1.4218	0.89	-nan
1.4222	0.89	-nan
1.4226	0.89	-nan
1.423	0.89	-nan
1.4234	0.89	-nan
1.4238	0.89	-nan
1.4242	0.89	-nan
1.4246	0.89	-nan
1.425	0.89	-nan
1.4254	0.89	-nan
1.4258	0.89	-nan
1.4262	0.89	-nan
1.4266	0.89	-nan
1.427	0.89	-nan
1.4274	0.89	-nan
1.4278	0.89	-nan
1.4282	0.89	-nan
1.4286	0.89	-nan
1.429	0.89	-nan
1.4294	0.89	-nan
1.4298	0.89	-nan
1.4302	0.89	-nan
1.4306	0.89	-nan
1.431	0.89	-nan
1.4314	0.89	-nan
1.4318	0.89	-nan
1.4322	0.89	-nan
1.4326	0.89	-nan
1.433	0.89	-nan
1.4334	0.89	-nan
1.4338	0.89	-nan
1.4342	0.89	-nan
1.4346	0.89	-nan
1.435	0.89	-nan
1.4354	0.89	-nan
1.4358	0.89	-nan
1.4362	0.89	-nan
1.4366	0.89	-nan
1.437	0.89	-nan
1.4374	0.89	-nan
1.4378	0.89	-nan
1.4382	0.89	-nan
1.4386	0.89	-nan
1.439	0.89	-nan
1.4394	0.89	-nan
1.4398	0.89	-nan
1.4002	0.91	-nan
1.4006	0.91	-nan
1.401	0.91	-nan
1.4014	0.91	-nan
1.4018	0.91	-nan
1.4022	0.91	-nan
1.4026	0.91	-nan
1.403	0.91	-nan
1.4034	0.91	-nan
1.4038	0.91	-nan
1.4042	0.91	-nan
1.4046	0.91	-nan
1.405	0.91	-nan
1.4054	0.91	-nan
1.4058	0.91	-nan
1.4062	0.91	-nan
1.4066	0.91	-nan
1.407	0.91	-nan
1.4074	0.91	-nan
1.4078	0.91	-nan
1.4082	0.91	-nan
1.4086	0.91	-nan
1.409	0.91	-nan
1.4094	0.91	-nan
1.4098	0.91	-nan
1.4102	0.91	-nan
1.4106	0.91	-nan
1.411	0.91	-nan
1.4114	0.91	-nan
1.4118	0.91	-nan
1.4122	0.91	-nan
1.4126	0.91	-nan
1.413	0.91	-nan
1.4134	0.91	-nan
1.4138	0.91	-nan
1.4142	0.91	-nan
1.4146	0.91	-nan
1.415	0.91	-nan
1.4154	0.91	-nan
1.4158	0.91	-nan
1.4162	0.91	-nan
1.4166	0.91	-nan
1.417	0.91	-nan
1.4174	0.91	-nan
1.4178	0.91	-nan
1.4182	0.91	-nan
1.4186	0.91	-nan
1.419	0.91	-nan
1.4194	0.91	-nan
1.4198	0.91	-nan
1.4202	0.91	-nan
1.4206	0.91	-nan
1.421	0.91	-nan
1.4214	0.91	-nan
1.4218	0.91	-nan
1.4222	0.91	-nan
1.4226	0.91	-nan
1.423	0.91	-nan
1.4234	0.91	-nan
1.4238	0.91	-nan
1.4242	0.91	-nan
1.4246	0.91	-nan
1.425	0.91	-nan
1.4254	0.91	-nan
1.4258	0.91	-nan
1.4262	0.91	-nan
1.4266	0.91	-nan
1.427	0.91	-nan
1.4274	0.91	-nan
1.4278	0.91	-nan
1.4282	0.91	-nan
1.4286	0.91	-nan
1.429	0.91	-nan
1.4294	0.91	-nan
1.4298	0.91	-nan
1.4302	0.91	-nan
1.4306	0.91	-nan
1.431	0.91	-nan
1.4314	0.91	-nan
1.4318	0.91	-nan
1.4322	0.91	-nan
1.4326	0.91	-nan
1.433	0.91	-nan
1.4334	0.91	-nan
1.4338	0.91	-nan
1.4342	0.91	-nan
1.4346	0.91	-nan
1.435	0.91	-nan
1.4354	0.91	-nan
1.4358	0.91	-nan
1.4362	0.91	-nan
1.4366	0.91	-nan
1.437	0.91	-nan
1.4374	0.91	-nan
1.4378	0.91	-nan
1.4382	0.91	-nan
1.4386	0.91	-nan
1.439	0.91	-nan
1.4394	0.91	-nan
1.4398	0.91	-nan
1.4002	0.93	-nan
1.4006	0.93	-nan
1.401	0.93	-nan
1.4014	0.93	-nan
1.4018	0.93	-nan
1.4022	0.93	-nan
1.4026	0.93	-nan
1.403	0.93	-nan
1.4034	0.93	-nan
1.4038	0.93	-nan
1.4042	0.93	-nan
1.4046	0.93	-nan
1.405	0.93	-nan
1.4054	0.93	-nan
1.4058	0.93	-nan
1.4062	0.93	-nan
1.4066	0.93	-nan
1.407	0.93	-nan
1.4074	0.93	-nan
1.4078	0.93	-nan
1.4082	0.93	-nan
1.4086	0.93	-nan
1.409	0.93	-nan
1.4094	0.93	-nan
1.4098	0.93	-nan
1.4102	0.93	-nan
1.4106	0.93	-nan
1.411	0.93	-nan
1.4114	0.93	-nan
1.4118	0.93	-nan
1.4122	0.93	-nan
1.4126	0.93	-nan
1.413	0.93	-nan
1.4134	0.93	-nan
1.4138	0.93	-nan
1.4142	0.93	-nan
1.4146	0.93	-nan
1.415	0.93	-nan
1.4154	0.93	-nan
1.4158	0.93	-nan
1.4162	0.93	-nan
1.4166	0.93	-nan
1.417	0.93	-nan
1.4174	0.93	-nan
1.4178	0.93	-nan
1.4182	0.93	-nan
1.4186	0.93	-nan
1.419	0.93	-nan
1.4194	0.93	-nan
1.4198	0.93	-nan
1.4202	0.93	-nan
1.4206	0.93	-nan
1.421	0.93	-nan
1.4214	0.93	-nan
1.4218	0.93	-nan
1.4222	0.93	-nan
1.4226	0.93	-nan
1.423	0.93	-nan
1.4234	0.93	-nan
1.4238	0.93	-nan
1.4242	0.93	-nan
1.4246	0.93	-nan
1.425	0.93	-nan
1.4254	0.93	-nan
1.4258	0.93	-nan
1.4262	0.93	-nan
1.4266	0.93	-nan
1.427	0.93	-nan
1.4274	0.93	-nan
1.4278	0.93	-nan
1.4282	0.93	-nan
1.4286	0.93	-nan
1.429	0.93	-nan
1.4294	0.93	-nan
1.4298	0.93	-nan
1.4302	0.93	-nan
1.4306	0.93	-nan
1.431	0.93	-nan
1.4314	0.93	-nan
1.4318	0.93	-nan
1.4322	0.93	-nan
1.4326	0.93	-nan
1.433	0.93	-nan
1.4334	0.93	-nan
1.4338	0.93	-nan
1.4342	0.93	-nan
1.4346	0.93	-nan
1.435	0.93	-nan
1.4354	0.93	-nan
1.4358	0.93	-nan
1.4362	0.93	-nan
1.4366	0.93	-nan
1.437	0.93	-nan
1.4374	0.93	-nan
1.4378	0.93	-nan
1.4382	0.93	-nan
1.4386	0.93	-nan
1.439	0.93	-nan
1.4394	0.93	-nan
1.4398	0.93	-nan
1.4002	0.95	-nan
1.4006	0.95	-nan
1.401	0.95	-nan
1.4014	0.95	-nan
1.4018	0.95	-nan
1.4022	0.95	-nan
1.4026	0.95	-nan
1.403	0.95	-nan
1.4034	0.95	-nan
1.4038	0.95	-nan
1.4042	0.95	-nan
1.4046	0.95	-nan
1.405	0.95	-nan
1.4054	0.95	-nan
1.4058	0.95	-nan
1.4062	0.95	-nan
1.4066	0.95	-nan
1.407	0.95	-nan
1.4074	0.95	-nan
1.4078	0.95	-nan
1.4082	0.95	-nan
1.4086	0.95	-nan
1.409	0.95	-nan
1.4094	0.95	-nan
1.4098	0.95	-nan
1.4102	0.95	-nan
1.4106	0.95	-nan
1.411	0.95	-nan
1.4114	0.95	-nan
1.4118	0.95	-nan
1.4122	0.95	-nan
1.4126	0.95	-nan
1.413	0.95	-nan
1.4134	0.95	-nan
1.4138	0.95	-nan
1.4142	0.95	-nan
1.4146	0.95	-nan
1.415	0.95	-nan
1.4154	0.95	-nan
1.4158	0.95	-nan
1.4162	0.95	-nan
1.4166	0.95	-nan
1.417	0.95	-nan
1.4174	0.95	-nan
1.4178	0.95	-nan
1.4182	0.95	-nan
1.4186	0.95	-nan
1.419	0.95	-nan
1.4194	0.95	-nan
1.4198	0.95	-nan
1.4202	0.95	-nan
1.4206	0.95	-nan
1.421	0.95	-nan
1.4214	0.95	-nan
1.4218	0.95	-nan
1.4222	0.95	-nan
1.4226	0.95	-nan
1.423	0.95	-nan
1.4234	0.95	-nan
1.4238	0.95	-nan
1.4242	0.95	-nan
1.4246	0.95	-nan
1.425	0.95	-nan
1.4254	0.95	-nan
1.4258	0.95	-nan
1.4262	0.95	-nan
1.4266	0.95	-nan
1.427	0.95	-nan
1.4274	0.95	-nan
1.4278	0.95	-nan
1.4282	0.95	-nan
1.4286	0.95	-nan
1.429	0.95	-nan
1.4294	0.95	-nan
1.4298	0.95	-nan
1.4302	0.95	-nan
1.4306	0.95	-nan
1.431	0.95	-nan
1.4314	0.95	-nan
1.4318	0.95	-nan
1.4322	0.95	-nan
1.4326	0.95	-nan
1.433	0.95	-nan
1.4334	0.95	-nan
1.4338	0.95	-nan
1.4342	0.95	-nan
1.4346	0.95	-nan
1.435	0.95	-nan
1.4354	0.95	-nan
1.4358	0.95	-nan
1.4362	0.95	-nan
1.4366	0.95	-nan
1.437	0.95	-nan
1.4374	0.95	-nan
1.4378	0.95	-nan
1.4382	0.95	-nan
1.4386	0.95	-nan
1.439	0.95	-nan
1.4394	0.95	-nan
1.4398	0.95	-nan
1.4002	0.97	-nan
1.4006	0.97	-nan
1.401	0.97	-nan
1.4014	0.97	-nan
1.4018	0.97	-nan
1.4022	0.97	-nan
1.4026	0.97	-nan
1.403	0.97	-nan
1.4034	0.97	-nan
1.4038	0.97	-nan
1.4042	0.97	-nan
1.4046	0.97	-nan
1.405	0.97	-nan
1.4054	0.97	-nan
1.4058	0.97	-nan
1.4062	0.97	-nan
1.4066	0.97	-nan
1.407	0.97	-nan
1.4074	0.97	-nan
1.4078	0.97	-nan
1.4082	0.97	-nan
1.4086	0.97	-nan
1.409	0.97	-nan
1.4094	0.97	-nan
1.4098	0.97	-nan
1.4102	0.97	-nan
1.4106	0.97	-nan
1.411	0.97	-nan
1.4114	0.97	-nan
1.4118	0.97	-nan
1.4122	0.97	-nan
1.4126	0.97	-nan
1.413	0.97	-nan
1.4134	0.97	-nan
1.4138	0.97	-nan
1.4142	0.97	-nan
1.4146	0.97	-nan
1.415	0.97	-nan
1.4154	0.97	-nan
1.4158	0.97	-nan
1.4162	0.97	-nan
1.4166	0.97	-nan
1.417	0.97	-nan
1.4174	0.97	-nan
1.4178	0.97	-nan
1.4182	0.97	-nan
1.4186	0.97	-nan
1.419	0.97	-nan
1.4194	0.97	-nan
1.4198	0.97	-nan
1.4202	0.97	-nan
1.4206	0.97	-nan
1.421	0.97	-nan
1.4214	0.97	-nan
1.4218	0.97	-nan
1.4222	0.97	-nan
1.4226	0.97	-nan
1.423	0.97	-nan
1.4234	0.97	-nan
1.4238	0.97	-nan
1.4242	0.97	-nan
1.4246	0.97	-nan
1.425	0.97	-nan
1.4254	0.97	-nan
1.4258	0.97	-nan
1.4262	0.97	-nan
1.4266	0.97	-nan
1.427	0.97	-nan
1.4274	0.97	-nan
1.4278	0.97	-nan
1.4282	0.97	-nan
1.4286	0.97	-nan
1.429	0.97	-nan
1.4294	0.97	-nan
1.4298	0.97	-nan
1.4302	0.97	-nan
1.4306	0.97	-nan
1.431	0.97	-nan
1.4314	0.97	-nan
1.4318	0.97	-nan
1.4322	0.97	-nan
1.4326	0.97	-nan
1.433	0.97	-nan
1.4334	0.97	-nan
1.4338	0.97	-nan
1.4342	0.97	-nan
1.4346	0.97	-nan
1.435	0.97	-nan
1.4354	0.97	-nan
1.4358	0.97	-nan
1.4362	0.97	-nan
1.4366	0.97	-nan
1.437	0.97	-nan
1.4374	0.97	-nan
1.4378	0.97	-nan
1.4382	0.97	-nan
1.4386	0.97	-nan
1.439	0.97	-nan
1.4394	0.97	-nan
1.4398	0.97	-nan
1.4002	0.99	-nan
1.4006	0.99	-nan
1.401	0.99	-nan
1.4014	0.99	-nan
1.4018	0.99	-nan
1.4022	0.99	-nan
1.4026	0.99	-nan
1.403	0.99	-nan
1.4034	0.99	-nan
1.4038	0.99	-nan
1.4042	0.99	-nan
1.4046	0.99	-nan
1.405	0.99	-nan
1.4054	0.99	-nan
1.4058	0.99	-nan
1.4062	0.99	-nan
1.4066	0.99	-nan
1.407	0.99	-nan
1.4074	0.99	-nan
1.4078	0.99	-nan
1.4082	0.99	-nan
1.4086	0.99	-nan
1.409	0.99	-nan
1.4094	0.99	-nan
1.4098	0.99	-nan
1.4102	0.99	-nan
1.4106	0.99	-nan
1.411	0.99	-nan
1.4114	0.99	-nan
1.4118	0.99	-nan
1.4122	0.99	-nan
1.4126	0.99	-nan
1.413	0.99	-nan
1.4134	0.99	-nan
1.4138	0.99	-nan
1.4142	0.99	-nan
1.4146	0.99	-nan
1.415	0.99	-nan
1.4154	0.99	-nan
1.4158	0.99	-nan
1.4162	0.99	-nan
1.4166	0.99	-nan
1.417	0.99	-nan
1.4174	0.99	-nan
1.4178	0.99	-nan
1.4182	0.99	-nan
1.4186	0.99	-nan
1.419	0.99	-nan
1.4194	0.99	-nan
1.4198	0.99	-nan
1.4202	0.99	-nan
1.4206	0.99	-nan
1.421	0.99	-nan
1.4214	0.99	-nan
1.4218	0.99	-nan
1.4222	0.99	-nan
1.4226	0.99	-nan
1.423	0.99	-nan
1.4234	0.99	-nan
1.4238	0.99	-nan
1.4242	0.99	-nan
1.4246	0.99	-nan
1.425	0.99	-nan
1.4254	0.99	-nan
1.4258	0.99	-nan
1.4262	0.99	-nan
1.4266	0.99	-nan
1.427	0.99	-nan
1.4274	0.99	-nan
1.4278	0.99	-nan
1.4282	0.99	-nan
1.4286	0.99	-nan
1.429	0.99	-nan
1.4294	0.99	-nan
1.4298	0.99	-nan
1.4302	0.99	-nan
1.4306	0.99	-nan
1.431	0.99	-nan
1.4314	0.99	-nan
1.4318	0.99	-nan
1.4322	0.99	-nan
1.4326	0.99	-nan
1.433	0.99	-nan
1.4334	0.99	-nan
1.4338	0.99	-nan
1.4342	0.99	-nan
1.4346	0.99	-nan
1.435	0.99	-nan
1.4354	0.99	-nan
1.4358	0.99	-nan
1.4362	0.99	-nan
1.4366	0.99	-nan
1.437	0.99	-nan
1.4374	0.99	-nan
1.4378	0.99	-nan
1.4382	0.99	-nan
1.4386	0.99	-nan
1.439	0.99	-nan
1.4394	0.99	-nan
1.4398	0.99	-nan
