#n_l	N_0	probability

1.42388	0.416	2.96577e-10
1.42395	0.416	1.00892e-09
1.42403	0.416	1.04723e-09
1.42411	0.416	2.38988e-09
1.42419	0.416	3.19598e-09
1.42427	0.416	6.96324e-09
1.42434	0.416	2.96311e-08
1.42442	0.416	4.4874e-08
1.4245	0.416	7.34103e-07
1.42458	0.416	7.44079e-07
1.42466	0.416	3.21262e-06
1.42473	0.416	1.08642e-05
1.42481	0.416	1.18817e-05
1.42489	0.416	2.50432e-05
1.42497	0.416	9.3488e-06
1.42505	0.416	1.23235e-05
1.42512	0.416	3.84168e-05
1.4252	0.416	4.70221e-05
1.42528	0.416	0.000212642
1.42536	0.416	8.29979e-05
1.42544	0.416	9.41558e-05
1.42551	0.416	0.000217552
1.42559	0.416	0.000137739
1.42567	0.416	0.000434277
1.42575	0.416	0.000539937
1.42583	0.416	0.00134289
1.4259	0.416	0.0021223
1.42598	0.416	0.00841232
1.42606	0.416	0.00517214
1.42614	0.416	0.001917
1.42622	0.416	0.000987137
1.42629	0.416	0.00221377
1.42637	0.416	0.00175503
1.42645	0.416	0.00148166
1.42653	0.416	0.00242531
1.42661	0.416	0.000996752
1.42668	0.416	0.00117757
1.42676	0.416	0.00132549
1.42684	0.416	0.00177495
1.42692	0.416	0.00148414
1.427	0.416	0.00252739
1.42707	0.416	0.000568118
1.42715	0.416	0.000320844
1.42723	0.416	0.000179572
1.42731	0.416	0.000118683
1.42739	0.416	0.000111243
1.42746	0.416	0.000134116
1.42754	0.416	6.32302e-05
1.42762	0.416	1.41687e-05
1.4277	0.416	5.39091e-06
1.42778	0.416	3.43415e-06
1.42785	0.416	8.74434e-07
1.42793	0.416	6.41491e-07
1.42801	0.416	2.58903e-07
1.42809	0.416	4.3405e-08
1.42817	0.416	2.79943e-08
1.42824	0.416	1.87901e-08
1.42832	0.416	7.04457e-09
1.4284	0.416	6.35252e-09
1.42848	0.416	5.16597e-09
1.42856	0.416	2.50485e-09
1.42863	0.416	2.32722e-10
1.42871	0.416	1.06737e-10
1.42879	0.416	3.55689e-11
1.42887	0.416	7.97838e-12
1.42895	0.416	3.60071e-12
1.42902	0.416	4.63751e-13
1.4291	0.416	2.31094e-13
1.42918	0.416	5.80034e-14
1.42926	0.416	1.96024e-14
1.42934	0.416	8.7819e-15
1.42941	0.416	1.65467e-15
1.42949	0.416	3.19764e-16
1.42957	0.416	2.2873e-16
1.42965	0.416	3.53522e-17
1.42973	0.416	1.35923e-17
1.4298	0.416	6.98063e-18
1.42988	0.416	3.77565e-18
1.42996	0.416	8.67991e-19
1.42224	0.424	3.20972e-21
1.42232	0.424	1.57493e-20
1.42239	0.424	4.32148e-20
1.42247	0.424	1.60591e-19
1.42255	0.424	1.253e-18
1.42263	0.424	4.07534e-18
1.42271	0.424	2.64381e-17
1.42278	0.424	4.1225e-17
1.42286	0.424	8.13488e-17
1.42294	0.424	2.94443e-16
1.42302	0.424	1.04296e-15
1.4231	0.424	5.20003e-15
1.42317	0.424	2.96691e-14
1.42325	0.424	4.06518e-14
1.42333	0.424	1.73161e-13
1.42341	0.424	2.90773e-12
1.42349	0.424	2.15839e-12
1.42356	0.424	5.79278e-12
1.42364	0.424	2.83947e-11
1.42372	0.424	4.89092e-11
1.4238	0.424	4.34552e-10
1.42388	0.424	7.41152e-10
1.42395	0.424	4.78157e-10
1.42403	0.424	8.90042e-10
1.42411	0.424	1.4795e-09
1.42419	0.424	3.91433e-09
1.42427	0.424	6.88831e-09
1.42434	0.424	2.8709e-08
1.42442	0.424	5.49612e-08
1.4245	0.424	9.10336e-08
1.42458	0.424	5.95287e-07
1.42466	0.424	4.30088e-07
1.42473	0.424	1.2168e-06
1.42481	0.424	1.25582e-06
1.42489	0.424	3.05192e-06
1.42497	0.424	1.68247e-05
1.42505	0.424	1.52219e-05
1.42512	0.424	2.21817e-05
1.4252	0.424	2.45006e-05
1.42528	0.424	1.86523e-05
1.42536	0.424	3.08957e-05
1.42544	0.424	5.51052e-05
1.42551	0.424	0.000189675
1.42559	0.424	0.000210181
1.42567	0.424	0.000151532
1.42575	0.424	0.000121535
1.42583	0.424	6.86634e-05
1.4259	0.424	0.000245196
1.42598	0.424	0.000110957
1.42606	0.424	0.000216827
1.42614	0.424	0.000157103
1.42622	0.424	9.2584e-05
1.42629	0.424	0.000221832
1.42637	0.424	0.000151973
1.42645	0.424	0.000233907
1.42653	0.424	0.000170678
1.42661	0.424	0.000316249
1.42668	0.424	8.44792e-05
1.42676	0.424	3.34548e-05
1.42684	0.424	4.01975e-05
1.42692	0.424	4.7659e-05
1.427	0.424	1.55838e-05
1.42707	0.424	1.43416e-05
1.42715	0.424	1.19554e-05
1.42723	0.424	7.259e-06
1.42731	0.424	4.37951e-06
1.42739	0.424	2.40314e-06
1.42746	0.424	4.94346e-07
1.42754	0.424	4.2601e-07
1.42762	0.424	2.60885e-07
1.4277	0.424	1.82084e-08
1.42778	0.424	1.38472e-08
1.42785	0.424	5.76323e-09
1.42793	0.424	2.89763e-09
1.42801	0.424	2.0165e-09
1.42809	0.424	7.44577e-10
1.42817	0.424	2.61792e-10
1.42824	0.424	1.20837e-10
1.42832	0.424	4.00719e-11
1.4284	0.424	1.46494e-11
1.42848	0.424	8.01557e-12
1.42856	0.424	3.86633e-12
1.42863	0.424	2.56742e-12
1.42871	0.424	8.50773e-13
1.42879	0.424	1.92248e-13
1.42887	0.424	5.96776e-14
1.42895	0.424	4.03407e-14
1.42902	0.424	6.4691e-15
1.4291	0.424	5.14951e-15
1.42918	0.424	1.78514e-15
1.42926	0.424	2.85659e-16
1.42934	0.424	1.3374e-16
1.42941	0.424	4.79915e-17
1.42949	0.424	1.02678e-17
1.42957	0.424	6.40825e-18
1.42965	0.424	1.19921e-18
1.42973	0.424	5.53346e-19
1.4298	0.424	3.76646e-19
1.42988	0.424	5.75003e-20
1.42996	0.424	5.61169e-21
1.42224	0.432	1.83958e-20
1.42232	0.432	3.22532e-20
1.42239	0.432	1.09844e-18
1.42247	0.432	2.41172e-18
1.42255	0.432	8.03597e-18
1.42263	0.432	1.12313e-17
1.42271	0.432	2.30617e-17
1.42278	0.432	1.01145e-16
1.42286	0.432	3.72847e-16
1.42294	0.432	2.22918e-15
1.42302	0.432	1.73453e-15
1.4231	0.432	1.30505e-14
1.42317	0.432	1.12304e-13
1.42325	0.432	2.39193e-13
1.42333	0.432	2.65588e-12
1.42341	0.432	3.35475e-12
1.42349	0.432	8.74483e-12
1.42356	0.432	6.67637e-12
1.42364	0.432	1.05715e-11
1.42372	0.432	1.90141e-11
1.4238	0.432	5.00587e-11
1.42388	0.432	1.18621e-10
1.42395	0.432	2.19607e-10
1.42403	0.432	8.43763e-10
1.42411	0.432	3.17636e-09
1.42419	0.432	2.39372e-08
1.42427	0.432	3.45189e-08
1.42434	0.432	5.28081e-08
1.42442	0.432	1.73904e-07
1.4245	0.432	1.63681e-07
1.42458	0.432	2.49419e-07
1.42466	0.432	7.23322e-07
1.42473	0.432	1.01417e-06
1.42481	0.432	5.67959e-06
1.42489	0.432	5.38033e-06
1.42497	0.432	7.80988e-06
1.42505	0.432	8.59171e-06
1.42512	0.432	1.23846e-05
1.4252	0.432	1.70317e-05
1.42528	0.432	1.14614e-05
1.42536	0.432	1.48524e-05
1.42544	0.432	5.10673e-06
1.42551	0.432	6.80162e-06
1.42559	0.432	4.28712e-06
1.42567	0.432	4.78927e-06
1.42575	0.432	9.27983e-06
1.42583	0.432	1.13696e-05
1.4259	0.432	6.21128e-06
1.42598	0.432	1.47854e-05
1.42606	0.432	1.62296e-05
1.42614	0.432	2.04277e-05
1.42622	0.432	2.80976e-05
1.42629	0.432	3.95561e-05
1.42637	0.432	2.74229e-06
1.42645	0.432	5.37056e-06
1.42653	0.432	4.83461e-06
1.42661	0.432	2.65178e-06
1.42668	0.432	1.01208e-06
1.42676	0.432	1.00143e-06
1.42684	0.432	1.00835e-06
1.42692	0.432	3.66818e-07
1.427	0.432	2.63224e-07
1.42707	0.432	6.66966e-08
1.42715	0.432	5.15332e-08
1.42723	0.432	2.51505e-08
1.42731	0.432	6.93524e-09
1.42739	0.432	4.26626e-09
1.42746	0.432	3.76893e-09
1.42754	0.432	1.57693e-09
1.42762	0.432	7.17911e-10
1.4277	0.432	4.66283e-10
1.42778	0.432	1.05368e-10
1.42785	0.432	1.08548e-10
1.42793	0.432	6.66013e-11
1.42801	0.432	2.62403e-11
1.42809	0.432	1.04416e-11
1.42817	0.432	3.56909e-12
1.42824	0.432	1.2903e-12
1.42832	0.432	7.17294e-13
1.4284	0.432	3.36938e-13
1.42848	0.432	1.44139e-13
1.42856	0.432	8.194e-14
1.42863	0.432	2.9895e-14
1.42871	0.432	1.16685e-14
1.42879	0.432	1.72869e-15
1.42887	0.432	3.18063e-16
1.42895	0.432	1.50973e-16
1.42902	0.432	6.10357e-17
1.4291	0.432	2.17942e-17
1.42918	0.432	1.474e-17
1.42926	0.432	5.1255e-18
1.42934	0.432	1.49335e-18
1.42941	0.432	5.99562e-19
1.42949	0.432	2.02622e-19
1.42957	0.432	4.87043e-20
1.42965	0.432	1.01621e-20
1.42973	0.432	2.08805e-21
1.4298	0.432	1.95876e-22
1.42988	0.432	1.34085e-23
1.42996	0.432	4.65193e-24
1.42224	0.44	1.65868e-19
1.42232	0.44	3.99373e-19
1.42239	0.44	1.46831e-18
1.42247	0.44	4.42516e-18
1.42255	0.44	1.21785e-17
1.42263	0.44	3.67144e-17
1.42271	0.44	6.26091e-17
1.42278	0.44	1.36065e-15
1.42286	0.44	1.32125e-15
1.42294	0.44	2.67335e-15
1.42302	0.44	1.32677e-14
1.4231	0.44	1.91786e-14
1.42317	0.44	5.20887e-14
1.42325	0.44	1.69171e-13
1.42333	0.44	4.42246e-13
1.42341	0.44	7.35252e-13
1.42349	0.44	1.15632e-12
1.42356	0.44	6.65909e-12
1.42364	0.44	9.97264e-12
1.42372	0.44	2.97721e-11
1.4238	0.44	9.84555e-11
1.42388	0.44	2.35855e-10
1.42395	0.44	3.02762e-10
1.42403	0.44	9.82796e-10
1.42411	0.44	2.26833e-09
1.42419	0.44	6.03014e-09
1.42427	0.44	2.98057e-08
1.42434	0.44	8.51269e-08
1.42442	0.44	1.02309e-07
1.4245	0.44	6.65917e-07
1.42458	0.44	8.81916e-07
1.42466	0.44	3.0199e-06
1.42473	0.44	4.57466e-06
1.42481	0.44	1.21154e-06
1.42489	0.44	1.83547e-06
1.42497	0.44	2.16971e-06
1.42505	0.44	7.40375e-07
1.42512	0.44	1.45131e-06
1.4252	0.44	6.86739e-07
1.42528	0.44	8.52518e-07
1.42536	0.44	7.24375e-07
1.42544	0.44	6.17368e-07
1.42551	0.44	4.72754e-07
1.42559	0.44	4.92012e-07
1.42567	0.44	2.83865e-07
1.42575	0.44	2.92714e-07
1.42583	0.44	3.29404e-07
1.4259	0.44	8.5597e-07
1.42598	0.44	3.53144e-07
1.42606	0.44	1.87182e-07
1.42614	0.44	9.10447e-08
1.42622	0.44	6.70742e-08
1.42629	0.44	6.48448e-08
1.42637	0.44	1.01194e-07
1.42645	0.44	1.24586e-07
1.42653	0.44	5.84867e-08
1.42661	0.44	9.78218e-08
1.42668	0.44	4.93081e-08
1.42676	0.44	6.72376e-08
1.42684	0.44	1.62937e-08
1.42692	0.44	4.00549e-09
1.427	0.44	2.34598e-09
1.42707	0.44	2.44312e-09
1.42715	0.44	6.52657e-10
1.42723	0.44	2.90537e-10
1.42731	0.44	2.19714e-10
1.42739	0.44	5.11056e-11
1.42746	0.44	2.56108e-11
1.42754	0.44	9.00975e-12
1.42762	0.44	6.17034e-12
1.4277	0.44	6.46343e-12
1.42778	0.44	1.39944e-12
1.42785	0.44	5.90241e-13
1.42793	0.44	3.7343e-13
1.42801	0.44	1.04781e-13
1.42809	0.44	1.24393e-13
1.42817	0.44	8.80235e-14
1.42824	0.44	3.47432e-14
1.42832	0.44	1.27228e-14
1.4284	0.44	4.75685e-15
1.42848	0.44	8.40502e-16
1.42856	0.44	1.99108e-16
1.42863	0.44	7.02873e-17
1.42871	0.44	1.38717e-17
1.42879	0.44	7.61597e-18
1.42887	0.44	2.07433e-18
1.42895	0.44	1.46144e-18
1.42902	0.44	4.67279e-19
1.4291	0.44	1.54721e-19
1.42918	0.44	6.20301e-20
1.42926	0.44	1.16673e-20
1.42934	0.44	2.61652e-21
1.42941	0.44	3.69653e-22
1.42949	0.44	3.56774e-22
1.42957	0.44	8.22756e-24
1.42965	0.44	4.18145e-24
1.42973	0.44	1.08453e-24
1.4298	0.44	1.24972e-25
1.42988	0.44	2.69196e-26
1.42996	0.44	4.90014e-27
1.42224	0.448	5.50191e-19
1.42232	0.448	2.91303e-18
1.42239	0.448	1.93117e-18
1.42247	0.448	1.18278e-17
1.42255	0.448	1.52146e-17
1.42263	0.448	4.64233e-17
1.42271	0.448	1.60252e-16
1.42278	0.448	1.61911e-16
1.42286	0.448	6.028e-16
1.42294	0.448	1.00102e-15
1.42302	0.448	2.96516e-15
1.4231	0.448	1.09247e-14
1.42317	0.448	2.60621e-14
1.42325	0.448	8.02152e-14
1.42333	0.448	1.07236e-13
1.42341	0.448	6.6311e-13
1.42349	0.448	9.68497e-13
1.42356	0.448	2.27605e-12
1.42364	0.448	1.01606e-11
1.42372	0.448	3.69374e-11
1.4238	0.448	9.00015e-11
1.42388	0.448	4.10344e-10
1.42395	0.448	6.91512e-10
1.42403	0.448	1.53507e-09
1.42411	0.448	5.51904e-09
1.42419	0.448	1.81927e-08
1.42427	0.448	9.41229e-09
1.42434	0.448	4.52836e-08
1.42442	0.448	3.28138e-08
1.4245	0.448	1.48999e-07
1.42458	0.448	2.11002e-07
1.42466	0.448	3.63256e-08
1.42473	0.448	5.06179e-08
1.42481	0.448	1.78218e-08
1.42489	0.448	2.88509e-08
1.42497	0.448	3.55577e-08
1.42505	0.448	4.29001e-08
1.42512	0.448	4.93777e-08
1.4252	0.448	1.57536e-08
1.42528	0.448	1.46091e-08
1.42536	0.448	2.2809e-08
1.42544	0.448	2.17349e-08
1.42551	0.448	1.23362e-08
1.42559	0.448	2.43473e-08
1.42567	0.448	1.89905e-08
1.42575	0.448	1.31546e-08
1.42583	0.448	1.32925e-08
1.4259	0.448	1.18884e-08
1.42598	0.448	8.91072e-09
1.42606	0.448	6.65142e-09
1.42614	0.448	2.59485e-09
1.42622	0.448	4.66963e-09
1.42629	0.448	2.93187e-09
1.42637	0.448	2.22157e-09
1.42645	0.448	3.73932e-09
1.42653	0.448	1.20128e-09
1.42661	0.448	1.16839e-09
1.42668	0.448	3.07434e-10
1.42676	0.448	6.53229e-11
1.42684	0.448	4.54522e-11
1.42692	0.448	5.76791e-11
1.427	0.448	3.19645e-11
1.42707	0.448	2.01563e-11
1.42715	0.448	4.45277e-12
1.42723	0.448	2.10954e-12
1.42731	0.448	1.63148e-12
1.42739	0.448	2.82325e-13
1.42746	0.448	3.55517e-13
1.42754	0.448	1.30669e-13
1.42762	0.448	3.81518e-14
1.4277	0.448	1.36139e-14
1.42778	0.448	6.60702e-15
1.42785	0.448	1.83439e-15
1.42793	0.448	1.15634e-15
1.42801	0.448	5.39383e-16
1.42809	0.448	9.53921e-17
1.42817	0.448	8.85004e-17
1.42824	0.448	2.65627e-17
1.42832	0.448	2.095e-17
1.4284	0.448	1.87335e-17
1.42848	0.448	1.38502e-17
1.42856	0.448	2.14389e-18
1.42863	0.448	5.82486e-19
1.42871	0.448	2.1751e-19
1.42879	0.448	1.52588e-19
1.42887	0.448	1.00076e-19
1.42895	0.448	4.42926e-20
1.42902	0.448	8.05665e-21
1.4291	0.448	2.67049e-21
1.42918	0.448	3.39434e-22
1.42926	0.448	2.88479e-23
1.42934	0.448	1.26099e-23
1.42941	0.448	1.12338e-24
1.42949	0.448	2.19151e-26
1.42957	0.448	8.50608e-27
1.42965	0.448	1.83417e-27
1.42973	0.448	2.66921e-28
1.4298	0.448	1.50011e-29
1.42988	0.448	6.55158e-30
1.42996	0.448	5.55958e-31
1.42224	0.456	5.4472e-19
1.42232	0.456	8.58444e-19
1.42239	0.456	5.81066e-18
1.42247	0.456	2.97764e-18
1.42255	0.456	6.21135e-17
1.42263	0.456	5.96767e-17
1.42271	0.456	6.91661e-17
1.42278	0.456	4.23024e-16
1.42286	0.456	5.11691e-16
1.42294	0.456	1.74521e-15
1.42302	0.456	3.6098e-15
1.4231	0.456	1.07816e-14
1.42317	0.456	2.65102e-14
1.42325	0.456	4.28897e-14
1.42333	0.456	1.05553e-13
1.42341	0.456	6.33097e-13
1.42349	0.456	9.16232e-13
1.42356	0.456	1.69152e-12
1.42364	0.456	1.80337e-11
1.42372	0.456	2.37746e-11
1.4238	0.456	5.38979e-11
1.42388	0.456	1.15976e-10
1.42395	0.456	1.35159e-10
1.42403	0.456	1.35323e-10
1.42411	0.456	2.14157e-10
1.42419	0.456	3.97424e-10
1.42427	0.456	4.17765e-10
1.42434	0.456	4.1271e-10
1.42442	0.456	1.35235e-09
1.4245	0.456	1.60462e-09
1.42458	0.456	1.53493e-09
1.42466	0.456	5.10368e-10
1.42473	0.456	4.35873e-10
1.42481	0.456	3.35207e-10
1.42489	0.456	2.96555e-10
1.42497	0.456	8.28552e-10
1.42505	0.456	2.3734e-09
1.42512	0.456	3.9494e-10
1.4252	0.456	8.24137e-10
1.42528	0.456	7.26985e-10
1.42536	0.456	1.6588e-09
1.42544	0.456	1.97978e-09
1.42551	0.456	2.13181e-09
1.42559	0.456	3.63582e-09
1.42567	0.456	7.03729e-10
1.42575	0.456	1.6289e-10
1.42583	0.456	1.42187e-10
1.4259	0.456	9.21427e-11
1.42598	0.456	3.20194e-11
1.42606	0.456	3.91454e-11
1.42614	0.456	1.3258e-10
1.42622	0.456	2.64481e-11
1.42629	0.456	2.39333e-11
1.42637	0.456	1.31261e-11
1.42645	0.456	1.49178e-11
1.42653	0.456	1.30319e-11
1.42661	0.456	1.83377e-11
1.42668	0.456	6.91996e-11
1.42676	0.456	2.95351e-11
1.42684	0.456	3.40789e-12
1.42692	0.456	5.96282e-13
1.427	0.456	1.01142e-13
1.42707	0.456	7.07276e-14
1.42715	0.456	7.40286e-14
1.42723	0.456	1.67301e-14
1.42731	0.456	5.04615e-15
1.42739	0.456	6.95923e-16
1.42746	0.456	4.71402e-16
1.42754	0.456	2.76723e-16
1.42762	0.456	1.80838e-16
1.4277	0.456	6.24756e-17
1.42778	0.456	1.58833e-17
1.42785	0.456	2.89872e-18
1.42793	0.456	6.12515e-19
1.42801	0.456	2.99971e-19
1.42809	0.456	2.77549e-20
1.42817	0.456	5.10267e-21
1.42824	0.456	3.37713e-21
1.42832	0.456	2.98429e-22
1.4284	0.456	8.02079e-23
1.42848	0.456	1.94375e-23
1.42856	0.456	1.1117e-23
1.42863	0.456	2.43713e-24
1.42871	0.456	1.04344e-24
1.42879	0.456	1.04364e-25
1.42887	0.456	8.95519e-27
1.42895	0.456	1.05894e-27
1.42902	0.456	5.10193e-28
1.4291	0.456	2.38733e-29
1.42918	0.456	4.62289e-30
1.42926	0.456	2.93315e-30
1.42934	0.456	7.25987e-31
1.42941	0.456	5.70901e-31
1.42949	0.456	2.78321e-31
1.42957	0.456	1.5504e-31
1.42965	0.456	3.16697e-33
1.42973	0.456	9.25368e-34
1.4298	0.456	8.96633e-34
1.42988	0.456	3.88209e-34
1.42996	0.456	2.9285e-34
1.42224	0.464	1.82262e-19
1.42232	0.464	1.3709e-19
1.42239	0.464	4.42009e-19
1.42247	0.464	2.92084e-18
1.42255	0.464	1.70042e-18
1.42263	0.464	2.5516e-17
1.42271	0.464	3.60921e-17
1.42278	0.464	1.27602e-16
1.42286	0.464	2.71096e-15
1.42294	0.464	3.10116e-15
1.42302	0.464	1.39147e-14
1.4231	0.464	8.7352e-15
1.42317	0.464	9.59929e-15
1.42325	0.464	3.05494e-15
1.42333	0.464	1.2863e-14
1.42341	0.464	1.55744e-14
1.42349	0.464	4.34121e-14
1.42356	0.464	1.00003e-13
1.42364	0.464	1.21282e-14
1.42372	0.464	6.67466e-14
1.4238	0.464	4.28656e-14
1.42388	0.464	4.63899e-14
1.42395	0.464	1.1883e-13
1.42403	0.464	2.67997e-13
1.42411	0.464	1.26566e-13
1.42419	0.464	1.74773e-13
1.42427	0.464	2.91696e-13
1.42434	0.464	1.92097e-13
1.42442	0.464	7.62717e-13
1.4245	0.464	9.31346e-13
1.42458	0.464	8.1134e-13
1.42466	0.464	2.42183e-12
1.42473	0.464	1.79423e-12
1.42481	0.464	3.19517e-12
1.42489	0.464	2.61997e-12
1.42497	0.464	1.72642e-12
1.42505	0.464	7.34067e-12
1.42512	0.464	7.76509e-12
1.4252	0.464	5.10405e-12
1.42528	0.464	5.87062e-12
1.42536	0.464	6.92416e-12
1.42544	0.464	3.83247e-12
1.42551	0.464	8.42711e-13
1.42559	0.464	3.93396e-13
1.42567	0.464	1.62157e-13
1.42575	0.464	4.52059e-14
1.42583	0.464	4.74357e-14
1.4259	0.464	2.36888e-14
1.42598	0.464	1.13325e-14
1.42606	0.464	6.83515e-15
1.42614	0.464	5.73965e-15
1.42622	0.464	2.20106e-15
1.42629	0.464	1.73985e-15
1.42637	0.464	2.40705e-16
1.42645	0.464	1.87272e-16
1.42653	0.464	8.25004e-17
1.42661	0.464	1.94332e-16
1.42668	0.464	1.53762e-16
1.42676	0.464	7.29767e-17
1.42684	0.464	5.43557e-17
1.42692	0.464	8.59407e-18
1.427	0.464	5.90093e-19
1.42707	0.464	4.63399e-20
1.42715	0.464	2.29436e-20
1.42723	0.464	3.49462e-21
1.42731	0.464	1.5899e-21
1.42739	0.464	9.14339e-22
1.42746	0.464	2.68903e-22
1.42754	0.464	7.0715e-23
1.42762	0.464	2.29589e-23
1.4277	0.464	3.35834e-23
1.42778	0.464	2.66894e-23
1.42785	0.464	2.13872e-24
1.42793	0.464	2.92136e-25
1.42801	0.464	1.18976e-25
1.42809	0.464	3.13197e-26
1.42817	0.464	1.59543e-26
1.42824	0.464	2.92083e-27
1.42832	0.464	4.27957e-28
1.4284	0.464	1.74302e-29
1.42848	0.464	2.86394e-30
1.42856	0.464	5.62807e-31
1.42863	0.464	2.47537e-31
1.42871	0.464	2.04936e-32
1.42879	0.464	3.59004e-33
1.42887	0.464	2.41994e-33
1.42895	0.464	9.3712e-34
1.42902	0.464	4.40914e-34
1.4291	0.464	3.57376e-35
1.42918	0.464	1.5843e-35
1.42926	0.464	7.83345e-37
1.42934	0.464	2.91326e-37
1.42941	0.464	2.12064e-38
1.42949	0.464	2.71745e-40
1.42957	0.464	3.6289e-42
1.42965	0.464	1.23268e-43
1.42973	0.464	1.32973e-43
1.4298	0.464	1.11208e-44
1.42988	0.464	1.79037e-45
1.42996	0.464	3.829e-47
1.42224	0.472	1.22635e-23
1.42232	0.472	1.12424e-23
1.42239	0.472	4.91103e-24
1.42247	0.472	5.622e-24
1.42255	0.472	2.78888e-22
1.42263	0.472	2.56791e-20
1.42271	0.472	9.47593e-21
1.42278	0.472	2.32692e-21
1.42286	0.472	1.05693e-20
1.42294	0.472	1.12885e-20
1.42302	0.472	1.74547e-20
1.4231	0.472	2.8258e-20
1.42317	0.472	2.46411e-20
1.42325	0.472	1.42215e-19
1.42333	0.472	1.30667e-18
1.42341	0.472	2.1604e-18
1.42349	0.472	2.48868e-17
1.42356	0.472	2.38716e-19
1.42364	0.472	2.09609e-18
1.42372	0.472	4.14808e-18
1.4238	0.472	1.45889e-17
1.42388	0.472	1.91322e-17
1.42395	0.472	1.59706e-17
1.42403	0.472	1.09714e-17
1.42411	0.472	7.10077e-17
1.42419	0.472	2.59535e-17
1.42427	0.472	8.95643e-17
1.42434	0.472	1.22992e-16
1.42442	0.472	1.23002e-16
1.4245	0.472	5.69395e-16
1.42458	0.472	2.78653e-17
1.42466	0.472	2.20004e-17
1.42473	0.472	3.17853e-17
1.42481	0.472	3.4225e-17
1.42489	0.472	8.90253e-18
1.42497	0.472	5.84295e-18
1.42505	0.472	6.76893e-20
1.42512	0.472	7.1846e-20
1.4252	0.472	8.7613e-20
1.42528	0.472	9.00994e-20
1.42536	0.472	8.73608e-20
1.42544	0.472	2.85146e-19
1.42551	0.472	1.29803e-18
1.42559	0.472	4.19063e-20
1.42567	0.472	1.63197e-20
1.42575	0.472	5.40617e-21
1.42583	0.472	3.6633e-21
1.4259	0.472	5.14723e-22
1.42598	0.472	1.17589e-21
1.42606	0.472	3.58736e-22
1.42614	0.472	3.83011e-22
1.42622	0.472	5.01581e-22
1.42629	0.472	1.09977e-21
1.42637	0.472	4.02903e-22
1.42645	0.472	3.97452e-22
1.42653	0.472	5.715e-23
1.42661	0.472	8.48373e-25
1.42668	0.472	7.20893e-25
1.42676	0.472	1.26623e-25
1.42684	0.472	3.01812e-26
1.42692	0.472	1.37594e-26
1.427	0.472	5.60909e-27
1.42707	0.472	1.1817e-28
1.42715	0.472	7.57714e-29
1.42723	0.472	5.40418e-30
1.42731	0.472	1.76985e-30
1.42739	0.472	1.67248e-30
1.42746	0.472	1.22562e-31
1.42754	0.472	1.04556e-31
1.42762	0.472	2.86723e-32
1.4277	0.472	1.28192e-32
1.42778	0.472	5.66396e-33
1.42785	0.472	9.1342e-33
1.42793	0.472	6.92405e-33
1.42801	0.472	1.66594e-35
1.42809	0.472	1.71994e-35
1.42817	0.472	2.4121e-37
1.42824	0.472	9.09415e-39
1.42832	0.472	3.43474e-39
1.4284	0.472	2.66443e-40
1.42848	0.472	2.96486e-41
1.42856	0.472	3.84221e-41
1.42863	0.472	1.04413e-41
1.42871	0.472	5.93106e-42
1.42879	0.472	6.15133e-42
1.42887	0.472	5.83403e-43
1.42895	0.472	4.22101e-44
1.42902	0.472	6.36056e-47
1.4291	0.472	6.91496e-47
1.42918	0.472	6.91439e-49
1.42926	0.472	9.7937e-50
1.42934	0.472	1.09629e-50
1.42941	0.472	2.55558e-51
1.42949	0.472	5.2684e-53
1.42957	0.472	2.05828e-53
1.42965	0.472	9.3369e-54
1.42973	0.472	6.33855e-56
1.4298	0.472	1.43647e-56
1.42988	0.472	7.41826e-57
1.42996	0.472	3.12678e-58
1.42224	0.48	3.09112e-31
1.42232	0.48	1.41246e-31
1.42239	0.48	1.87721e-31
1.42247	0.48	8.99851e-31
1.42255	0.48	4.56517e-30
1.42263	0.48	1.74263e-29
1.42271	0.48	4.82611e-29
1.42278	0.48	8.94373e-29
1.42286	0.48	2.85613e-28
1.42294	0.48	7.30397e-28
1.42302	0.48	4.95143e-29
1.4231	0.48	3.32531e-28
1.42317	0.48	8.47688e-28
1.42325	0.48	2.21566e-27
1.42333	0.48	9.84186e-28
1.42341	0.48	5.36876e-29
1.42349	0.48	3.33122e-29
1.42356	0.48	1.69268e-28
1.42364	0.48	2.28007e-27
1.42372	0.48	2.24244e-27
1.4238	0.48	2.13334e-28
1.42388	0.48	5.35875e-27
1.42395	0.48	6.84114e-28
1.42403	0.48	1.61683e-27
1.42411	0.48	1.16697e-27
1.42419	0.48	7.56501e-28
1.42427	0.48	5.13808e-28
1.42434	0.48	5.20491e-27
1.42442	0.48	1.88652e-26
1.4245	0.48	1.52452e-28
1.42458	0.48	4.80417e-29
1.42466	0.48	5.07509e-28
1.42473	0.48	5.01335e-29
1.42481	0.48	3.43062e-29
1.42489	0.48	3.68678e-29
1.42497	0.48	2.40454e-29
1.42505	0.48	6.43884e-29
1.42512	0.48	7.4091e-29
1.4252	0.48	2.14866e-29
1.42528	0.48	1.14744e-29
1.42536	0.48	1.02495e-29
1.42544	0.48	3.79129e-30
1.42551	0.48	1.70038e-30
1.42559	0.48	1.56077e-30
1.42567	0.48	2.53386e-30
1.42575	0.48	7.67783e-32
1.42583	0.48	7.76527e-32
1.4259	0.48	8.64667e-31
1.42598	0.48	8.36666e-35
