#n_l	theta_0	probability

1.42996	-0.0001248	55.1163
1.42224	-0.000112	3.14983e-16
1.42232	-0.000112	1.73821e-15
1.42239	-0.000112	1.04705e-15
1.42247	-0.000112	2.45026e-15
1.42255	-0.000112	2.96354e-15
1.42263	-0.000112	6.78134e-15
1.42271	-0.000112	2.9463e-14
1.42278	-0.000112	1.83397e-13
1.42286	-0.000112	9.73868e-13
1.42294	-0.000112	1.48466e-12
1.42302	-0.000112	2.8874e-12
1.4231	-0.000112	6.49145e-12
1.42317	-0.000112	1.53576e-11
1.42325	-0.000112	7.32458e-11
1.42333	-0.000112	3.6844e-11
1.42341	-0.000112	2.61067e-10
1.42349	-0.000112	3.57352e-10
1.42356	-0.000112	4.88031e-10
1.42364	-0.000112	1.62718e-09
1.42372	-0.000112	1.17775e-08
1.4238	-0.000112	4.23144e-08
1.42388	-0.000112	1.87357e-07
1.42395	-0.000112	2.01131e-07
1.42403	-0.000112	5.3472e-07
1.42411	-0.000112	1.72956e-06
1.42419	-0.000112	4.44835e-06
1.42427	-0.000112	6.94474e-06
1.42434	-0.000112	1.89745e-05
1.42442	-0.000112	4.81875e-05
1.4245	-0.000112	0.00032059
1.42458	-0.000112	0.000666903
1.42466	-0.000112	0.00205413
1.42473	-0.000112	0.00355184
1.42481	-0.000112	0.00320564
1.42489	-0.000112	0.0057554
1.42497	-0.000112	0.0238434
1.42505	-0.000112	0.0256981
1.42512	-0.000112	0.166903
1.4252	-0.000112	0.710961
1.42528	-0.000112	2.00111
1.42536	-0.000112	2.41253
1.42544	-0.000112	6.64471
1.42551	-0.000112	7.59387
1.42559	-0.000112	13.2543
1.42567	-0.000112	41.6468
1.42575	-0.000112	196.731
1.42583	-0.000112	183.667
1.4259	-0.000112	1049.72
1.42598	-0.000112	1550.98
1.42606	-0.000112	2719.07
1.42614	-0.000112	1895.52
1.42622	-0.000112	10194
1.42629	-0.000112	17674.4
1.42637	-0.000112	20924
1.42645	-0.000112	24047.9
1.42653	-0.000112	34827.4
1.42661	-0.000112	35224.4
1.42668	-0.000112	49491
1.42676	-0.000112	31343
1.42684	-0.000112	41874.6
1.42692	-0.000112	144684
1.427	-0.000112	101125
1.42707	-0.000112	149115
1.42715	-0.000112	144381
1.42723	-0.000112	338037
1.42731	-0.000112	360982
1.42739	-0.000112	422356
1.42746	-0.000112	141274
1.42754	-0.000112	150970
1.42762	-0.000112	547417
1.4277	-0.000112	777129
1.42778	-0.000112	1.44208e+06
1.42785	-0.000112	1.35097e+06
1.42793	-0.000112	1.41934e+06
1.42801	-0.000112	1.73392e+06
1.42809	-0.000112	3.49967e+06
1.42817	-0.000112	2.54908e+06
1.42824	-0.000112	2.64812e+06
1.42832	-0.000112	3.32592e+06
1.4284	-0.000112	2.8077e+06
1.42848	-0.000112	2.69955e+06
1.42856	-0.000112	1.27484e+06
1.42863	-0.000112	1.10405e+06
1.42871	-0.000112	797339
1.42879	-0.000112	1.74551e+06
1.42887	-0.000112	1.72008e+06
1.42895	-0.000112	1.1277e+06
1.42902	-0.000112	983474
1.4291	-0.000112	247343
1.42918	-0.000112	127801
1.42926	-0.000112	108190
1.42934	-0.000112	19781.4
1.42941	-0.000112	13626.2
1.42949	-0.000112	9266.87
1.42957	-0.000112	2430.32
1.42965	-0.000112	2421.27
1.42973	-0.000112	1650.49
1.4298	-0.000112	446.337
1.42988	-0.000112	352.628
1.42996	-0.000112	145.138
1.42224	-9.92e-05	3.9629e-16
1.42232	-9.92e-05	4.35183e-16
1.42239	-9.92e-05	1.461e-15
1.42247	-9.92e-05	2.86299e-15
1.42255	-9.92e-05	9.89251e-15
1.42263	-9.92e-05	2.02028e-14
1.42271	-9.92e-05	3.32306e-14
1.42278	-9.92e-05	2.69975e-13
1.42286	-9.92e-05	5.9145e-13
1.42294	-9.92e-05	2.77928e-12
1.42302	-9.92e-05	4.42194e-12
1.4231	-9.92e-05	1.02696e-11
1.42317	-9.92e-05	2.0462e-11
1.42325	-9.92e-05	4.75701e-11
1.42333	-9.92e-05	5.04673e-11
1.42341	-9.92e-05	1.43943e-10
1.42349	-9.92e-05	1.81631e-10
1.42356	-9.92e-05	8.18592e-10
1.42364	-9.92e-05	3.52553e-09
1.42372	-9.92e-05	8.15281e-09
1.4238	-9.92e-05	2.63008e-08
1.42388	-9.92e-05	8.34277e-08
1.42395	-9.92e-05	2.62448e-07
1.42403	-9.92e-05	3.44584e-07
1.42411	-9.92e-05	8.74665e-07
1.42419	-9.92e-05	2.1118e-06
1.42427	-9.92e-05	7.66143e-06
1.42434	-9.92e-05	1.63741e-05
1.42442	-9.92e-05	5.06044e-05
1.4245	-9.92e-05	0.000513331
1.42458	-9.92e-05	0.000629282
1.42466	-9.92e-05	0.00172141
1.42473	-9.92e-05	0.00138641
1.42481	-9.92e-05	0.00595301
1.42489	-9.92e-05	0.0286186
1.42497	-9.92e-05	0.0653131
1.42505	-9.92e-05	0.137796
1.42512	-9.92e-05	0.367347
1.4252	-9.92e-05	0.984502
1.42528	-9.92e-05	1.49317
1.42536	-9.92e-05	1.06705
1.42544	-9.92e-05	2.91609
1.42551	-9.92e-05	4.50127
1.42559	-9.92e-05	9.43692
1.42567	-9.92e-05	61.4095
1.42575	-9.92e-05	66.562
1.42583	-9.92e-05	563.851
1.4259	-9.92e-05	266.362
1.42598	-9.92e-05	2475.39
1.42606	-9.92e-05	2710.67
1.42614	-9.92e-05	18422.9
1.42622	-9.92e-05	8930.71
1.42629	-9.92e-05	20714.6
1.42637	-9.92e-05	15680.5
1.42645	-9.92e-05	39077.6
1.42653	-9.92e-05	27327.3
1.42661	-9.92e-05	71575.8
1.42668	-9.92e-05	81639
1.42676	-9.92e-05	279397
1.42684	-9.92e-05	530296
1.42692	-9.92e-05	214884
1.427	-9.92e-05	611888
1.42707	-9.92e-05	411520
1.42715	-9.92e-05	488869
1.42723	-9.92e-05	361719
1.42731	-9.92e-05	456834
1.42739	-9.92e-05	737318
1.42746	-9.92e-05	690614
1.42754	-9.92e-05	702021
1.42762	-9.92e-05	588649
1.4277	-9.92e-05	1.22091e+06
1.42778	-9.92e-05	2.17969e+06
1.42785	-9.92e-05	1.83683e+06
1.42793	-9.92e-05	2.42789e+06
1.42801	-9.92e-05	2.14756e+06
1.42809	-9.92e-05	2.6531e+06
1.42817	-9.92e-05	2.49638e+06
1.42824	-9.92e-05	4.42891e+06
1.42832	-9.92e-05	9.69215e+06
1.4284	-9.92e-05	2.38286e+07
1.42848	-9.92e-05	1.99331e+07
1.42856	-9.92e-05	3.61031e+07
1.42863	-9.92e-05	2.93006e+07
1.42871	-9.92e-05	3.78436e+07
1.42879	-9.92e-05	8.9328e+06
1.42887	-9.92e-05	2.99645e+06
1.42895	-9.92e-05	660628
1.42902	-9.92e-05	501961
1.4291	-9.92e-05	189785
1.42918	-9.92e-05	310599
1.42926	-9.92e-05	140949
1.42934	-9.92e-05	57840.4
1.42941	-9.92e-05	68421.1
1.42949	-9.92e-05	4170.69
1.42957	-9.92e-05	1499.87
1.42965	-9.92e-05	756.218
1.42973	-9.92e-05	367.533
1.4298	-9.92e-05	12.4633
1.42988	-9.92e-05	21.9329
1.42996	-9.92e-05	8.75365
1.42224	-8.64e-05	4.15139e-17
1.42232	-8.64e-05	2.26599e-16
1.42239	-8.64e-05	6.48111e-16
1.42247	-8.64e-05	5.0442e-15
1.42255	-8.64e-05	7.41577e-15
1.42263	-8.64e-05	1.81963e-14
1.42271	-8.64e-05	2.70937e-14
1.42278	-8.64e-05	1.00307e-13
1.42286	-8.64e-05	9.4404e-14
1.42294	-8.64e-05	3.22988e-13
1.42302	-8.64e-05	4.96416e-13
1.4231	-8.64e-05	1.38765e-12
1.42317	-8.64e-05	4.99748e-12
1.42325	-8.64e-05	1.04183e-11
1.42333	-8.64e-05	3.39739e-11
1.42341	-8.64e-05	2.79239e-10
1.42349	-8.64e-05	6.64561e-10
1.42356	-8.64e-05	2.04267e-09
1.42364	-8.64e-05	6.30433e-09
1.42372	-8.64e-05	1.67618e-08
1.4238	-8.64e-05	4.47403e-08
1.42388	-8.64e-05	1.10322e-07
1.42395	-8.64e-05	1.78019e-07
1.42403	-8.64e-05	4.96072e-07
1.42411	-8.64e-05	7.19211e-07
1.42419	-8.64e-05	2.19781e-06
1.42427	-8.64e-05	1.72834e-05
1.42434	-8.64e-05	6.25294e-05
1.42442	-8.64e-05	6.1741e-05
1.4245	-8.64e-05	0.000106666
1.42458	-8.64e-05	0.000454231
1.42466	-8.64e-05	0.000711052
1.42473	-8.64e-05	0.00455292
1.42481	-8.64e-05	0.00476482
1.42489	-8.64e-05	0.0107467
1.42497	-8.64e-05	0.0334887
1.42505	-8.64e-05	0.0672935
1.42512	-8.64e-05	0.149679
1.4252	-8.64e-05	0.159305
1.42528	-8.64e-05	0.373602
1.42536	-8.64e-05	0.509813
1.42544	-8.64e-05	2.18099
1.42551	-8.64e-05	10.5829
1.42559	-8.64e-05	14.1611
1.42567	-8.64e-05	123.888
1.42575	-8.64e-05	47.2105
1.42583	-8.64e-05	54.466
1.4259	-8.64e-05	117.536
1.42598	-8.64e-05	170.465
1.42606	-8.64e-05	931.988
1.42614	-8.64e-05	2001.58
1.42622	-8.64e-05	4800.97
1.42629	-8.64e-05	4757.99
1.42637	-8.64e-05	7321.98
1.42645	-8.64e-05	17535.2
1.42653	-8.64e-05	38571.7
1.42661	-8.64e-05	50299.4
1.42668	-8.64e-05	141502
1.42676	-8.64e-05	201536
1.42684	-8.64e-05	396081
1.42692	-8.64e-05	737335
1.427	-8.64e-05	1.06709e+06
1.42707	-8.64e-05	1.0984e+06
1.42715	-8.64e-05	1.78007e+06
1.42723	-8.64e-05	611862
1.42731	-8.64e-05	474889
1.42739	-8.64e-05	843834
1.42746	-8.64e-05	1.4078e+06
1.42754	-8.64e-05	1.37534e+06
1.42762	-8.64e-05	4.17515e+06
1.4277	-8.64e-05	3.59524e+06
1.42778	-8.64e-05	2.58294e+06
1.42785	-8.64e-05	2.35797e+06
1.42793	-8.64e-05	2.99054e+06
1.42801	-8.64e-05	7.13024e+06
1.42809	-8.64e-05	8.85052e+06
1.42817	-8.64e-05	5.56986e+06
1.42824	-8.64e-05	9.6117e+06
1.42832	-8.64e-05	1.67792e+07
1.4284	-8.64e-05	2.12943e+07
1.42848	-8.64e-05	1.73566e+07
1.42856	-8.64e-05	3.36809e+07
1.42863	-8.64e-05	3.36307e+07
1.42871	-8.64e-05	5.87435e+07
1.42879	-8.64e-05	4.37028e+07
1.42887	-8.64e-05	1.50817e+06
1.42895	-8.64e-05	3.77547e+06
1.42902	-8.64e-05	285884
1.4291	-8.64e-05	125349
1.42918	-8.64e-05	65153.3
1.42926	-8.64e-05	54472.3
1.42934	-8.64e-05	25850.2
1.42941	-8.64e-05	3954.88
1.42949	-8.64e-05	2086.12
1.42957	-8.64e-05	2369.81
1.42965	-8.64e-05	919.216
1.42973	-8.64e-05	279.259
1.4298	-8.64e-05	41.9347
1.42988	-8.64e-05	29.2646
1.42996	-8.64e-05	20.155
1.42224	-7.36e-05	2.05231e-18
1.42232	-7.36e-05	3.11374e-17
1.42239	-7.36e-05	1.44026e-16
1.42247	-7.36e-05	1.38852e-15
1.42255	-7.36e-05	1.98311e-15
1.42263	-7.36e-05	2.47707e-14
1.42271	-7.36e-05	3.6652e-14
1.42278	-7.36e-05	5.41051e-13
1.42286	-7.36e-05	8.13401e-13
1.42294	-7.36e-05	1.56416e-12
1.42302	-7.36e-05	1.68363e-12
1.4231	-7.36e-05	5.26538e-12
1.42317	-7.36e-05	2.00599e-11
1.42325	-7.36e-05	1.62678e-11
1.42333	-7.36e-05	5.01407e-11
1.42341	-7.36e-05	1.49996e-10
1.42349	-7.36e-05	2.94098e-10
1.42356	-7.36e-05	2.04371e-09
1.42364	-7.36e-05	3.9513e-09
1.42372	-7.36e-05	6.99071e-09
1.4238	-7.36e-05	2.68311e-08
1.42388	-7.36e-05	3.24243e-08
1.42395	-7.36e-05	6.99825e-08
1.42403	-7.36e-05	5.42315e-07
1.42411	-7.36e-05	1.13548e-06
1.42419	-7.36e-05	9.68385e-06
1.42427	-7.36e-05	1.88487e-05
1.42434	-7.36e-05	1.71702e-05
1.42442	-7.36e-05	4.71447e-05
1.4245	-7.36e-05	8.57948e-05
1.42458	-7.36e-05	0.000307449
1.42466	-7.36e-05	0.00126899
1.42473	-7.36e-05	0.00101331
1.42481	-7.36e-05	0.00493086
1.42489	-7.36e-05	0.00504451
1.42497	-7.36e-05	0.0180497
1.42505	-7.36e-05	0.0324675
1.42512	-7.36e-05	0.0568753
1.4252	-7.36e-05	0.113851
1.42528	-7.36e-05	0.320034
1.42536	-7.36e-05	1.49389
1.42544	-7.36e-05	3.1054
1.42551	-7.36e-05	4.71623
1.42559	-7.36e-05	7.39963
1.42567	-7.36e-05	18.5259
1.42575	-7.36e-05	86.1477
1.42583	-7.36e-05	601.285
1.4259	-7.36e-05	1364.77
1.42598	-7.36e-05	644.733
1.42606	-7.36e-05	542.328
1.42614	-7.36e-05	520.218
1.42622	-7.36e-05	1611.63
1.42629	-7.36e-05	1471.22
1.42637	-7.36e-05	2393.83
1.42645	-7.36e-05	5998.25
1.42653	-7.36e-05	19564.5
1.42661	-7.36e-05	19121.4
1.42668	-7.36e-05	27192.5
1.42676	-7.36e-05	60843.5
1.42684	-7.36e-05	79433.2
1.42692	-7.36e-05	162251
1.427	-7.36e-05	163251
1.42707	-7.36e-05	321682
1.42715	-7.36e-05	545992
1.42723	-7.36e-05	673841
1.42731	-7.36e-05	862934
1.42739	-7.36e-05	2.00846e+06
1.42746	-7.36e-05	4.31853e+06
1.42754	-7.36e-05	3.55049e+06
1.42762	-7.36e-05	4.72196e+06
1.4277	-7.36e-05	2.4025e+06
1.42778	-7.36e-05	6.72533e+06
1.42785	-7.36e-05	1.07599e+07
1.42793	-7.36e-05	1.31345e+07
1.42801	-7.36e-05	1.43134e+07
1.42809	-7.36e-05	2.77224e+07
1.42817	-7.36e-05	1.41622e+07
1.42824	-7.36e-05	3.09844e+07
1.42832	-7.36e-05	6.43153e+07
1.4284	-7.36e-05	7.38616e+07
1.42848	-7.36e-05	2.46572e+07
1.42856	-7.36e-05	935012
1.42863	-7.36e-05	776468
1.42871	-7.36e-05	625251
1.42879	-7.36e-05	656208
1.42887	-7.36e-05	734561
1.42895	-7.36e-05	608033
1.42902	-7.36e-05	932079
1.4291	-7.36e-05	581139
1.42918	-7.36e-05	46032.7
1.42926	-7.36e-05	10554.8
1.42934	-7.36e-05	11131.7
1.42941	-7.36e-05	1750.24
1.42949	-7.36e-05	514.592
1.42957	-7.36e-05	268.07
1.42965	-7.36e-05	66.2587
1.42973	-7.36e-05	39.9356
1.4298	-7.36e-05	67.9613
1.42988	-7.36e-05	143.394
1.42996	-7.36e-05	26.9779
1.42224	-6.08e-05	1.14415e-18
1.42232	-6.08e-05	5.10979e-18
1.42239	-6.08e-05	1.16903e-17
1.42247	-6.08e-05	8.1476e-17
1.42255	-6.08e-05	4.33038e-16
1.42263	-6.08e-05	3.38842e-15
1.42271	-6.08e-05	1.42273e-14
1.42278	-6.08e-05	2.86451e-13
1.42286	-6.08e-05	9.32775e-14
1.42294	-6.08e-05	3.37796e-13
1.42302	-6.08e-05	5.96165e-12
1.4231	-6.08e-05	1.01943e-11
1.42317	-6.08e-05	6.2603e-11
1.42325	-6.08e-05	1.7814e-10
1.42333	-6.08e-05	3.62555e-10
1.42341	-6.08e-05	7.30833e-10
1.42349	-6.08e-05	1.30251e-09
1.42356	-6.08e-05	2.48217e-09
1.42364	-6.08e-05	9.11976e-09
1.42372	-6.08e-05	2.31118e-08
1.4238	-6.08e-05	2.39984e-08
1.42388	-6.08e-05	6.12753e-08
1.42395	-6.08e-05	1.37187e-07
1.42403	-6.08e-05	3.50652e-07
1.42411	-6.08e-05	1.81784e-06
1.42419	-6.08e-05	7.2174e-06
1.42427	-6.08e-05	4.97854e-06
1.42434	-6.08e-05	1.35407e-05
1.42442	-6.08e-05	1.75474e-05
1.4245	-6.08e-05	7.51156e-05
1.42458	-6.08e-05	0.000201053
1.42466	-6.08e-05	0.000437743
1.42473	-6.08e-05	0.00309583
1.42481	-6.08e-05	0.00370055
1.42489	-6.08e-05	0.00527705
1.42497	-6.08e-05	0.0136404
1.42505	-6.08e-05	0.0160104
1.42512	-6.08e-05	0.0374505
1.4252	-6.08e-05	0.113489
1.42528	-6.08e-05	0.278178
1.42536	-6.08e-05	1.56797
1.42544	-6.08e-05	1.16851
1.42551	-6.08e-05	2.26404
1.42559	-6.08e-05	1.48224
1.42567	-6.08e-05	6.23144
1.42575	-6.08e-05	20.1927
1.42583	-6.08e-05	20.9489
1.4259	-6.08e-05	24.2521
1.42598	-6.08e-05	71.7878
1.42606	-6.08e-05	72.4459
1.42614	-6.08e-05	349.647
1.42622	-6.08e-05	447.073
1.42629	-6.08e-05	1578.06
1.42637	-6.08e-05	787.314
1.42645	-6.08e-05	1591.57
1.42653	-6.08e-05	3720.51
1.42661	-6.08e-05	5534.67
1.42668	-6.08e-05	7558.74
1.42676	-6.08e-05	8443.92
1.42684	-6.08e-05	19523.2
1.42692	-6.08e-05	27400
1.427	-6.08e-05	74797.1
1.42707	-6.08e-05	984794
1.42715	-6.08e-05	1.11336e+06
1.42723	-6.08e-05	963882
1.42731	-6.08e-05	1.3341e+06
1.42739	-6.08e-05	1.64909e+06
1.42746	-6.08e-05	2.40006e+06
1.42754	-6.08e-05	3.25449e+06
1.42762	-6.08e-05	7.41973e+06
1.4277	-6.08e-05	8.54774e+06
1.42778	-6.08e-05	1.02073e+07
1.42785	-6.08e-05	1.60276e+07
1.42793	-6.08e-05	4.88535e+07
1.42801	-6.08e-05	3.16285e+07
1.42809	-6.08e-05	1.3511e+06
1.42817	-6.08e-05	1.21209e+06
1.42824	-6.08e-05	938834
1.42832	-6.08e-05	1.48152e+06
1.4284	-6.08e-05	280723
1.42848	-6.08e-05	284650
1.42856	-6.08e-05	306832
1.42863	-6.08e-05	99664.8
1.42871	-6.08e-05	33816
1.42879	-6.08e-05	23061.9
1.42887	-6.08e-05	20538.4
1.42895	-6.08e-05	10348.2
1.42902	-6.08e-05	12996.4
1.4291	-6.08e-05	16706.4
1.42918	-6.08e-05	18014.1
1.42926	-6.08e-05	17622.1
1.42934	-6.08e-05	8333.98
1.42941	-6.08e-05	3427.53
1.42949	-6.08e-05	1422.68
1.42957	-6.08e-05	140.313
1.42965	-6.08e-05	42.5587
1.42973	-6.08e-05	43.6127
1.4298	-6.08e-05	32.4202
1.42988	-6.08e-05	38.0785
1.42996	-6.08e-05	174.023
1.42224	-4.8e-05	9.81298e-20
1.42232	-4.8e-05	7.07725e-19
1.42239	-4.8e-05	1.67016e-18
1.42247	-4.8e-05	2.64713e-18
1.42255	-4.8e-05	1.92274e-17
1.42263	-4.8e-05	1.42818e-16
1.42271	-4.8e-05	7.45023e-16
1.42278	-4.8e-05	2.55504e-15
1.42286	-4.8e-05	7.83812e-14
1.42294	-4.8e-05	8.88941e-13
1.42302	-4.8e-05	2.0603e-12
1.4231	-4.8e-05	6.8649e-12
1.42317	-4.8e-05	3.56797e-11
1.42325	-4.8e-05	7.21646e-11
1.42333	-4.8e-05	1.56424e-09
1.42341	-4.8e-05	3.22321e-09
1.42349	-4.8e-05	5.62788e-09
1.42356	-4.8e-05	6.28657e-09
1.42364	-4.8e-05	7.80922e-09
1.42372	-4.8e-05	1.27227e-08
1.4238	-4.8e-05	3.96477e-08
1.42388	-4.8e-05	6.16145e-08
1.42395	-4.8e-05	1.32055e-07
1.42403	-4.8e-05	3.91587e-07
1.42411	-4.8e-05	3.5328e-07
1.42419	-4.8e-05	1.42745e-06
1.42427	-4.8e-05	5.71801e-06
1.42434	-4.8e-05	3.97216e-06
1.42442	-4.8e-05	2.49613e-05
1.4245	-4.8e-05	3.62872e-05
1.42458	-4.8e-05	0.000120384
1.42466	-4.8e-05	0.000170658
1.42473	-4.8e-05	0.000478733
1.42481	-4.8e-05	0.000649953
1.42489	-4.8e-05	0.00132824
1.42497	-4.8e-05	0.00466664
1.42505	-4.8e-05	0.0111237
1.42512	-4.8e-05	0.0139268
1.4252	-4.8e-05	0.023025
1.42528	-4.8e-05	0.0377203
1.42536	-4.8e-05	0.116353
1.42544	-4.8e-05	0.55495
1.42551	-4.8e-05	2.20735
1.42559	-4.8e-05	4.19302
1.42567	-4.8e-05	5.23355
1.42575	-4.8e-05	12.7428
1.42583	-4.8e-05	12.8809
1.4259	-4.8e-05	11.9495
1.42598	-4.8e-05	9.62577
1.42606	-4.8e-05	22.6957
1.42614	-4.8e-05	41.344
1.42622	-4.8e-05	64.8671
1.42629	-4.8e-05	128.122
1.42637	-4.8e-05	367.564
1.42645	-4.8e-05	315.919
1.42653	-4.8e-05	897.265
1.42661	-4.8e-05	1209.18
1.42668	-4.8e-05	1825.91
1.42676	-4.8e-05	2237.82
1.42684	-4.8e-05	4433.6
1.42692	-4.8e-05	21627.4
1.427	-4.8e-05	20605.9
1.42707	-4.8e-05	72146.3
1.42715	-4.8e-05	237033
1.42723	-4.8e-05	164583
1.42731	-4.8e-05	227647
1.42739	-4.8e-05	630906
1.42746	-4.8e-05	3.87541e+06
1.42754	-4.8e-05	4.34252e+06
1.42762	-4.8e-05	1.80146e+06
1.4277	-4.8e-05	2.10419e+06
1.42778	-4.8e-05	2.17978e+06
1.42785	-4.8e-05	1.37623e+06
1.42793	-4.8e-05	571498
1.42801	-4.8e-05	1.29935e+06
1.42809	-4.8e-05	1.4271e+06
1.42817	-4.8e-05	434387
1.42824	-4.8e-05	38510.4
1.42832	-4.8e-05	20653.5
1.4284	-4.8e-05	8206.91
1.42848	-4.8e-05	8254.46
1.42856	-4.8e-05	10607.4
1.42863	-4.8e-05	6983.91
1.42871	-4.8e-05	6302.55
1.42879	-4.8e-05	6689.88
1.42887	-4.8e-05	5754.7
1.42895	-4.8e-05	7174.02
1.42902	-4.8e-05	7934.11
1.4291	-4.8e-05	2717.53
1.42918	-4.8e-05	1659.59
1.42926	-4.8e-05	1898.66
1.42934	-4.8e-05	2281.67
1.42941	-4.8e-05	2143.24
1.42949	-4.8e-05	1485.78
1.42957	-4.8e-05	1461.34
1.42965	-4.8e-05	726.063
1.42973	-4.8e-05	630.546
1.4298	-4.8e-05	50.4805
1.42988	-4.8e-05	44.3856
1.42996	-4.8e-05	33.9974
1.42224	-3.52e-05	5.51258e-20
1.42232	-3.52e-05	1.77043e-19
1.42239	-3.52e-05	6.92523e-19
1.42247	-3.52e-05	7.25535e-19
1.42255	-3.52e-05	1.45466e-17
1.42263	-3.52e-05	7.42762e-17
1.42271	-3.52e-05	2.34612e-16
1.42278	-3.52e-05	8.65844e-16
1.42286	-3.52e-05	1.74592e-14
1.42294	-3.52e-05	6.51418e-14
1.42302	-3.52e-05	2.31116e-13
1.4231	-3.52e-05	5.60305e-13
1.42317	-3.52e-05	2.52721e-12
1.42325	-3.52e-05	9.14803e-12
1.42333	-3.52e-05	5.02647e-11
1.42341	-3.52e-05	1.69931e-10
1.42349	-3.52e-05	1.92475e-10
1.42356	-3.52e-05	1.96906e-09
1.42364	-3.52e-05	2.99607e-09
1.42372	-3.52e-05	1.24836e-08
1.4238	-3.52e-05	1.1543e-07
1.42388	-3.52e-05	3.83744e-07
1.42395	-3.52e-05	2.11549e-07
1.42403	-3.52e-05	4.6991e-07
1.42411	-3.52e-05	3.99525e-07
1.42419	-3.52e-05	4.77689e-07
1.42427	-3.52e-05	1.83578e-06
1.42434	-3.52e-05	2.09276e-06
1.42442	-3.52e-05	3.53274e-06
1.4245	-3.52e-05	3.07983e-05
1.42458	-3.52e-05	3.48674e-05
1.42466	-3.52e-05	3.0991e-05
1.42473	-3.52e-05	7.85973e-05
1.42481	-3.52e-05	0.000133936
1.42489	-3.52e-05	0.000420188
1.42497	-3.52e-05	0.00262697
1.42505	-3.52e-05	0.00901806
1.42512	-3.52e-05	0.00660971
1.4252	-3.52e-05	0.0356596
1.42528	-3.52e-05	0.0437729
1.42536	-3.52e-05	0.122003
1.42544	-3.52e-05	0.0558113
1.42551	-3.52e-05	0.106343
1.42559	-3.52e-05	0.477206
1.42567	-3.52e-05	0.602529
1.42575	-3.52e-05	1.27799
1.42583	-3.52e-05	2.20678
1.4259	-3.52e-05	3.01703
1.42598	-3.52e-05	6.39003
1.42606	-3.52e-05	14.4671
1.42614	-3.52e-05	18.1565
1.42622	-3.52e-05	20.6392
1.42629	-3.52e-05	21.1085
1.42637	-3.52e-05	41.4481
1.42645	-3.52e-05	59.5835
1.42653	-3.52e-05	151.735
1.42661	-3.52e-05	441.489
1.42668	-3.52e-05	891.531
1.42676	-3.52e-05	1176.23
1.42684	-3.52e-05	4400.78
1.42692	-3.52e-05	5585.89
1.427	-3.52e-05	15298.7
1.42707	-3.52e-05	6622.23
1.42715	-3.52e-05	6533.53
1.42723	-3.52e-05	8123.75
1.42731	-3.52e-05	22824.7
1.42739	-3.52e-05	44383
1.42746	-3.52e-05	34458.9
1.42754	-3.52e-05	93753.5
1.42762	-3.52e-05	182219
1.4277	-3.52e-05	466328
1.42778	-3.52e-05	347855
1.42785	-3.52e-05	68777.1
1.42793	-3.52e-05	42936.6
1.42801	-3.52e-05	29356.3
1.42809	-3.52e-05	23928.7
1.42817	-3.52e-05	15144.7
1.42824	-3.52e-05	12361.3
1.42832	-3.52e-05	19005.4
1.4284	-3.52e-05	24805
1.42848	-3.52e-05	29220.6
1.42856	-3.52e-05	7474.02
1.42863	-3.52e-05	5615.92
1.42871	-3.52e-05	3689.86
1.42879	-3.52e-05	2136.67
1.42887	-3.52e-05	2449.11
1.42895	-3.52e-05	2688.47
1.42902	-3.52e-05	1819.52
1.4291	-3.52e-05	1689.58
1.42918	-3.52e-05	1884.08
1.42926	-3.52e-05	1560.77
1.42934	-3.52e-05	1567.14
1.42941	-3.52e-05	1269.28
1.42949	-3.52e-05	1703.31
1.42957	-3.52e-05	2053.83
1.42965	-3.52e-05	1993.26
1.42973	-3.52e-05	337.239
1.4298	-3.52e-05	350.011
1.42988	-3.52e-05	207.513
1.42996	-3.52e-05	73.6779
1.42224	-2.24e-05	6.27983e-21
1.42232	-2.24e-05	2.34072e-20
1.42239	-2.24e-05	1.18066e-19
1.42247	-2.24e-05	5.66631e-19
1.42255	-2.24e-05	8.18777e-18
1.42263	-2.24e-05	2.61028e-17
1.42271	-2.24e-05	1.5284e-16
1.42278	-2.24e-05	7.46335e-16
1.42286	-2.24e-05	1.49326e-15
1.42294	-2.24e-05	6.20377e-15
1.42302	-2.24e-05	1.2701e-14
1.4231	-2.24e-05	3.47031e-14
1.42317	-2.24e-05	1.0553e-13
1.42325	-2.24e-05	6.61113e-13
1.42333	-2.24e-05	1.04732e-12
1.42341	-2.24e-05	6.68104e-12
1.42349	-2.24e-05	7.49227e-11
1.42356	-2.24e-05	2.74381e-10
1.42364	-2.24e-05	7.82327e-09
1.42372	-2.24e-05	1.30195e-08
1.4238	-2.24e-05	1.23774e-07
1.42388	-2.24e-05	1.80834e-08
1.42395	-2.24e-05	3.57091e-08
1.42403	-2.24e-05	3.29458e-08
1.42411	-2.24e-05	7.67926e-08
1.42419	-2.24e-05	2.54773e-07
1.42427	-2.24e-05	3.39201e-07
1.42434	-2.24e-05	8.46807e-07
1.42442	-2.24e-05	1.98732e-06
1.4245	-2.24e-05	3.94099e-06
1.42458	-2.24e-05	6.91655e-06
1.42466	-2.24e-05	1.22618e-05
1.42473	-2.24e-05	2.93629e-05
1.42481	-2.24e-05	8.20801e-05
1.42489	-2.24e-05	0.000155896
1.42497	-2.24e-05	0.000197445
1.42505	-2.24e-05	0.000385976
1.42512	-2.24e-05	0.000989047
1.4252	-2.24e-05	0.00178798
