#gamma	N_0	probability

2.73573e-05	0.343724	1.85848e-05
2.73696e-05	0.343724	1.42114e-05
2.73819e-05	0.343724	5.74681e-07
2.73941e-05	0.343724	2.66536e-07
2.74064e-05	0.343724	0.000105818
2.74187e-05	0.343724	8.38138e-05
2.7431e-05	0.343724	0.000102694
2.74433e-05	0.343724	4.06475e-05
2.74555e-05	0.343724	2.8235e-05
2.74678e-05	0.343724	8.63416e-07
2.74801e-05	0.343724	4.1837e-07
2.74924e-05	0.343724	2.5213e-08
2.75046e-05	0.343724	1.34473e-08
2.75169e-05	0.343724	5.42314e-06
2.75292e-05	0.343724	0
2.75415e-05	0.343724	0
2.63261e-05	0.344692	0.000902646
2.63384e-05	0.344692	0.000581738
2.63507e-05	0.344692	2.70477e-05
2.6363e-05	0.344692	1.76023e-05
2.63752e-05	0.344692	1.62696e-05
2.63875e-05	0.344692	7.16297e-06
2.63998e-05	0.344692	1.72804e-06
2.64121e-05	0.344692	2.11183e-06
2.64243e-05	0.344692	0.000223087
2.64366e-05	0.344692	0.00143252
2.64489e-05	0.344692	0.00450383
2.64612e-05	0.344692	0.0237333
2.64734e-05	0.344692	0.0123729
2.64857e-05	0.344692	0.000535755
2.6498e-05	0.344692	0.000287161
2.65103e-05	0.344692	0.000214678
2.65226e-05	0.344692	8.00228e-05
2.65348e-05	0.344692	2.10046e-05
2.65471e-05	0.344692	1.70631e-05
2.65594e-05	0.344692	0.00250562
2.65717e-05	0.344692	0.01635
2.65839e-05	0.344692	0.0486023
2.65962e-05	0.344692	0.130378
2.66085e-05	0.344692	0.00459007
2.66208e-05	0.344692	0.00348053
2.6633e-05	0.344692	0.00184746
2.66453e-05	0.344692	0.00115333
2.66576e-05	0.344692	9.92681e-05
2.66699e-05	0.344692	9.34543e-05
2.66821e-05	0.344692	0.00575595
2.66944e-05	0.344692	0.0818487
2.67067e-05	0.344692	0.0778543
2.6719e-05	0.344692	0.273705
2.67312e-05	0.344692	0.1972
2.67435e-05	0.344692	0.00714912
2.67558e-05	0.344692	0.00388067
2.67681e-05	0.344692	0.00300906
2.67803e-05	0.344692	0.00110153
2.67926e-05	0.344692	0.00019386
2.68049e-05	0.344692	0.0108919
2.68172e-05	0.344692	0.143695
2.68295e-05	0.344692	0.143419
2.68417e-05	0.344692	0.855811
2.6854e-05	0.344692	0.269663
2.68663e-05	0.344692	0.0128978
2.68786e-05	0.344692	0.00494477
2.68908e-05	0.344692	0.00350829
2.69031e-05	0.344692	0.000563697
2.69154e-05	0.344692	0.00020077
2.69277e-05	0.344692	0.000114258
2.69399e-05	0.344692	0.149453
2.69522e-05	0.344692	0.0963941
2.69645e-05	0.344692	0.420264
2.69768e-05	0.344692	0.0628275
2.6989e-05	0.344692	0.00818569
2.70013e-05	0.344692	0.00251821
2.70136e-05	0.344692	0.00252289
2.70259e-05	0.344692	0.000105071
2.70381e-05	0.344692	0.000122982
2.70504e-05	0.344692	0.00470609
2.70627e-05	0.344692	0.0637147
2.7075e-05	0.344692	0.067283
2.70873e-05	0.344692	0.148407
2.70995e-05	0.344692	0.00947904
2.71118e-05	0.344692	0.00229857
2.71241e-05	0.344692	0.000986317
2.71364e-05	0.344692	0.000216728
2.71486e-05	0.344692	2.69213e-05
2.71609e-05	0.344692	1.78397e-05
2.71732e-05	0.344692	0.00925506
2.71855e-05	0.344692	0.0144094
2.71977e-05	0.344692	0.0180103
2.721e-05	0.344692	0.00484907
2.72223e-05	0.344692	0.00327445
2.72346e-05	0.344692	0.000159646
2.72468e-05	0.344692	7.65275e-05
2.72591e-05	0.344692	1.23412e-05
2.72714e-05	0.344692	2.91047e-06
2.72837e-05	0.344692	0.000151427
2.72959e-05	0.344692	0.00165779
2.73082e-05	0.344692	1.45206e-07
2.73205e-05	0.344692	0.00254623
2.73328e-05	0.344692	0.0013796
2.7345e-05	0.344692	2.8931e-05
2.73573e-05	0.344692	1.11353e-05
2.73696e-05	0.344692	1.93358e-06
2.73819e-05	0.344692	3.22186e-07
2.73941e-05	0.344692	1.84008e-07
2.74064e-05	0.344692	0.000125558
2.74187e-05	0.344692	6.94537e-05
2.7431e-05	0.344692	0.000154192
2.74433e-05	0.344692	2.53072e-05
2.74555e-05	0.344692	2.35061e-06
2.74678e-05	0.344692	5.97978e-07
2.74801e-05	0.344692	1.88332e-07
2.74924e-05	0.344692	1.5917e-08
2.75046e-05	0.344692	8.96514e-09
2.75169e-05	0.344692	3.70718e-06
2.75292e-05	0.344692	0
2.75415e-05	0.344692	0
2.63261e-05	0.34566	0.00013734
2.63384e-05	0.34566	4.40257e-05
2.63507e-05	0.34566	9.71938e-06
2.6363e-05	0.34566	1.49122e-05
2.63752e-05	0.34566	2.62618e-05
2.63875e-05	0.34566	7.67537e-07
2.63998e-05	0.34566	1.23652e-06
2.64121e-05	0.34566	9.95857e-07
2.64243e-05	0.34566	0.000246555
2.64366e-05	0.34566	0.00125772
2.64489e-05	0.34566	0.00711897
2.64612e-05	0.34566	0.00352186
2.64734e-05	0.34566	0.000798144
2.64857e-05	0.34566	0.00018244
2.6498e-05	0.34566	0.000299269
2.65103e-05	0.34566	7.11088e-05
2.65226e-05	0.34566	1.31183e-05
2.65348e-05	0.34566	1.72569e-05
2.65471e-05	0.34566	0.000798825
2.65594e-05	0.34566	0.00776349
2.65717e-05	0.34566	0.0236177
2.65839e-05	0.34566	0.112394
2.65962e-05	0.34566	0.0194121
2.66085e-05	0.34566	0.00245069
2.66208e-05	0.34566	0.00137263
2.6633e-05	0.34566	0.00105906
2.66453e-05	0.34566	0.000303268
2.66576e-05	0.34566	7.46825e-05
2.66699e-05	0.34566	5.91862e-05
2.66821e-05	0.34566	0.0176366
2.66944e-05	0.34566	0.0321625
2.67067e-05	0.34566	0.244778
2.6719e-05	0.34566	0.259878
2.67312e-05	0.34566	0.0125074
2.67435e-05	0.34566	0.00459624
2.67558e-05	0.34566	0.00349184
2.67681e-05	0.34566	0.00186714
2.67803e-05	0.34566	0.000159665
2.67926e-05	0.34566	0.000129902
2.68049e-05	0.34566	0.0111498
2.68172e-05	0.34566	0.053535
2.68295e-05	0.34566	0.383094
2.68417e-05	0.34566	0.382218
2.6854e-05	0.34566	0.031047
2.68663e-05	0.34566	0.00526908
2.68786e-05	0.34566	0.00389975
2.68908e-05	0.34566	0.00203369
2.69031e-05	0.34566	0.000172176
2.69154e-05	0.34566	0.000133307
2.69277e-05	0.34566	0.0103451
2.69399e-05	0.34566	0.122795
2.69522e-05	0.34566	0.271269
2.69645e-05	0.34566	0.220005
2.69768e-05	0.34566	0.0715178
2.6989e-05	0.34566	0.00335602
2.70013e-05	0.34566	0.00249818
2.70136e-05	0.34566	0.000589285
2.70259e-05	0.34566	8.84786e-05
2.70381e-05	0.34566	6.35281e-05
2.70504e-05	0.34566	0.00911075
2.70627e-05	0.34566	0.05336
2.7075e-05	0.34566	0.169423
2.70873e-05	0.34566	0.0294896
2.70995e-05	0.34566	0.00281397
2.71118e-05	0.34566	0.00105196
2.71241e-05	0.34566	0.000497238
2.71364e-05	0.34566	0.000114379
2.71486e-05	0.34566	2.50531e-05
2.71609e-05	0.34566	0.00129509
2.71732e-05	0.34566	0.0081093
2.71855e-05	0.34566	0.0111696
2.71977e-05	0.34566	0.0292647
2.721e-05	0.34566	0.00411908
2.72223e-05	0.34566	0.000387065
2.72346e-05	0.34566	0.000146113
2.72468e-05	0.34566	5.36461e-05
2.72591e-05	0.34566	4.27089e-06
2.72714e-05	0.34566	2.37563e-06
2.72837e-05	0.34566	0.000409117
2.72959e-05	0.34566	0.000862487
2.73082e-05	0.34566	3.87388e-08
2.73205e-05	0.34566	0.00297552
2.73328e-05	0.34566	6.39117e-05
2.7345e-05	0.34566	1.74796e-05
2.73573e-05	0.34566	7.38348e-06
2.73696e-05	0.34566	3.54243e-07
2.73819e-05	0.34566	2.05583e-07
2.73941e-05	0.34566	2.15343e-05
2.74064e-05	0.34566	0.000103188
2.74187e-05	0.34566	0.000177198
2.7431e-05	0.34566	7.16463e-05
2.74433e-05	0.34566	2.19024e-06
2.74555e-05	0.34566	1.01272e-06
2.74678e-05	0.34566	5.44415e-07
2.74801e-05	0.34566	1.38328e-08
2.74924e-05	0.34566	1.20121e-08
2.75046e-05	0.34566	6.15254e-07
2.75169e-05	0.34566	3.10759e-06
2.75292e-05	0.34566	0
2.75415e-05	0.34566	0
2.63261e-05	0.346628	0.000102191
2.63384e-05	0.346628	1.29178e-05
2.63507e-05	0.346628	4.66277e-06
2.6363e-05	0.346628	1.53791e-05
2.63752e-05	0.346628	3.23231e-06
2.63875e-05	0.346628	7.7679e-07
2.63998e-05	0.346628	6.01518e-07
2.64121e-05	0.346628	2.88345e-05
2.64243e-05	0.346628	0.000488377
2.64366e-05	0.346628	0.00254375
2.64489e-05	0.346628	0.00379135
2.64612e-05	0.346628	0.00266082
2.64734e-05	0.346628	0.000192156
2.64857e-05	0.346628	9.18766e-05
2.6498e-05	0.346628	0.000256193
2.65103e-05	0.346628	3.26998e-05
2.65226e-05	0.346628	1.11932e-05
2.65348e-05	0.346628	5.52593e-06
2.65471e-05	0.346628	0.00201462
2.65594e-05	0.346628	0.00966216
2.65717e-05	0.346628	0.0250217
2.65839e-05	0.346628	0.0302248
2.65962e-05	0.346628	0.00452802
2.66085e-05	0.346628	0.000922451
2.66208e-05	0.346628	0.00111134
2.6633e-05	0.346628	0.00147391
2.66453e-05	0.346628	5.99639e-05
2.66576e-05	0.346628	4.47127e-05
2.66699e-05	0.346628	0.0019931
2.66821e-05	0.346628	0.0286476
2.66944e-05	0.346628	0.0643846
2.67067e-05	0.346628	0.0853295
2.6719e-05	0.346628	0.0182224
2.67312e-05	0.346628	0.00290676
2.67435e-05	0.346628	0.00269417
2.67558e-05	0.346628	0.00158609
2.67681e-05	0.346628	0.000102291
2.67803e-05	0.346628	9.83188e-05
2.67926e-05	0.346628	4.90862e-05
2.68049e-05	0.346628	0.033286
2.68172e-05	0.346628	0.102958
2.68295e-05	0.346628	0.460496
2.68417e-05	0.346628	0.0265395
2.6854e-05	0.346628	0.010905
2.68663e-05	0.346628	0.00225367
2.68786e-05	0.346628	0.00477401
2.68908e-05	0.346628	0.000136197
2.69031e-05	0.346628	0.000117641
2.69154e-05	0.346628	0.0292472
2.69277e-05	0.346628	0.0472219
2.69399e-05	0.346628	0.08155
2.69522e-05	0.346628	0.346671
2.69645e-05	0.346628	0.0174576
2.69768e-05	0.346628	0.00688853
2.6989e-05	0.346628	0.00182446
2.70013e-05	0.346628	0.00269548
2.70136e-05	0.346628	8.57112e-05
2.70259e-05	0.346628	5.59986e-05
2.70381e-05	0.346628	0.00329067
2.70504e-05	0.346628	0.0146318
2.70627e-05	0.346628	0.0580529
2.7075e-05	0.346628	0.137969
2.70873e-05	0.346628	0.0045202
2.70995e-05	0.346628	0.00139539
2.71118e-05	0.346628	0.00132252
2.71241e-05	0.346628	9.07163e-05
2.71364e-05	0.346628	2.33092e-05
2.71486e-05	0.346628	1.39678e-05
2.71609e-05	0.346628	0.00374822
2.71732e-05	0.346628	0.00675813
2.71855e-05	0.346628	0.0264241
2.71977e-05	0.346628	0.00400498
2.721e-05	0.346628	0.00563296
2.72223e-05	0.346628	0.000129235
2.72346e-05	0.346628	0.000167128
2.72468e-05	0.346628	7.09214e-06
2.72591e-05	0.346628	2.5516e-06
2.72714e-05	0.346628	2.74988e-05
2.72837e-05	0.346628	0.000792241
2.72959e-05	0.346628	0.0031819
2.73082e-05	0.346628	2.19112e-08
2.73205e-05	0.346628	0.000203792
2.73328e-05	0.346628	1.62065e-05
2.7345e-05	0.346628	1.32465e-05
2.73573e-05	0.346628	1.66505e-06
2.73696e-05	0.346628	3.08258e-07
2.73819e-05	0.346628	1.50055e-07
2.73941e-05	0.346628	6.67575e-05
2.74064e-05	0.346628	0.00011361
2.74187e-05	0.346628	0.000116818
2.7431e-05	0.346628	4.71074e-06
2.74433e-05	0.346628	1.91108e-06
2.74555e-05	0.346628	1.36936e-06
2.74678e-05	0.346628	9.33548e-08
2.74801e-05	0.346628	1.46087e-08
2.74924e-05	0.346628	1.10716e-08
2.75046e-05	0.346628	1.75952e-06
2.75169e-05	0.346628	5.66887e-06
2.75292e-05	0.346628	0
2.75415e-05	0.346628	0
2.63261e-05	0.347596	1.59759e-05
2.63384e-05	0.347596	8.98271e-07
2.63507e-05	0.347596	4.62222e-06
2.6363e-05	0.347596	6.56057e-06
2.63752e-05	0.347596	3.93538e-07
2.63875e-05	0.347596	4.72931e-07
2.63998e-05	0.347596	1.73413e-05
2.64121e-05	0.347596	5.5545e-05
2.64243e-05	0.347596	0.000638809
2.64366e-05	0.347596	0.00188756
2.64489e-05	0.347596	0.00133227
2.64612e-05	0.347596	0.000479615
2.64734e-05	0.347596	3.1638e-05
2.64857e-05	0.347596	0.000118106
2.6498e-05	0.347596	4.13797e-06
2.65103e-05	0.347596	6.90522e-06
2.65226e-05	0.347596	4.04796e-06
2.65348e-05	0.347596	0.000254035
2.65471e-05	0.347596	0.004586
2.65594e-05	0.347596	0.0156629
2.65717e-05	0.347596	0.0285376
2.65839e-05	0.347596	0.0102314
2.65962e-05	0.347596	0.00051364
2.66085e-05	0.347596	0.000321851
2.66208e-05	0.347596	0.000453516
2.6633e-05	0.347596	4.28629e-05
2.66453e-05	0.347596	3.36663e-05
2.66576e-05	0.347596	1.63708e-05
2.66699e-05	0.347596	0.0257496
2.66821e-05	0.347596	0.0213823
2.66944e-05	0.347596	0.0910488
2.67067e-05	0.347596	0.0773211
2.6719e-05	0.347596	0.00201508
2.67312e-05	0.347596	0.000582741
2.67435e-05	0.347596	0.0022452
2.67558e-05	0.347596	0.00169639
2.67681e-05	0.347596	8.81157e-05
2.67803e-05	0.347596	4.69414e-05
2.67926e-05	0.347596	0.00551148
2.68049e-05	0.347596	0.0559572
2.68172e-05	0.347596	0.179873
2.68295e-05	0.347596	0.121327
2.68417e-05	0.347596	0.0165173
2.6854e-05	0.347596	0.00113499
2.68663e-05	0.347596	0.00198318
2.68786e-05	0.347596	0.00071209
2.68908e-05	0.347596	9.26113e-05
2.69031e-05	0.347596	4.86375e-05
2.69154e-05	0.347596	0.00563596
2.69277e-05	0.347596	0.0630734
2.69399e-05	0.347596	0.13882
2.69522e-05	0.347596	0.0872901
2.69645e-05	0.347596	0.0163561
2.69768e-05	0.347596	0.0014102
2.6989e-05	0.347596	0.00179854
2.70013e-05	0.347596	8.37149e-05
2.70136e-05	0.347596	5.47352e-05
2.70259e-05	0.347596	1.98432e-05
2.70381e-05	0.347596	0.0262443
2.70504e-05	0.347596	0.023318
2.70627e-05	0.347596	0.0750882
2.7075e-05	0.347596	0.0291965
2.70873e-05	0.347596	0.00486621
2.70995e-05	0.347596	0.000490762
2.71118e-05	0.347596	0.000386558
2.71241e-05	0.347596	2.54289e-05
2.71364e-05	0.347596	1.47269e-05
2.71486e-05	0.347596	0.000598094
2.71609e-05	0.347596	0.0109139
2.71732e-05	0.347596	0.0123242
2.71855e-05	0.347596	0.0116104
2.71977e-05	0.347596	0.00156713
2.721e-05	0.347596	0.00015101
2.72223e-05	0.347596	9.30524e-05
2.72346e-05	0.347596	4.09804e-05
2.72468e-05	0.347596	3.05855e-06
2.72591e-05	0.347596	1.13807e-06
2.72714e-05	0.347596	7.67058e-05
2.72837e-05	0.347596	0.00140915
2.72959e-05	0.347596	0.0012438
2.73082e-05	0.347596	5.95073e-09
2.73205e-05	0.347596	6.67022e-05
2.73328e-05	0.347596	9.12571e-06
2.7345e-05	0.347596	6.82538e-06
2.73573e-05	0.347596	3.63547e-07
2.73696e-05	0.347596	1.59443e-07
2.73819e-05	0.347596	6.05519e-06
2.73941e-05	0.347596	0.000121741
2.74064e-05	0.347596	9.15509e-05
2.74187e-05	0.347596	3.00035e-05
2.7431e-05	0.347596	5.78742e-06
2.74433e-05	0.347596	4.83944e-07
2.74555e-05	0.347596	3.94754e-07
2.74678e-05	0.347596	1.80306e-08
2.74801e-05	0.347596	8.35385e-09
2.74924e-05	0.347596	3.15391e-07
2.75046e-05	0.347596	4.94806e-06
2.75169e-05	0.347596	6.80362e-06
2.75292e-05	0.347596	0
2.75415e-05	0.347596	0
2.63261e-05	0.348564	8.22604e-07
2.63384e-05	0.348564	1.05117e-06
2.63507e-05	0.348564	2.75127e-07
2.6363e-05	0.348564	2.07668e-07
2.63752e-05	0.348564	2.3361e-07
2.63875e-05	0.348564	1.63368e-07
2.63998e-05	0.348564	2.28139e-05
2.64121e-05	0.348564	0.0001593
2.64243e-05	0.348564	0.00057821
2.64366e-05	0.348564	0.000784808
2.64489e-05	0.348564	0.000220821
2.64612e-05	0.348564	2.07026e-05
2.64734e-05	0.348564	2.4665e-05
2.64857e-05	0.348564	4.44138e-06
2.6498e-05	0.348564	5.19212e-06
2.65103e-05	0.348564	3.11183e-06
2.65226e-05	0.348564	1.22032e-06
2.65348e-05	0.348564	0.000334321
2.65471e-05	0.348564	0.00217066
2.65594e-05	0.348564	0.00631424
2.65717e-05	0.348564	0.00788627
2.65839e-05	0.348564	0.000311939
2.65962e-05	0.348564	8.0649e-05
2.66085e-05	0.348564	0.000386111
2.66208e-05	0.348564	2.19195e-05
2.6633e-05	0.348564	2.46881e-05
2.66453e-05	0.348564	1.01256e-05
2.66576e-05	0.348564	0.00086392
2.66699e-05	0.348564	0.00381483
2.66821e-05	0.348564	0.0199982
2.66944e-05	0.348564	0.0263124
2.67067e-05	0.348564	0.00650637
2.6719e-05	0.348564	0.00025936
2.67312e-05	0.348564	0.00100056
2.67435e-05	0.348564	5.61599e-05
2.67558e-05	0.348564	9.00081e-05
2.67681e-05	0.348564	3.65243e-05
2.67803e-05	0.348564	0.00103437
2.67926e-05	0.348564	0.00906651
2.68049e-05	0.348564	0.032175
2.68172e-05	0.348564	0.0492895
2.68295e-05	0.348564	0.0108203
2.68417e-05	0.348564	0.00134395
2.6854e-05	0.348564	0.00100102
2.68663e-05	0.348564	0.00194817
2.68786e-05	0.348564	8.39884e-05
2.68908e-05	0.348564	4.29477e-05
2.69031e-05	0.348564	0.00095535
2.69154e-05	0.348564	0.0247669
2.69277e-05	0.348564	0.0306252
2.69399e-05	0.348564	0.0556241
2.69522e-05	0.348564	0.0158997
2.69645e-05	0.348564	0.00115313
2.69768e-05	0.348564	0.00112228
2.6989e-05	0.348564	0.00125751
2.70013e-05	0.348564	4.67724e-05
2.70136e-05	0.348564	2.45527e-05
2.70259e-05	0.348564	0.000521902
2.70381e-05	0.348564	0.0113239
2.70504e-05	0.348564	0.0208085
2.70627e-05	0.348564	0.021501
2.7075e-05	0.348564	0.00231592
2.70873e-05	0.348564	0.000324807
2.70995e-05	0.348564	0.000520713
2.71118e-05	0.348564	2.56525e-05
2.71241e-05	0.348564	1.57306e-05
2.71364e-05	0.348564	3.79983e-06
2.71486e-05	0.348564	0.00288143
2.71609e-05	0.348564	0.00199683
2.71732e-05	0.348564	0.00604825
2.71855e-05	0.348564	0.00327192
2.71977e-05	0.348564	0.000220046
2.721e-05	0.348564	3.94944e-05
2.72223e-05	0.348564	0.000100368
2.72346e-05	0.348564	3.07103e-06
2.72468e-05	0.348564	1.06904e-06
2.72591e-05	0.348564	1.4072e-05
2.72714e-05	0.348564	0.000452319
2.72837e-05	0.348564	0.000448887
2.72959e-05	0.348564	0.0011266
2.73082e-05	0.348564	6.02789e-10
2.73205e-05	0.348564	6.8007e-06
2.73328e-05	0.348564	1.22477e-05
2.7345e-05	0.348564	4.43579e-07
2.73573e-05	0.348564	2.16796e-07
2.73696e-05	0.348564	3.92923e-06
2.73819e-05	0.348564	2.5362e-05
2.73941e-05	0.348564	3.14709e-05
2.74064e-05	0.348564	4.53408e-05
2.74187e-05	0.348564	5.81983e-06
2.7431e-05	0.348564	5.23817e-07
2.74433e-05	0.348564	5.48537e-07
2.74555e-05	0.348564	2.33091e-08
2.74678e-05	0.348564	1.142e-08
2.74801e-05	0.348564	2.26648e-09
2.74924e-05	0.348564	1.51613e-06
2.75046e-05	0.348564	2.06211e-06
2.75169e-05	0.348564	2.32742e-06
2.75292e-05	0.348564	0
2.75415e-05	0.348564	0
2.63261e-05	0.349532	1.28807e-07
2.63384e-05	0.349532	1.58848e-07
2.63507e-05	0.349532	8.30657e-08
2.6363e-05	0.349532	1.07129e-07
2.63752e-05	0.349532	7.22779e-08
2.63875e-05	0.349532	5.14632e-06
2.63998e-05	0.349532	4.27976e-05
2.64121e-05	0.349532	0.000271637
2.64243e-05	0.349532	0.000449606
2.64366e-05	0.349532	0.000166323
2.64489e-05	0.349532	1.25672e-05
2.64612e-05	0.349532	2.77547e-06
2.64734e-05	0.349532	1.58306e-05
2.64857e-05	0.349532	1.46924e-06
2.6498e-05	0.349532	1.46139e-06
2.65103e-05	0.349532	1.4998e-06
2.65226e-05	0.349532	0.000194705
2.65348e-05	0.349532	0.00139421
2.65471e-05	0.349532	0.00517841
2.65594e-05	0.349532	0.00659088
2.65717e-05	0.349532	0.00165474
2.65839e-05	0.349532	6.02776e-05
2.65962e-05	0.349532	2.10625e-05
2.66085e-05	0.349532	1.80947e-05
2.66208e-05	0.349532	1.6368e-05
2.6633e-05	0.349532	1.06888e-05
2.66453e-05	0.349532	0.000632618
2.66576e-05	0.349532	0.00467403
2.66699e-05	0.349532	0.0113985
2.66821e-05	0.349532	0.0248376
2.66944e-05	0.349532	0.013503
2.67067e-05	0.349532	0.000257308
2.6719e-05	0.349532	7.73579e-05
2.67312e-05	0.349532	9.38952e-05
2.67435e-05	0.349532	6.24581e-05
2.67558e-05	0.349532	1.79846e-05
2.67681e-05	0.349532	1.2836e-05
2.67803e-05	0.349532	0.00354721
2.67926e-05	0.349532	0.0173125
2.68049e-05	0.349532	0.0476643
2.68172e-05	0.349532	0.0234919
2.68295e-05	0.349532	0.00531153
2.68417e-05	0.349532	0.000135662
2.6854e-05	0.349532	0.000150176
2.68663e-05	0.349532	5.97396e-05
2.68786e-05	0.349532	3.70429e-05
2.68908e-05	0.349532	1.91898e-05
2.69031e-05	0.349532	0.00428165
2.69154e-05	0.349532	0.0105657
2.69277e-05	0.349532	0.0408629
2.69399e-05	0.349532	0.018951
2.69522e-05	0.349532	0.004889
2.69645e-05	0.349532	0.000107874
2.69768e-05	0.349532	0.000310639
2.6989e-05	0.349532	5.74153e-05
2.70013e-05	0.349532	2.62962e-05
2.70136e-05	0.349532	9.47868e-06
2.70259e-05	0.349532	0.00190134
2.70381e-05	0.349532	0.0177534
2.70504e-05	0.349532	0.0283698
2.70627e-05	0.349532	0.00709364
2.7075e-05	0.349532	0.000208557
2.70873e-05	0.349532	3.28434e-05
2.70995e-05	0.349532	2.07764e-05
2.71118e-05	0.349532	1.0716e-05
2.71241e-05	0.349532	5.17864e-06
2.71364e-05	0.349532	0.000455523
2.71486e-05	0.349532	0.00148457
2.71609e-05	0.349532	0.00421756
2.71732e-05	0.349532	0.00683086
2.71855e-05	0.349532	0.00080617
2.71977e-05	0.349532	1.63471e-05
2.721e-05	0.349532	2.04533e-05
2.72223e-05	0.349532	3.16859e-06
2.72346e-05	0.349532	1.63672e-06
2.72468e-05	0.349532	6.68053e-07
2.72591e-05	0.349532	0.000100985
2.72714e-05	0.349532	0.000628481
2.72837e-05	0.349532	0.000613476
2.72959e-05	0.349532	0.000240239
2.73082e-05	0.349532	1.39931e-10
2.73205e-05	0.349532	2.80367e-06
2.73328e-05	0.349532	6.67572e-07
2.7345e-05	0.349532	2.77208e-07
2.73573e-05	0.349532	9.83351e-08
2.73696e-05	0.349532	2.87377e-06
2.73819e-05	0.349532	3.27552e-05
2.73941e-05	0.349532	5.4531e-05
2.74064e-05	0.349532	3.3983e-05
2.74187e-05	0.349532	1.78683e-06
2.7431e-05	0.349532	1.02314e-07
2.74433e-05	0.349532	2.88521e-08
2.74555e-05	0.349532	1.88983e-08
2.74678e-05	0.349532	4.32476e-09
2.74801e-05	0.349532	3.01469e-07
2.74924e-05	0.349532	2.30879e-06
2.75046e-05	0.349532	1.99853e-06
2.75169e-05	0.349532	1.69379e-06
2.75292e-05	0.349532	0
2.75415e-05	0.349532	0
2.63261e-05	0.3505	6.71905e-08
2.63384e-05	0.3505	1.04838e-07
2.63507e-05	0.3505	5.25775e-08
2.6363e-05	0.3505	3.99724e-08
2.63752e-05	0.3505	2.38133e-08
2.63875e-05	0.3505	1.79492e-05
2.63998e-05	0.3505	0.000107284
2.64121e-05	0.3505	0.000339144
2.64243e-05	0.3505	0.000553898
2.64366e-05	0.3505	0.000131793
2.64489e-05	0.3505	2.11657e-06
2.64612e-05	0.3505	1.76505e-06
2.64734e-05	0.3505	1.84348e-06
2.64857e-05	0.3505	6.47748e-07
2.6498e-05	0.3505	5.44771e-07
2.65103e-05	0.3505	7.02445e-07
2.65226e-05	0.3505	0.00050385
2.65348e-05	0.3505	0.00204656
2.65471e-05	0.3505	0.00314295
2.65594e-05	0.3505	0.00433765
2.65717e-05	0.3505	4.97307e-05
2.65839e-05	0.3505	1.6394e-05
2.65962e-05	0.3505	1.86845e-05
2.66085e-05	0.3505	1.41122e-05
2.66208e-05	0.3505	4.54632e-06
2.6633e-05	0.3505	1.73665e-06
2.66453e-05	0.3505	0.000954356
2.66576e-05	0.3505	0.00632466
2.66699e-05	0.3505	0.0171701
2.66821e-05	0.3505	0.0184255
2.66944e-05	0.3505	0.00443903
2.67067e-05	0.3505	7.72321e-05
2.6719e-05	0.3505	5.65407e-05
2.67312e-05	0.3505	3.76175e-05
2.67435e-05	0.3505	1.01544e-05
2.67558e-05	0.3505	1.47951e-05
2.67681e-05	0.3505	0.000971645
2.67803e-05	0.3505	0.0137753
2.67926e-05	0.3505	0.0323181
2.68049e-05	0.3505	0.0348982
2.68172e-05	0.3505	0.00504606
2.68295e-05	0.3505	0.000249947
2.68417e-05	0.3505	8.25612e-05
2.6854e-05	0.3505	7.94543e-05
2.68663e-05	0.3505	1.10341e-05
2.68786e-05	0.3505	1.95839e-05
2.68908e-05	0.3505	0.00113993
2.69031e-05	0.3505	0.0250846
2.69154e-05	0.3505	0.0284719
2.69277e-05	0.3505	0.0556249
2.69399e-05	0.3505	0.0107588
2.69522e-05	0.3505	0.000195258
2.69645e-05	0.3505	5.01316e-05
2.69768e-05	0.3505	4.16326e-05
2.6989e-05	0.3505	6.33721e-06
2.70013e-05	0.3505	3.12271e-05
2.70136e-05	0.3505	0.00200999
2.70259e-05	0.3505	0.00907114
2.70381e-05	0.3505	0.0209979
2.70504e-05	0.3505	0.0200548
2.70627e-05	0.3505	0.00469566
2.7075e-05	0.3505	4.80073e-05
2.70873e-05	0.3505	2.53473e-05
2.70995e-05	0.3505	1.23634e-05
2.71118e-05	0.3505	3.61199e-06
2.71241e-05	0.3505	2.90234e-06
2.71364e-05	0.3505	0.000435437
2.71486e-05	0.3505	0.0038985
2.71609e-05	0.3505	0.00559835
2.71732e-05	0.3505	0.00299444
2.71855e-05	0.3505	3.44668e-05
2.71977e-05	0.3505	5.15235e-06
2.721e-05	0.3505	3.83704e-06
2.72223e-05	0.3505	5.31978e-07
2.72346e-05	0.3505	7.42344e-07
2.72468e-05	0.3505	3.21213e-05
2.72591e-05	0.3505	0.000501496
2.72714e-05	0.3505	0.000519194
2.72837e-05	0.3505	0.000834275
2.72959e-05	0.3505	5.22438e-05
2.73082e-05	0.3505	1.52877e-10
2.73205e-05	0.3505	3.34165e-06
2.73328e-05	0.3505	1.21935e-07
2.7345e-05	0.3505	8.90679e-08
2.73573e-05	0.3505	2.62173e-08
2.73696e-05	0.3505	6.63652e-06
2.73819e-05	0.3505	5.54436e-05
2.73941e-05	0.3505	7.11526e-05
2.74064e-05	0.3505	7.10735e-06
2.74187e-05	0.3505	8.94324e-08
2.7431e-05	0.3505	1.26432e-07
2.74433e-05	0.3505	1.21849e-08
