#theta_0	N_0	probability

0.000483136	0.301132	0.0235735
0.000484672	0.301132	0.398207
0.000486208	0.301132	0.863492
0.000487744	0.301132	191.463
0.00048928	0.301132	1369.58
0.000490816	0.301132	9025.48
0.000492352	0.301132	66081.2
0.000493888	0.301132	715521
0.000495424	0.301132	1.33721e+06
0.00049696	0.301132	4.2309e+06
0.000498496	0.301132	8.65942e+06
0.000500032	0.301132	9.80269e+06
0.000501568	0.301132	9.46249e+06
0.000503104	0.301132	7.93747e+06
0.00050464	0.301132	6.12729e+06
0.000506176	0.301132	3.39212e+06
0.000507712	0.301132	606851
0.000509248	0.301132	136998
0.000510784	0.301132	2416.29
0.00051232	0.301132	42.738
0.000513856	0.301132	0.0686546
0.000515392	0.301132	0
0.000516928	0.301132	0
0.000518464	0.301132	0
0.00052	0.301132	0
0.000521536	0.301132	0
0.000523072	0.301132	0
0.000524608	0.301132	0
0.000526144	0.301132	0
0.00052768	0.301132	0
0.000529216	0.301132	0
0.000530752	0.301132	0
0.000532288	0.301132	0
0.000533824	0.301132	0
0.00053536	0.301132	0
0.000536896	0.301132	0
0.000538432	0.301132	0
0.000463168	0.3021	0
0.000464704	0.3021	0
0.00046624	0.3021	0
0.000467776	0.3021	0
0.000469312	0.3021	3.30968e-09
0.000470848	0.3021	4.53696e-08
0.000472384	0.3021	5.19913e-06
0.00047392	0.3021	5.81088e-05
0.000475456	0.3021	0.000579717
0.000476992	0.3021	0.000447704
0.000478528	0.3021	0.00046494
0.000480064	0.3021	0.000838418
0.0004816	0.3021	0.00436753
0.000483136	0.3021	0.0971851
0.000484672	0.3021	0.123961
0.000486208	0.3021	0.495646
0.000487744	0.3021	0.566566
0.00048928	0.3021	20.1582
0.000490816	0.3021	523.635
0.000492352	0.3021	3803.74
