#gamma	N_0	probability

2.75778e-05	0.4516	0
2.75926e-05	0.4516	0
2.61274e-05	0.4548	0
2.61422e-05	0.4548	0
2.6157e-05	0.4548	0
2.61718e-05	0.4548	0
2.61866e-05	0.4548	3.22321e-10
2.62014e-05	0.4548	163.29
2.62162e-05	0.4548	265.503
2.6231e-05	0.4548	851.087
2.62458e-05	0.4548	1298.8
2.62606e-05	0.4548	1485.95
2.62754e-05	0.4548	1767.97
2.62902e-05	0.4548	1926.55
2.6305e-05	0.4548	8411.94
2.63198e-05	0.4548	3502.23
2.63346e-05	0.4548	5216.13
2.63494e-05	0.4548	15634.5
2.63642e-05	0.4548	12873.1
2.6379e-05	0.4548	84319.1
2.63938e-05	0.4548	86735.6
2.64086e-05	0.4548	159706
2.64234e-05	0.4548	450584
2.64382e-05	0.4548	142760
2.6453e-05	0.4548	112566
2.64678e-05	0.4548	420524
2.64826e-05	0.4548	125787
2.64974e-05	0.4548	397843
2.65122e-05	0.4548	466253
2.6527e-05	0.4548	387912
2.65418e-05	0.4548	2.76147e+06
2.65566e-05	0.4548	1.76549e+06
2.65714e-05	0.4548	2.6269e+06
2.65862e-05	0.4548	9.02652e+06
2.6601e-05	0.4548	1.82896e+06
2.66158e-05	0.4548	1.47013e+06
2.66306e-05	0.4548	1.04836e+06
2.66454e-05	0.4548	1.14314e+06
2.66602e-05	0.4548	658136
2.6675e-05	0.4548	1.76754e+06
2.66898e-05	0.4548	1.07955e+07
2.67046e-05	0.4548	1.05891e+07
2.67194e-05	0.4548	1.06605e+07
2.67342e-05	0.4548	7.58587e+06
2.6749e-05	0.4548	7.42436e+06
2.67638e-05	0.4548	1.08059e+07
2.67786e-05	0.4548	5.19106e+06
2.67934e-05	0.4548	3.89113e+06
2.68082e-05	0.4548	1.39068e+07
2.6823e-05	0.4548	2.77503e+06
2.68378e-05	0.4548	5.05829e+06
2.68526e-05	0.4548	3.48874e+06
2.68674e-05	0.4548	3.12805e+07
2.68822e-05	0.4548	1.31285e+07
2.6897e-05	0.4548	1.31688e+07
2.69118e-05	0.4548	8.55965e+06
2.69266e-05	0.4548	1.03741e+07
2.69414e-05	0.4548	3.83418e+07
2.69562e-05	0.4548	4.59126e+06
2.6971e-05	0.4548	3.31448e+06
2.69858e-05	0.4548	2.49352e+06
2.70006e-05	0.4548	2.30796e+06
2.70154e-05	0.4548	2.92361e+06
2.70302e-05	0.4548	1.77081e+06
2.7045e-05	0.4548	2.16677e+06
2.70598e-05	0.4548	1.51808e+06
2.70746e-05	0.4548	3.53463e+07
2.70894e-05	0.4548	3.64285e+06
2.71042e-05	0.4548	1.65173e+07
2.7119e-05	0.4548	2.05988e+06
2.71338e-05	0.4548	1.50224e+06
2.71486e-05	0.4548	725695
2.71634e-05	0.4548	454485
2.71782e-05	0.4548	226962
2.7193e-05	0.4548	441296
2.72078e-05	0.4548	258214
2.72226e-05	0.4548	130467
2.72374e-05	0.4548	243205
2.72522e-05	0.4548	190137
2.7267e-05	0.4548	219877
2.72818e-05	0.4548	171834
2.72966e-05	0.4548	1.31309e+06
2.73114e-05	0.4548	126791
2.73262e-05	0.4548	404552
2.7341e-05	0.4548	20099.6
2.73558e-05	0.4548	173416
2.73706e-05	0.4548	6944.87
2.73854e-05	0.4548	2788.71
2.74002e-05	0.4548	2928.42
2.7415e-05	0.4548	2833.95
2.74298e-05	0.4548	969.889
2.74446e-05	0.4548	5514.17
2.74594e-05	0.4548	1960.89
2.74742e-05	0.4548	1305.61
2.7489e-05	0.4548	695.21
2.75038e-05	0.4548	5977.97
2.75186e-05	0.4548	2.10771
2.75334e-05	0.4548	9.68052e-09
2.75482e-05	0.4548	0
2.7563e-05	0.4548	0
2.75778e-05	0.4548	0
2.75926e-05	0.4548	0
2.61274e-05	0.458	0
2.61422e-05	0.458	0
2.6157e-05	0.458	0
2.61718e-05	0.458	0
2.61866e-05	0.458	9.01992e-12
2.62014e-05	0.458	37.6217
2.62162e-05	0.458	243.246
2.6231e-05	0.458	434.081
2.62458e-05	0.458	1349.66
2.62606e-05	0.458	1629.96
2.62754e-05	0.458	1708.45
2.62902e-05	0.458	7013.35
2.6305e-05	0.458	3537.53
2.63198e-05	0.458	4103.44
2.63346e-05	0.458	11189.8
2.63494e-05	0.458	5196.35
2.63642e-05	0.458	11726.6
2.6379e-05	0.458	17422.9
2.63938e-05	0.458	49134.7
2.64086e-05	0.458	136767
2.64234e-05	0.458	157035
2.64382e-05	0.458	144510
2.6453e-05	0.458	198407
2.64678e-05	0.458	168879
2.64826e-05	0.458	147896
2.64974e-05	0.458	206273
2.65122e-05	0.458	235626
2.6527e-05	0.458	538063
2.65418e-05	0.458	547890
2.65566e-05	0.458	824729
2.65714e-05	0.458	3.97418e+06
2.65862e-05	0.458	2.29821e+06
2.6601e-05	0.458	1.6777e+06
2.66158e-05	0.458	5.86826e+06
2.66306e-05	0.458	2.62965e+06
2.66454e-05	0.458	1.59581e+06
2.66602e-05	0.458	1.18112e+06
2.6675e-05	0.458	978210
2.66898e-05	0.458	2.77597e+06
2.67046e-05	0.458	3.7785e+06
2.67194e-05	0.458	9.80493e+06
2.67342e-05	0.458	5.3825e+06
2.6749e-05	0.458	1.08031e+07
2.67638e-05	0.458	8.31272e+06
2.67786e-05	0.458	6.87066e+06
2.67934e-05	0.458	6.40825e+06
2.68082e-05	0.458	5.88017e+06
2.6823e-05	0.458	3.94834e+06
2.68378e-05	0.458	1.07659e+07
2.68526e-05	0.458	1.53795e+06
2.68674e-05	0.458	3.83437e+06
2.68822e-05	0.458	5.78575e+06
2.6897e-05	0.458	2.05598e+07
2.69118e-05	0.458	6.78324e+06
2.69266e-05	0.458	1.18349e+07
2.69414e-05	0.458	9.46607e+06
2.69562e-05	0.458	5.46682e+06
2.6971e-05	0.458	1.60917e+07
2.69858e-05	0.458	4.68831e+06
2.70006e-05	0.458	1.95935e+06
2.70154e-05	0.458	1.40657e+06
2.70302e-05	0.458	1.72755e+06
2.7045e-05	0.458	2.26478e+06
2.70598e-05	0.458	3.54956e+06
2.70746e-05	0.458	1.45876e+06
2.70894e-05	0.458	2.94659e+06
2.71042e-05	0.458	3.65375e+06
2.7119e-05	0.458	1.9721e+06
2.71338e-05	0.458	7.48704e+06
2.71486e-05	0.458	990794
2.71634e-05	0.458	4.25124e+06
2.71782e-05	0.458	518063
2.7193e-05	0.458	178661
2.72078e-05	0.458	117333
2.72226e-05	0.458	253400
2.72374e-05	0.458	143655
2.72522e-05	0.458	414585
2.7267e-05	0.458	135984
2.72818e-05	0.458	149609
2.72966e-05	0.458	970.338
2.73114e-05	0.458	92038.3
2.73262e-05	0.458	58635.6
2.7341e-05	0.458	33883.9
2.73558e-05	0.458	26504.6
2.73706e-05	0.458	11051.2
2.73854e-05	0.458	4561.08
2.74002e-05	0.458	3023.88
2.7415e-05	0.458	1285.28
2.74298e-05	0.458	3093.09
2.74446e-05	0.458	1149.06
2.74594e-05	0.458	4680.45
2.74742e-05	0.458	956.331
2.7489e-05	0.458	1028.32
2.75038e-05	0.458	477.373
2.75186e-05	0.458	1.21444
2.75334e-05	0.458	0.0137081
2.75482e-05	0.458	0
2.7563e-05	0.458	0
2.75778e-05	0.458	0
2.75926e-05	0.458	0
2.61274e-05	0.4612	0
2.61422e-05	0.4612	0
2.6157e-05	0.4612	0
2.61718e-05	0.4612	0
2.61866e-05	0.4612	7.62129e-15
2.62014e-05	0.4612	11.4597
2.62162e-05	0.4612	88.9233
2.6231e-05	0.4612	240.768
2.62458e-05	0.4612	552.482
2.62606e-05	0.4612	1013.71
2.62754e-05	0.4612	1399.4
2.62902e-05	0.4612	2494.18
2.6305e-05	0.4612	2901.63
2.63198e-05	0.4612	9515.71
2.63346e-05	0.4612	6696.2
2.63494e-05	0.4612	5199.13
2.63642e-05	0.4612	6136.67
2.6379e-05	0.4612	6323.04
2.63938e-05	0.4612	26989.1
2.64086e-05	0.4612	56247.2
2.64234e-05	0.4612	137514
2.64382e-05	0.4612	219108
2.6453e-05	0.4612	179401
2.64678e-05	0.4612	214176
2.64826e-05	0.4612	223005
2.64974e-05	0.4612	224457
2.65122e-05	0.4612	194260
2.6527e-05	0.4612	161940
2.65418e-05	0.4612	309843
2.65566e-05	0.4612	698566
2.65714e-05	0.4612	1.15092e+06
2.65862e-05	0.4612	1.96144e+06
2.6601e-05	0.4612	3.28749e+06
2.66158e-05	0.4612	2.51858e+06
2.66306e-05	0.4612	2.38434e+06
2.66454e-05	0.4612	6.29187e+06
2.66602e-05	0.4612	1.98627e+06
2.6675e-05	0.4612	1.10247e+06
2.66898e-05	0.4612	2.01807e+06
2.67046e-05	0.4612	2.97332e+06
2.67194e-05	0.4612	4.00538e+06
2.67342e-05	0.4612	2.28279e+06
2.6749e-05	0.4612	8.3151e+06
2.67638e-05	0.4612	1.24532e+07
2.67786e-05	0.4612	8.54475e+06
2.67934e-05	0.4612	6.42863e+06
2.68082e-05	0.4612	7.7709e+06
2.6823e-05	0.4612	1.34999e+07
2.68378e-05	0.4612	3.66869e+06
2.68526e-05	0.4612	2.60537e+06
2.68674e-05	0.4612	3.74705e+06
2.68822e-05	0.4612	3.93239e+06
2.6897e-05	0.4612	5.99841e+06
2.69118e-05	0.4612	4.00135e+06
2.69266e-05	0.4612	1.30972e+07
2.69414e-05	0.4612	1.37595e+07
2.69562e-05	0.4612	5.39243e+06
2.6971e-05	0.4612	5.81955e+06
2.69858e-05	0.4612	6.03063e+06
2.70006e-05	0.4612	3.75739e+06
2.70154e-05	0.4612	2.07198e+06
2.70302e-05	0.4612	4.13411e+06
2.7045e-05	0.4612	1.08261e+06
2.70598e-05	0.4612	552036
2.70746e-05	0.4612	1.1786e+06
2.70894e-05	0.4612	3.53881e+06
2.71042e-05	0.4612	1.68208e+06
2.7119e-05	0.4612	1.49967e+06
2.71338e-05	0.4612	1.61244e+06
2.71486e-05	0.4612	1.17708e+06
2.71634e-05	0.4612	833405
2.71782e-05	0.4612	702868
2.7193e-05	0.4612	300180
2.72078e-05	0.4612	168864
2.72226e-05	0.4612	424392
2.72374e-05	0.4612	78500.4
2.72522e-05	0.4612	66226.5
2.7267e-05	0.4612	65699.8
2.72818e-05	0.4612	73653.6
2.72966e-05	0.4612	2056.45
2.73114e-05	0.4612	90734
2.73262e-05	0.4612	66467.3
2.7341e-05	0.4612	248600
2.73558e-05	0.4612	42107
2.73706e-05	0.4612	51543.8
2.73854e-05	0.4612	8297.77
2.74002e-05	0.4612	3344.64
2.7415e-05	0.4612	1366.77
2.74298e-05	0.4612	679.722
2.74446e-05	0.4612	880.025
2.74594e-05	0.4612	454.99
2.74742e-05	0.4612	363.699
2.7489e-05	0.4612	452.818
2.75038e-05	0.4612	296.829
2.75186e-05	0.4612	2.67145
2.75334e-05	0.4612	8.03033e-06
2.75482e-05	0.4612	4.83308e-25
2.7563e-05	0.4612	0
2.75778e-05	0.4612	0
2.75926e-05	0.4612	0
2.61274e-05	0.4644	0
2.61422e-05	0.4644	0
2.6157e-05	0.4644	0
2.61718e-05	0.4644	0
2.61866e-05	0.4644	6.52211e-16
2.62014e-05	0.4644	1.24288
2.62162e-05	0.4644	318.202
2.6231e-05	0.4644	177.917
2.62458e-05	0.4644	267.224
2.62606e-05	0.4644	1283.96
2.62754e-05	0.4644	912.627
2.62902e-05	0.4644	1610.62
2.6305e-05	0.4644	3768.21
2.63198e-05	0.4644	7336.09
2.63346e-05	0.4644	18810
2.63494e-05	0.4644	7732.61
2.63642e-05	0.4644	10967.7
2.6379e-05	0.4644	8459.69
2.63938e-05	0.4644	14347.4
2.64086e-05	0.4644	55869.7
2.64234e-05	0.4644	74998
2.64382e-05	0.4644	175112
2.6453e-05	0.4644	134218
2.64678e-05	0.4644	203166
2.64826e-05	0.4644	532410
2.64974e-05	0.4644	612447
2.65122e-05	0.4644	261588
2.6527e-05	0.4644	241458
2.65418e-05	0.4644	265321
2.65566e-05	0.4644	583725
2.65714e-05	0.4644	1.21077e+06
2.65862e-05	0.4644	1.30935e+06
2.6601e-05	0.4644	1.17638e+06
2.66158e-05	0.4644	1.85382e+06
2.66306e-05	0.4644	3.66928e+06
2.66454e-05	0.4644	3.66668e+06
2.66602e-05	0.4644	2.44632e+06
2.6675e-05	0.4644	6.43744e+06
2.66898e-05	0.4644	1.8948e+06
2.67046e-05	0.4644	5.11134e+06
2.67194e-05	0.4644	2.09553e+06
2.67342e-05	0.4644	2.01734e+06
2.6749e-05	0.4644	4.22222e+06
2.67638e-05	0.4644	7.40601e+06
2.67786e-05	0.4644	9.36527e+06
2.67934e-05	0.4644	7.21188e+06
2.68082e-05	0.4644	7.01597e+06
2.6823e-05	0.4644	8.3548e+06
2.68378e-05	0.4644	7.46255e+06
2.68526e-05	0.4644	1.44378e+07
2.68674e-05	0.4644	3.86009e+06
2.68822e-05	0.4644	2.79049e+06
2.6897e-05	0.4644	4.43475e+06
2.69118e-05	0.4644	1.93245e+06
2.69266e-05	0.4644	4.79066e+06
2.69414e-05	0.4644	6.18309e+06
2.69562e-05	0.4644	4.54944e+06
2.6971e-05	0.4644	5.85036e+06
2.69858e-05	0.4644	1.09e+07
2.70006e-05	0.4644	4.93496e+06
2.70154e-05	0.4644	3.0877e+06
2.70302e-05	0.4644	3.19449e+06
2.7045e-05	0.4644	2.28176e+06
2.70598e-05	0.4644	1.28426e+06
2.70746e-05	0.4644	709930
2.70894e-05	0.4644	1.89861e+06
2.71042e-05	0.4644	1.42188e+06
2.7119e-05	0.4644	1.10685e+06
2.71338e-05	0.4644	1.3599e+06
2.71486e-05	0.4644	2.21585e+06
2.71634e-05	0.4644	859828
2.71782e-05	0.4644	773053
2.7193e-05	0.4644	393006
2.72078e-05	0.4644	244407
2.72226e-05	0.4644	243308
2.72374e-05	0.4644	227763
2.72522e-05	0.4644	77842.2
2.7267e-05	0.4644	46316
2.72818e-05	0.4644	58215.2
2.72966e-05	0.4644	4920.4
2.73114e-05	0.4644	64224.1
2.73262e-05	0.4644	60054.8
2.7341e-05	0.4644	38530.6
2.73558e-05	0.4644	29419.8
2.73706e-05	0.4644	17387.3
2.73854e-05	0.4644	8482.58
2.74002e-05	0.4644	9773.71
2.7415e-05	0.4644	1541.64
2.74298e-05	0.4644	987.931
2.74446e-05	0.4644	1067.41
2.74594e-05	0.4644	419.718
2.74742e-05	0.4644	466.112
2.7489e-05	0.4644	451.058
2.75038e-05	0.4644	150.355
2.75186e-05	0.4644	10.6125
2.75334e-05	0.4644	0.000133925
2.75482e-05	0.4644	2.42243e-22
2.7563e-05	0.4644	0
2.75778e-05	0.4644	0
2.75926e-05	0.4644	0
2.61274e-05	0.4676	0
2.61422e-05	0.4676	0
2.6157e-05	0.4676	0
2.61718e-05	0.4676	0
2.61866e-05	0.4676	1.68339e-13
2.62014e-05	0.4676	0.491523
2.62162e-05	0.4676	405.83
2.6231e-05	0.4676	213.64
2.62458e-05	0.4676	155.796
2.62606e-05	0.4676	375.001
2.62754e-05	0.4676	591.592
2.62902e-05	0.4676	981.448
2.6305e-05	0.4676	3999.3
2.63198e-05	0.4676	13717.9
2.63346e-05	0.4676	34766.5
2.63494e-05	0.4676	19421.3
2.63642e-05	0.4676	13321.1
2.6379e-05	0.4676	13136.4
2.63938e-05	0.4676	17705.6
2.64086e-05	0.4676	20575.5
2.64234e-05	0.4676	48005.9
2.64382e-05	0.4676	102596
2.6453e-05	0.4676	74539.2
2.64678e-05	0.4676	263762
2.64826e-05	0.4676	428857
2.64974e-05	0.4676	444311
2.65122e-05	0.4676	721652
2.6527e-05	0.4676	377332
2.65418e-05	0.4676	402891
2.65566e-05	0.4676	555102
2.65714e-05	0.4676	438503
2.65862e-05	0.4676	1.06876e+06
2.6601e-05	0.4676	666932
2.66158e-05	0.4676	1.22532e+06
2.66306e-05	0.4676	2.90189e+06
2.66454e-05	0.4676	6.51532e+06
2.66602e-05	0.4676	4.03722e+06
2.6675e-05	0.4676	3.24532e+06
2.66898e-05	0.4676	4.72205e+06
2.67046e-05	0.4676	7.26667e+06
2.67194e-05	0.4676	1.41615e+06
2.67342e-05	0.4676	1.29943e+06
2.6749e-05	0.4676	1.97569e+06
2.67638e-05	0.4676	3.21278e+06
2.67786e-05	0.4676	4.95755e+06
2.67934e-05	0.4676	3.85674e+06
2.68082e-05	0.4676	1.03482e+07
2.6823e-05	0.4676	1.14005e+07
2.68378e-05	0.4676	5.4698e+06
2.68526e-05	0.4676	7.24436e+06
2.68674e-05	0.4676	9.28713e+06
2.68822e-05	0.4676	1.53307e+07
2.6897e-05	0.4676	2.65651e+06
2.69118e-05	0.4676	1.64817e+06
2.69266e-05	0.4676	2.21889e+06
2.69414e-05	0.4676	4.1549e+06
2.69562e-05	0.4676	2.78567e+06
2.6971e-05	0.4676	2.97797e+06
2.69858e-05	0.4676	8.4096e+06
2.70006e-05	0.4676	6.66552e+06
2.70154e-05	0.4676	8.44311e+06
2.70302e-05	0.4676	4.28955e+06
2.7045e-05	0.4676	1.15233e+07
2.70598e-05	0.4676	1.43144e+06
2.70746e-05	0.4676	1.26372e+06
2.70894e-05	0.4676	1.06623e+06
2.71042e-05	0.4676	772063
2.7119e-05	0.4676	613706
2.71338e-05	0.4676	703415
2.71486e-05	0.4676	706930
2.71634e-05	0.4676	632256
2.71782e-05	0.4676	891905
2.7193e-05	0.4676	474527
2.72078e-05	0.4676	818859
2.72226e-05	0.4676	313652
2.72374e-05	0.4676	870459
2.72522e-05	0.4676	110337
2.7267e-05	0.4676	78876.6
2.72818e-05	0.4676	58393.4
2.72966e-05	0.4676	11298.5
2.73114e-05	0.4676	30503.5
2.73262e-05	0.4676	43585.1
2.7341e-05	0.4676	15707.4
2.73558e-05	0.4676	32564.4
2.73706e-05	0.4676	18226.7
2.73854e-05	0.4676	16974.2
2.74002e-05	0.4676	11370.3
2.7415e-05	0.4676	2579.58
2.74298e-05	0.4676	2609.67
2.74446e-05	0.4676	1590.21
2.74594e-05	0.4676	790.113
2.74742e-05	0.4676	532.222
2.7489e-05	0.4676	454.769
2.75038e-05	0.4676	125.593
2.75186e-05	0.4676	30.8316
2.75334e-05	0.4676	0.000315155
2.75482e-05	0.4676	6.88339e-14
2.7563e-05	0.4676	0
2.75778e-05	0.4676	0
2.75926e-05	0.4676	0
2.61274e-05	0.4708	0
2.61422e-05	0.4708	0
2.6157e-05	0.4708	0
2.61718e-05	0.4708	0
2.61866e-05	0.4708	3.86083e-16
2.62014e-05	0.4708	0.0256255
2.62162e-05	0.4708	297.23
2.6231e-05	0.4708	270.906
2.62458e-05	0.4708	357.959
2.62606e-05	0.4708	342.629
2.62754e-05	0.4708	200.6
2.62902e-05	0.4708	668.582
2.6305e-05	0.4708	3388.1
2.63198e-05	0.4708	5946.65
2.63346e-05	0.4708	50788.1
2.63494e-05	0.4708	13122.9
2.63642e-05	0.4708	23703.5
2.6379e-05	0.4708	51686
2.63938e-05	0.4708	27748.9
2.64086e-05	0.4708	22252.8
2.64234e-05	0.4708	19576.4
2.64382e-05	0.4708	52258.1
2.6453e-05	0.4708	40211.2
2.64678e-05	0.4708	91757.4
2.64826e-05	0.4708	286838
2.64974e-05	0.4708	1.1977e+06
2.65122e-05	0.4708	431797
2.6527e-05	0.4708	696472
2.65418e-05	0.4708	1.2956e+06
2.65566e-05	0.4708	710435
2.65714e-05	0.4708	482133
2.65862e-05	0.4708	438821
2.6601e-05	0.4708	254544
2.66158e-05	0.4708	1.04592e+06
2.66306e-05	0.4708	1.68371e+06
2.66454e-05	0.4708	5.87591e+06
2.66602e-05	0.4708	4.66907e+06
2.6675e-05	0.4708	4.31974e+06
2.66898e-05	0.4708	6.52363e+06
2.67046e-05	0.4708	7.94358e+06
2.67194e-05	0.4708	3.00007e+06
2.67342e-05	0.4708	4.79468e+06
2.6749e-05	0.4708	1.4076e+06
2.67638e-05	0.4708	1.57142e+06
2.67786e-05	0.4708	7.2798e+06
2.67934e-05	0.4708	2.10271e+06
2.68082e-05	0.4708	5.37869e+06
2.6823e-05	0.4708	1.15129e+07
2.68378e-05	0.4708	1.10716e+07
2.68526e-05	0.4708	6.24806e+06
2.68674e-05	0.4708	1.10452e+07
2.68822e-05	0.4708	1.7222e+07
2.6897e-05	0.4708	5.01019e+06
2.69118e-05	0.4708	4.06562e+06
2.69266e-05	0.4708	1.82701e+06
2.69414e-05	0.4708	1.58459e+06
2.69562e-05	0.4708	1.50777e+06
2.6971e-05	0.4708	3.72555e+06
2.69858e-05	0.4708	3.54943e+06
2.70006e-05	0.4708	4.68714e+06
2.70154e-05	0.4708	4.4655e+06
2.70302e-05	0.4708	5.04815e+06
2.7045e-05	0.4708	8.00427e+06
2.70598e-05	0.4708	2.5675e+06
2.70746e-05	0.4708	9.6987e+06
2.70894e-05	0.4708	1.64127e+06
2.71042e-05	0.4708	566791
2.7119e-05	0.4708	359752
2.71338e-05	0.4708	435983
2.71486e-05	0.4708	727777
2.71634e-05	0.4708	323637
2.71782e-05	0.4708	492387
2.7193e-05	0.4708	630538
2.72078e-05	0.4708	412002
2.72226e-05	0.4708	361429
2.72374e-05	0.4708	866461
2.72522e-05	0.4708	164379
2.7267e-05	0.4708	204738
2.72818e-05	0.4708	78160.2
2.72966e-05	0.4708	25230.4
2.73114e-05	0.4708	6608.08
2.73262e-05	0.4708	23562.5
2.7341e-05	0.4708	13092
2.73558e-05	0.4708	16012.6
2.73706e-05	0.4708	15037.6
2.73854e-05	0.4708	12345
2.74002e-05	0.4708	8938.41
2.7415e-05	0.4708	2966.27
2.74298e-05	0.4708	2120.33
2.74446e-05	0.4708	6723.58
2.74594e-05	0.4708	1464.78
2.74742e-05	0.4708	880.931
2.7489e-05	0.4708	366.638
2.75038e-05	0.4708	194.369
2.75186e-05	0.4708	74.7321
2.75334e-05	0.4708	0.00399073
2.75482e-05	0.4708	3.53532e-16
2.7563e-05	0.4708	0
2.75778e-05	0.4708	0
2.75926e-05	0.4708	0
2.61274e-05	0.474	0
2.61422e-05	0.474	0
2.6157e-05	0.474	0
2.61718e-05	0.474	0
2.61866e-05	0.474	0
2.62014e-05	0.474	0.00163772
2.62162e-05	0.474	315.385
2.6231e-05	0.474	318.249
2.62458e-05	0.474	247.011
2.62606e-05	0.474	360.656
2.62754e-05	0.474	196.23
2.62902e-05	0.474	318.934
2.6305e-05	0.474	701.822
2.63198e-05	0.474	7874.49
2.63346e-05	0.474	7806.16
2.63494e-05	0.474	29554.6
2.63642e-05	0.474	40659.9
2.6379e-05	0.474	24178.1
2.63938e-05	0.474	24979.4
2.64086e-05	0.474	39224.8
2.64234e-05	0.474	49284.6
2.64382e-05	0.474	28597.6
2.6453e-05	0.474	25503.8
2.64678e-05	0.474	78904.7
2.64826e-05	0.474	254772
2.64974e-05	0.474	341116
2.65122e-05	0.474	373436
2.6527e-05	0.474	1.16346e+06
2.65418e-05	0.474	530399
2.65566e-05	0.474	722151
2.65714e-05	0.474	973719
2.65862e-05	0.474	802766
2.6601e-05	0.474	235185
2.66158e-05	0.474	394107
2.66306e-05	0.474	1.3688e+06
2.66454e-05	0.474	3.41895e+06
2.66602e-05	0.474	2.54475e+06
2.6675e-05	0.474	3.71061e+06
2.66898e-05	0.474	6.83872e+06
2.67046e-05	0.474	4.56925e+06
2.67194e-05	0.474	4.12491e+06
2.67342e-05	0.474	3.27214e+06
2.6749e-05	0.474	3.32064e+06
2.67638e-05	0.474	3.36302e+06
2.67786e-05	0.474	1.81295e+06
2.67934e-05	0.474	1.03097e+06
2.68082e-05	0.474	5.59264e+06
2.6823e-05	0.474	9.21861e+06
2.68378e-05	0.474	3.60093e+06
2.68526e-05	0.474	7.55024e+06
2.68674e-05	0.474	1.06208e+07
2.68822e-05	0.474	7.3262e+06
2.6897e-05	0.474	5.17795e+06
2.69118e-05	0.474	4.96685e+06
2.69266e-05	0.474	4.6283e+06
2.69414e-05	0.474	1.77969e+06
2.69562e-05	0.474	820512
2.6971e-05	0.474	1.51439e+06
2.69858e-05	0.474	4.69179e+06
2.70006e-05	0.474	3.87825e+06
2.70154e-05	0.474	2.72188e+06
2.70302e-05	0.474	1.28033e+07
2.7045e-05	0.474	7.63282e+06
2.70598e-05	0.474	3.56893e+06
2.70746e-05	0.474	1.98385e+06
2.70894e-05	0.474	1.75546e+06
2.71042e-05	0.474	1.26121e+06
2.7119e-05	0.474	492659
2.71338e-05	0.474	541564
2.71486e-05	0.474	301755
2.71634e-05	0.474	221423
2.71782e-05	0.474	608982
2.7193e-05	0.474	353887
2.72078e-05	0.474	203860
2.72226e-05	0.474	1.35104e+06
2.72374e-05	0.474	213715
2.72522e-05	0.474	97695.8
2.7267e-05	0.474	258871
2.72818e-05	0.474	143916
2.72966e-05	0.474	66887.7
2.73114e-05	0.474	1944.07
2.73262e-05	0.474	15699.1
2.7341e-05	0.474	8644.44
2.73558e-05	0.474	8962.05
2.73706e-05	0.474	17726.1
2.73854e-05	0.474	5909.08
2.74002e-05	0.474	8241.77
2.7415e-05	0.474	2760.91
2.74298e-05	0.474	3257.17
2.74446e-05	0.474	3054.78
2.74594e-05	0.474	2225.23
2.74742e-05	0.474	1473.74
2.7489e-05	0.474	569.597
2.75038e-05	0.474	331.569
2.75186e-05	0.474	116.925
2.75334e-05	0.474	0.0131993
2.75482e-05	0.474	5.74442e-14
2.7563e-05	0.474	0
2.75778e-05	0.474	0
2.75926e-05	0.474	0
2.61274e-05	0.4772	0
2.61422e-05	0.4772	0
2.6157e-05	0.4772	0
2.61718e-05	0.4772	0
2.61866e-05	0.4772	0
2.62014e-05	0.4772	4.2252e-05
2.62162e-05	0.4772	372.549
2.6231e-05	0.4772	329.346
2.62458e-05	0.4772	540.108
2.62606e-05	0.4772	333.073
2.62754e-05	0.4772	382.97
2.62902e-05	0.4772	414.057
2.6305e-05	0.4772	500.367
2.63198e-05	0.4772	999.698
2.63346e-05	0.4772	5030.33
2.63494e-05	0.4772	28800.4
2.63642e-05	0.4772	19458.4
2.6379e-05	0.4772	19767.8
2.63938e-05	0.4772	33512.4
2.64086e-05	0.4772	45250.2
2.64234e-05	0.4772	31029.4
2.64382e-05	0.4772	42510.2
2.6453e-05	0.4772	38899.4
2.64678e-05	0.4772	33100.8
2.64826e-05	0.4772	75364.5
2.64974e-05	0.4772	409402
2.65122e-05	0.4772	660343
2.6527e-05	0.4772	547758
2.65418e-05	0.4772	770962
2.65566e-05	0.4772	1.15253e+06
2.65714e-05	0.4772	1.00869e+06
2.65862e-05	0.4772	623151
2.6601e-05	0.4772	614396
2.66158e-05	0.4772	510439
2.66306e-05	0.4772	469471
2.66454e-05	0.4772	976955
2.66602e-05	0.4772	8.62986e+06
2.6675e-05	0.4772	2.70012e+06
2.66898e-05	0.4772	2.37251e+06
2.67046e-05	0.4772	7.91724e+06
2.67194e-05	0.4772	7.48396e+06
2.67342e-05	0.4772	3.66163e+06
2.6749e-05	0.4772	3.48126e+06
2.67638e-05	0.4772	4.24587e+06
2.67786e-05	0.4772	2.0618e+06
2.67934e-05	0.4772	974243
2.68082e-05	0.4772	1.25464e+06
2.6823e-05	0.4772	3.21965e+06
2.68378e-05	0.4772	8.21827e+06
2.68526e-05	0.4772	6.51212e+06
2.68674e-05	0.4772	6.48395e+06
2.68822e-05	0.4772	1.35431e+07
2.6897e-05	0.4772	8.84627e+06
2.69118e-05	0.4772	4.9712e+06
2.69266e-05	0.4772	5.68274e+06
2.69414e-05	0.4772	5.63642e+06
2.69562e-05	0.4772	1.93683e+06
2.6971e-05	0.4772	1.05154e+06
2.69858e-05	0.4772	1.17579e+06
2.70006e-05	0.4772	1.27371e+06
2.70154e-05	0.4772	2.73842e+06
2.70302e-05	0.4772	3.62032e+06
2.7045e-05	0.4772	4.12894e+06
2.70598e-05	0.4772	7.425e+06
2.70746e-05	0.4772	2.7191e+06
