#n_l	N_0	probability

1.42509	0.227168	0
1.42517	0.227168	0
1.42525	0.227168	0
1.42533	0.227168	0
1.4254	0.227168	0
1.42548	0.227168	0
1.42556	0.227168	0
1.42564	0.227168	0
1.42572	0.227168	0
1.4258	0.227168	0
1.42588	0.227168	0
1.42595	0.227168	0
1.42603	0.227168	0
1.42611	0.227168	0
1.42619	0.227168	0
1.42627	0.227168	0
1.42635	0.227168	0
1.42643	0.227168	0
1.4265	0.227168	0
1.42658	0.227168	0
1.42666	0.227168	0
1.42674	0.227168	0
1.42682	0.227168	0
1.4269	0.227168	0
1.42698	0.227168	0
1.42705	0.227168	0
1.42713	0.227168	0
1.42721	0.227168	0
1.42729	0.227168	0
1.42737	0.227168	0
1.42745	0.227168	0
1.42753	0.227168	0
1.4276	0.227168	0
1.42768	0.227168	0
1.42776	0.227168	0
1.42784	0.227168	0
1.42792	0.227168	0
1.428	0.227168	0
1.42808	0.227168	0
1.42815	0.227168	0
1.42823	0.227168	0
1.42831	0.227168	0
1.42839	0.227168	0
1.42847	0.227168	0
1.42855	0.227168	0
1.42863	0.227168	0
1.4287	0.227168	0
1.42878	0.227168	0
1.42886	0.227168	0
1.42894	0.227168	0
1.42902	0.227168	0
1.4291	0.227168	0
1.42918	0.227168	0
1.42925	0.227168	0
1.42933	0.227168	0
1.42941	0.227168	0
1.42949	0.227168	0
1.42957	0.227168	0
1.42965	0.227168	0
1.42973	0.227168	0
1.4298	0.227168	0
1.42988	0.227168	0
1.42996	0.227168	0
1.42218	0.23456	0
1.42226	0.23456	0
1.42234	0.23456	0
1.42242	0.23456	0
1.4225	0.23456	0
1.42258	0.23456	0
1.42265	0.23456	0
1.42273	0.23456	0
1.42281	0.23456	0
1.42289	0.23456	0
1.42297	0.23456	0
1.42305	0.23456	0
1.42313	0.23456	0
1.4232	0.23456	0
1.42328	0.23456	0
1.42336	0.23456	0
1.42344	0.23456	0
1.42352	0.23456	0
1.4236	0.23456	0
1.42368	0.23456	0
1.42375	0.23456	0
1.42383	0.23456	0
1.42391	0.23456	0
1.42399	0.23456	0
1.42407	0.23456	0
1.42415	0.23456	0
1.42423	0.23456	0
1.4243	0.23456	0
1.42438	0.23456	0
1.42446	0.23456	0
1.42454	0.23456	0
1.42462	0.23456	0
1.4247	0.23456	0
1.42478	0.23456	0
1.42485	0.23456	0
1.42493	0.23456	0
1.42501	0.23456	0
1.42509	0.23456	0
1.42517	0.23456	0
1.42525	0.23456	0
1.42533	0.23456	0
1.4254	0.23456	0
1.42548	0.23456	0
1.42556	0.23456	0
1.42564	0.23456	0
1.42572	0.23456	0
1.4258	0.23456	0
1.42588	0.23456	0
1.42595	0.23456	0
1.42603	0.23456	0
1.42611	0.23456	0
1.42619	0.23456	0
1.42627	0.23456	0
1.42635	0.23456	0
1.42643	0.23456	0
1.4265	0.23456	0
1.42658	0.23456	0
1.42666	0.23456	0
1.42674	0.23456	0
1.42682	0.23456	0
1.4269	0.23456	0
1.42698	0.23456	0
1.42705	0.23456	0
1.42713	0.23456	0
1.42721	0.23456	0
1.42729	0.23456	0
1.42737	0.23456	0
1.42745	0.23456	0
1.42753	0.23456	0
1.4276	0.23456	0
1.42768	0.23456	0
1.42776	0.23456	0
1.42784	0.23456	0
1.42792	0.23456	0
1.428	0.23456	0
1.42808	0.23456	0
1.42815	0.23456	0
1.42823	0.23456	0
1.42831	0.23456	0
1.42839	0.23456	0
1.42847	0.23456	0
1.42855	0.23456	0
1.42863	0.23456	0
1.4287	0.23456	0
1.42878	0.23456	0
1.42886	0.23456	0
1.42894	0.23456	0
1.42902	0.23456	0
1.4291	0.23456	0
1.42918	0.23456	0
1.42925	0.23456	0
1.42933	0.23456	0
1.42941	0.23456	0
1.42949	0.23456	0
1.42957	0.23456	0
1.42965	0.23456	0
1.42973	0.23456	0
1.4298	0.23456	0
1.42988	0.23456	0
1.42996	0.23456	0
1.42218	0.241952	0
1.42226	0.241952	0
1.42234	0.241952	0
1.42242	0.241952	0
1.4225	0.241952	0
1.42258	0.241952	0
1.42265	0.241952	0
1.42273	0.241952	0
1.42281	0.241952	0
1.42289	0.241952	0
1.42297	0.241952	0
1.42305	0.241952	0
1.42313	0.241952	0
1.4232	0.241952	0
1.42328	0.241952	0
1.42336	0.241952	0
1.42344	0.241952	0
1.42352	0.241952	0
1.4236	0.241952	0
1.42368	0.241952	0
1.42375	0.241952	0
1.42383	0.241952	0
1.42391	0.241952	0
1.42399	0.241952	0
1.42407	0.241952	0
1.42415	0.241952	0
1.42423	0.241952	0
1.4243	0.241952	0
1.42438	0.241952	0
1.42446	0.241952	0
1.42454	0.241952	0
1.42462	0.241952	0
1.4247	0.241952	0
1.42478	0.241952	0
1.42485	0.241952	0
1.42493	0.241952	0
1.42501	0.241952	0
1.42509	0.241952	0
1.42517	0.241952	0
1.42525	0.241952	0
1.42533	0.241952	0
1.4254	0.241952	0
1.42548	0.241952	0
1.42556	0.241952	0
1.42564	0.241952	0
1.42572	0.241952	0
1.4258	0.241952	0
1.42588	0.241952	0
1.42595	0.241952	0
1.42603	0.241952	0
1.42611	0.241952	0
1.42619	0.241952	0
1.42627	0.241952	0
1.42635	0.241952	0
1.42643	0.241952	0
1.4265	0.241952	0
1.42658	0.241952	0
1.42666	0.241952	0
1.42674	0.241952	0
1.42682	0.241952	0
1.4269	0.241952	0
1.42698	0.241952	0
1.42705	0.241952	0
1.42713	0.241952	0
1.42721	0.241952	0
1.42729	0.241952	0
1.42737	0.241952	0
1.42745	0.241952	0
1.42753	0.241952	0
1.4276	0.241952	0
1.42768	0.241952	0
1.42776	0.241952	0
1.42784	0.241952	0
1.42792	0.241952	0
1.428	0.241952	0
1.42808	0.241952	0
1.42815	0.241952	0
1.42823	0.241952	0
1.42831	0.241952	0
1.42839	0.241952	0
1.42847	0.241952	0
1.42855	0.241952	0
1.42863	0.241952	0
1.4287	0.241952	0
1.42878	0.241952	0
1.42886	0.241952	0
1.42894	0.241952	0
1.42902	0.241952	0
1.4291	0.241952	0
1.42918	0.241952	0
1.42925	0.241952	0
1.42933	0.241952	0
1.42941	0.241952	0
1.42949	0.241952	0
1.42957	0.241952	0
1.42965	0.241952	0
1.42973	0.241952	0
1.4298	0.241952	0
1.42988	0.241952	0
1.42996	0.241952	0
1.42218	0.249344	0
1.42226	0.249344	0
1.42234	0.249344	0
1.42242	0.249344	0
1.4225	0.249344	0
1.42258	0.249344	0
1.42265	0.249344	0
1.42273	0.249344	0
1.42281	0.249344	0
1.42289	0.249344	0
1.42297	0.249344	0
1.42305	0.249344	0
1.42313	0.249344	0
1.4232	0.249344	0
1.42328	0.249344	0
1.42336	0.249344	0
1.42344	0.249344	0
1.42352	0.249344	0
1.4236	0.249344	0
1.42368	0.249344	0
1.42375	0.249344	0
1.42383	0.249344	0
1.42391	0.249344	0
1.42399	0.249344	0
1.42407	0.249344	0
1.42415	0.249344	0
1.42423	0.249344	0
1.4243	0.249344	0
1.42438	0.249344	0
1.42446	0.249344	0
1.42454	0.249344	0
1.42462	0.249344	0
1.4247	0.249344	0
1.42478	0.249344	0
1.42485	0.249344	0
1.42493	0.249344	0
1.42501	0.249344	0
1.42509	0.249344	0
1.42517	0.249344	0
1.42525	0.249344	0
1.42533	0.249344	0
1.4254	0.249344	0
1.42548	0.249344	0
1.42556	0.249344	0
1.42564	0.249344	0
1.42572	0.249344	0
1.4258	0.249344	0
1.42588	0.249344	0
1.42595	0.249344	0
1.42603	0.249344	0
1.42611	0.249344	0
1.42619	0.249344	0
1.42627	0.249344	0
1.42635	0.249344	0
1.42643	0.249344	0
1.4265	0.249344	0
1.42658	0.249344	0
1.42666	0.249344	0
1.42674	0.249344	0
1.42682	0.249344	0
1.4269	0.249344	0
1.42698	0.249344	0
1.42705	0.249344	0
1.42713	0.249344	0
1.42721	0.249344	0
1.42729	0.249344	0
1.42737	0.249344	0
1.42745	0.249344	0
1.42753	0.249344	0
1.4276	0.249344	0
1.42768	0.249344	0
1.42776	0.249344	0
1.42784	0.249344	0
1.42792	0.249344	0
1.428	0.249344	0
1.42808	0.249344	0
1.42815	0.249344	0
1.42823	0.249344	0
1.42831	0.249344	0
1.42839	0.249344	0
1.42847	0.249344	0
1.42855	0.249344	0
1.42863	0.249344	0
1.4287	0.249344	0
1.42878	0.249344	0
1.42886	0.249344	0
1.42894	0.249344	0
1.42902	0.249344	0
1.4291	0.249344	0
1.42918	0.249344	0
1.42925	0.249344	0
1.42933	0.249344	0
1.42941	0.249344	0
1.42949	0.249344	0
1.42957	0.249344	0
1.42965	0.249344	0
1.42973	0.249344	0
1.4298	0.249344	0
1.42988	0.249344	0
1.42996	0.249344	0
1.42218	0.256736	0
1.42226	0.256736	0
1.42234	0.256736	0
1.42242	0.256736	0
1.4225	0.256736	0
1.42258	0.256736	0
1.42265	0.256736	0
1.42273	0.256736	0
1.42281	0.256736	0
1.42289	0.256736	0
1.42297	0.256736	0
1.42305	0.256736	0
1.42313	0.256736	0
1.4232	0.256736	0
1.42328	0.256736	0
1.42336	0.256736	0
1.42344	0.256736	0
1.42352	0.256736	0
1.4236	0.256736	0
1.42368	0.256736	0
1.42375	0.256736	0
1.42383	0.256736	0
1.42391	0.256736	0
1.42399	0.256736	0
1.42407	0.256736	0
1.42415	0.256736	0
1.42423	0.256736	0
1.4243	0.256736	0
1.42438	0.256736	0
1.42446	0.256736	0
1.42454	0.256736	0
1.42462	0.256736	0
1.4247	0.256736	0
1.42478	0.256736	0
1.42485	0.256736	0
1.42493	0.256736	0
1.42501	0.256736	0
1.42509	0.256736	0
1.42517	0.256736	0
1.42525	0.256736	0
1.42533	0.256736	0
1.4254	0.256736	0
1.42548	0.256736	0
1.42556	0.256736	0
1.42564	0.256736	0
1.42572	0.256736	0
1.4258	0.256736	0
1.42588	0.256736	0
1.42595	0.256736	0
1.42603	0.256736	0
1.42611	0.256736	0
1.42619	0.256736	0
1.42627	0.256736	0
1.42635	0.256736	0
1.42643	0.256736	0
1.4265	0.256736	0
1.42658	0.256736	0
1.42666	0.256736	0
1.42674	0.256736	0
1.42682	0.256736	0
1.4269	0.256736	0
1.42698	0.256736	0
1.42705	0.256736	0
1.42713	0.256736	0
1.42721	0.256736	0
1.42729	0.256736	0
1.42737	0.256736	0
1.42745	0.256736	0
1.42753	0.256736	0
1.4276	0.256736	0
1.42768	0.256736	0
1.42776	0.256736	0
1.42784	0.256736	0
1.42792	0.256736	0
1.428	0.256736	0
1.42808	0.256736	0
1.42815	0.256736	0
1.42823	0.256736	0
1.42831	0.256736	0
1.42839	0.256736	0
1.42847	0.256736	0
1.42855	0.256736	0
1.42863	0.256736	0
1.4287	0.256736	0
1.42878	0.256736	0
1.42886	0.256736	0
1.42894	0.256736	0
1.42902	0.256736	0
1.4291	0.256736	0
1.42918	0.256736	0
1.42925	0.256736	0
1.42933	0.256736	0
1.42941	0.256736	0
1.42949	0.256736	0
1.42957	0.256736	0
1.42965	0.256736	0
1.42973	0.256736	0
1.4298	0.256736	0
1.42988	0.256736	0
1.42996	0.256736	0
1.42218	0.264128	0
1.42226	0.264128	0
1.42234	0.264128	0
1.42242	0.264128	0
1.4225	0.264128	0
1.42258	0.264128	0
1.42265	0.264128	0
1.42273	0.264128	0
1.42281	0.264128	0
1.42289	0.264128	0
1.42297	0.264128	0
1.42305	0.264128	0
1.42313	0.264128	0
1.4232	0.264128	0
1.42328	0.264128	0
1.42336	0.264128	0
1.42344	0.264128	0
1.42352	0.264128	0
1.4236	0.264128	0
1.42368	0.264128	0
1.42375	0.264128	0
1.42383	0.264128	0
1.42391	0.264128	0
1.42399	0.264128	0
1.42407	0.264128	0
1.42415	0.264128	0
1.42423	0.264128	0
1.4243	0.264128	0
1.42438	0.264128	0
1.42446	0.264128	0
1.42454	0.264128	0
1.42462	0.264128	0
1.4247	0.264128	0
1.42478	0.264128	0
1.42485	0.264128	0
1.42493	0.264128	0
1.42501	0.264128	0
1.42509	0.264128	0
1.42517	0.264128	0
1.42525	0.264128	0
1.42533	0.264128	0
1.4254	0.264128	0
1.42548	0.264128	0
1.42556	0.264128	0
1.42564	0.264128	0
1.42572	0.264128	0
1.4258	0.264128	0
1.42588	0.264128	0
1.42595	0.264128	0
1.42603	0.264128	0
1.42611	0.264128	0
1.42619	0.264128	0
1.42627	0.264128	0
1.42635	0.264128	0
1.42643	0.264128	0
1.4265	0.264128	0
1.42658	0.264128	0
1.42666	0.264128	0
1.42674	0.264128	0
1.42682	0.264128	0
1.4269	0.264128	0
1.42698	0.264128	0
1.42705	0.264128	0
1.42713	0.264128	0
1.42721	0.264128	0
1.42729	0.264128	0
1.42737	0.264128	0
1.42745	0.264128	0
1.42753	0.264128	0
1.4276	0.264128	0
1.42768	0.264128	0
1.42776	0.264128	0
1.42784	0.264128	0
1.42792	0.264128	0
1.428	0.264128	0
1.42808	0.264128	0
1.42815	0.264128	0
1.42823	0.264128	0
1.42831	0.264128	0
1.42839	0.264128	0
1.42847	0.264128	0
1.42855	0.264128	0
1.42863	0.264128	0
1.4287	0.264128	0
1.42878	0.264128	0
1.42886	0.264128	0
1.42894	0.264128	0
1.42902	0.264128	0
1.4291	0.264128	0
1.42918	0.264128	0
1.42925	0.264128	0
1.42933	0.264128	0
1.42941	0.264128	0
1.42949	0.264128	0
1.42957	0.264128	0
1.42965	0.264128	0
1.42973	0.264128	0
1.4298	0.264128	0
1.42988	0.264128	0
1.42996	0.264128	0
1.42218	0.27152	0
1.42226	0.27152	0
1.42234	0.27152	0
1.42242	0.27152	0
1.4225	0.27152	0
1.42258	0.27152	0
1.42265	0.27152	0
1.42273	0.27152	0
1.42281	0.27152	0
1.42289	0.27152	0
1.42297	0.27152	0
1.42305	0.27152	0
1.42313	0.27152	0
1.4232	0.27152	0
1.42328	0.27152	0
1.42336	0.27152	0
1.42344	0.27152	0
1.42352	0.27152	0
1.4236	0.27152	0
1.42368	0.27152	0
1.42375	0.27152	0
1.42383	0.27152	0
1.42391	0.27152	0
1.42399	0.27152	0
1.42407	0.27152	0
1.42415	0.27152	0
1.42423	0.27152	0
1.4243	0.27152	0
1.42438	0.27152	0
1.42446	0.27152	0
1.42454	0.27152	0
1.42462	0.27152	0
1.4247	0.27152	0
1.42478	0.27152	0
1.42485	0.27152	0
1.42493	0.27152	0
1.42501	0.27152	0
1.42509	0.27152	0
1.42517	0.27152	0
1.42525	0.27152	0
1.42533	0.27152	0
1.4254	0.27152	0
1.42548	0.27152	0
1.42556	0.27152	0
1.42564	0.27152	0
1.42572	0.27152	0
1.4258	0.27152	0
1.42588	0.27152	0
1.42595	0.27152	0
1.42603	0.27152	0
1.42611	0.27152	0
1.42619	0.27152	0
1.42627	0.27152	0
1.42635	0.27152	0
1.42643	0.27152	0
1.4265	0.27152	0
1.42658	0.27152	0
1.42666	0.27152	0
1.42674	0.27152	0
1.42682	0.27152	0
1.4269	0.27152	0
1.42698	0.27152	0
1.42705	0.27152	0
1.42713	0.27152	0
1.42721	0.27152	0
1.42729	0.27152	0
1.42737	0.27152	0
1.42745	0.27152	0
1.42753	0.27152	0
1.4276	0.27152	0
1.42768	0.27152	0
1.42776	0.27152	0
1.42784	0.27152	0
1.42792	0.27152	0
1.428	0.27152	0
1.42808	0.27152	0
1.42815	0.27152	0
1.42823	0.27152	0
1.42831	0.27152	0
1.42839	0.27152	0
1.42847	0.27152	0
1.42855	0.27152	0
1.42863	0.27152	0
1.4287	0.27152	0
1.42878	0.27152	0
1.42886	0.27152	0
1.42894	0.27152	0
1.42902	0.27152	0
1.4291	0.27152	0
1.42918	0.27152	0
1.42925	0.27152	0
1.42933	0.27152	0
1.42941	0.27152	0
1.42949	0.27152	0
1.42957	0.27152	0
1.42965	0.27152	0
1.42973	0.27152	0
1.4298	0.27152	0
1.42988	0.27152	0
1.42996	0.27152	0
1.42218	0.278912	0
1.42226	0.278912	0
1.42234	0.278912	0
1.42242	0.278912	0
1.4225	0.278912	0
1.42258	0.278912	0
1.42265	0.278912	0
1.42273	0.278912	0
1.42281	0.278912	0
1.42289	0.278912	0
1.42297	0.278912	0
1.42305	0.278912	0
1.42313	0.278912	0
1.4232	0.278912	0
1.42328	0.278912	0
1.42336	0.278912	0
1.42344	0.278912	0
1.42352	0.278912	0
1.4236	0.278912	0
1.42368	0.278912	0
1.42375	0.278912	0
1.42383	0.278912	0
1.42391	0.278912	0
1.42399	0.278912	0
1.42407	0.278912	0
1.42415	0.278912	0
1.42423	0.278912	0
1.4243	0.278912	0
1.42438	0.278912	0
1.42446	0.278912	0
1.42454	0.278912	0
1.42462	0.278912	0
1.4247	0.278912	0
1.42478	0.278912	0
1.42485	0.278912	0
1.42493	0.278912	0
1.42501	0.278912	0
1.42509	0.278912	0
1.42517	0.278912	0
1.42525	0.278912	0
1.42533	0.278912	0
1.4254	0.278912	0
1.42548	0.278912	0
1.42556	0.278912	0
1.42564	0.278912	0
1.42572	0.278912	0
1.4258	0.278912	0
1.42588	0.278912	0
1.42595	0.278912	0
1.42603	0.278912	0
1.42611	0.278912	0
1.42619	0.278912	0
1.42627	0.278912	0
1.42635	0.278912	0
1.42643	0.278912	0
1.4265	0.278912	0
1.42658	0.278912	0
1.42666	0.278912	0
1.42674	0.278912	0
1.42682	0.278912	0
1.4269	0.278912	0
1.42698	0.278912	0
1.42705	0.278912	0
1.42713	0.278912	0
1.42721	0.278912	0
1.42729	0.278912	0
1.42737	0.278912	0
1.42745	0.278912	0
1.42753	0.278912	0
1.4276	0.278912	0
1.42768	0.278912	0
1.42776	0.278912	0
1.42784	0.278912	0
1.42792	0.278912	0
1.428	0.278912	0
1.42808	0.278912	0
1.42815	0.278912	0
1.42823	0.278912	0
1.42831	0.278912	0
1.42839	0.278912	0
1.42847	0.278912	0
1.42855	0.278912	0
1.42863	0.278912	0
1.4287	0.278912	0
1.42878	0.278912	0
1.42886	0.278912	0
1.42894	0.278912	0
1.42902	0.278912	0
1.4291	0.278912	0
1.42918	0.278912	0
1.42925	0.278912	0
1.42933	0.278912	0
1.42941	0.278912	0
1.42949	0.278912	0
1.42957	0.278912	0
1.42965	0.278912	0
1.42973	0.278912	0
1.4298	0.278912	0
1.42988	0.278912	0
1.42996	0.278912	0
1.42218	0.286304	0
1.42226	0.286304	0
1.42234	0.286304	0
1.42242	0.286304	0
1.4225	0.286304	0
1.42258	0.286304	0
1.42265	0.286304	0
1.42273	0.286304	0
1.42281	0.286304	0
1.42289	0.286304	0
1.42297	0.286304	0
1.42305	0.286304	0
1.42313	0.286304	0
1.4232	0.286304	0
1.42328	0.286304	0
1.42336	0.286304	0
1.42344	0.286304	0
1.42352	0.286304	0
1.4236	0.286304	0
1.42368	0.286304	0
1.42375	0.286304	0
1.42383	0.286304	0
1.42391	0.286304	0
1.42399	0.286304	0
1.42407	0.286304	0
1.42415	0.286304	0
1.42423	0.286304	0
1.4243	0.286304	0
1.42438	0.286304	0
1.42446	0.286304	0
1.42454	0.286304	0
1.42462	0.286304	0
1.4247	0.286304	0
1.42478	0.286304	0
1.42485	0.286304	0
1.42493	0.286304	0
1.42501	0.286304	0
1.42509	0.286304	0
1.42517	0.286304	0
1.42525	0.286304	0
1.42533	0.286304	0
1.4254	0.286304	0
1.42548	0.286304	0
1.42556	0.286304	0
1.42564	0.286304	0
1.42572	0.286304	0
1.4258	0.286304	0
1.42588	0.286304	0
1.42595	0.286304	0
1.42603	0.286304	0
1.42611	0.286304	0
1.42619	0.286304	0
1.42627	0.286304	0
1.42635	0.286304	0
1.42643	0.286304	0
1.4265	0.286304	0
1.42658	0.286304	0
1.42666	0.286304	0
1.42674	0.286304	0
1.42682	0.286304	0
1.4269	0.286304	0
1.42698	0.286304	0
1.42705	0.286304	0
1.42713	0.286304	0
1.42721	0.286304	0
1.42729	0.286304	0
1.42737	0.286304	0
1.42745	0.286304	0
1.42753	0.286304	0
1.4276	0.286304	0
1.42768	0.286304	0
1.42776	0.286304	0
1.42784	0.286304	0
1.42792	0.286304	0
1.428	0.286304	0
1.42808	0.286304	0
1.42815	0.286304	0
1.42823	0.286304	0
1.42831	0.286304	0
1.42839	0.286304	0
1.42847	0.286304	0
1.42855	0.286304	0
1.42863	0.286304	0
1.4287	0.286304	0
1.42878	0.286304	0
1.42886	0.286304	0
1.42894	0.286304	0
1.42902	0.286304	0
1.4291	0.286304	0
1.42918	0.286304	0
1.42925	0.286304	0
1.42933	0.286304	0
1.42941	0.286304	0
1.42949	0.286304	0
1.42957	0.286304	0
1.42965	0.286304	0
1.42973	0.286304	0
1.4298	0.286304	0
1.42988	0.286304	0
1.42996	0.286304	0
1.42218	0.293696	0
1.42226	0.293696	0
1.42234	0.293696	0
1.42242	0.293696	0
1.4225	0.293696	0
1.42258	0.293696	0
1.42265	0.293696	0
1.42273	0.293696	0
1.42281	0.293696	0
1.42289	0.293696	0
1.42297	0.293696	0
1.42305	0.293696	0
1.42313	0.293696	0
1.4232	0.293696	0
1.42328	0.293696	0
1.42336	0.293696	0
1.42344	0.293696	0
1.42352	0.293696	0
1.4236	0.293696	0
1.42368	0.293696	0
1.42375	0.293696	0
1.42383	0.293696	0
1.42391	0.293696	0
1.42399	0.293696	0
1.42407	0.293696	0
1.42415	0.293696	0
1.42423	0.293696	0
1.4243	0.293696	0
1.42438	0.293696	0
1.42446	0.293696	0
1.42454	0.293696	0
1.42462	0.293696	0
1.4247	0.293696	0
1.42478	0.293696	0
1.42485	0.293696	0
1.42493	0.293696	0
1.42501	0.293696	0
1.42509	0.293696	0
1.42517	0.293696	0
1.42525	0.293696	0
1.42533	0.293696	0
1.4254	0.293696	0
1.42548	0.293696	0
1.42556	0.293696	0
1.42564	0.293696	0
1.42572	0.293696	0
1.4258	0.293696	0
1.42588	0.293696	0
1.42595	0.293696	0
1.42603	0.293696	0
1.42611	0.293696	0
1.42619	0.293696	0
1.42627	0.293696	0
1.42635	0.293696	0
1.42643	0.293696	0
1.4265	0.293696	0
1.42658	0.293696	0
1.42666	0.293696	0
1.42674	0.293696	0
1.42682	0.293696	0
1.4269	0.293696	0
1.42698	0.293696	0
1.42705	0.293696	0
1.42713	0.293696	0
1.42721	0.293696	0
1.42729	0.293696	0
1.42737	0.293696	0
1.42745	0.293696	0
1.42753	0.293696	0
1.4276	0.293696	0
1.42768	0.293696	0
1.42776	0.293696	0
1.42784	0.293696	0
1.42792	0.293696	0
1.428	0.293696	0
1.42808	0.293696	0
1.42815	0.293696	0
1.42823	0.293696	0
1.42831	0.293696	0
1.42839	0.293696	0
1.42847	0.293696	0
1.42855	0.293696	0
1.42863	0.293696	0
1.4287	0.293696	0
1.42878	0.293696	0
1.42886	0.293696	0
1.42894	0.293696	0
1.42902	0.293696	0
1.4291	0.293696	0
1.42918	0.293696	0
1.42925	0.293696	0
1.42933	0.293696	0
1.42941	0.293696	0
1.42949	0.293696	0
1.42957	0.293696	0
1.42965	0.293696	0
1.42973	0.293696	0
1.4298	0.293696	0
1.42988	0.293696	0
1.42996	0.293696	0
1.42218	0.301088	0
1.42226	0.301088	0
1.42234	0.301088	0
1.42242	0.301088	0
1.4225	0.301088	0
1.42258	0.301088	0
1.42265	0.301088	0
1.42273	0.301088	0
1.42281	0.301088	0
1.42289	0.301088	0
1.42297	0.301088	0
1.42305	0.301088	0
1.42313	0.301088	0
1.4232	0.301088	0
1.42328	0.301088	0
1.42336	0.301088	0
1.42344	0.301088	0
1.42352	0.301088	0
1.4236	0.301088	0
1.42368	0.301088	0
1.42375	0.301088	0
1.42383	0.301088	0
1.42391	0.301088	0
1.42399	0.301088	0
1.42407	0.301088	0
1.42415	0.301088	0
1.42423	0.301088	0
1.4243	0.301088	0
1.42438	0.301088	0
1.42446	0.301088	0
1.42454	0.301088	0
1.42462	0.301088	0
1.4247	0.301088	0
1.42478	0.301088	0
1.42485	0.301088	0
1.42493	0.301088	0
1.42501	0.301088	0
1.42509	0.301088	0
1.42517	0.301088	0
1.42525	0.301088	0
1.42533	0.301088	0
1.4254	0.301088	0
1.42548	0.301088	0
1.42556	0.301088	0
1.42564	0.301088	0
1.42572	0.301088	0
1.4258	0.301088	0
1.42588	0.301088	0
1.42595	0.301088	0
1.42603	0.301088	0
1.42611	0.301088	0
1.42619	0.301088	0
1.42627	0.301088	0
1.42635	0.301088	0
1.42643	0.301088	0
1.4265	0.301088	0
1.42658	0.301088	0
1.42666	0.301088	0
1.42674	0.301088	0
1.42682	0.301088	0
1.4269	0.301088	0
1.42698	0.301088	0
1.42705	0.301088	0
1.42713	0.301088	0
1.42721	0.301088	0
1.42729	0.301088	0
1.42737	0.301088	0
1.42745	0.301088	0
1.42753	0.301088	0
1.4276	0.301088	0
1.42768	0.301088	0
1.42776	0.301088	0
1.42784	0.301088	0
1.42792	0.301088	0
1.428	0.301088	0
1.42808	0.301088	0
1.42815	0.301088	0
1.42823	0.301088	0
1.42831	0.301088	0
1.42839	0.301088	0
1.42847	0.301088	0
1.42855	0.301088	0
1.42863	0.301088	0
1.4287	0.301088	0
1.42878	0.301088	0
1.42886	0.301088	0
1.42894	0.301088	0
1.42902	0.301088	0
1.4291	0.301088	0
1.42918	0.301088	0
1.42925	0.301088	0
1.42933	0.301088	0
1.42941	0.301088	0
1.42949	0.301088	0
1.42957	0.301088	0
1.42965	0.301088	0
1.42973	0.301088	0
1.4298	0.301088	0
1.42988	0.301088	0
1.42996	0.301088	0
1.42218	0.30848	0
1.42226	0.30848	0
1.42234	0.30848	0
1.42242	0.30848	0
1.4225	0.30848	0
1.42258	0.30848	0
1.42265	0.30848	0
1.42273	0.30848	0
1.42281	0.30848	0
1.42289	0.30848	0
1.42297	0.30848	0
1.42305	0.30848	0
1.42313	0.30848	0
1.4232	0.30848	0
1.42328	0.30848	0
1.42336	0.30848	0
1.42344	0.30848	0
1.42352	0.30848	0
1.4236	0.30848	0
1.42368	0.30848	0
1.42375	0.30848	0
1.42383	0.30848	0
1.42391	0.30848	0
1.42399	0.30848	0
1.42407	0.30848	0
1.42415	0.30848	0
1.42423	0.30848	0
1.4243	0.30848	0
1.42438	0.30848	0
1.42446	0.30848	0
1.42454	0.30848	0
1.42462	0.30848	0
1.4247	0.30848	0
1.42478	0.30848	0
1.42485	0.30848	0
1.42493	0.30848	0
1.42501	0.30848	0
1.42509	0.30848	0
1.42517	0.30848	0
1.42525	0.30848	0
1.42533	0.30848	0
1.4254	0.30848	0
1.42548	0.30848	0
1.42556	0.30848	0
1.42564	0.30848	0
1.42572	0.30848	0
1.4258	0.30848	0
1.42588	0.30848	0
1.42595	0.30848	0
1.42603	0.30848	0
1.42611	0.30848	0
1.42619	0.30848	0
1.42627	0.30848	0
1.42635	0.30848	0
1.42643	0.30848	0
1.4265	0.30848	0
1.42658	0.30848	0
1.42666	0.30848	0
1.42674	0.30848	0
1.42682	0.30848	0
1.4269	0.30848	0
1.42698	0.30848	0
1.42705	0.30848	0
1.42713	0.30848	0
1.42721	0.30848	0
1.42729	0.30848	0
1.42737	0.30848	0
1.42745	0.30848	0
1.42753	0.30848	0
1.4276	0.30848	0
1.42768	0.30848	0
1.42776	0.30848	0
1.42784	0.30848	0
1.42792	0.30848	0
1.428	0.30848	0
1.42808	0.30848	0
1.42815	0.30848	0
1.42823	0.30848	0
1.42831	0.30848	0
1.42839	0.30848	0
1.42847	0.30848	0
1.42855	0.30848	0
1.42863	0.30848	0
1.4287	0.30848	0
1.42878	0.30848	0
1.42886	0.30848	0
1.42894	0.30848	0
1.42902	0.30848	0
1.4291	0.30848	0
1.42918	0.30848	0
1.42925	0.30848	0
1.42933	0.30848	0
1.42941	0.30848	0
1.42949	0.30848	0
1.42957	0.30848	0
1.42965	0.30848	0
1.42973	0.30848	0
1.4298	0.30848	0
1.42988	0.30848	0
1.42996	0.30848	0
1.42218	0.315872	0
1.42226	0.315872	0
1.42234	0.315872	0
