#n_l	theta_0	probability

1.41867	-0.0002176	1.75331e+06
1.41874	-0.0002176	3.91921e+06
1.4188	-0.0002176	1.14298e+06
1.41886	-0.0002176	111014
1.41893	-0.0002176	36006.5
1.41899	-0.0002176	91797.8
1.41906	-0.0002176	19901.5
1.41912	-0.0002176	117576
1.41918	-0.0002176	23269.4
1.41925	-0.0002176	42102.9
1.41931	-0.0002176	138940
1.41938	-0.0002176	0
1.41944	-0.0002176	0
1.4195	-0.0002176	0
1.41957	-0.0002176	0
1.41963	-0.0002176	0
1.4197	-0.0002176	0
1.41976	-0.0002176	0
1.41982	-0.0002176	0
1.41989	-0.0002176	0
1.41995	-0.0002176	0
1.42002	-0.0002176	0
1.42008	-0.0002176	0
1.42014	-0.0002176	0
1.42021	-0.0002176	0
1.42027	-0.0002176	0
1.42034	-0.0002176	0
1.4204	-0.0002176	0
1.42046	-0.0002176	0
1.42053	-0.0002176	0
1.42059	-0.0002176	0
1.42066	-0.0002176	0
1.42072	-0.0002176	0
1.42078	-0.0002176	0
1.42085	-0.0002176	0
1.42091	-0.0002176	0
1.42098	-0.0002176	0
1.42104	-0.0002176	0
1.4211	-0.0002176	0
1.42117	-0.0002176	0
1.41483	-0.0002112	1.40853e-32
1.4149	-0.0002112	6.65854e-31
1.41496	-0.0002112	2.21804e-29
1.41502	-0.0002112	9.41452e-28
1.41509	-0.0002112	5.46604e-27
1.41515	-0.0002112	2.35733e-26
1.41522	-0.0002112	2.95823e-25
1.41528	-0.0002112	1.35745e-21
1.41534	-0.0002112	1.65432e-19
1.41541	-0.0002112	6.00707e-19
1.41547	-0.0002112	4.24707e-18
1.41554	-0.0002112	1.36222e-16
1.4156	-0.0002112	6.4316e-15
1.41566	-0.0002112	3.98801e-14
1.41573	-0.0002112	2.94154e-13
1.41579	-0.0002112	1.12329e-12
1.41586	-0.0002112	6.44455e-12
1.41592	-0.0002112	1.61313e-11
1.41598	-0.0002112	7.11607e-11
1.41605	-0.0002112	3.5115e-10
1.41611	-0.0002112	2.16084e-09
1.41618	-0.0002112	9.41486e-09
1.41624	-0.0002112	2.18102e-07
1.4163	-0.0002112	8.07445e-06
1.41637	-0.0002112	5.25803e-06
1.41643	-0.0002112	2.18185e-06
1.4165	-0.0002112	1.07257e-05
1.41656	-0.0002112	0.000130445
1.41662	-0.0002112	0.00038234
1.41669	-0.0002112	0.00274001
1.41675	-0.0002112	0.00324167
1.41682	-0.0002112	0.0211414
1.41688	-0.0002112	0.344155
1.41694	-0.0002112	0.725384
1.41701	-0.0002112	1.40467
1.41707	-0.0002112	9.78185
1.41714	-0.0002112	1.37359
1.4172	-0.0002112	3.78678
1.41726	-0.0002112	30.7461
1.41733	-0.0002112	110.305
1.41739	-0.0002112	502.852
1.41746	-0.0002112	11111.7
1.41752	-0.0002112	437438
1.41758	-0.0002112	435130
1.41765	-0.0002112	44502.1
1.41771	-0.0002112	33746.2
1.41778	-0.0002112	39018.3
1.41784	-0.0002112	20504.7
1.4179	-0.0002112	46247.9
1.41797	-0.0002112	71947.5
1.41803	-0.0002112	120499
1.4181	-0.0002112	6.47416e+06
1.41816	-0.0002112	5.14321e+07
1.41822	-0.0002112	6.98117e+07
1.41829	-0.0002112	4.9603e+07
1.41835	-0.0002112	1.47569e+09
1.41842	-0.0002112	9.72067e+07
1.41848	-0.0002112	1.33375e+07
1.41854	-0.0002112	2.62908e+07
1.41861	-0.0002112	9.91896e+07
1.41867	-0.0002112	1.15637e+07
1.41874	-0.0002112	0
1.4188	-0.0002112	0
1.41886	-0.0002112	0
1.41893	-0.0002112	0
1.41899	-0.0002112	0
1.41906	-0.0002112	0
1.41912	-0.0002112	0
1.41918	-0.0002112	0
1.41925	-0.0002112	0
1.41931	-0.0002112	0
1.41938	-0.0002112	0
1.41944	-0.0002112	0
1.4195	-0.0002112	0
1.41957	-0.0002112	0
1.41963	-0.0002112	0
1.4197	-0.0002112	0
1.41976	-0.0002112	0
1.41982	-0.0002112	0
1.41989	-0.0002112	0
1.41995	-0.0002112	0
1.42002	-0.0002112	0
1.42008	-0.0002112	0
1.42014	-0.0002112	0
1.42021	-0.0002112	0
1.42027	-0.0002112	0
1.42034	-0.0002112	0
1.4204	-0.0002112	0
1.42046	-0.0002112	0
1.42053	-0.0002112	0
1.42059	-0.0002112	0
1.42066	-0.0002112	0
1.42072	-0.0002112	0
1.42078	-0.0002112	0
1.42085	-0.0002112	0
1.42091	-0.0002112	0
1.42098	-0.0002112	0
1.42104	-0.0002112	0
1.4211	-0.0002112	0
1.42117	-0.0002112	0
1.41483	-0.0002048	1.24877e-30
1.4149	-0.0002048	3.17882e-29
1.41496	-0.0002048	1.81073e-27
1.41502	-0.0002048	7.52842e-26
1.41509	-0.0002048	5.31561e-25
1.41515	-0.0002048	2.35643e-22
1.41522	-0.0002048	1.80679e-19
1.41528	-0.0002048	7.13729e-19
1.41534	-0.0002048	7.78497e-19
1.41541	-0.0002048	2.72725e-17
1.41547	-0.0002048	2.39238e-16
1.41554	-0.0002048	2.46682e-14
1.4156	-0.0002048	4.49928e-13
1.41566	-0.0002048	7.47127e-12
1.41573	-0.0002048	2.4292e-11
1.41579	-0.0002048	6.81632e-11
1.41586	-0.0002048	1.14877e-10
1.41592	-0.0002048	4.00605e-10
1.41598	-0.0002048	5.00756e-09
1.41605	-0.0002048	2.27155e-08
1.41611	-0.0002048	5.11393e-07
1.41618	-0.0002048	2.8292e-05
1.41624	-0.0002048	0.00016151
1.4163	-0.0002048	9.33796e-05
1.41637	-0.0002048	3.39759e-05
1.41643	-0.0002048	0.00117009
1.4165	-0.0002048	0.00062179
1.41656	-0.0002048	0.000369691
1.41662	-0.0002048	0.0019804
1.41669	-0.0002048	0.00354036
1.41675	-0.0002048	0.0587467
1.41682	-0.0002048	2.68485
1.41688	-0.0002048	7.3739
1.41694	-0.0002048	338.512
1.41701	-0.0002048	221.634
1.41707	-0.0002048	132.337
1.41714	-0.0002048	2815.01
1.4172	-0.0002048	2412.28
1.41726	-0.0002048	256.921
1.41733	-0.0002048	3605.83
1.41739	-0.0002048	176943
1.41746	-0.0002048	1.64672e+06
1.41752	-0.0002048	2.07886e+06
1.41758	-0.0002048	2.45879e+06
1.41765	-0.0002048	5.43023e+06
1.41771	-0.0002048	578376
1.41778	-0.0002048	319004
1.41784	-0.0002048	444017
1.4179	-0.0002048	255407
1.41797	-0.0002048	2.30762e+07
1.41803	-0.0002048	4.2877e+08
1.4181	-0.0002048	0
1.41816	-0.0002048	0
1.41822	-0.0002048	0
1.41829	-0.0002048	0
1.41835	-0.0002048	0
1.41842	-0.0002048	0
1.41848	-0.0002048	0
1.41854	-0.0002048	0
1.41861	-0.0002048	0
1.41867	-0.0002048	0
1.41874	-0.0002048	0
1.4188	-0.0002048	0
1.41886	-0.0002048	0
1.41893	-0.0002048	0
1.41899	-0.0002048	0
1.41906	-0.0002048	0
1.41912	-0.0002048	0
1.41918	-0.0002048	0
1.41925	-0.0002048	0
1.41931	-0.0002048	0
1.41938	-0.0002048	0
1.41944	-0.0002048	0
1.4195	-0.0002048	0
1.41957	-0.0002048	0
1.41963	-0.0002048	0
1.4197	-0.0002048	0
1.41976	-0.0002048	0
1.41982	-0.0002048	0
1.41989	-0.0002048	0
1.41995	-0.0002048	0
1.42002	-0.0002048	0
1.42008	-0.0002048	0
1.42014	-0.0002048	0
1.42021	-0.0002048	0
1.42027	-0.0002048	0
1.42034	-0.0002048	0
1.4204	-0.0002048	0
1.42046	-0.0002048	0
1.42053	-0.0002048	0
1.42059	-0.0002048	0
1.42066	-0.0002048	0
1.42072	-0.0002048	0
1.42078	-0.0002048	0
1.42085	-0.0002048	0
1.42091	-0.0002048	0
1.42098	-0.0002048	0
1.42104	-0.0002048	0
1.4211	-0.0002048	0
1.42117	-0.0002048	0
1.41483	-0.0001984	2.61354e-28
1.4149	-0.0001984	2.22295e-27
1.41496	-0.0001984	1.61546e-25
1.41502	-0.0001984	4.69178e-24
1.41509	-0.0001984	5.29635e-22
1.41515	-0.0001984	4.81577e-19
1.41522	-0.0001984	1.85874e-18
1.41528	-0.0001984	1.35091e-17
1.41534	-0.0001984	1.56626e-16
1.41541	-0.0001984	4.21386e-14
1.41547	-0.0001984	3.74319e-14
1.41554	-0.0001984	4.1986e-13
1.4156	-0.0001984	2.05399e-11
1.41566	-0.0001984	1.34009e-10
1.41573	-0.0001984	1.6071e-10
1.41579	-0.0001984	2.42287e-10
1.41586	-0.0001984	2.27023e-09
1.41592	-0.0001984	3.93512e-08
1.41598	-0.0001984	1.19292e-07
1.41605	-0.0001984	1.56205e-05
1.41611	-0.0001984	6.79196e-05
1.41618	-0.0001984	0.000324276
1.41624	-0.0001984	0.000549696
1.4163	-0.0001984	0.0033883
1.41637	-0.0001984	0.00241073
1.41643	-0.0001984	0.00311697
1.4165	-0.0001984	0.0110468
1.41656	-0.0001984	0.116242
1.41662	-0.0001984	0.0333132
1.41669	-0.0001984	7.99869
1.41675	-0.0001984	1.61474
1.41682	-0.0001984	5.00134
1.41688	-0.0001984	683.16
1.41694	-0.0001984	511.782
1.41701	-0.0001984	353.523
1.41707	-0.0001984	17279
1.41714	-0.0001984	18461.9
1.4172	-0.0001984	636310
1.41726	-0.0001984	1.37956e+06
1.41733	-0.0001984	1.38301e+07
1.41739	-0.0001984	2.67998e+07
1.41746	-0.0001984	3.7035e+06
1.41752	-0.0001984	0
1.41758	-0.0001984	0
1.41765	-0.0001984	0
1.41771	-0.0001984	0
1.41778	-0.0001984	0
1.41784	-0.0001984	0
1.4179	-0.0001984	0
1.41797	-0.0001984	0
1.41803	-0.0001984	0
1.4181	-0.0001984	0
1.41816	-0.0001984	0
1.41822	-0.0001984	0
1.41829	-0.0001984	0
1.41835	-0.0001984	0
1.41842	-0.0001984	0
1.41848	-0.0001984	0
1.41854	-0.0001984	0
1.41861	-0.0001984	0
1.41867	-0.0001984	0
1.41874	-0.0001984	0
1.4188	-0.0001984	0
1.41886	-0.0001984	0
1.41893	-0.0001984	0
1.41899	-0.0001984	0
1.41906	-0.0001984	0
1.41912	-0.0001984	0
1.41918	-0.0001984	0
1.41925	-0.0001984	0
1.41931	-0.0001984	0
1.41938	-0.0001984	0
1.41944	-0.0001984	0
1.4195	-0.0001984	0
1.41957	-0.0001984	0
1.41963	-0.0001984	0
1.4197	-0.0001984	0
1.41976	-0.0001984	0
1.41982	-0.0001984	0
1.41989	-0.0001984	0
1.41995	-0.0001984	0
1.42002	-0.0001984	0
1.42008	-0.0001984	0
1.42014	-0.0001984	0
1.42021	-0.0001984	0
1.42027	-0.0001984	0
1.42034	-0.0001984	0
1.4204	-0.0001984	0
1.42046	-0.0001984	0
1.42053	-0.0001984	0
1.42059	-0.0001984	0
1.42066	-0.0001984	0
1.42072	-0.0001984	0
1.42078	-0.0001984	0
1.42085	-0.0001984	0
1.42091	-0.0001984	0
1.42098	-0.0001984	0
1.42104	-0.0001984	0
1.4211	-0.0001984	0
1.42117	-0.0001984	0
1.41483	-0.000192	1.33789e-26
1.4149	-0.000192	1.21306e-23
1.41496	-0.000192	4.15481e-22
1.41502	-0.000192	3.06893e-20
1.41509	-0.000192	8.77821e-19
1.41515	-0.000192	1.49935e-18
1.41522	-0.000192	2.6259e-17
1.41528	-0.000192	1.76166e-16
1.41534	-0.000192	1.04817e-13
1.41541	-0.000192	1.72059e-13
1.41547	-0.000192	6.50047e-12
1.41554	-0.000192	3.46192e-11
1.4156	-0.000192	1.25555e-10
1.41566	-0.000192	2.6654e-10
1.41573	-0.000192	5.03759e-10
1.41579	-0.000192	2.90418e-08
1.41586	-0.000192	9.40139e-08
1.41592	-0.000192	3.00941e-06
1.41598	-0.000192	6.71883e-05
1.41605	-0.000192	0.000578264
1.41611	-0.000192	0.00305271
1.41618	-0.000192	0.0176223
1.41624	-0.000192	0.00604714
1.4163	-0.000192	0.0056241
1.41637	-0.000192	0.00992945
1.41643	-0.000192	0.176526
1.4165	-0.000192	0.534114
1.41656	-0.000192	4.30375
1.41662	-0.000192	69.9205
1.41669	-0.000192	158.465
1.41675	-0.000192	4202.17
1.41682	-0.000192	7320.86
1.41688	-0.000192	0
1.41694	-0.000192	0
1.41701	-0.000192	0
1.41707	-0.000192	0
1.41714	-0.000192	0
1.4172	-0.000192	0
1.41726	-0.000192	0
1.41733	-0.000192	0
1.41739	-0.000192	0
1.41746	-0.000192	0
1.41752	-0.000192	0
1.41758	-0.000192	0
1.41765	-0.000192	0
1.41771	-0.000192	0
1.41778	-0.000192	0
1.41784	-0.000192	0
1.4179	-0.000192	0
1.41797	-0.000192	0
1.41803	-0.000192	0
1.4181	-0.000192	0
1.41816	-0.000192	0
1.41822	-0.000192	0
1.41829	-0.000192	0
1.41835	-0.000192	0
1.41842	-0.000192	0
1.41848	-0.000192	0
1.41854	-0.000192	0
1.41861	-0.000192	0
1.41867	-0.000192	0
1.41874	-0.000192	0
1.4188	-0.000192	0
1.41886	-0.000192	0
1.41893	-0.000192	0
1.41899	-0.000192	0
1.41906	-0.000192	0
1.41912	-0.000192	0
1.41918	-0.000192	0
1.41925	-0.000192	0
1.41931	-0.000192	0
1.41938	-0.000192	0
1.41944	-0.000192	0
1.4195	-0.000192	0
1.41957	-0.000192	0
1.41963	-0.000192	0
1.4197	-0.000192	0
1.41976	-0.000192	0
1.41982	-0.000192	0
1.41989	-0.000192	0
1.41995	-0.000192	0
1.42002	-0.000192	0
1.42008	-0.000192	0
1.42014	-0.000192	0
1.42021	-0.000192	0
1.42027	-0.000192	0
1.42034	-0.000192	0
1.4204	-0.000192	0
1.42046	-0.000192	0
1.42053	-0.000192	0
1.42059	-0.000192	0
1.42066	-0.000192	0
1.42072	-0.000192	0
1.42078	-0.000192	0
1.42085	-0.000192	0
1.42091	-0.000192	0
1.42098	-0.000192	0
1.42104	-0.000192	0
1.4211	-0.000192	0
1.42117	-0.000192	0
1.41483	-0.0001856	3.08979e-23
1.4149	-0.0001856	2.78249e-21
1.41496	-0.0001856	3.77324e-19
1.41502	-0.0001856	4.99014e-18
1.41509	-0.0001856	8.24111e-17
1.41515	-0.0001856	3.47005e-16
1.41522	-0.0001856	1.52827e-14
1.41528	-0.0001856	1.95835e-13
1.41534	-0.0001856	1.53754e-13
1.41541	-0.0001856	2.06194e-11
1.41547	-0.0001856	1.27183e-10
1.41554	-0.0001856	3.97231e-10
1.4156	-0.0001856	4.12784e-10
1.41566	-0.0001856	3.82663e-10
1.41573	-0.0001856	2.5407e-08
1.41579	-0.0001856	6.0891e-08
1.41586	-0.0001856	4.88682e-05
1.41592	-0.0001856	0.000836477
1.41598	-0.0001856	0.00181911
1.41605	-0.0001856	0.0569066
1.41611	-0.0001856	0.0568992
1.41618	-0.0001856	0.0491288
1.41624	-0.0001856	0
1.4163	-0.0001856	0
1.41637	-0.0001856	0
1.41643	-0.0001856	0
1.4165	-0.0001856	0
1.41656	-0.0001856	0
1.41662	-0.0001856	0
1.41669	-0.0001856	0
1.41675	-0.0001856	0
1.41682	-0.0001856	0
1.41688	-0.0001856	0
1.41694	-0.0001856	0
1.41701	-0.0001856	0
1.41707	-0.0001856	0
1.41714	-0.0001856	0
1.4172	-0.0001856	0
1.41726	-0.0001856	0
1.41733	-0.0001856	0
1.41739	-0.0001856	0
1.41746	-0.0001856	0
1.41752	-0.0001856	0
1.41758	-0.0001856	0
1.41765	-0.0001856	0
1.41771	-0.0001856	0
1.41778	-0.0001856	0
1.41784	-0.0001856	0
1.4179	-0.0001856	0
1.41797	-0.0001856	0
1.41803	-0.0001856	0
1.4181	-0.0001856	0
1.41816	-0.0001856	0
1.41822	-0.0001856	0
1.41829	-0.0001856	0
1.41835	-0.0001856	0
1.41842	-0.0001856	0
1.41848	-0.0001856	0
1.41854	-0.0001856	0
1.41861	-0.0001856	0
1.41867	-0.0001856	0
1.41874	-0.0001856	0
1.4188	-0.0001856	0
1.41886	-0.0001856	0
1.41893	-0.0001856	0
1.41899	-0.0001856	0
1.41906	-0.0001856	0
1.41912	-0.0001856	0
1.41918	-0.0001856	0
1.41925	-0.0001856	0
1.41931	-0.0001856	0
1.41938	-0.0001856	0
1.41944	-0.0001856	0
1.4195	-0.0001856	0
1.41957	-0.0001856	0
1.41963	-0.0001856	0
1.4197	-0.0001856	0
1.41976	-0.0001856	0
1.41982	-0.0001856	0
1.41989	-0.0001856	0
1.41995	-0.0001856	0
1.42002	-0.0001856	0
1.42008	-0.0001856	0
1.42014	-0.0001856	0
1.42021	-0.0001856	0
1.42027	-0.0001856	0
1.42034	-0.0001856	0
1.4204	-0.0001856	0
1.42046	-0.0001856	0
1.42053	-0.0001856	0
1.42059	-0.0001856	0
1.42066	-0.0001856	0
1.42072	-0.0001856	0
1.42078	-0.0001856	0
1.42085	-0.0001856	0
1.42091	-0.0001856	0
1.42098	-0.0001856	0
1.42104	-0.0001856	0
1.4211	-0.0001856	0
1.42117	-0.0001856	0
1.41483	-0.0001792	2.76203e-20
1.4149	-0.0001792	2.46143e-19
1.41496	-0.0001792	6.01714e-18
1.41502	-0.0001792	5.20588e-16
1.41509	-0.0001792	3.9073e-14
1.41515	-0.0001792	7.59883e-14
1.41522	-0.0001792	4.25608e-13
1.41528	-0.0001792	2.40533e-11
1.41534	-0.0001792	1.16358e-10
1.41541	-0.0001792	6.7277e-10
1.41547	-0.0001792	8.32252e-10
1.41554	-0.0001792	1.68144e-09
1.4156	-0.0001792	0
1.41566	-0.0001792	0
1.41573	-0.0001792	0
1.41579	-0.0001792	0
1.41586	-0.0001792	0
1.41592	-0.0001792	0
1.41598	-0.0001792	0
1.41605	-0.0001792	0
1.41611	-0.0001792	0
1.41618	-0.0001792	0
1.41624	-0.0001792	0
1.4163	-0.0001792	0
1.41637	-0.0001792	0
1.41643	-0.0001792	0
1.4165	-0.0001792	0
1.41656	-0.0001792	0
1.41662	-0.0001792	0
1.41669	-0.0001792	0
1.41675	-0.0001792	0
1.41682	-0.0001792	0
1.41688	-0.0001792	0
1.41694	-0.0001792	0
1.41701	-0.0001792	0
1.41707	-0.0001792	0
1.41714	-0.0001792	0
1.4172	-0.0001792	0
1.41726	-0.0001792	0
1.41733	-0.0001792	0
1.41739	-0.0001792	0
1.41746	-0.0001792	0
1.41752	-0.0001792	0
1.41758	-0.0001792	0
1.41765	-0.0001792	0
1.41771	-0.0001792	0
1.41778	-0.0001792	0
1.41784	-0.0001792	0
1.4179	-0.0001792	0
1.41797	-0.0001792	0
1.41803	-0.0001792	0
1.4181	-0.0001792	0
1.41816	-0.0001792	0
1.41822	-0.0001792	0
1.41829	-0.0001792	0
1.41835	-0.0001792	0
1.41842	-0.0001792	0
1.41848	-0.0001792	0
1.41854	-0.0001792	0
1.41861	-0.0001792	0
1.41867	-0.0001792	0
1.41874	-0.0001792	0
1.4188	-0.0001792	0
1.41886	-0.0001792	0
1.41893	-0.0001792	0
1.41899	-0.0001792	0
1.41906	-0.0001792	0
1.41912	-0.0001792	0
1.41918	-0.0001792	0
1.41925	-0.0001792	0
1.41931	-0.0001792	0
1.41938	-0.0001792	0
1.41944	-0.0001792	0
1.4195	-0.0001792	0
1.41957	-0.0001792	0
1.41963	-0.0001792	0
1.4197	-0.0001792	0
1.41976	-0.0001792	0
1.41982	-0.0001792	0
1.41989	-0.0001792	0
1.41995	-0.0001792	0
1.42002	-0.0001792	0
1.42008	-0.0001792	0
1.42014	-0.0001792	0
1.42021	-0.0001792	0
1.42027	-0.0001792	0
1.42034	-0.0001792	0
1.4204	-0.0001792	0
1.42046	-0.0001792	0
1.42053	-0.0001792	0
1.42059	-0.0001792	0
1.42066	-0.0001792	0
1.42072	-0.0001792	0
1.42078	-0.0001792	0
1.42085	-0.0001792	0
1.42091	-0.0001792	0
1.42098	-0.0001792	0
1.42104	-0.0001792	0
1.4211	-0.0001792	0
1.42117	-0.0001792	0
1.41483	-0.0001728	1.4498e-18
1.4149	-0.0001728	4.3771e-16
1.41496	-0.0001728	0
1.41502	-0.0001728	0
1.41509	-0.0001728	0
1.41515	-0.0001728	0
1.41522	-0.0001728	0
1.41528	-0.0001728	0
1.41534	-0.0001728	0
1.41541	-0.0001728	0
1.41547	-0.0001728	0
1.41554	-0.0001728	0
1.4156	-0.0001728	0
1.41566	-0.0001728	0
1.41573	-0.0001728	0
1.41579	-0.0001728	0
1.41586	-0.0001728	0
1.41592	-0.0001728	0
1.41598	-0.0001728	0
1.41605	-0.0001728	0
1.41611	-0.0001728	0
1.41618	-0.0001728	0
1.41624	-0.0001728	0
1.4163	-0.0001728	0
1.41637	-0.0001728	0
1.41643	-0.0001728	0
1.4165	-0.0001728	0
1.41656	-0.0001728	0
1.41662	-0.0001728	0
1.41669	-0.0001728	0
1.41675	-0.0001728	0
1.41682	-0.0001728	0
1.41688	-0.0001728	0
1.41694	-0.0001728	0
1.41701	-0.0001728	0
1.41707	-0.0001728	0
1.41714	-0.0001728	0
1.4172	-0.0001728	0
1.41726	-0.0001728	0
1.41733	-0.0001728	0
1.41739	-0.0001728	0
1.41746	-0.0001728	0
1.41752	-0.0001728	0
1.41758	-0.0001728	0
1.41765	-0.0001728	0
1.41771	-0.0001728	0
1.41778	-0.0001728	0
1.41784	-0.0001728	0
1.4179	-0.0001728	0
1.41797	-0.0001728	0
1.41803	-0.0001728	0
1.4181	-0.0001728	0
1.41816	-0.0001728	0
1.41822	-0.0001728	0
1.41829	-0.0001728	0
1.41835	-0.0001728	0
1.41842	-0.0001728	0
1.41848	-0.0001728	0
1.41854	-0.0001728	0
1.41861	-0.0001728	0
1.41867	-0.0001728	0
1.41874	-0.0001728	0
1.4188	-0.0001728	0
1.41886	-0.0001728	0
1.41893	-0.0001728	0
1.41899	-0.0001728	0
1.41906	-0.0001728	0
1.41912	-0.0001728	0
1.41918	-0.0001728	0
1.41925	-0.0001728	0
1.41931	-0.0001728	0
1.41938	-0.0001728	0
1.41944	-0.0001728	0
1.4195	-0.0001728	0
1.41957	-0.0001728	0
1.41963	-0.0001728	0
1.4197	-0.0001728	0
1.41976	-0.0001728	0
1.41982	-0.0001728	0
1.41989	-0.0001728	0
1.41995	-0.0001728	0
1.42002	-0.0001728	0
1.42008	-0.0001728	0
1.42014	-0.0001728	0
1.42021	-0.0001728	0
1.42027	-0.0001728	0
1.42034	-0.0001728	0
1.4204	-0.0001728	0
1.42046	-0.0001728	0
1.42053	-0.0001728	0
1.42059	-0.0001728	0
1.42066	-0.0001728	0
1.42072	-0.0001728	0
1.42078	-0.0001728	0
1.42085	-0.0001728	0
1.42091	-0.0001728	0
1.42098	-0.0001728	0
1.42104	-0.0001728	0
1.4211	-0.0001728	0
1.42117	-0.0001728	0
1.41483	-0.0001664	0
1.4149	-0.0001664	0
1.41496	-0.0001664	0
1.41502	-0.0001664	0
1.41509	-0.0001664	0
1.41515	-0.0001664	0
1.41522	-0.0001664	0
1.41528	-0.0001664	0
1.41534	-0.0001664	0
1.41541	-0.0001664	0
1.41547	-0.0001664	0
1.41554	-0.0001664	0
1.4156	-0.0001664	0
1.41566	-0.0001664	0
1.41573	-0.0001664	0
1.41579	-0.0001664	0
1.41586	-0.0001664	0
1.41592	-0.0001664	0
1.41598	-0.0001664	0
1.41605	-0.0001664	0
1.41611	-0.0001664	0
1.41618	-0.0001664	0
1.41624	-0.0001664	0
1.4163	-0.0001664	0
1.41637	-0.0001664	0
1.41643	-0.0001664	0
1.4165	-0.0001664	0
1.41656	-0.0001664	0
1.41662	-0.0001664	0
1.41669	-0.0001664	0
1.41675	-0.0001664	0
1.41682	-0.0001664	0
1.41688	-0.0001664	0
1.41694	-0.0001664	0
1.41701	-0.0001664	0
1.41707	-0.0001664	0
1.41714	-0.0001664	0
1.4172	-0.0001664	0
1.41726	-0.0001664	0
1.41733	-0.0001664	0
1.41739	-0.0001664	0
1.41746	-0.0001664	0
1.41752	-0.0001664	0
1.41758	-0.0001664	0
1.41765	-0.0001664	0
1.41771	-0.0001664	0
1.41778	-0.0001664	0
1.41784	-0.0001664	0
1.4179	-0.0001664	0
1.41797	-0.0001664	0
1.41803	-0.0001664	0
1.4181	-0.0001664	0
1.41816	-0.0001664	0
1.41822	-0.0001664	0
1.41829	-0.0001664	0
1.41835	-0.0001664	0
1.41842	-0.0001664	0
1.41848	-0.0001664	0
1.41854	-0.0001664	0
1.41861	-0.0001664	0
1.41867	-0.0001664	0
1.41874	-0.0001664	0
1.4188	-0.0001664	0
1.41886	-0.0001664	0
1.41893	-0.0001664	0
1.41899	-0.0001664	0
1.41906	-0.0001664	0
1.41912	-0.0001664	0
1.41918	-0.0001664	0
1.41925	-0.0001664	0
1.41931	-0.0001664	0
1.41938	-0.0001664	0
1.41944	-0.0001664	0
1.4195	-0.0001664	0
1.41957	-0.0001664	0
1.41963	-0.0001664	0
1.4197	-0.0001664	0
1.41976	-0.0001664	0
1.41982	-0.0001664	0
1.41989	-0.0001664	0
1.41995	-0.0001664	0
1.42002	-0.0001664	0
1.42008	-0.0001664	0
1.42014	-0.0001664	0
1.42021	-0.0001664	0
1.42027	-0.0001664	0
1.42034	-0.0001664	0
1.4204	-0.0001664	0
1.42046	-0.0001664	0
1.42053	-0.0001664	0
1.42059	-0.0001664	0
1.42066	-0.0001664	0
1.42072	-0.0001664	0
1.42078	-0.0001664	0
1.42085	-0.0001664	0
1.42091	-0.0001664	0
1.42098	-0.0001664	0
1.42104	-0.0001664	0
1.4211	-0.0001664	0
1.42117	-0.0001664	0
1.41483	-0.00016	0
1.4149	-0.00016	0
1.41496	-0.00016	0
1.41502	-0.00016	0
1.41509	-0.00016	0
1.41515	-0.00016	0
1.41522	-0.00016	0
1.41528	-0.00016	0
1.41534	-0.00016	0
1.41541	-0.00016	0
1.41547	-0.00016	0
1.41554	-0.00016	0
1.4156	-0.00016	0
1.41566	-0.00016	0
1.41573	-0.00016	0
1.41579	-0.00016	0
1.41586	-0.00016	0
1.41592	-0.00016	0
1.41598	-0.00016	0
1.41605	-0.00016	0
1.41611	-0.00016	0
1.41618	-0.00016	0
1.41624	-0.00016	0
1.4163	-0.00016	0
1.41637	-0.00016	0
1.41643	-0.00016	0
1.4165	-0.00016	0
1.41656	-0.00016	0
1.41662	-0.00016	0
1.41669	-0.00016	0
1.41675	-0.00016	0
1.41682	-0.00016	0
1.41688	-0.00016	0
1.41694	-0.00016	0
1.41701	-0.00016	0
1.41707	-0.00016	0
1.41714	-0.00016	0
1.4172	-0.00016	0
1.41726	-0.00016	0
1.41733	-0.00016	0
1.41739	-0.00016	0
1.41746	-0.00016	0
1.41752	-0.00016	0
1.41758	-0.00016	0
1.41765	-0.00016	0
1.41771	-0.00016	0
1.41778	-0.00016	0
1.41784	-0.00016	0
1.4179	-0.00016	0
1.41797	-0.00016	0
1.41803	-0.00016	0
1.4181	-0.00016	0
1.41816	-0.00016	0
1.41822	-0.00016	0
1.41829	-0.00016	0
1.41835	-0.00016	0
1.41842	-0.00016	0
1.41848	-0.00016	0
1.41854	-0.00016	0
1.41861	-0.00016	0
1.41867	-0.00016	0
1.41874	-0.00016	0
1.4188	-0.00016	0
1.41886	-0.00016	0
1.41893	-0.00016	0
1.41899	-0.00016	0
1.41906	-0.00016	0
1.41912	-0.00016	0
1.41918	-0.00016	0
1.41925	-0.00016	0
1.41931	-0.00016	0
1.41938	-0.00016	0
1.41944	-0.00016	0
1.4195	-0.00016	0
1.41957	-0.00016	0
1.41963	-0.00016	0
1.4197	-0.00016	0
1.41976	-0.00016	0
1.41982	-0.00016	0
1.41989	-0.00016	0
1.41995	-0.00016	0
1.42002	-0.00016	0
1.42008	-0.00016	0
1.42014	-0.00016	0
1.42021	-0.00016	0
1.42027	-0.00016	0
1.42034	-0.00016	0
1.4204	-0.00016	0
1.42046	-0.00016	0
1.42053	-0.00016	0
1.42059	-0.00016	0
1.42066	-0.00016	0
