#n_l	N_0	probability

1.4179	0.2282	1657.02
1.41797	0.2282	123541
1.41803	0.2282	2.28743e+06
1.4181	0.2282	34657.6
1.41816	0.2282	274605
1.41822	0.2282	374047
1.41829	0.2282	277771
1.41835	0.2282	7.88134e+06
1.41842	0.2282	520380
1.41848	0.2282	76191.4
1.41854	0.2282	149191
1.41861	0.2282	532854
1.41867	0.2282	71281.4
1.41874	0.2282	21124.9
1.4188	0.2282	7157.28
1.41886	0.2282	1451.65
1.41893	0.2282	398.995
1.41899	0.2282	498.386
1.41906	0.2282	107.735
1.41912	0.2282	627.9
1.41918	0.2282	124.868
1.41925	0.2282	258.03
1.41931	0.2282	742.222
1.41938	0.2282	0.622277
1.41944	0.2282	0.90615
1.4195	0.2282	0.00228945
1.41957	0.2282	0.000516512
1.41963	0.2282	0.000641552
1.4197	0.2282	0.000375747
1.41976	0.2282	0.000348269
1.41982	0.2282	9.28846e-06
1.41989	0.2282	1.14804e-06
1.41995	0.2282	9.7885e-08
1.42002	0.2282	2.10407e-10
1.42008	0.2282	1.85811e-10
1.42014	0.2282	5.79201e-09
1.42021	0.2282	7.93891e-09
1.42027	0.2282	6.54725e-10
1.42034	0.2282	3.73485e-10
1.4204	0.2282	4.80547e-11
1.42046	0.2282	1.05169e-11
1.42053	0.2282	6.53336e-13
1.42059	0.2282	7.39417e-15
1.42066	0.2282	8.20724e-16
1.42072	0.2282	2.77254e-17
1.42078	0.2282	3.71795e-17
1.42085	0.2282	7.72828e-18
1.42091	0.2282	6.53832e-18
1.42098	0.2282	1.7068e-19
1.42104	0.2282	2.75534e-20
1.4211	0.2282	3.46545e-21
1.42117	0.2282	1.07398e-20
1.41483	0.2294	1.60304e-25
1.4149	0.2294	5.44507e-24
1.41496	0.2294	1.00636e-21
1.41502	0.2294	1.36158e-20
1.41509	0.2294	3.95066e-19
1.41515	0.2294	1.03612e-18
1.41522	0.2294	3.03345e-17
1.41528	0.2294	7.00265e-16
1.41534	0.2294	1.81731e-16
1.41541	0.2294	5.86728e-16
1.41547	0.2294	2.71427e-14
1.41554	0.2294	6.12354e-14
1.4156	0.2294	4.92646e-13
1.41566	0.2294	7.94412e-13
1.41573	0.2294	2.11709e-12
1.41579	0.2294	1.37819e-10
1.41586	0.2294	3.32225e-10
1.41592	0.2294	1.52806e-08
1.41598	0.2294	2.94751e-10
1.41605	0.2294	8.27801e-08
1.41611	0.2294	2.445e-07
1.41618	0.2294	9.03028e-07
1.41624	0.2294	1.61676e-06
1.4163	0.2294	5.95361e-06
1.41637	0.2294	6.48543e-06
1.41643	0.2294	8.49932e-06
1.4165	0.2294	2.99113e-05
1.41656	0.2294	0.000194677
1.41662	0.2294	4.15501e-06
1.41669	0.2294	2.05327e-05
1.41675	0.2294	0.000154363
1.41682	0.2294	0.0106109
1.41688	0.2294	0.0101608
1.41694	0.2294	1.42471
1.41701	0.2294	0.198178
1.41707	0.2294	0.361344
1.41714	0.2294	13.8649
1.4172	0.2294	0.0168576
1.41726	0.2294	0.102351
1.41733	0.2294	0.294069
1.41739	0.2294	1.36717
1.41746	0.2294	53.153
1.41752	0.2294	1698.05
1.41758	0.2294	522.126
1.41765	0.2294	144.172
1.41771	0.2294	179.663
1.41778	0.2294	45.7847
1.41784	0.2294	54.7726
1.4179	0.2294	56.3643
1.41797	0.2294	14.9608
1.41803	0.2294	11.9246
1.4181	0.2294	20.6897
1.41816	0.2294	1686.35
1.41822	0.2294	7688.2
1.41829	0.2294	32686.8
1.41835	0.2294	12559.8
1.41842	0.2294	2003.16
1.41848	0.2294	225.821
1.41854	0.2294	56.9499
1.41861	0.2294	175.467
1.41867	0.2294	279.941
1.41874	0.2294	882.533
1.4188	0.2294	806.021
1.41886	0.2294	773.827
1.41893	0.2294	102.984
1.41899	0.2294	4.56082
1.41906	0.2294	0.559798
1.41912	0.2294	0.0695905
1.41918	0.2294	0.00787988
1.41925	0.2294	0.00158805
1.41931	0.2294	0.000239442
1.41938	0.2294	3.64546e-05
1.41944	0.2294	0.000121643
1.4195	0.2294	0.00087344
1.41957	0.2294	0.000237779
1.41963	0.2294	1.17735e-05
1.4197	0.2294	1.59436e-07
1.41976	0.2294	2.64703e-10
1.41982	0.2294	3.25603e-11
1.41989	0.2294	3.28814e-11
1.41995	0.2294	1.66625e-10
1.42002	0.2294	5.65541e-11
1.42008	0.2294	4.49938e-11
1.42014	0.2294	7.61023e-12
1.42021	0.2294	6.37895e-12
1.42027	0.2294	1.62398e-10
1.42034	0.2294	5.16407e-11
1.4204	0.2294	1.28529e-13
1.42046	0.2294	3.71083e-14
1.42053	0.2294	1.40415e-15
1.42059	0.2294	5.3792e-16
1.42066	0.2294	8.80475e-17
1.42072	0.2294	2.88835e-17
1.42078	0.2294	9.70923e-18
1.42085	0.2294	8.64814e-18
1.42091	0.2294	2.54152e-19
1.42098	0.2294	2.36119e-19
1.42104	0.2294	1.84086e-21
1.4211	0.2294	4.72003e-23
1.42117	0.2294	8.14203e-25
1.41483	0.2306	5.79642e-29
1.4149	0.2306	5.93416e-26
1.41496	0.2306	2.03625e-24
1.41502	0.2306	7.73893e-23
1.41509	0.2306	2.64229e-24
1.41515	0.2306	1.26526e-21
1.41522	0.2306	2.86622e-21
1.41528	0.2306	6.43405e-20
1.41534	0.2306	1.16615e-19
1.41541	0.2306	2.23132e-16
1.41547	0.2306	7.91618e-17
1.41554	0.2306	8.75145e-16
1.4156	0.2306	6.51708e-14
1.41566	0.2306	5.87409e-13
1.41573	0.2306	2.84646e-14
1.41579	0.2306	2.45925e-13
1.41586	0.2306	2.08894e-13
1.41592	0.2306	3.85269e-13
1.41598	0.2306	2.43485e-11
1.41605	0.2306	5.31904e-11
1.41611	0.2306	2.52152e-09
1.41618	0.2306	1.2944e-07
1.41624	0.2306	1.58072e-07
1.4163	0.2306	9.68708e-08
1.41637	0.2306	4.08189e-09
1.41643	0.2306	4.89023e-09
1.4165	0.2306	4.96216e-08
1.41656	0.2306	3.46509e-07
1.41662	0.2306	1.18988e-06
1.41669	0.2306	5.64528e-06
1.41675	0.2306	8.89384e-06
1.41682	0.2306	3.91539e-05
1.41688	0.2306	0.00170333
1.41694	0.2306	1.0166e-06
1.41701	0.2306	1.75415e-05
1.41707	0.2306	7.49841e-05
1.41714	0.2306	0.000776345
1.4172	0.2306	0.00153784
1.41726	0.2306	0.00613234
1.41733	0.2306	0.130375
1.41739	0.2306	0.104517
1.41746	0.2306	0.250456
1.41752	0.2306	1.58377
1.41758	0.2306	0.0056086
1.41765	0.2306	0.0671272
1.41771	0.2306	0.437485
1.41778	0.2306	0.140343
1.41784	0.2306	0.17227
1.4179	0.2306	0.144848
1.41797	0.2306	0.753938
1.41803	0.2306	1.00193
1.4181	0.2306	1.04298
1.41816	0.2306	3.16852
1.41822	0.2306	0.0155068
1.41829	0.2306	0.0177163
1.41835	0.2306	0.0729692
1.41842	0.2306	0.927482
1.41848	0.2306	9.99038
1.41854	0.2306	25.2329
1.41861	0.2306	9.93669
1.41867	0.2306	132.13
1.41874	0.2306	19.6919
1.4188	0.2306	7.44788
1.41886	0.2306	0.0424658
1.41893	0.2306	0.0248984
1.41899	0.2306	0.026475
1.41906	0.2306	0.0133901
1.41912	0.2306	0.000403994
1.41918	0.2306	5.65588e-05
1.41925	0.2306	2.16763e-07
1.41931	0.2306	3.71193e-07
1.41938	0.2306	2.81882e-07
1.41944	0.2306	7.51841e-06
1.4195	0.2306	4.80747e-11
1.41957	0.2306	7.7477e-11
1.41963	0.2306	4.6245e-10
1.4197	0.2306	9.89788e-12
1.41976	0.2306	1.16083e-11
1.41982	0.2306	5.64712e-12
1.41989	0.2306	4.83566e-12
1.41995	0.2306	1.41271e-12
1.42002	0.2306	1.07932e-11
1.42008	0.2306	3.73288e-12
1.42014	0.2306	2.25296e-13
1.42021	0.2306	1.02544e-15
1.42027	0.2306	8.50187e-16
1.42034	0.2306	6.85441e-16
1.4204	0.2306	6.61204e-17
1.42046	0.2306	2.47584e-16
1.42053	0.2306	5.26463e-16
1.42059	0.2306	1.9761e-16
1.42066	0.2306	4.71752e-17
1.42072	0.2306	1.70787e-17
1.42078	0.2306	1.3039e-18
1.42085	0.2306	3.89419e-20
1.42091	0.2306	2.06742e-20
1.42098	0.2306	1.58572e-21
1.42104	0.2306	1.78487e-23
1.4211	0.2306	8.91576e-24
1.42117	0.2306	6.73944e-27
1.41483	0.2318	2.23126e-33
1.4149	0.2318	1.34204e-31
1.41496	0.2318	5.03143e-30
1.41502	0.2318	3.54957e-28
1.41509	0.2318	5.98849e-28
1.41515	0.2318	1.17278e-24
1.41522	0.2318	1.83377e-22
1.41528	0.2318	1.5396e-21
1.41534	0.2318	1.52049e-21
1.41541	0.2318	9.54422e-20
1.41547	0.2318	6.48336e-21
1.41554	0.2318	5.6633e-19
1.4156	0.2318	3.2154e-17
1.41566	0.2318	1.5663e-16
1.41573	0.2318	2.3528e-16
1.41579	0.2318	2.85976e-15
1.41586	0.2318	1.21906e-14
1.41592	0.2318	5.00765e-14
1.41598	0.2318	1.32525e-13
1.41605	0.2318	4.04483e-15
1.41611	0.2318	2.39818e-14
1.41618	0.2318	2.24729e-14
1.41624	0.2318	3.13267e-13
1.4163	0.2318	1.0309e-12
1.41637	0.2318	1.59995e-09
1.41643	0.2318	1.19154e-09
1.4165	0.2318	1.6534e-09
1.41656	0.2318	3.69762e-08
1.41662	0.2318	1.03447e-07
1.41669	0.2318	2.30198e-08
1.41675	0.2318	6.5469e-08
1.41682	0.2318	4.70679e-08
1.41688	0.2318	2.25926e-08
1.41694	0.2318	6.92636e-08
1.41701	0.2318	1.45628e-07
1.41707	0.2318	1.19192e-05
1.41714	0.2318	3.13288e-05
1.4172	0.2318	0.00103126
1.41726	0.2318	0.000293714
1.41733	0.2318	4.16774e-06
1.41739	0.2318	3.73577e-06
1.41746	0.2318	7.98753e-07
1.41752	0.2318	3.56232e-06
1.41758	0.2318	7.48116e-06
1.41765	0.2318	4.35463e-05
1.41771	0.2318	7.35394e-05
1.41778	0.2318	0.00828507
1.41784	0.2318	0.0418212
1.4179	0.2318	0.0306714
1.41797	0.2318	0.000955169
1.41803	0.2318	0.000347437
1.4181	0.2318	7.42723e-05
1.41816	0.2318	0.000543261
1.41822	0.2318	0.000144946
1.41829	0.2318	0.000601297
1.41835	0.2318	0.00224496
1.41842	0.2318	0.016019
1.41848	0.2318	0.0155271
1.41854	0.2318	0.545571
1.41861	0.2318	0.000209823
1.41867	0.2318	0.018794
1.41874	0.2318	0.0015379
1.4188	0.2318	0.00167591
1.41886	0.2318	0.000543836
1.41893	0.2318	0.00107996
1.41899	0.2318	5.95147e-05
1.41906	0.2318	2.84523e-05
1.41912	0.2318	8.86909e-07
1.41918	0.2318	1.34067e-07
1.41925	0.2318	4.64012e-09
1.41931	0.2318	8.55749e-11
1.41938	0.2318	7.90612e-12
1.41944	0.2318	2.48829e-12
1.4195	0.2318	1.78766e-12
1.41957	0.2318	4.77666e-13
1.41963	0.2318	1.09349e-12
1.4197	0.2318	1.72362e-12
1.41976	0.2318	5.72107e-13
1.41982	0.2318	2.51602e-12
1.41989	0.2318	6.21054e-14
1.41995	0.2318	7.80568e-14
1.42002	0.2318	1.71114e-14
1.42008	0.2318	1.27277e-16
1.42014	0.2318	9.55997e-17
1.42021	0.2318	3.57384e-17
1.42027	0.2318	3.35234e-17
1.42034	0.2318	1.17195e-18
1.4204	0.2318	3.09388e-18
1.42046	0.2318	2.64148e-18
1.42053	0.2318	3.43796e-19
1.42059	0.2318	1.1764e-19
1.42066	0.2318	3.87942e-18
1.42072	0.2318	5.05102e-18
1.42078	0.2318	1.89903e-19
1.42085	0.2318	7.02018e-21
1.42091	0.2318	1.29057e-24
1.42098	0.2318	2.75514e-25
1.42104	0.2318	5.20303e-26
1.4211	0.2318	1.10111e-26
1.42117	0.2318	6.40271e-29
1.41483	0.233	4.2677e-35
1.4149	0.233	9.29107e-34
1.41496	0.233	8.36895e-32
1.41502	0.233	1.32321e-30
1.41509	0.233	4.8074e-30
1.41515	0.233	2.16866e-30
1.41522	0.233	1.14968e-28
1.41528	0.233	1.52421e-27
1.41534	0.233	6.70607e-25
1.41541	0.233	3.99473e-22
1.41547	0.233	5.0796e-22
1.41554	0.233	9.91775e-22
1.4156	0.233	8.70714e-20
1.41566	0.233	1.04899e-19
1.41573	0.233	7.06395e-17
1.41579	0.233	2.01249e-19
1.41586	0.233	2.67095e-18
1.41592	0.233	8.16391e-18
1.41598	0.233	8.61777e-17
1.41605	0.233	1.18275e-16
1.41611	0.233	2.34573e-16
1.41618	0.233	4.24109e-15
1.41624	0.233	5.9699e-15
1.4163	0.233	1.26045e-13
1.41637	0.233	2.39684e-13
1.41643	0.233	5.41356e-14
1.4165	0.233	1.14049e-13
1.41656	0.233	1.72199e-10
1.41662	0.233	6.96602e-11
1.41669	0.233	4.37684e-11
1.41675	0.233	2.91498e-11
1.41682	0.233	1.05513e-09
1.41688	0.233	1.83114e-09
1.41694	0.233	8.3186e-09
1.41701	0.233	1.66993e-08
1.41707	0.233	7.70859e-10
1.41714	0.233	6.50138e-11
1.4172	0.233	1.22204e-11
1.41726	0.233	2.54354e-11
1.41733	0.233	1.14342e-09
1.41739	0.233	3.72448e-08
1.41746	0.233	3.53672e-08
1.41752	0.233	9.7978e-08
1.41758	0.233	1.48666e-06
1.41765	0.233	6.51892e-06
1.41771	0.233	1.3417e-06
1.41778	0.233	4.01785e-07
1.41784	0.233	3.76044e-07
1.4179	0.233	7.57055e-08
1.41797	0.233	5.13189e-07
1.41803	0.233	2.28809e-05
1.4181	0.233	7.53963e-06
1.41816	0.233	8.19252e-06
1.41822	0.233	8.3024e-06
1.41829	0.233	3.03138e-05
1.41835	0.233	1.29273e-07
1.41842	0.233	5.23518e-07
1.41848	0.233	2.49061e-06
1.41854	0.233	1.30728e-06
1.41861	0.233	8.53182e-08
1.41867	0.233	1.25471e-06
1.41874	0.233	0.000240855
1.4188	0.233	3.90913e-05
1.41886	0.233	2.6726e-06
1.41893	0.233	1.03943e-06
1.41899	0.233	3.06515e-10
1.41906	0.233	1.78666e-10
1.41912	0.233	7.95636e-10
1.41918	0.233	2.78719e-11
1.41925	0.233	1.47205e-11
1.41931	0.233	7.44809e-12
1.41938	0.233	2.0891e-13
1.41944	0.233	8.77943e-14
1.4195	0.233	1.77934e-14
1.41957	0.233	5.30615e-14
1.41963	0.233	6.7698e-15
1.4197	0.233	2.90526e-15
1.41976	0.233	9.98136e-16
1.41982	0.233	4.65578e-16
1.41989	0.233	3.07945e-15
1.41995	0.233	1.38229e-17
1.42002	0.233	1.96789e-17
1.42008	0.233	3.35382e-17
1.42014	0.233	8.09551e-18
1.42021	0.233	4.60631e-19
1.42027	0.233	4.65349e-20
1.42034	0.233	7.07923e-20
1.4204	0.233	2.59474e-20
1.42046	0.233	1.5541e-20
1.42053	0.233	1.01948e-20
1.42059	0.233	1.17401e-20
1.42066	0.233	2.49103e-21
1.42072	0.233	3.22711e-21
1.42078	0.233	1.40613e-21
1.42085	0.233	2.07061e-23
1.42091	0.233	2.55641e-25
1.42098	0.233	1.41377e-26
1.42104	0.233	3.44366e-29
1.4211	0.233	5.86226e-32
1.42117	0.233	5.48284e-32
1.41483	0.2342	9.78128e-38
1.4149	0.2342	7.8444e-41
1.41496	0.2342	1.11726e-37
1.41502	0.2342	2.32815e-34
1.41509	0.2342	7.36972e-34
1.41515	0.2342	1.29439e-31
1.41522	0.2342	1.98412e-30
1.41528	0.2342	1.75718e-30
1.41534	0.2342	5.34428e-28
1.41541	0.2342	4.81384e-27
1.41547	0.2342	3.83969e-23
1.41554	0.2342	1.98701e-27
1.4156	0.2342	6.96531e-24
1.41566	0.2342	4.33e-23
1.41573	0.2342	1.88621e-22
1.41579	0.2342	4.03346e-21
1.41586	0.2342	1.76331e-20
1.41592	0.2342	1.80301e-19
1.41598	0.2342	8.60641e-19
1.41605	0.2342	1.81221e-17
1.41611	0.2342	1.57135e-17
1.41618	0.2342	5.4883e-18
1.41624	0.2342	2.46748e-17
1.4163	0.2342	1.89216e-17
1.41637	0.2342	8.74876e-17
1.41643	0.2342	1.21389e-15
1.4165	0.2342	1.75991e-14
1.41656	0.2342	7.39783e-15
1.41662	0.2342	1.00866e-13
1.41669	0.2342	1.91359e-12
1.41675	0.2342	2.99759e-12
1.41682	0.2342	8.55777e-13
1.41688	0.2342	1.14603e-12
1.41694	0.2342	2.68432e-13
1.41701	0.2342	2.17573e-13
1.41707	0.2342	5.16724e-13
1.41714	0.2342	1.06973e-12
1.4172	0.2342	4.9828e-13
1.41726	0.2342	7.60125e-13
1.41733	0.2342	5.0125e-12
1.41739	0.2342	1.37302e-10
1.41746	0.2342	3.12997e-13
1.41752	0.2342	8.04018e-11
1.41758	0.2342	5.89752e-10
1.41765	0.2342	8.96458e-10
1.41771	0.2342	1.04215e-09
1.41778	0.2342	1.59426e-08
1.41784	0.2342	8.9946e-09
1.4179	0.2342	8.81332e-09
1.41797	0.2342	3.5442e-09
1.41803	0.2342	3.9392e-08
1.4181	0.2342	4.49273e-10
1.41816	0.2342	4.12058e-10
1.41822	0.2342	2.65257e-08
1.41829	0.2342	2.9897e-08
1.41835	0.2342	2.77898e-09
1.41842	0.2342	1.01604e-09
1.41848	0.2342	3.32696e-09
1.41854	0.2342	3.20679e-09
1.41861	0.2342	2.93051e-08
1.41867	0.2342	1.07671e-09
1.41874	0.2342	1.74174e-13
1.4188	0.2342	1.28102e-13
1.41886	0.2342	1.6532e-13
1.41893	0.2342	1.5877e-11
1.41899	0.2342	7.62671e-11
1.41906	0.2342	1.96493e-11
1.41912	0.2342	1.66043e-12
1.41918	0.2342	1.18394e-13
1.41925	0.2342	5.8263e-14
1.41931	0.2342	6.39775e-15
1.41938	0.2342	4.94408e-16
1.41944	0.2342	9.92402e-17
1.4195	0.2342	2.03928e-16
1.41957	0.2342	1.58821e-16
1.41963	0.2342	9.89284e-17
1.4197	0.2342	8.78832e-17
1.41976	0.2342	6.95841e-17
1.41982	0.2342	7.30495e-19
1.41989	0.2342	1.3185e-18
1.41995	0.2342	3.39334e-18
1.42002	0.2342	1.60844e-21
1.42008	0.2342	5.18936e-21
1.42014	0.2342	1.98546e-21
1.42021	0.2342	5.93516e-22
1.42027	0.2342	1.83158e-20
1.42034	0.2342	6.00846e-21
1.4204	0.2342	3.25035e-22
1.42046	0.2342	1.10338e-22
1.42053	0.2342	2.42812e-23
1.42059	0.2342	6.70266e-23
1.42066	0.2342	1.82868e-27
1.42072	0.2342	1.20706e-27
1.42078	0.2342	1.75232e-27
1.42085	0.2342	2.14968e-27
1.42091	0.2342	4.20881e-28
1.42098	0.2342	2.49996e-30
1.42104	0.2342	1.28392e-31
1.4211	0.2342	8.07611e-34
1.42117	0.2342	5.35676e-36
1.41483	0.2354	1.68569e-46
1.4149	0.2354	9.91275e-43
1.41496	0.2354	1.78062e-40
1.41502	0.2354	1.67543e-37
1.41509	0.2354	1.3227e-34
1.41515	0.2354	1.39652e-33
1.41522	0.2354	1.05983e-31
1.41528	0.2354	2.71302e-33
1.41534	0.2354	8.02338e-33
1.41541	0.2354	4.08792e-32
1.41547	0.2354	1.54623e-31
1.41554	0.2354	3.14637e-29
1.4156	0.2354	5.62469e-28
1.41566	0.2354	1.2659e-24
1.41573	0.2354	8.25536e-24
1.41579	0.2354	7.94976e-24
1.41586	0.2354	1.57524e-22
1.41592	0.2354	5.4409e-24
1.41598	0.2354	4.38515e-22
1.41605	0.2354	3.56307e-22
1.41611	0.2354	5.86183e-21
1.41618	0.2354	5.79007e-21
1.41624	0.2354	7.62115e-20
1.4163	0.2354	9.88673e-18
1.41637	0.2354	6.0464e-18
1.41643	0.2354	3.80774e-18
1.4165	0.2354	2.07294e-17
1.41656	0.2354	8.6597e-19
1.41662	0.2354	6.21711e-18
1.41669	0.2354	9.6601e-18
1.41675	0.2354	4.8175e-18
1.41682	0.2354	7.67069e-17
1.41688	0.2354	1.09312e-15
1.41694	0.2354	8.27791e-16
1.41701	0.2354	3.17674e-15
1.41707	0.2354	6.64915e-15
1.41714	0.2354	7.13976e-14
1.4172	0.2354	1.15957e-15
1.41726	0.2354	2.52086e-14
1.41733	0.2354	2.81466e-14
1.41739	0.2354	7.18854e-14
1.41746	0.2354	9.15559e-15
1.41752	0.2354	1.07104e-14
1.41758	0.2354	4.34313e-12
1.41765	0.2354	1.8986e-10
1.41771	0.2354	2.60609e-11
1.41778	0.2354	1.54154e-12
1.41784	0.2354	1.47114e-12
1.4179	0.2354	2.67111e-12
1.41797	0.2354	5.40592e-11
1.41803	0.2354	4.94707e-12
1.4181	0.2354	2.53218e-12
1.41816	0.2354	1.35346e-12
1.41822	0.2354	1.36199e-11
1.41829	0.2354	3.11738e-11
1.41835	0.2354	1.50613e-10
1.41842	0.2354	1.37995e-13
1.41848	0.2354	9.94138e-14
1.41854	0.2354	1.00077e-13
1.41861	0.2354	1.60596e-15
1.41867	0.2354	6.4906e-16
1.41874	0.2354	6.58412e-15
1.4188	0.2354	1.66702e-14
1.41886	0.2354	1.19523e-14
1.41893	0.2354	1.81383e-14
1.41899	0.2354	2.02255e-15
1.41906	0.2354	2.52042e-18
1.41912	0.2354	1.04578e-17
1.41918	0.2354	1.64183e-16
1.41925	0.2354	2.4512e-16
1.41931	0.2354	1.36386e-16
1.41938	0.2354	2.17126e-17
1.41944	0.2354	9.31757e-17
1.4195	0.2354	1.79052e-17
1.41957	0.2354	2.17639e-17
1.41963	0.2354	4.47261e-18
1.4197	0.2354	6.17823e-21
1.41976	0.2354	7.22164e-21
1.41982	0.2354	1.1596e-21
1.41989	0.2354	3.92844e-22
1.41995	0.2354	1.29709e-22
1.42002	0.2354	7.52811e-23
1.42008	0.2354	2.77681e-22
1.42014	0.2354	1.87376e-22
1.42021	0.2354	4.82655e-23
1.42027	0.2354	2.15557e-24
1.42034	0.2354	7.25569e-25
1.4204	0.2354	4.32557e-26
1.42046	0.2354	4.01322e-27
1.42053	0.2354	7.86026e-28
1.42059	0.2354	3.54534e-28
1.42066	0.2354	1.63075e-28
1.42072	0.2354	2.87099e-29
1.42078	0.2354	3.43107e-30
1.42085	0.2354	1.19178e-31
1.42091	0.2354	5.23056e-33
1.42098	0.2354	8.79041e-36
1.42104	0.2354	6.64455e-37
1.4211	0.2354	3.93612e-38
1.42117	0.2354	5.01259e-40
1.41483	0.2366	1.57411e-47
1.4149	0.2366	2.06951e-46
1.41496	0.2366	7.89228e-45
1.41502	0.2366	1.09135e-45
1.41509	0.2366	5.29381e-44
1.41515	0.2366	1.1143e-42
1.41522	0.2366	5.45143e-38
1.41528	0.2366	8.517e-36
1.41534	0.2366	1.08993e-33
1.41541	0.2366	4.65613e-33
1.41547	0.2366	1.85336e-32
1.41554	0.2366	9.03272e-33
1.4156	0.2366	2.37613e-30
1.41566	0.2366	6.29976e-33
1.41573	0.2366	1.34194e-30
1.41579	0.2366	4.89889e-30
1.41586	0.2366	4.69147e-28
1.41592	0.2366	5.61394e-25
1.41598	0.2366	3.60611e-24
1.41605	0.2366	5.05383e-23
1.41611	0.2366	8.23493e-23
1.41618	0.2366	9.29237e-23
1.41624	0.2366	6.87515e-25
1.4163	0.2366	3.80584e-24
1.41637	0.2366	3.69478e-23
1.41643	0.2366	1.73041e-23
1.4165	0.2366	4.03331e-22
1.41656	0.2366	1.41268e-21
1.41662	0.2366	1.99168e-20
1.41669	0.2366	1.62014e-20
1.41675	0.2366	2.03271e-20
1.41682	0.2366	3.38999e-20
1.41688	0.2366	5.3772e-22
1.41694	0.2366	5.46886e-21
1.41701	0.2366	5.83359e-19
1.41707	0.2366	2.87892e-17
1.41714	0.2366	5.43367e-17
1.4172	0.2366	3.71953e-16
1.41726	0.2366	6.97346e-16
1.41733	0.2366	1.94794e-15
1.41739	0.2366	7.24214e-16
1.41746	0.2366	1.33742e-15
1.41752	0.2366	4.13243e-17
1.41758	0.2366	5.11214e-17
1.41765	0.2366	1.54233e-17
1.41771	0.2366	3.11757e-17
1.41778	0.2366	1.15458e-17
1.41784	0.2366	2.19859e-14
1.4179	0.2366	1.14225e-14
1.41797	0.2366	1.97954e-14
1.41803	0.2366	1.47846e-13
1.4181	0.2366	2.05723e-13
1.41816	0.2366	1.37739e-15
1.41822	0.2366	4.34752e-16
1.41829	0.2366	8.49522e-17
1.41835	0.2366	1.33304e-16
1.41842	0.2366	6.71599e-17
1.41848	0.2366	6.54591e-18
1.41854	0.2366	3.00548e-16
1.41861	0.2366	9.26243e-17
1.41867	0.2366	9.59964e-17
1.41874	0.2366	8.11153e-17
1.4188	0.2366	3.58215e-19
1.41886	0.2366	8.07777e-20
1.41893	0.2366	2.71646e-19
1.41899	0.2366	3.91229e-19
1.41906	0.2366	2.41403e-20
1.41912	0.2366	2.50802e-19
1.41918	0.2366	1.30376e-19
1.41925	0.2366	3.39457e-18
1.41931	0.2366	9.47986e-18
1.41938	0.2366	2.08433e-18
1.41944	0.2366	5.35517e-20
1.4195	0.2366	1.11458e-21
1.41957	0.2366	4.93284e-22
1.41963	0.2366	7.15971e-23
1.4197	0.2366	5.35481e-23
1.41976	0.2366	3.20806e-23
1.41982	0.2366	9.03763e-23
1.41989	0.2366	1.9975e-24
1.41995	0.2366	3.91928e-24
1.42002	0.2366	8.6843e-24
1.42008	0.2366	8.37537e-25
1.42014	0.2366	8.64763e-26
1.42021	0.2366	1.67486e-26
1.42027	0.2366	2.38401e-26
1.42034	0.2366	3.22411e-28
1.4204	0.2366	9.51593e-28
1.42046	0.2366	6.01643e-30
1.42053	0.2366	1.34929e-30
1.42059	0.2366	9.63502e-30
1.42066	0.2366	3.74784e-31
1.42072	0.2366	6.60686e-35
1.42078	0.2366	1.06645e-35
1.42085	0.2366	3.11445e-37
1.42091	0.2366	9.685e-39
1.42098	0.2366	1.73039e-40
1.42104	0.2366	3.32505e-41
1.4211	0.2366	1.45453e-41
1.42117	0.2366	2.14215e-42
1.41483	0.2378	1.17453e-52
1.4149	0.2378	3.75577e-50
1.41496	0.2378	4.05019e-49
1.41502	0.2378	1.71737e-48
1.41509	0.2378	1.95486e-46
1.41515	0.2378	1.42549e-44
1.41522	0.2378	8.67936e-43
1.41528	0.2378	3.91277e-40
1.41534	0.2378	2.61605e-42
1.41541	0.2378	1.71238e-38
1.41547	0.2378	9.93213e-37
1.41554	0.2378	1.30582e-35
1.4156	0.2378	3.84792e-35
1.41566	0.2378	4.23021e-34
1.41573	0.2378	3.1277e-33
1.41579	0.2378	3.97885e-31
1.41586	0.2378	1.39296e-30
1.41592	0.2378	4.64594e-30
1.41598	0.2378	4.21541e-31
1.41605	0.2378	1.50742e-30
1.41611	0.2378	8.65175e-27
1.41618	0.2378	1.16161e-27
1.41624	0.2378	9.46658e-27
1.4163	0.2378	9.03675e-27
1.41637	0.2378	1.88489e-26
1.41643	0.2378	6.36872e-25
1.4165	0.2378	2.4589e-24
1.41656	0.2378	1.38484e-22
1.41662	0.2378	1.75083e-26
1.41669	0.2378	4.78508e-24
1.41675	0.2378	2.24449e-23
1.41682	0.2378	3.71392e-23
1.41688	0.2378	3.15443e-23
1.41694	0.2378	2.53997e-23
1.41701	0.2378	3.62165e-21
1.41707	0.2378	1.75772e-19
1.41714	0.2378	2.27628e-18
1.4172	0.2378	8.85111e-18
1.41726	0.2378	1.80391e-19
1.41733	0.2378	1.41627e-18
1.41739	0.2378	3.96375e-19
1.41746	0.2378	2.23158e-19
1.41752	0.2378	4.78257e-20
1.41758	0.2378	2.42048e-19
1.41765	0.2378	1.61574e-19
1.41771	0.2378	1.08096e-19
1.41778	0.2378	1.25922e-19
1.41784	0.2378	1.66396e-19
1.4179	0.2378	1.52487e-20
1.41797	0.2378	8.40569e-22
1.41803	0.2378	4.575e-18
