#n_l	theta_0	probability

1.42509	-0.000184965	0.00149991
1.42517	-0.000184965	0.00519719
1.42525	-0.000184965	0.00880647
1.42533	-0.000184965	0.00867732
1.4254	-0.000184965	0.0322245
1.42548	-0.000184965	0.0346178
1.42556	-0.000184965	0.0934183
1.42564	-0.000184965	0.0865051
1.42572	-0.000184965	0.238149
1.4258	-0.000184965	0.274419
1.42588	-0.000184965	0.216552
1.42595	-0.000184965	0.561697
1.42603	-0.000184965	0.691972
1.42611	-0.000184965	0.785136
1.42619	-0.000184965	1.14893
1.42627	-0.000184965	2.07771
1.42635	-0.000184965	2.81667
1.42643	-0.000184965	3.27735
1.4265	-0.000184965	4.41409
1.42658	-0.000184965	5.77405
1.42666	-0.000184965	8.27805
1.42674	-0.000184965	7.68464
1.42682	-0.000184965	10.2089
1.4269	-0.000184965	14.0931
1.42698	-0.000184965	15.7934
1.42705	-0.000184965	19.1808
1.42713	-0.000184965	18.1657
1.42721	-0.000184965	25.1498
1.42729	-0.000184965	22.0579
1.42737	-0.000184965	26.8906
1.42745	-0.000184965	24.95
1.42753	-0.000184965	28.1857
1.4276	-0.000184965	24.9195
1.42768	-0.000184965	22.1773
1.42776	-0.000184965	21.3458
1.42784	-0.000184965	18.8696
1.42792	-0.000184965	14.2329
1.428	-0.000184965	13.2324
1.42808	-0.000184965	11.4363
1.42815	-0.000184965	9.42188
1.42823	-0.000184965	7.37351
1.42831	-0.000184965	5.8303
1.42839	-0.000184965	5.84153
1.42847	-0.000184965	3.65901
1.42855	-0.000184965	4.31257
1.42863	-0.000184965	2.7781
1.4287	-0.000184965	4.34005
1.42878	-0.000184965	2.52813
1.42886	-0.000184965	2.86915
1.42894	-0.000184965	2.93907
1.42902	-0.000184965	1.97509
1.4291	-0.000184965	1.86631
1.42918	-0.000184965	2.26393
1.42925	-0.000184965	1.95781
1.42933	-0.000184965	5.53235
1.42941	-0.000184965	4.81739
1.42949	-0.000184965	5.0817
1.42957	-0.000184965	10.7865
1.42965	-0.000184965	17.522
1.42973	-0.000184965	32.5479
1.4298	-0.000184965	36.1124
1.42988	-0.000184965	54.1301
1.42996	-0.000184965	55.6595
1.42218	-0.000175432	4.19769e-14
1.42226	-0.000175432	6.73765e-14
1.42234	-0.000175432	8.33683e-14
1.42242	-0.000175432	2.03928e-13
1.4225	-0.000175432	1.19426e-12
1.42258	-0.000175432	2.03282e-12
1.42265	-0.000175432	3.58211e-12
1.42273	-0.000175432	8.00582e-12
1.42281	-0.000175432	2.74063e-11
1.42289	-0.000175432	9.64676e-11
1.42297	-0.000175432	3.70816e-10
1.42305	-0.000175432	8.13682e-10
1.42313	-0.000175432	2.52195e-09
1.4232	-0.000175432	6.78816e-09
1.42328	-0.000175432	1.61087e-08
1.42336	-0.000175432	2.20935e-08
1.42344	-0.000175432	6.63272e-08
1.42352	-0.000175432	1.73152e-07
1.4236	-0.000175432	3.47798e-07
1.42368	-0.000175432	6.05787e-07
1.42375	-0.000175432	6.80066e-07
1.42383	-0.000175432	1.65568e-06
1.42391	-0.000175432	1.45846e-06
1.42399	-0.000175432	3.02507e-06
1.42407	-0.000175432	4.74716e-06
1.42415	-0.000175432	5.51992e-06
1.42423	-0.000175432	8.61171e-06
1.4243	-0.000175432	1.27124e-05
1.42438	-0.000175432	1.99334e-05
1.42446	-0.000175432	2.75658e-05
1.42454	-0.000175432	6.06418e-05
1.42462	-0.000175432	0.000145272
1.4247	-0.000175432	0.000203958
1.42478	-0.000175432	0.000783085
1.42485	-0.000175432	0.000839315
1.42493	-0.000175432	0.0023271
1.42501	-0.000175432	0.00657433
1.42509	-0.000175432	0.0113732
1.42517	-0.000175432	0.0353004
1.42525	-0.000175432	0.0247911
1.42533	-0.000175432	0.0934401
1.4254	-0.000175432	0.0892172
1.42548	-0.000175432	0.159926
1.42556	-0.000175432	0.306551
1.42564	-0.000175432	0.385054
1.42572	-0.000175432	0.683944
1.4258	-0.000175432	1.02505
1.42588	-0.000175432	1.3407
1.42595	-0.000175432	2.52563
1.42603	-0.000175432	2.70446
1.42611	-0.000175432	5.15725
1.42619	-0.000175432	6.80802
1.42627	-0.000175432	10.4703
1.42635	-0.000175432	13.7126
1.42643	-0.000175432	18.026
1.4265	-0.000175432	37.1802
1.42658	-0.000175432	37.7637
1.42666	-0.000175432	48.0117
1.42674	-0.000175432	70.2433
1.42682	-0.000175432	81.5428
1.4269	-0.000175432	83.153
1.42698	-0.000175432	95.7529
1.42705	-0.000175432	209.199
1.42713	-0.000175432	133.469
1.42721	-0.000175432	117.444
1.42729	-0.000175432	120.966
1.42737	-0.000175432	221.056
1.42745	-0.000175432	126.633
1.42753	-0.000175432	111.533
1.4276	-0.000175432	172.587
1.42768	-0.000175432	109.266
1.42776	-0.000175432	120.732
1.42784	-0.000175432	96.6808
1.42792	-0.000175432	89.7267
1.428	-0.000175432	94.1141
1.42808	-0.000175432	72.0344
1.42815	-0.000175432	106.12
1.42823	-0.000175432	69.1002
1.42831	-0.000175432	55.018
1.42839	-0.000175432	48.0915
1.42847	-0.000175432	35.4448
1.42855	-0.000175432	42.7011
1.42863	-0.000175432	24.7695
1.4287	-0.000175432	35.0257
1.42878	-0.000175432	22.9124
1.42886	-0.000175432	20.5755
1.42894	-0.000175432	12.4407
1.42902	-0.000175432	16.7393
1.4291	-0.000175432	15.5638
1.42918	-0.000175432	13.4804
1.42925	-0.000175432	13.9871
1.42933	-0.000175432	17.9616
1.42941	-0.000175432	22.6188
1.42949	-0.000175432	29.3839
1.42957	-0.000175432	44.8813
1.42965	-0.000175432	54.5646
1.42973	-0.000175432	77.1536
1.4298	-0.000175432	109.021
1.42988	-0.000175432	379.084
1.42996	-0.000175432	345.058
1.42218	-0.000165898	3.14569e-14
1.42226	-0.000165898	8.21384e-14
1.42234	-0.000165898	2.9569e-13
1.42242	-0.000165898	2.92046e-13
1.4225	-0.000165898	7.36142e-13
1.42258	-0.000165898	3.34706e-12
1.42265	-0.000165898	5.25209e-12
1.42273	-0.000165898	1.64313e-11
1.42281	-0.000165898	3.86622e-11
1.42289	-0.000165898	1.30679e-10
1.42297	-0.000165898	3.8017e-10
1.42305	-0.000165898	8.27538e-10
1.42313	-0.000165898	2.12604e-09
1.4232	-0.000165898	3.99412e-09
1.42328	-0.000165898	1.45174e-08
1.42336	-0.000165898	2.10052e-08
1.42344	-0.000165898	6.0917e-08
1.42352	-0.000165898	1.71194e-07
1.4236	-0.000165898	2.15781e-07
1.42368	-0.000165898	4.96972e-07
1.42375	-0.000165898	9.46426e-07
1.42383	-0.000165898	1.69383e-06
1.42391	-0.000165898	2.05377e-06
1.42399	-0.000165898	4.62948e-06
1.42407	-0.000165898	8.5463e-06
1.42415	-0.000165898	9.97501e-06
1.42423	-0.000165898	1.71107e-05
1.4243	-0.000165898	2.61813e-05
1.42438	-0.000165898	4.78859e-05
1.42446	-0.000165898	9.50809e-05
1.42454	-0.000165898	0.00012819
1.42462	-0.000165898	0.000392165
1.4247	-0.000165898	0.000574586
1.42478	-0.000165898	0.00201781
1.42485	-0.000165898	0.00404911
1.42493	-0.000165898	0.00709201
1.42501	-0.000165898	0.0182183
1.42509	-0.000165898	0.0257574
1.42517	-0.000165898	0.066348
1.42525	-0.000165898	0.0955065
1.42533	-0.000165898	0.206615
1.4254	-0.000165898	0.372798
1.42548	-0.000165898	0.779085
1.42556	-0.000165898	0.801749
1.42564	-0.000165898	1.97896
1.42572	-0.000165898	3.88068
1.4258	-0.000165898	6.75352
1.42588	-0.000165898	13.5032
1.42595	-0.000165898	14.3609
1.42603	-0.000165898	30.5202
1.42611	-0.000165898	26.6476
1.42619	-0.000165898	47.904
1.42627	-0.000165898	82.4159
1.42635	-0.000165898	95.4249
1.42643	-0.000165898	170.926
1.4265	-0.000165898	187.981
1.42658	-0.000165898	245.323
1.42666	-0.000165898	401.527
1.42674	-0.000165898	345.83
1.42682	-0.000165898	408.309
1.4269	-0.000165898	716.565
1.42698	-0.000165898	1179.21
1.42705	-0.000165898	700.695
1.42713	-0.000165898	798.516
1.42721	-0.000165898	1314.88
1.42729	-0.000165898	947.609
1.42737	-0.000165898	829.633
1.42745	-0.000165898	1448.12
1.42753	-0.000165898	1529.47
1.4276	-0.000165898	1270.36
1.42768	-0.000165898	1203.58
1.42776	-0.000165898	1131.39
1.42784	-0.000165898	1571.03
1.42792	-0.000165898	977.067
1.428	-0.000165898	1512.7
1.42808	-0.000165898	901.822
1.42815	-0.000165898	1466.32
1.42823	-0.000165898	691.131
1.42831	-0.000165898	847.797
1.42839	-0.000165898	667.365
1.42847	-0.000165898	420.82
1.42855	-0.000165898	506.644
1.42863	-0.000165898	235.041
1.4287	-0.000165898	318.459
1.42878	-0.000165898	170.624
1.42886	-0.000165898	196.912
1.42894	-0.000165898	99.4663
1.42902	-0.000165898	101.874
1.4291	-0.000165898	63.1348
1.42918	-0.000165898	59.2534
1.42925	-0.000165898	59.1285
1.42933	-0.000165898	45.1343
1.42941	-0.000165898	84.9343
1.42949	-0.000165898	109.515
1.42957	-0.000165898	106.649
1.42965	-0.000165898	147.01
1.42973	-0.000165898	875.662
1.4298	-0.000165898	788.401
1.42988	-0.000165898	1055.53
1.42996	-0.000165898	1554.65
1.42218	-0.000156365	4.46948e-14
1.42226	-0.000156365	1.06773e-13
1.42234	-0.000156365	1.18756e-13
1.42242	-0.000156365	3.51906e-13
1.4225	-0.000156365	1.19178e-12
1.42258	-0.000156365	4.65235e-12
1.42265	-0.000156365	7.29716e-12
1.42273	-0.000156365	2.37267e-11
1.42281	-0.000156365	8.21936e-11
1.42289	-0.000156365	2.22328e-10
1.42297	-0.000156365	3.40217e-10
1.42305	-0.000156365	6.62209e-10
1.42313	-0.000156365	3.9079e-09
1.4232	-0.000156365	2.73735e-09
1.42328	-0.000156365	8.70879e-09
1.42336	-0.000156365	2.54915e-08
1.42344	-0.000156365	4.68696e-08
1.42352	-0.000156365	1.28554e-07
1.4236	-0.000156365	1.59686e-07
1.42368	-0.000156365	4.27898e-07
1.42375	-0.000156365	7.80638e-07
1.42383	-0.000156365	1.4629e-06
1.42391	-0.000156365	4.17689e-06
1.42399	-0.000156365	6.15889e-06
1.42407	-0.000156365	1.23791e-05
1.42415	-0.000156365	1.65089e-05
1.42423	-0.000156365	5.42593e-05
1.4243	-0.000156365	8.16934e-05
1.42438	-0.000156365	0.000195507
1.42446	-0.000156365	0.000667427
1.42454	-0.000156365	0.000833654
1.42462	-0.000156365	0.0031926
1.4247	-0.000156365	0.00480316
1.42478	-0.000156365	0.012189
1.42485	-0.000156365	0.0288636
1.42493	-0.000156365	0.0442053
1.42501	-0.000156365	0.147792
1.42509	-0.000156365	0.22918
1.42517	-0.000156365	0.238216
1.42525	-0.000156365	0.509085
1.42533	-0.000156365	0.882985
1.4254	-0.000156365	1.31173
1.42548	-0.000156365	2.35091
1.42556	-0.000156365	4.81445
1.42564	-0.000156365	6.84062
1.42572	-0.000156365	11.3364
1.4258	-0.000156365	27.6681
1.42588	-0.000156365	55.2491
1.42595	-0.000156365	43.1642
1.42603	-0.000156365	104.333
1.42611	-0.000156365	211.469
1.42619	-0.000156365	203.121
1.42627	-0.000156365	441.356
1.42635	-0.000156365	488.71
1.42643	-0.000156365	628.222
1.4265	-0.000156365	711.831
1.42658	-0.000156365	792.634
1.42666	-0.000156365	1143.58
1.42674	-0.000156365	1517.08
1.42682	-0.000156365	1816.8
1.4269	-0.000156365	1700.78
1.42698	-0.000156365	2109.9
1.42705	-0.000156365	1969.3
1.42713	-0.000156365	2372.06
1.42721	-0.000156365	2507.86
1.42729	-0.000156365	2727.31
1.42737	-0.000156365	2263.89
1.42745	-0.000156365	2847.72
1.42753	-0.000156365	3242.27
1.4276	-0.000156365	3530.36
1.42768	-0.000156365	3229.28
1.42776	-0.000156365	3695.78
1.42784	-0.000156365	4990.94
1.42792	-0.000156365	3374.08
1.428	-0.000156365	4180.96
1.42808	-0.000156365	3716.25
1.42815	-0.000156365	7007.61
1.42823	-0.000156365	3434.18
1.42831	-0.000156365	3590.49
1.42839	-0.000156365	4589.34
1.42847	-0.000156365	3726.58
1.42855	-0.000156365	2330.84
1.42863	-0.000156365	1886.92
1.4287	-0.000156365	2922.21
1.42878	-0.000156365	1005.06
1.42886	-0.000156365	1049.18
1.42894	-0.000156365	840.046
1.42902	-0.000156365	1033.85
1.4291	-0.000156365	463.44
1.42918	-0.000156365	315.256
1.42925	-0.000156365	258.03
1.42933	-0.000156365	131.69
1.42941	-0.000156365	138.716
1.42949	-0.000156365	87.5978
1.42957	-0.000156365	81.5086
1.42965	-0.000156365	68.658
1.42973	-0.000156365	50.8276
1.4298	-0.000156365	37.5287
1.42988	-0.000156365	35.0332
1.42996	-0.000156365	38.6024
1.42218	-0.000146831	2.34653e-14
1.42226	-0.000146831	5.02437e-14
1.42234	-0.000146831	1.42172e-13
1.42242	-0.000146831	4.41624e-13
1.4225	-0.000146831	2.0394e-12
1.42258	-0.000146831	3.18031e-12
1.42265	-0.000146831	1.26601e-11
1.42273	-0.000146831	3.09549e-11
1.42281	-0.000146831	9.16002e-11
1.42289	-0.000146831	2.34969e-10
1.42297	-0.000146831	5.30184e-10
1.42305	-0.000146831	1.1144e-09
1.42313	-0.000146831	1.73093e-09
1.4232	-0.000146831	9.11272e-09
1.42328	-0.000146831	1.14722e-08
1.42336	-0.000146831	1.90134e-08
1.42344	-0.000146831	4.87986e-08
1.42352	-0.000146831	1.22253e-07
1.4236	-0.000146831	2.69568e-07
1.42368	-0.000146831	3.56536e-07
1.42375	-0.000146831	1.27228e-06
1.42383	-0.000146831	2.08592e-06
1.42391	-0.000146831	6.4879e-06
1.42399	-0.000146831	1.38275e-05
1.42407	-0.000146831	5.22318e-05
1.42415	-0.000146831	6.82133e-05
1.42423	-0.000146831	0.000240947
1.4243	-0.000146831	0.000804335
1.42438	-0.000146831	0.000932244
1.42446	-0.000146831	0.00365407
1.42454	-0.000146831	0.0053266
1.42462	-0.000146831	0.0295927
1.4247	-0.000146831	0.0227872
1.42478	-0.000146831	0.058347
1.42485	-0.000146831	0.250498
1.42493	-0.000146831	0.178614
1.42501	-0.000146831	0.27472
1.42509	-0.000146831	0.365491
1.42517	-0.000146831	1.285
1.42525	-0.000146831	1.10242
1.42533	-0.000146831	1.63203
1.4254	-0.000146831	2.90989
1.42548	-0.000146831	6.82464
1.42556	-0.000146831	7.60365
1.42564	-0.000146831	13.0637
1.42572	-0.000146831	24.887
1.4258	-0.000146831	34.931
1.42588	-0.000146831	65.8261
1.42595	-0.000146831	95.2713
1.42603	-0.000146831	157.007
1.42611	-0.000146831	280.048
1.42619	-0.000146831	342.318
1.42627	-0.000146831	451.001
1.42635	-0.000146831	917.29
1.42643	-0.000146831	1523.26
1.4265	-0.000146831	1767.53
1.42658	-0.000146831	2163.09
1.42666	-0.000146831	3654.58
1.42674	-0.000146831	3728.21
1.42682	-0.000146831	4024.07
1.4269	-0.000146831	6979.29
1.42698	-0.000146831	12099.9
1.42705	-0.000146831	9495.98
1.42713	-0.000146831	17771.9
1.42721	-0.000146831	15216.1
1.42729	-0.000146831	27159.7
1.42737	-0.000146831	21308.1
1.42745	-0.000146831	23058.1
1.42753	-0.000146831	40721.9
1.4276	-0.000146831	21453.8
1.42768	-0.000146831	36612.5
1.42776	-0.000146831	23018.2
1.42784	-0.000146831	55733.7
1.42792	-0.000146831	26711.8
1.428	-0.000146831	25217.4
1.42808	-0.000146831	28860.1
1.42815	-0.000146831	24191.9
1.42823	-0.000146831	17758.5
1.42831	-0.000146831	20136.3
1.42839	-0.000146831	19387.4
1.42847	-0.000146831	12360.5
1.42855	-0.000146831	15463.6
1.42863	-0.000146831	16859.3
1.4287	-0.000146831	5267.19
1.42878	-0.000146831	5852.6
1.42886	-0.000146831	8833.72
1.42894	-0.000146831	7210.07
1.42902	-0.000146831	2366.04
1.4291	-0.000146831	2295.09
1.42918	-0.000146831	2471.9
1.42925	-0.000146831	788.367
1.42933	-0.000146831	668.189
1.42941	-0.000146831	558.628
1.42949	-0.000146831	373.438
1.42957	-0.000146831	220.111
1.42965	-0.000146831	203.855
1.42973	-0.000146831	119.121
1.4298	-0.000146831	96.7793
1.42988	-0.000146831	103.334
1.42996	-0.000146831	96.7622
1.42218	-0.000137298	1.98226e-14
1.42226	-0.000137298	5.09022e-14
1.42234	-0.000137298	2.008e-13
1.42242	-0.000137298	3.45152e-13
1.4225	-0.000137298	1.25502e-12
1.42258	-0.000137298	3.2278e-12
1.42265	-0.000137298	9.6546e-12
1.42273	-0.000137298	2.53351e-11
1.42281	-0.000137298	7.61199e-11
1.42289	-0.000137298	2.05335e-10
1.42297	-0.000137298	3.53957e-10
1.42305	-0.000137298	1.09917e-09
1.42313	-0.000137298	2.68781e-09
1.4232	-0.000137298	6.24253e-09
1.42328	-0.000137298	1.30413e-08
1.42336	-0.000137298	3.2723e-08
1.42344	-0.000137298	1.2364e-07
1.42352	-0.000137298	1.59133e-07
1.4236	-0.000137298	4.82703e-07
1.42368	-0.000137298	1.33753e-06
1.42375	-0.000137298	2.70003e-06
1.42383	-0.000137298	7.82646e-06
1.42391	-0.000137298	3.59451e-05
1.42399	-0.000137298	4.07658e-05
1.42407	-0.000137298	0.000200067
1.42415	-0.000137298	0.000465993
1.42423	-0.000137298	0.000890063
1.4243	-0.000137298	0.00257199
1.42438	-0.000137298	0.0034296
1.42446	-0.000137298	0.0171723
1.42454	-0.000137298	0.0215284
1.42462	-0.000137298	0.0442058
1.4247	-0.000137298	0.132816
1.42478	-0.000137298	0.115587
1.42485	-0.000137298	0.329335
1.42493	-0.000137298	0.335012
1.42501	-0.000137298	0.630647
1.42509	-0.000137298	1.52382
1.42517	-0.000137298	2.21862
1.42525	-0.000137298	3.41657
1.42533	-0.000137298	7.5169
1.4254	-0.000137298	14.637
1.42548	-0.000137298	17.5134
1.42556	-0.000137298	25.3906
1.42564	-0.000137298	35.2407
1.42572	-0.000137298	90.0601
1.4258	-0.000137298	110.712
1.42588	-0.000137298	208.711
1.42595	-0.000137298	282.255
1.42603	-0.000137298	413.18
1.42611	-0.000137298	655.756
1.42619	-0.000137298	986.644
1.42627	-0.000137298	1352.29
1.42635	-0.000137298	1830.94
1.42643	-0.000137298	2734.65
1.4265	-0.000137298	4757.61
1.42658	-0.000137298	4389.51
1.42666	-0.000137298	8494.21
1.42674	-0.000137298	14101.8
1.42682	-0.000137298	11475.5
1.4269	-0.000137298	22712.5
1.42698	-0.000137298	39718.5
1.42705	-0.000137298	47551.3
1.42713	-0.000137298	47790.2
1.42721	-0.000137298	55714.3
1.42729	-0.000137298	113550
1.42737	-0.000137298	90458.5
1.42745	-0.000137298	90869.5
1.42753	-0.000137298	142850
1.4276	-0.000137298	125511
1.42768	-0.000137298	109467
1.42776	-0.000137298	137940
1.42784	-0.000137298	150278
1.42792	-0.000137298	96640.8
1.428	-0.000137298	108721
1.42808	-0.000137298	106531
1.42815	-0.000137298	80640.7
1.42823	-0.000137298	70493
1.42831	-0.000137298	75838.8
1.42839	-0.000137298	53540.7
1.42847	-0.000137298	47652.9
1.42855	-0.000137298	38008.4
1.42863	-0.000137298	34598.7
1.4287	-0.000137298	28998.1
1.42878	-0.000137298	40391
1.42886	-0.000137298	16008.6
1.42894	-0.000137298	13197.1
1.42902	-0.000137298	12853.5
1.4291	-0.000137298	8064.27
1.42918	-0.000137298	6727.59
1.42925	-0.000137298	6601.97
1.42933	-0.000137298	6194.33
1.42941	-0.000137298	2178.95
1.42949	-0.000137298	3131.24
1.42957	-0.000137298	1304.29
1.42965	-0.000137298	837.27
1.42973	-0.000137298	598.874
1.4298	-0.000137298	642.861
1.42988	-0.000137298	236.55
1.42996	-0.000137298	154.35
1.42218	-0.000127764	1.75925e-14
1.42226	-0.000127764	5.63907e-14
1.42234	-0.000127764	1.37293e-13
1.42242	-0.000127764	3.02168e-13
1.4225	-0.000127764	1.07276e-12
1.42258	-0.000127764	2.87885e-12
1.42265	-0.000127764	6.85102e-12
1.42273	-0.000127764	1.85087e-11
1.42281	-0.000127764	6.47003e-11
1.42289	-0.000127764	1.647e-10
1.42297	-0.000127764	3.79287e-10
1.42305	-0.000127764	2.21309e-09
1.42313	-0.000127764	4.45738e-09
1.4232	-0.000127764	1.50645e-08
1.42328	-0.000127764	2.65294e-08
1.42336	-0.000127764	2.03474e-07
1.42344	-0.000127764	2.37419e-07
1.42352	-0.000127764	4.99979e-07
1.4236	-0.000127764	1.53866e-06
1.42368	-0.000127764	3.28777e-06
1.42375	-0.000127764	9.98545e-06
1.42383	-0.000127764	1.15175e-05
1.42391	-0.000127764	4.78326e-05
1.42399	-0.000127764	7.73634e-05
1.42407	-0.000127764	0.000200018
1.42415	-0.000127764	0.000496301
1.42423	-0.000127764	0.00149591
1.4243	-0.000127764	0.00302878
1.42438	-0.000127764	0.0051261
1.42446	-0.000127764	0.0162703
1.42454	-0.000127764	0.0227881
1.42462	-0.000127764	0.0451714
1.4247	-0.000127764	0.110135
1.42478	-0.000127764	0.172435
1.42485	-0.000127764	0.386651
1.42493	-0.000127764	0.789431
1.42501	-0.000127764	1.43175
1.42509	-0.000127764	2.05695
1.42517	-0.000127764	4.85859
1.42525	-0.000127764	8.06631
1.42533	-0.000127764	10.3301
1.4254	-0.000127764	22.516
1.42548	-0.000127764	46.1275
1.42556	-0.000127764	84.6529
1.42564	-0.000127764	147.187
1.42572	-0.000127764	271.272
1.4258	-0.000127764	317.419
1.42588	-0.000127764	609.154
1.42595	-0.000127764	882.618
1.42603	-0.000127764	1788.94
1.42611	-0.000127764	1872.53
1.42619	-0.000127764	4307.28
1.42627	-0.000127764	4702.02
1.42635	-0.000127764	5745.07
1.42643	-0.000127764	5822.04
1.4265	-0.000127764	10797.6
1.42658	-0.000127764	13194.8
1.42666	-0.000127764	17552.3
1.42674	-0.000127764	22650
1.42682	-0.000127764	25847.9
1.4269	-0.000127764	34934.6
1.42698	-0.000127764	43722
1.42705	-0.000127764	61217.8
1.42713	-0.000127764	71726
1.42721	-0.000127764	110128
1.42729	-0.000127764	122455
1.42737	-0.000127764	159469
1.42745	-0.000127764	181576
1.42753	-0.000127764	223715
1.4276	-0.000127764	192038
1.42768	-0.000127764	232900
1.42776	-0.000127764	259868
1.42784	-0.000127764	236732
1.42792	-0.000127764	239439
1.428	-0.000127764	249858
1.42808	-0.000127764	245798
1.42815	-0.000127764	210760
1.42823	-0.000127764	190518
1.42831	-0.000127764	176769
1.42839	-0.000127764	161278
1.42847	-0.000127764	165619
1.42855	-0.000127764	122757
1.42863	-0.000127764	173506
1.4287	-0.000127764	121401
1.42878	-0.000127764	140797
1.42886	-0.000127764	104622
1.42894	-0.000127764	157171
1.42902	-0.000127764	65343.7
1.4291	-0.000127764	49841.7
1.42918	-0.000127764	76837.5
1.42925	-0.000127764	33061.3
1.42933	-0.000127764	28219.1
1.42941	-0.000127764	22626.1
1.42949	-0.000127764	27724.2
1.42957	-0.000127764	5847.63
1.42965	-0.000127764	6673.44
1.42973	-0.000127764	5459.46
1.4298	-0.000127764	2998.22
1.42988	-0.000127764	816.174
1.42996	-0.000127764	598.124
1.42218	-0.000118231	7.97346e-14
1.42226	-0.000118231	4.87697e-14
1.42234	-0.000118231	1.67863e-13
1.42242	-0.000118231	4.6951e-13
1.4225	-0.000118231	1.13587e-12
1.42258	-0.000118231	2.82944e-12
1.42265	-0.000118231	6.9348e-12
1.42273	-0.000118231	2.61907e-11
1.42281	-0.000118231	3.96631e-11
1.42289	-0.000118231	2.02211e-10
1.42297	-0.000118231	4.35749e-10
1.42305	-0.000118231	9.36139e-10
1.42313	-0.000118231	6.33801e-09
1.4232	-0.000118231	1.06238e-08
1.42328	-0.000118231	4.15278e-08
1.42336	-0.000118231	7.363e-08
1.42344	-0.000118231	1.8353e-07
1.42352	-0.000118231	3.81493e-07
1.4236	-0.000118231	1.40831e-06
1.42368	-0.000118231	2.79791e-06
1.42375	-0.000118231	5.97621e-06
1.42383	-0.000118231	1.43055e-05
1.42391	-0.000118231	4.11293e-05
1.42399	-0.000118231	7.99601e-05
1.42407	-0.000118231	0.000211445
1.42415	-0.000118231	0.000691654
1.42423	-0.000118231	0.000983163
1.4243	-0.000118231	0.00220239
1.42438	-0.000118231	0.00599102
1.42446	-0.000118231	0.0108546
1.42454	-0.000118231	0.0248012
1.42462	-0.000118231	0.0577601
1.4247	-0.000118231	0.154468
1.42478	-0.000118231	0.274422
1.42485	-0.000118231	0.573487
1.42493	-0.000118231	1.19704
1.42501	-0.000118231	4.51223
1.42509	-0.000118231	4.91125
1.42517	-0.000118231	24.3964
1.42525	-0.000118231	43.417
1.42533	-0.000118231	82.9295
1.4254	-0.000118231	167.462
1.42548	-0.000118231	254.137
1.42556	-0.000118231	627.355
1.42564	-0.000118231	482.864
1.42572	-0.000118231	1256.24
1.4258	-0.000118231	1972.46
1.42588	-0.000118231	3684.18
1.42595	-0.000118231	3822.58
1.42603	-0.000118231	10727.3
1.42611	-0.000118231	6889.86
1.42619	-0.000118231	7902.98
1.42627	-0.000118231	11397.3
1.42635	-0.000118231	22394.8
1.42643	-0.000118231	27433.2
1.4265	-0.000118231	30109.2
1.42658	-0.000118231	48535.5
1.42666	-0.000118231	34681.4
1.42674	-0.000118231	56550.9
1.42682	-0.000118231	96977.3
1.4269	-0.000118231	86415.4
1.42698	-0.000118231	124060
1.42705	-0.000118231	139629
1.42713	-0.000118231	175657
1.42721	-0.000118231	175555
1.42729	-0.000118231	290483
1.42737	-0.000118231	358641
1.42745	-0.000118231	404375
1.42753	-0.000118231	523216
1.4276	-0.000118231	734773
1.42768	-0.000118231	887805
1.42776	-0.000118231	1.16216e+06
1.42784	-0.000118231	1.07761e+06
1.42792	-0.000118231	1.34373e+06
1.428	-0.000118231	1.04142e+06
1.42808	-0.000118231	988317
1.42815	-0.000118231	1.74191e+06
1.42823	-0.000118231	1.30721e+06
1.42831	-0.000118231	1.04243e+06
1.42839	-0.000118231	770253
1.42847	-0.000118231	1.05194e+06
1.42855	-0.000118231	525897
1.42863	-0.000118231	505009
1.4287	-0.000118231	599291
1.42878	-0.000118231	515912
1.42886	-0.000118231	435168
1.42894	-0.000118231	504403
1.42902	-0.000118231	291246
1.4291	-0.000118231	235600
1.42918	-0.000118231	173878
1.42925	-0.000118231	172153
1.42933	-0.000118231	101650
1.42941	-0.000118231	73319.6
1.42949	-0.000118231	45149.2
1.42957	-0.000118231	26574.3
1.42965	-0.000118231	23120.2
1.42973	-0.000118231	7203.63
1.4298	-0.000118231	5914.39
1.42988	-0.000118231	3261.85
1.42996	-0.000118231	3597.57
1.42218	-0.000108698	8.0174e-14
1.42226	-0.000108698	1.3384e-13
1.42234	-0.000108698	4.77743e-13
1.42242	-0.000108698	1.90557e-12
1.4225	-0.000108698	3.50606e-12
1.42258	-0.000108698	4.85526e-12
1.42265	-0.000108698	1.13684e-11
1.42273	-0.000108698	2.367e-11
1.42281	-0.000108698	6.33365e-11
1.42289	-0.000108698	1.23922e-10
1.42297	-0.000108698	3.51941e-10
1.42305	-0.000108698	8.22446e-10
1.42313	-0.000108698	3.43825e-09
1.4232	-0.000108698	1.05292e-08
1.42328	-0.000108698	2.16254e-08
1.42336	-0.000108698	5.06907e-08
1.42344	-0.000108698	1.37587e-07
1.42352	-0.000108698	9.81503e-07
1.4236	-0.000108698	1.3392e-06
1.42368	-0.000108698	2.72407e-06
1.42375	-0.000108698	1.11267e-05
1.42383	-0.000108698	3.57115e-05
1.42391	-0.000108698	7.0644e-05
1.42399	-0.000108698	0.000126037
1.42407	-0.000108698	0.000535915
1.42415	-0.000108698	0.000891568
1.42423	-0.000108698	0.00151062
1.4243	-0.000108698	0.0043347
1.42438	-0.000108698	0.0063594
1.42446	-0.000108698	0.0150673
