#theta_0	N_0	probability

-0.0001912	0.862	9.95893e-16
-0.00018	0.862	6.58709e-15
-0.0001688	0.862	3.76124e-14
-0.0001576	0.862	5.57686e-13
-0.0001464	0.862	1.17239e-10
-0.0001352	0.862	1.39641e-08
-0.000124	0.862	1.34016e-06
-0.0001128	0.862	8.06724e-06
-0.0001016	0.862	2.16658e-05
-9.04e-05	0.862	9.72703e-05
-7.92e-05	0.862	0.00251113
-6.8e-05	0.862	0.22082
-5.68e-05	0.862	22.3923
-4.56e-05	0.862	59.6269
-3.44e-05	0.862	79.9599
-2.32e-05	0.862	65.9701
-1.2e-05	0.862	18.1519
-8e-07	0.862	119.527
1.04e-05	0.862	337.609
2.16e-05	0.862	1348.98
3.28e-05	0.862	737.153
4.4e-05	0.862	165.789
5.52e-05	0.862	13.182
6.64e-05	0.862	1.49893
7.76e-05	0.862	0.0711096
8.88e-05	0.862	0.000709533
0.0001	0.862	8.15608e-06
0.0001112	0.862	2.78276e-06
0.0001224	0.862	2.27837e-06
0.0001336	0.862	5.32904e-08
0.0001448	0.862	1.59689e-09
0.000156	0.862	9.6305e-12
0.0001672	0.862	1.88136e-13
0.0001784	0.862	1.48524e-15
0.0001896	0.862	1.08497e-17
0.0002008	0.862	2.92576e-20
0.000212	0.862	4.95067e-23
0.0002232	0.862	5.95516e-25
0.0002344	0.862	5.34481e-28
-0.0003144	0.866	1.92439e-49
-0.0003032	0.866	1.11829e-46
-0.000292	0.866	4.83099e-44
-0.0002808	0.866	3.66969e-41
-0.0002696	0.866	1.13473e-37
-0.0002584	0.866	5.80026e-35
-0.0002472	0.866	2.6685e-30
-0.000236	0.866	2.60069e-28
-0.0002248	0.866	1.96766e-24
-0.0002136	0.866	4.03536e-20
-0.0002024	0.866	6.30814e-18
-0.0001912	0.866	8.16131e-16
-0.00018	0.866	1.24652e-14
-0.0001688	0.866	1.5656e-13
-0.0001576	0.866	1.89386e-12
-0.0001464	0.866	2.39303e-10
-0.0001352	0.866	5.20926e-08
-0.000124	0.866	3.11739e-06
-0.0001128	0.866	1.8754e-05
-0.0001016	0.866	4.46626e-05
-9.04e-05	0.866	0.000231252
-7.92e-05	0.866	0.00884284
-6.8e-05	0.866	1.22467
-5.68e-05	0.866	73.2893
-4.56e-05	0.866	413.874
-3.44e-05	0.866	282.198
-2.32e-05	0.866	249.263
-1.2e-05	0.866	57.8064
-8e-07	0.866	258.152
1.04e-05	0.866	1249.44
2.16e-05	0.866	2816.24
3.28e-05	0.866	2162.32
4.4e-05	0.866	507.696
5.52e-05	0.866	44.7801
6.64e-05	0.866	7.67007
7.76e-05	0.866	0.449844
8.88e-05	0.866	0.00277672
0.0001	0.866	3.39727e-05
0.0001112	0.866	2.89156e-06
0.0001224	0.866	2.9657e-06
0.0001336	0.866	1.31479e-07
0.0001448	0.866	5.623e-09
0.000156	0.866	6.69648e-11
0.0001672	0.866	2.16138e-12
0.0001784	0.866	1.68941e-14
0.0001896	0.866	5.30366e-17
0.0002008	0.866	1.2739e-19
0.000212	0.866	4.79573e-22
0.0002232	0.866	3.71947e-24
0.0002344	0.866	5.3026e-27
-0.0003144	0.87	1.25728e-49
-0.0003032	0.87	1.37702e-46
-0.000292	0.87	1.70739e-43
-0.0002808	0.87	3.37797e-41
-0.0002696	0.87	9.25186e-38
-0.0002584	0.87	2.34203e-35
-0.0002472	0.87	5.99721e-31
-0.000236	0.87	9.48225e-28
-0.0002248	0.87	1.87185e-23
-0.0002136	0.87	3.07025e-19
-0.0002024	0.87	1.37405e-17
-0.0001912	0.87	2.71762e-15
-0.00018	0.87	6.36395e-14
-0.0001688	0.87	9.5462e-13
-0.0001576	0.87	8.92859e-12
-0.0001464	0.87	4.17162e-10
-0.0001352	0.87	6.76424e-08
-0.000124	0.87	6.14372e-06
-0.0001128	0.87	6.49642e-05
-0.0001016	0.87	9.05416e-05
-9.04e-05	0.87	0.000580854
-7.92e-05	0.87	0.0262895
-6.8e-05	0.87	13.0861
-5.68e-05	0.87	190.236
-4.56e-05	0.87	1143
-3.44e-05	0.87	1881.05
-2.32e-05	0.87	885.839
-1.2e-05	0.87	214.511
-8e-07	0.87	591.984
1.04e-05	0.87	3477
2.16e-05	0.87	5923.51
3.28e-05	0.87	3906.54
4.4e-05	0.87	561.652
5.52e-05	0.87	71.3841
6.64e-05	0.87	9.57264
7.76e-05	0.87	0.865731
8.88e-05	0.87	0.0134882
0.0001	0.87	0.000666489
0.0001112	0.87	6.87897e-06
0.0001224	0.87	6.5778e-06
0.0001336	0.87	4.39078e-07
0.0001448	0.87	1.80529e-08
0.000156	0.87	3.6765e-10
0.0001672	0.87	9.94568e-12
0.0001784	0.87	3.15284e-13
0.0001896	0.87	4.56671e-16
0.0002008	0.87	1.47481e-18
0.000212	0.87	2.2251e-21
0.0002232	0.87	1.72845e-23
0.0002344	0.87	5.28585e-26
-0.0003144	0.874	2.01443e-50
-0.0003032	0.874	3.16052e-47
-0.000292	0.874	4.45816e-44
-0.0002808	0.874	1.99416e-40
-0.0002696	0.874	1.57875e-36
-0.0002584	0.874	3.56731e-34
-0.0002472	0.874	2.79785e-30
-0.000236	0.874	3.2648e-27
-0.0002248	0.874	1.21484e-22
-0.0002136	0.874	9.17913e-19
-0.0002024	0.874	3.60973e-17
-0.0001912	0.874	5.14442e-15
-0.00018	0.874	1.54703e-13
-0.0001688	0.874	3.52545e-12
-0.0001576	0.874	4.82065e-11
-0.0001464	0.874	9.15465e-10
-0.0001352	0.874	1.52072e-07
-0.000124	0.874	6.87589e-06
-0.0001128	0.874	0.000136266
-0.0001016	0.874	0.000268649
-9.04e-05	0.874	0.00148887
-7.92e-05	0.874	0.0970092
-6.8e-05	0.874	49.8901
-5.68e-05	0.874	561.433
-4.56e-05	0.874	2981.31
-3.44e-05	0.874	5313.49
-2.32e-05	0.874	6076.74
-1.2e-05	0.874	1094.46
-8e-07	0.874	976.061
1.04e-05	0.874	1929.15
2.16e-05	0.874	4752
3.28e-05	0.874	4594.59
4.4e-05	0.874	1488.97
5.52e-05	0.874	559.737
6.64e-05	0.874	26.8795
7.76e-05	0.874	4.82509
8.88e-05	0.874	0.0750886
0.0001	0.874	0.00486217
0.0001112	0.874	3.25287e-05
0.0001224	0.874	1.41065e-05
0.0001336	0.874	1.26042e-06
0.0001448	0.874	4.74926e-08
0.000156	0.874	1.75089e-09
0.0001672	0.874	8.28488e-11
0.0001784	0.874	1.36603e-12
0.0001896	0.874	1.25681e-14
0.0002008	0.874	6.97073e-18
0.000212	0.874	2.38213e-20
0.0002232	0.874	7.42394e-23
0.0002344	0.874	4.55283e-25
-0.0003144	0.878	3.57663e-50
-0.0003032	0.878	2.45748e-47
-0.000292	0.878	2.13428e-43
-0.0002808	0.878	1.77096e-39
-0.0002696	0.878	9.44826e-36
-0.0002584	0.878	8.67015e-33
-0.0002472	0.878	1.29149e-29
-0.000236	0.878	5.54644e-27
-0.0002248	0.878	7.71186e-22
-0.0002136	0.878	1.52466e-18
-0.0002024	0.878	7.38344e-17
-0.0001912	0.878	7.80665e-15
-0.00018	0.878	3.20132e-13
-0.0001688	0.878	2.43413e-11
-0.0001576	0.878	1.88921e-10
-0.0001464	0.878	2.58011e-09
-0.0001352	0.878	4.05646e-07
-0.000124	0.878	9.38416e-06
-0.0001128	0.878	0.00013836
-0.0001016	0.878	0.000738986
-9.04e-05	0.878	0.00479207
-7.92e-05	0.878	0.27771
-6.8e-05	0.878	426.718
-5.68e-05	0.878	1989.09
-4.56e-05	0.878	3040.54
-3.44e-05	0.878	5467.1
-2.32e-05	0.878	5731.59
-1.2e-05	0.878	2525.51
-8e-07	0.878	708.586
1.04e-05	0.878	4701.59
2.16e-05	0.878	9760.22
3.28e-05	0.878	8640.58
4.4e-05	0.878	3657.61
5.52e-05	0.878	1579.49
6.64e-05	0.878	132.734
7.76e-05	0.878	24.8337
8.88e-05	0.878	0.642143
0.0001	0.878	0.0226155
0.0001112	0.878	0.000147028
0.0001224	0.878	2.81328e-05
0.0001336	0.878	3.35381e-06
0.0001448	0.878	1.83425e-07
0.000156	0.878	1.17091e-08
0.0001672	0.878	4.30186e-10
0.0001784	0.878	8.16567e-12
0.0001896	0.878	1.06766e-13
0.0002008	0.878	3.56836e-17
0.000212	0.878	2.49056e-19
0.0002232	0.878	6.48809e-22
0.0002344	0.878	1.5905e-24
-0.0003144	0.882	1.65852e-50
-0.0003032	0.882	7.75243e-47
-0.000292	0.882	1.9023e-42
-0.0002808	0.882	6.91548e-39
-0.0002696	0.882	1.54398e-34
-0.0002584	0.882	5.49768e-32
-0.0002472	0.882	3.5355e-29
-0.000236	0.882	1.2124e-26
-0.0002248	0.882	2.4383e-21
-0.0002136	0.882	2.26745e-18
-0.0002024	0.882	1.75161e-16
-0.0001912	0.882	1.43168e-14
-0.00018	0.882	9.38244e-13
-0.0001688	0.882	7.94305e-11
-0.0001576	0.882	5.55217e-10
-0.0001464	0.882	9.37892e-09
-0.0001352	0.882	1.29057e-06
-0.000124	0.882	1.55265e-05
-0.0001128	0.882	0.000183582
-0.0001016	0.882	0.00128099
-9.04e-05	0.882	0.0108853
-7.92e-05	0.882	0.623908
-6.8e-05	0.882	786.828
-5.68e-05	0.882	2868.26
-4.56e-05	0.882	7021.05
-3.44e-05	0.882	18086
-2.32e-05	0.882	16767.2
-1.2e-05	0.882	7871.65
-8e-07	0.882	2038.27
1.04e-05	0.882	12332.4
2.16e-05	0.882	20727.2
3.28e-05	0.882	17201.1
4.4e-05	0.882	6760.01
5.52e-05	0.882	5844.17
6.64e-05	0.882	598.81
7.76e-05	0.882	176.018
8.88e-05	0.882	3.67956
0.0001	0.882	0.0777483
0.0001112	0.882	0.00091086
0.0001224	0.882	5.83696e-05
0.0001336	0.882	1.6545e-05
0.0001448	0.882	1.12884e-06
0.000156	0.882	9.29457e-08
0.0001672	0.882	2.05834e-09
0.0001784	0.882	7.38088e-11
0.0001896	0.882	5.38866e-13
0.0002008	0.882	3.94868e-16
0.000212	0.882	1.68631e-18
0.0002232	0.882	2.00835e-21
0.0002344	0.882	5.69349e-25
-0.0003144	0.886	2.32099e-50
-0.0003032	0.886	8.93251e-47
-0.000292	0.886	1.62093e-41
-0.0002808	0.886	5.14204e-38
-0.0002696	0.886	9.00916e-34
-0.0002584	0.886	1.64772e-30
-0.0002472	0.886	1.32239e-28
-0.000236	0.886	7.94068e-26
-0.0002248	0.886	3.64635e-21
-0.0002136	0.886	2.87562e-18
-0.0002024	0.886	4.29305e-16
-0.0001912	0.886	3.02587e-14
-0.00018	0.886	2.87436e-12
-0.0001688	0.886	3.07185e-10
-0.0001576	0.886	1.56474e-09
-0.0001464	0.886	2.49675e-08
-0.0001352	0.886	2.17847e-06
-0.000124	0.886	1.37817e-05
-0.0001128	0.886	0.000126064
-0.0001016	0.886	0.00112843
-9.04e-05	0.886	0.0127482
-7.92e-05	0.886	3.69457
-6.8e-05	0.886	747.17
-5.68e-05	0.886	8929.87
-4.56e-05	0.886	22486.8
-3.44e-05	0.886	37791.9
-2.32e-05	0.886	48754.1
-1.2e-05	0.886	30940.2
-8e-07	0.886	6499.15
1.04e-05	0.886	39634.1
2.16e-05	0.886	46179.3
3.28e-05	0.886	24057.5
4.4e-05	0.886	15943.4
5.52e-05	0.886	14423.3
6.64e-05	0.886	1976.29
7.76e-05	0.886	388.485
8.88e-05	0.886	25.2921
0.0001	0.886	0.31242
0.0001112	0.886	0.00591514
0.0001224	0.886	0.000157805
0.0001336	0.886	3.42397e-05
0.0001448	0.886	8.5685e-06
0.000156	0.886	5.62439e-07
0.0001672	0.886	1.24725e-08
0.0001784	0.886	1.91145e-10
0.0001896	0.886	1.62634e-12
0.0002008	0.886	8.02176e-28
0.000212	0.886	1.70871e-61
0.0002232	0.886	0
0.0002344	0.886	0
-0.0003144	0.89	2.45133e-50
-0.0003032	0.89	2.32731e-46
-0.000292	0.89	6.78091e-41
-0.0002808	0.89	1.34664e-36
-0.0002696	0.89	2.42465e-33
-0.0002584	0.89	9.35465e-30
-0.0002472	0.89	6.50477e-28
-0.000236	0.89	4.74047e-25
-0.0002248	0.89	1.12742e-20
-0.0002136	0.89	4.38277e-18
-0.0002024	0.89	9.11402e-16
-0.0001912	0.89	1.23965e-13
-0.00018	0.89	8.66592e-12
-0.0001688	0.89	5.48297e-10
-0.0001576	0.89	2.25717e-09
-0.0001464	0.89	1.92824e-08
-0.0001352	0.89	1.66564e-06
-0.000124	0.89	2.4187e-05
-0.0001128	0.89	0.000322617
-0.0001016	0.89	0.00535285
-9.04e-05	0.89	0.0362999
-7.92e-05	0.89	12.186
-6.8e-05	0.89	927.199
-5.68e-05	0.89	18758.1
-4.56e-05	0.89	72158.3
-3.44e-05	0.89	105443
-2.32e-05	0.89	152079
-1.2e-05	0.89	97748.2
-8e-07	0.89	22449.6
1.04e-05	0.89	71397.9
2.16e-05	0.89	105934
3.28e-05	0.89	37282.9
4.4e-05	0.89	28239.1
5.52e-05	0.89	30657.9
6.64e-05	0.89	6335.38
7.76e-05	0.89	1793.18
8.88e-05	0.89	97.4674
0.0001	0.89	2.28018
0.0001112	0.89	0.0422737
0.0001224	0.89	0.000786983
0.0001336	0.89	8.64463e-05
0.0001448	0.89	1.75515e-06
0.000156	0.89	8.10034e-21
0.0001672	0.89	1.05239e-49
0.0001784	0.89	0
0.0001896	0.89	0
0.0002008	0.89	0
0.000212	0.89	0
0.0002232	0.89	0
0.0002344	0.89	0
-0.0003144	0.894	4.04718e-50
-0.0003032	0.894	2.75096e-45
-0.000292	0.894	2.4289e-40
-0.0002808	0.894	4.16218e-36
-0.0002696	0.894	9.38989e-33
-0.0002584	0.894	3.89635e-29
-0.0002472	0.894	1.61868e-27
-0.000236	0.894	1.47428e-24
-0.0002248	0.894	1.86019e-20
-0.0002136	0.894	3.55915e-18
-0.0002024	0.894	1.00179e-15
-0.0001912	0.894	1.62822e-13
-0.00018	0.894	9.06677e-12
-0.0001688	0.894	1.28857e-09
-0.0001576	0.894	6.77931e-09
-0.0001464	0.894	3.95836e-08
-0.0001352	0.894	2.36995e-06
-0.000124	0.894	4.6505e-05
-0.0001128	0.894	0.000857198
-0.0001016	0.894	0.0188903
-9.04e-05	0.894	0.148878
-7.92e-05	0.894	39.9378
-6.8e-05	0.894	1654.38
-5.68e-05	0.894	20119.4
-4.56e-05	0.894	146233
-3.44e-05	0.894	351742
-2.32e-05	0.894	799134
-1.2e-05	0.894	302176
-8e-07	0.894	78751
1.04e-05	0.894	112845
2.16e-05	0.894	184843
3.28e-05	0.894	111629
4.4e-05	0.894	102944
5.52e-05	0.894	51782
6.64e-05	0.894	24686
7.76e-05	0.894	4876.02
8.88e-05	0.894	471.273
0.0001	0.894	0.000954505
0.0001112	0.894	2.197e-13
0.0001224	0.894	1.11304e-46
0.0001336	0.894	0
0.0001448	0.894	0
0.000156	0.894	0
0.0001672	0.894	0
0.0001784	0.894	0
0.0001896	0.894	0
0.0002008	0.894	0
0.000212	0.894	0
0.0002232	0.894	0
0.0002344	0.894	0
-0.0003144	0.898	9.85489e-50
-0.0003032	0.898	2.06734e-44
-0.000292	0.898	1.37231e-39
-0.0002808	0.898	5.09893e-36
-0.0002696	0.898	9.72751e-33
-0.0002584	0.898	8.10616e-29
-0.0002472	0.898	2.28187e-27
-0.000236	0.898	4.06822e-24
-0.0002248	0.898	8.90733e-21
-0.0002136	0.898	5.8118e-18
-0.0002024	0.898	2.21363e-15
-0.0001912	0.898	4.65807e-13
-0.00018	0.898	1.99227e-11
-0.0001688	0.898	1.23877e-09
-0.0001576	0.898	1.35176e-08
-0.0001464	0.898	6.18408e-08
-0.0001352	0.898	2.99819e-06
-0.000124	0.898	8.15625e-05
-0.0001128	0.898	0.00294372
-0.0001016	0.898	0.0414046
-9.04e-05	0.898	0.352322
-7.92e-05	0.898	82.3685
-6.8e-05	0.898	2949.49
-5.68e-05	0.898	50597.7
-4.56e-05	0.898	253938
-3.44e-05	0.898	981348
-2.32e-05	0.898	2.50308e+06
-1.2e-05	0.898	596085
-8e-07	0.898	221433
1.04e-05	0.898	242259
2.16e-05	0.898	502159
3.28e-05	0.898	303375
4.4e-05	0.898	270991
5.52e-05	0.898	1972.37
6.64e-05	0.898	5.31253e-14
7.76e-05	0.898	4.71201e-43
8.88e-05	0.898	0
0.0001	0.898	0
0.0001112	0.898	0
0.0001224	0.898	0
0.0001336	0.898	0
0.0001448	0.898	0
0.000156	0.898	0
0.0001672	0.898	0
0.0001784	0.898	0
0.0001896	0.898	0
0.0002008	0.898	0
0.000212	0.898	0
0.0002232	0.898	0
0.0002344	0.898	0
-0.0003144	0.902	8.85196e-50
-0.0003032	0.902	4.40356e-44
-0.000292	0.902	2.07874e-39
-0.0002808	0.902	3.89175e-36
-0.0002696	0.902	2.81232e-32
-0.0002584	0.902	6.65329e-29
-0.0002472	0.902	1.41876e-26
-0.000236	0.902	4.13613e-24
-0.0002248	0.902	1.86452e-20
-0.0002136	0.902	5.55638e-18
-0.0002024	0.902	6.89505e-15
-0.0001912	0.902	1.94208e-12
-0.00018	0.902	5.52235e-11
-0.0001688	0.902	1.76774e-09
-0.0001576	0.902	1.99319e-08
-0.0001464	0.902	1.42481e-07
-0.0001352	0.902	2.74074e-06
-0.000124	0.902	0.000110621
-0.0001128	0.902	0.0218201
-0.0001016	0.902	0.147043
-9.04e-05	0.902	0.969157
-7.92e-05	0.902	124.361
-6.8e-05	0.902	8643.85
-5.68e-05	0.902	99859.6
-4.56e-05	0.902	431839
-3.44e-05	0.902	2.43358e+06
-2.32e-05	0.902	5.14879e+06
-1.2e-05	0.902	2.00338e+06
-8e-07	0.902	641988
1.04e-05	0.902	8121.41
2.16e-05	0.902	1.96419e-14
3.28e-05	0.902	2.99333e-46
4.4e-05	0.902	0
5.52e-05	0.902	0
6.64e-05	0.902	0
7.76e-05	0.902	0
8.88e-05	0.902	0
0.0001	0.902	0
0.0001112	0.902	0
0.0001224	0.902	0
0.0001336	0.902	0
0.0001448	0.902	0
0.000156	0.902	0
0.0001672	0.902	0
0.0001784	0.902	0
0.0001896	0.902	0
0.0002008	0.902	0
0.000212	0.902	0
0.0002232	0.902	0
0.0002344	0.902	0
-0.0003144	0.906	1.85292e-49
-0.0003032	0.906	2.13245e-43
-0.000292	0.906	5.17481e-39
-0.0002808	0.906	1.13984e-35
-0.0002696	0.906	6.95237e-32
-0.0002584	0.906	1.79583e-28
-0.0002472	0.906	2.31286e-26
-0.000236	0.906	1.25078e-23
-0.0002248	0.906	3.16372e-20
-0.0002136	0.906	1.43759e-17
-0.0002024	0.906	7.47553e-15
-0.0001912	0.906	3.29104e-12
-0.00018	0.906	1.36929e-10
-0.0001688	0.906	3.03454e-09
-0.0001576	0.906	2.60205e-08
-0.0001464	0.906	3.44868e-07
-0.0001352	0.906	2.99219e-06
-0.000124	0.906	0.000339609
-0.0001128	0.906	0.0504382
-0.0001016	0.906	0.457337
-9.04e-05	0.906	2.96844
-7.92e-05	0.906	207.851
-6.8e-05	0.906	17105.1
-5.68e-05	0.906	138662
-4.56e-05	0.906	1.88546e+06
-3.44e-05	0.906	2.84233
-2.32e-05	0.906	6.09802e-14
-1.2e-05	0.906	9.977e-52
-8e-07	0.906	0
1.04e-05	0.906	0
2.16e-05	0.906	0
3.28e-05	0.906	0
4.4e-05	0.906	0
5.52e-05	0.906	0
6.64e-05	0.906	0
7.76e-05	0.906	0
8.88e-05	0.906	0
0.0001	0.906	0
0.0001112	0.906	0
0.0001224	0.906	0
0.0001336	0.906	0
0.0001448	0.906	0
0.000156	0.906	0
0.0001672	0.906	0
0.0001784	0.906	0
0.0001896	0.906	0
0.0002008	0.906	0
0.000212	0.906	0
0.0002232	0.906	0
0.0002344	0.906	0
-0.0003144	0.91	1.0534e-49
-0.0003032	0.91	1.10609e-42
-0.000292	0.91	8.55839e-39
-0.0002808	0.91	4.89103e-35
-0.0002696	0.91	1.17611e-31
-0.0002584	0.91	4.24074e-28
-0.0002472	0.91	5.64864e-26
-0.000236	0.91	2.55405e-23
-0.0002248	0.91	4.20087e-20
-0.0002136	0.91	5.96576e-17
-0.0002024	0.91	1.6693e-14
-0.0001912	0.91	5.32061e-12
-0.00018	0.91	5.83564e-10
-0.0001688	0.91	5.25568e-09
-0.0001576	0.91	4.86247e-08
-0.0001464	0.91	8.19203e-07
-0.0001352	0.91	9.14348e-06
-0.000124	0.91	0.00099654
-0.0001128	0.91	0.0613622
-0.0001016	0.91	1.44514
-9.04e-05	0.91	5.45037
-7.92e-05	0.91	0.00384268
-6.8e-05	0.91	1.41298e-23
-5.68e-05	0.91	1.02937e-60
-4.56e-05	0.91	0
-3.44e-05	0.91	0
-2.32e-05	0.91	0
-1.2e-05	0.91	0
-8e-07	0.91	0
1.04e-05	0.91	0
2.16e-05	0.91	0
3.28e-05	0.91	0
4.4e-05	0.91	0
5.52e-05	0.91	0
6.64e-05	0.91	0
7.76e-05	0.91	0
8.88e-05	0.91	0
0.0001	0.91	0
0.0001112	0.91	0
0.0001224	0.91	0
0.0001336	0.91	0
0.0001448	0.91	0
0.000156	0.91	0
0.0001672	0.91	0
0.0001784	0.91	0
0.0001896	0.91	0
0.0002008	0.91	0
0.000212	0.91	0
0.0002232	0.91	0
0.0002344	0.91	0
-0.0003144	0.914	1.74163e-49
-0.0003032	0.914	1.114e-42
-0.000292	0.914	1.32625e-38
-0.0002808	0.914	1.1635e-34
-0.0002696	0.914	2.44412e-31
-0.0002584	0.914	5.20405e-28
-0.0002472	0.914	1.52363e-25
-0.000236	0.914	6.01884e-23
-0.0002248	0.914	8.3462e-20
-0.0002136	0.914	3.93887e-17
-0.0002024	0.914	1.45364e-14
-0.0001912	0.914	1.02996e-11
-0.00018	0.914	8.98159e-10
-0.0001688	0.914	1.20981e-08
-0.0001576	0.914	1.16677e-07
-0.0001464	0.914	1.90008e-06
-0.0001352	0.914	9.38573e-06
-0.000124	0.914	1.86653e-07
-0.0001128	0.914	4.83094e-33
-0.0001016	0.914	9.69816e-75
-9.04e-05	0.914	0
-7.92e-05	0.914	0
-6.8e-05	0.914	0
-5.68e-05	0.914	0
-4.56e-05	0.914	0
-3.44e-05	0.914	0
-2.32e-05	0.914	0
-1.2e-05	0.914	0
-8e-07	0.914	0
1.04e-05	0.914	0
2.16e-05	0.914	0
3.28e-05	0.914	0
4.4e-05	0.914	0
5.52e-05	0.914	0
6.64e-05	0.914	0
7.76e-05	0.914	0
8.88e-05	0.914	0
0.0001	0.914	0
0.0001112	0.914	0
0.0001224	0.914	0
0.0001336	0.914	0
0.0001448	0.914	0
0.000156	0.914	0
0.0001672	0.914	0
0.0001784	0.914	0
0.0001896	0.914	0
0.0002008	0.914	0
0.000212	0.914	0
0.0002232	0.914	0
0.0002344	0.914	0
-0.0003144	0.918	4.29596e-49
-0.0003032	0.918	2.39487e-42
-0.000292	0.918	1.65136e-38
-0.0002808	0.918	2.79551e-34
-0.0002696	0.918	4.76036e-31
-0.0002584	0.918	8.24064e-28
-0.0002472	0.918	3.63428e-25
-0.000236	0.918	1.64652e-22
-0.0002248	0.918	2.4732e-19
-0.0002136	0.918	4.64429e-17
-0.0002024	0.918	3.44924e-14
-0.0001912	0.918	2.42462e-11
-0.00018	0.918	1.14651e-09
-0.0001688	0.918	1.80335e-24
-0.0001576	0.918	3.97019e-44
-0.0001464	0.918	1.27039e-91
-0.0001352	0.918	0
-0.000124	0.918	0
-0.0001128	0.918	0
-0.0001016	0.918	0
-9.04e-05	0.918	0
-7.92e-05	0.918	0
-6.8e-05	0.918	0
-5.68e-05	0.918	0
-4.56e-05	0.918	0
-3.44e-05	0.918	0
-2.32e-05	0.918	0
-1.2e-05	0.918	0
-8e-07	0.918	0
1.04e-05	0.918	0
2.16e-05	0.918	0
3.28e-05	0.918	0
4.4e-05	0.918	0
5.52e-05	0.918	0
6.64e-05	0.918	0
7.76e-05	0.918	0
8.88e-05	0.918	0
0.0001	0.918	0
0.0001112	0.918	0
0.0001224	0.918	0
0.0001336	0.918	0
0.0001448	0.918	0
0.000156	0.918	0
0.0001672	0.918	0
0.0001784	0.918	0
0.0001896	0.918	0
0.0002008	0.918	0
0.000212	0.918	0
0.0002232	0.918	0
0.0002344	0.918	0
-0.0003144	0.922	5.23015e-48
-0.0003032	0.922	1.13759e-41
-0.000292	0.922	3.74998e-38
-0.0002808	0.922	7.47839e-34
-0.0002696	0.922	1.24387e-30
-0.0002584	0.922	1.51946e-27
-0.0002472	0.922	5.81191e-25
-0.000236	0.922	5.52537e-22
-0.0002248	0.922	3.26686e-25
-0.0002136	0.922	9.68399e-34
-0.0002024	0.922	1.34451e-63
-0.0001912	0.922	0
-0.00018	0.922	0
-0.0001688	0.922	0
-0.0001576	0.922	0
-0.0001464	0.922	0
-0.0001352	0.922	0
-0.000124	0.922	0
-0.0001128	0.922	0
-0.0001016	0.922	0
-9.04e-05	0.922	0
-7.92e-05	0.922	0
-6.8e-05	0.922	0
-5.68e-05	0.922	0
-4.56e-05	0.922	0
-3.44e-05	0.922	0
-2.32e-05	0.922	0
-1.2e-05	0.922	0
-8e-07	0.922	0
1.04e-05	0.922	0
2.16e-05	0.922	0
3.28e-05	0.922	0
4.4e-05	0.922	0
5.52e-05	0.922	0
6.64e-05	0.922	0
7.76e-05	0.922	0
8.88e-05	0.922	0
0.0001	0.922	0
0.0001112	0.922	0
0.0001224	0.922	0
0.0001336	0.922	0
0.0001448	0.922	0
0.000156	0.922	0
0.0001672	0.922	0
0.0001784	0.922	0
0.0001896	0.922	0
0.0002008	0.922	0
0.000212	0.922	0
0.0002232	0.922	0
0.0002344	0.922	0
-0.0003144	0.926	1.80115e-47
-0.0003032	0.926	1.34189e-41
-0.000292	0.926	4.10311e-38
-0.0002808	0.926	2.40156e-33
-0.0002696	0.926	1.19742e-39
-0.0002584	0.926	9.39528e-52
-0.0002472	0.926	1.01124e-86
-0.000236	0.926	0
-0.0002248	0.926	0
-0.0002136	0.926	0
-0.0002024	0.926	0
-0.0001912	0.926	0
-0.00018	0.926	0
-0.0001688	0.926	0
-0.0001576	0.926	0
-0.0001464	0.926	0
-0.0001352	0.926	0
-0.000124	0.926	0
-0.0001128	0.926	0
-0.0001016	0.926	0
-9.04e-05	0.926	0
-7.92e-05	0.926	0
-6.8e-05	0.926	0
-5.68e-05	0.926	0
-4.56e-05	0.926	0
-3.44e-05	0.926	0
-2.32e-05	0.926	0
-1.2e-05	0.926	0
-8e-07	0.926	0
1.04e-05	0.926	0
2.16e-05	0.926	0
3.28e-05	0.926	0
4.4e-05	0.926	0
5.52e-05	0.926	0
6.64e-05	0.926	0
7.76e-05	0.926	0
8.88e-05	0.926	0
0.0001	0.926	0
0.0001112	0.926	0
0.0001224	0.926	0
0.0001336	0.926	0
0.0001448	0.926	0
0.000156	0.926	0
0.0001672	0.926	0
0.0001784	0.926	0
0.0001896	0.926	0
0.0002008	0.926	0
0.000212	0.926	0
0.0002232	0.926	0
0.0002344	0.926	0
-0.0003144	0.93	3.01485e-51
-0.0003032	0.93	9.74463e-76
-0.000292	0.93	3.48456e-114
-0.0002808	0.93	0
-0.0002696	0.93	0
-0.0002584	0.93	0
-0.0002472	0.93	0
-0.000236	0.93	0
-0.0002248	0.93	0
-0.0002136	0.93	0
-0.0002024	0.93	0
-0.0001912	0.93	0
-0.00018	0.93	0
-0.0001688	0.93	0
-0.0001576	0.93	0
-0.0001464	0.93	0
-0.0001352	0.93	0
-0.000124	0.93	0
-0.0001128	0.93	0
-0.0001016	0.93	0
-9.04e-05	0.93	0
-7.92e-05	0.93	0
-6.8e-05	0.93	0
-5.68e-05	0.93	0
-4.56e-05	0.93	0
-3.44e-05	0.93	0
-2.32e-05	0.93	0
-1.2e-05	0.93	0
-8e-07	0.93	0
1.04e-05	0.93	0
