#n_l	theta_0	probability

1.43589	-8e-07	0.321088
1.43598	-8e-07	0.0700293
1.43607	-8e-07	0.00720543
1.43616	-8e-07	0.00117977
1.43624	-8e-07	0.000371126
1.43633	-8e-07	6.71038e-05
1.43642	-8e-07	1.96855e-05
1.43651	-8e-07	7.28646e-06
1.4366	-8e-07	3.69613e-06
1.43668	-8e-07	8.23917e-07
1.43677	-8e-07	4.44953e-07
1.43686	-8e-07	2.10944e-07
1.43695	-8e-07	1.5683e-07
1.43704	-8e-07	2.48842e-08
1.43712	-8e-07	1.09112e-08
1.43721	-8e-07	3.02206e-09
1.4373	-8e-07	1.54391e-09
1.43739	-8e-07	1.52579e-10
1.43748	-8e-07	4.01352e-11
1.43756	-8e-07	5.61968e-12
1.43765	-8e-07	6.5185e-13
1.43774	-8e-07	1.08835e-13
1.43783	-8e-07	1.41647e-14
1.43792	-8e-07	3.03131e-15
1.438	-8e-07	5.78239e-16
1.43809	-8e-07	5.76178e-17
1.43818	-8e-07	7.15494e-18
1.43827	-8e-07	1.1446e-18
1.43836	-8e-07	9.95737e-20
1.42964	1.04e-05	3.12453e-17
1.42973	1.04e-05	1.53411e-16
1.42982	1.04e-05	7.2544e-16
1.42991	1.04e-05	3.87254e-14
1.43	1.04e-05	8.53709e-13
1.43008	1.04e-05	6.26784e-12
1.43017	1.04e-05	2.38527e-09
1.43026	1.04e-05	5.29806e-09
1.43035	1.04e-05	8.39525e-08
1.43044	1.04e-05	6.83686e-07
1.43052	1.04e-05	2.26543e-06
1.43061	1.04e-05	9.45436e-06
1.4307	1.04e-05	3.88903e-05
1.43079	1.04e-05	0.000141485
1.43088	1.04e-05	0.000538108
1.43096	1.04e-05	0.00333243
1.43105	1.04e-05	0.011274
1.43114	1.04e-05	0.169749
1.43123	1.04e-05	2.2826
1.43132	1.04e-05	17.6345
1.4314	1.04e-05	39.7975
1.43149	1.04e-05	125.572
1.43158	1.04e-05	277.038
1.43167	1.04e-05	1468.34
1.43176	1.04e-05	2455.8
1.43184	1.04e-05	5551.19
1.43193	1.04e-05	12817.7
1.43202	1.04e-05	28187
1.43211	1.04e-05	47205
1.4322	1.04e-05	86972.1
1.43228	1.04e-05	270925
1.43237	1.04e-05	209355
1.43246	1.04e-05	505750
1.43255	1.04e-05	461829
1.43264	1.04e-05	991984
1.43272	1.04e-05	836256
1.43281	1.04e-05	1.37669e+06
1.4329	1.04e-05	1.05126e+06
1.43299	1.04e-05	1.54719e+06
1.43308	1.04e-05	1.57733e+06
1.43316	1.04e-05	1.6292e+06
1.43325	1.04e-05	1.39622e+06
1.43334	1.04e-05	1.51141e+06
1.43343	1.04e-05	1.30128e+06
1.43352	1.04e-05	1.14173e+06
1.4336	1.04e-05	1.03308e+06
1.43369	1.04e-05	877137
1.43378	1.04e-05	709180
1.43387	1.04e-05	777514
1.43396	1.04e-05	695650
1.43404	1.04e-05	486929
1.43413	1.04e-05	368805
1.43422	1.04e-05	525300
1.43431	1.04e-05	396345
1.4344	1.04e-05	181025
1.43448	1.04e-05	167725
1.43457	1.04e-05	194755
1.43466	1.04e-05	107884
1.43475	1.04e-05	78462.9
1.43484	1.04e-05	29441.6
1.43492	1.04e-05	22735.8
1.43501	1.04e-05	11686
1.4351	1.04e-05	5963.12
1.43519	1.04e-05	1599.86
1.43528	1.04e-05	795.127
1.43536	1.04e-05	336.986
1.43545	1.04e-05	129.845
1.43554	1.04e-05	14.3748
1.43563	1.04e-05	5.27306
1.43572	1.04e-05	1.43752
1.4358	1.04e-05	0.227865
1.43589	1.04e-05	0.0718577
1.43598	1.04e-05	0.0175975
1.43607	1.04e-05	0.00481235
1.43616	1.04e-05	0.00149669
1.43624	1.04e-05	0.00115991
1.43633	1.04e-05	0.000500505
1.43642	1.04e-05	0.00019888
1.43651	1.04e-05	5.38799e-05
1.4366	1.04e-05	2.76015e-05
1.43668	1.04e-05	6.58484e-06
1.43677	1.04e-05	1.67473e-06
1.43686	1.04e-05	2.94988e-07
1.43695	1.04e-05	5.07099e-08
1.43704	1.04e-05	1.16856e-08
1.43712	1.04e-05	2.3876e-09
1.43721	1.04e-05	7.24407e-10
1.4373	1.04e-05	2.00735e-10
1.43739	1.04e-05	4.78058e-11
1.43748	1.04e-05	1.77328e-11
1.43756	1.04e-05	3.74173e-12
1.43765	1.04e-05	8.22918e-13
1.43774	1.04e-05	2.71819e-13
1.43783	1.04e-05	6.84936e-14
1.43792	1.04e-05	6.01119e-15
1.438	1.04e-05	3.01895e-16
1.43809	1.04e-05	2.88642e-17
1.43818	1.04e-05	2.4219e-18
1.43827	1.04e-05	2.82402e-19
1.43836	1.04e-05	4.57823e-20
1.42964	2.16e-05	2.7736e-18
1.42973	2.16e-05	8.37597e-17
1.42982	2.16e-05	7.17906e-17
1.42991	2.16e-05	9.40299e-16
1.43	2.16e-05	1.84244e-13
1.43008	2.16e-05	7.96075e-12
1.43017	2.16e-05	1.24732e-10
1.43026	2.16e-05	1.68592e-10
1.43035	2.16e-05	6.82826e-10
1.43044	2.16e-05	6.00248e-09
1.43052	2.16e-05	5.79824e-08
1.43061	2.16e-05	2.52291e-07
1.4307	2.16e-05	2.63845e-06
1.43079	2.16e-05	2.80565e-05
1.43088	2.16e-05	0.000226694
1.43096	2.16e-05	0.00118284
1.43105	2.16e-05	0.0127015
1.43114	2.16e-05	0.129189
1.43123	2.16e-05	0.946985
1.43132	2.16e-05	7.80304
1.4314	2.16e-05	20.0851
1.43149	2.16e-05	213.382
1.43158	2.16e-05	641.058
1.43167	2.16e-05	2615.65
1.43176	2.16e-05	4220.13
1.43184	2.16e-05	22349.7
1.43193	2.16e-05	71708.5
1.43202	2.16e-05	104501
1.43211	2.16e-05	196390
1.4322	2.16e-05	330009
1.43228	2.16e-05	941735
1.43237	2.16e-05	1.24015e+06
1.43246	2.16e-05	1.43375e+06
1.43255	2.16e-05	1.98618e+06
1.43264	2.16e-05	2.5161e+06
1.43272	2.16e-05	2.32595e+06
1.43281	2.16e-05	3.55992e+06
1.4329	2.16e-05	2.40037e+06
1.43299	2.16e-05	2.72271e+06
1.43308	2.16e-05	2.58492e+06
1.43316	2.16e-05	3.64709e+06
1.43325	2.16e-05	2.84013e+06
1.43334	2.16e-05	2.04686e+06
1.43343	2.16e-05	1.87953e+06
1.43352	2.16e-05	2.10826e+06
1.4336	2.16e-05	1.31972e+06
1.43369	2.16e-05	1.03229e+06
1.43378	2.16e-05	832204
1.43387	2.16e-05	677027
1.43396	2.16e-05	476696
1.43404	2.16e-05	288127
1.43413	2.16e-05	212730
1.43422	2.16e-05	138804
1.43431	2.16e-05	105890
1.4344	2.16e-05	73577.6
1.43448	2.16e-05	36150.2
1.43457	2.16e-05	24498
1.43466	2.16e-05	16916
1.43475	2.16e-05	13679
1.43484	2.16e-05	3694.24
1.43492	2.16e-05	2138.94
1.43501	2.16e-05	1475.98
1.4351	2.16e-05	779.403
1.43519	2.16e-05	159.513
1.43528	2.16e-05	68.2663
1.43536	2.16e-05	34.9417
1.43545	2.16e-05	13.703
1.43554	2.16e-05	2.00624
1.43563	2.16e-05	0.413624
1.43572	2.16e-05	0.126457
1.4358	2.16e-05	0.0465744
1.43589	2.16e-05	0.0222067
1.43598	2.16e-05	0.00659298
1.43607	2.16e-05	0.00444777
1.43616	2.16e-05	0.00175216
1.43624	2.16e-05	0.000919888
1.43633	2.16e-05	0.000370323
1.43642	2.16e-05	0.000177488
1.43651	2.16e-05	6.06806e-05
1.4366	2.16e-05	2.1655e-05
1.43668	2.16e-05	7.33301e-06
1.43677	2.16e-05	1.51062e-06
1.43686	2.16e-05	4.92526e-07
1.43695	2.16e-05	1.20008e-07
1.43704	2.16e-05	3.10349e-08
1.43712	2.16e-05	6.72431e-09
1.43721	2.16e-05	2.19316e-09
1.4373	2.16e-05	3.98181e-10
1.43739	2.16e-05	1.13905e-10
1.43748	2.16e-05	1.78184e-11
1.43756	2.16e-05	3.2059e-12
1.43765	2.16e-05	4.14385e-13
1.43774	2.16e-05	3.46149e-14
1.43783	2.16e-05	8.92252e-15
1.43792	2.16e-05	2.151e-15
1.438	2.16e-05	1.07328e-16
1.43809	2.16e-05	7.1357e-18
1.43818	2.16e-05	4.18128e-19
1.43827	2.16e-05	4.63889e-20
1.43836	2.16e-05	4.38676e-21
1.42964	3.28e-05	8.89038e-20
1.42973	3.28e-05	8.56321e-19
1.42982	3.28e-05	1.88659e-16
1.42991	3.28e-05	2.10135e-15
1.43	3.28e-05	2.82211e-14
1.43008	3.28e-05	1.43846e-12
1.43017	3.28e-05	7.98909e-12
1.43026	3.28e-05	3.42898e-10
1.43035	3.28e-05	5.03812e-09
1.43044	3.28e-05	8.34195e-09
1.43052	3.28e-05	3.42409e-08
1.43061	3.28e-05	1.23359e-07
1.4307	3.28e-05	1.86591e-06
1.43079	3.28e-05	1.5298e-05
1.43088	3.28e-05	0.00575415
1.43096	3.28e-05	0.0253318
1.43105	3.28e-05	0.305978
1.43114	3.28e-05	2.37439
1.43123	3.28e-05	6.01849
1.43132	3.28e-05	21.6605
1.4314	3.28e-05	169.157
1.43149	3.28e-05	1145.53
1.43158	3.28e-05	2139.79
1.43167	3.28e-05	3459.97
1.43176	3.28e-05	10406.8
1.43184	3.28e-05	44938.5
1.43193	3.28e-05	86009.9
1.43202	3.28e-05	112199
1.43211	3.28e-05	153439
1.4322	3.28e-05	358588
1.43228	3.28e-05	524667
1.43237	3.28e-05	547942
1.43246	3.28e-05	1.17284e+06
1.43255	3.28e-05	626669
1.43264	3.28e-05	1.01945e+06
1.43272	3.28e-05	1.25819e+06
1.43281	3.28e-05	1.92583e+06
1.4329	3.28e-05	1.20301e+06
1.43299	3.28e-05	1.33763e+06
1.43308	3.28e-05	1.45265e+06
1.43316	3.28e-05	1.63081e+06
1.43325	3.28e-05	1.61087e+06
1.43334	3.28e-05	1.30603e+06
1.43343	3.28e-05	1.22358e+06
1.43352	3.28e-05	1.28162e+06
1.4336	3.28e-05	1.11506e+06
1.43369	3.28e-05	784579
1.43378	3.28e-05	704415
1.43387	3.28e-05	601695
1.43396	3.28e-05	442003
1.43404	3.28e-05	271876
1.43413	3.28e-05	198444
1.43422	3.28e-05	140600
1.43431	3.28e-05	94933.3
1.4344	3.28e-05	48892.1
1.43448	3.28e-05	30560.5
1.43457	3.28e-05	16880.7
1.43466	3.28e-05	9019.82
1.43475	3.28e-05	4134.63
1.43484	3.28e-05	1830.38
1.43492	3.28e-05	956.948
1.43501	3.28e-05	337.869
1.4351	3.28e-05	129.575
1.43519	3.28e-05	45.4008
1.43528	3.28e-05	16.4347
1.43536	3.28e-05	3.85965
1.43545	3.28e-05	1.09421
1.43554	3.28e-05	0.291333
1.43563	3.28e-05	0.0864708
1.43572	3.28e-05	0.0346565
1.4358	3.28e-05	0.0170086
1.43589	3.28e-05	0.00951292
1.43598	3.28e-05	0.00463254
1.43607	3.28e-05	0.00251633
1.43616	3.28e-05	0.000981202
1.43624	3.28e-05	0.000472241
1.43633	3.28e-05	0.000173438
1.43642	3.28e-05	6.06028e-05
1.43651	3.28e-05	2.20408e-05
1.4366	3.28e-05	8.10629e-06
1.43668	3.28e-05	2.27049e-06
1.43677	3.28e-05	1.11342e-06
1.43686	3.28e-05	3.56975e-07
1.43695	3.28e-05	1.13968e-07
1.43704	3.28e-05	4.53255e-08
1.43712	3.28e-05	1.53248e-08
1.43721	3.28e-05	4.32567e-09
1.4373	3.28e-05	9.77221e-10
1.43739	3.28e-05	3.47535e-10
1.43748	3.28e-05	4.35853e-11
1.43756	3.28e-05	8.10292e-12
1.43765	3.28e-05	3.07207e-13
1.43774	3.28e-05	2.87975e-14
1.43783	3.28e-05	5.56298e-15
1.43792	3.28e-05	3.65388e-16
1.438	3.28e-05	1.95473e-18
1.43809	3.28e-05	1.24631e-19
1.43818	3.28e-05	7.19407e-21
1.43827	3.28e-05	5.56453e-22
1.43836	3.28e-05	4.85664e-23
1.42964	4.4e-05	1.38258e-18
1.42973	4.4e-05	3.60169e-17
1.42982	4.4e-05	2.85896e-16
1.42991	4.4e-05	3.35669e-15
1.43	4.4e-05	4.75246e-14
1.43008	4.4e-05	1.31247e-13
1.43017	4.4e-05	6.39498e-13
1.43026	4.4e-05	4.01134e-12
1.43035	4.4e-05	5.16776e-11
1.43044	4.4e-05	2.85053e-09
1.43052	4.4e-05	1.40953e-07
1.43061	4.4e-05	1.16302e-06
1.4307	4.4e-05	1.79891e-05
1.43079	4.4e-05	0.000119422
1.43088	4.4e-05	0.00122916
1.43096	4.4e-05	0.0103429
1.43105	4.4e-05	0.104217
1.43114	4.4e-05	6.93377
1.43123	4.4e-05	14.881
1.43132	4.4e-05	109.273
1.4314	4.4e-05	352.236
1.43149	4.4e-05	1920.33
1.43158	4.4e-05	2251.31
1.43167	4.4e-05	8487.69
1.43176	4.4e-05	13310.3
1.43184	4.4e-05	42114.2
1.43193	4.4e-05	53334.6
1.43202	4.4e-05	87002.6
1.43211	4.4e-05	94211.9
1.4322	4.4e-05	185585
1.43228	4.4e-05	195293
1.43237	4.4e-05	268075
1.43246	4.4e-05	370399
1.43255	4.4e-05	246760
1.43264	4.4e-05	339523
1.43272	4.4e-05	314583
1.43281	4.4e-05	431545
1.4329	4.4e-05	382712
1.43299	4.4e-05	505009
1.43308	4.4e-05	592011
1.43316	4.4e-05	1.01811e+06
1.43325	4.4e-05	1.28376e+06
1.43334	4.4e-05	1.06622e+06
1.43343	4.4e-05	1.21996e+06
1.43352	4.4e-05	1.58308e+06
1.4336	4.4e-05	1.70935e+06
1.43369	4.4e-05	1.33419e+06
1.43378	4.4e-05	1.4534e+06
1.43387	4.4e-05	1.18801e+06
1.43396	4.4e-05	1.0533e+06
1.43404	4.4e-05	765980
1.43413	4.4e-05	676114
1.43422	4.4e-05	478815
1.43431	4.4e-05	259278
1.4344	4.4e-05	160532
1.43448	4.4e-05	118911
1.43457	4.4e-05	58325.9
1.43466	4.4e-05	22387.3
1.43475	4.4e-05	12559.7
1.43484	4.4e-05	6475.11
1.43492	4.4e-05	2581.27
1.43501	4.4e-05	590.719
1.4351	4.4e-05	167.874
1.43519	4.4e-05	41.8616
1.43528	4.4e-05	6.61625
1.43536	4.4e-05	1.08941
1.43545	4.4e-05	0.274668
1.43554	4.4e-05	0.0300589
1.43563	4.4e-05	0.00597865
1.43572	4.4e-05	0.00171697
1.4358	4.4e-05	0.000940452
1.43589	4.4e-05	0.000522514
1.43598	4.4e-05	0.000269374
1.43607	4.4e-05	0.00015656
1.43616	4.4e-05	8.42907e-05
1.43624	4.4e-05	3.49798e-05
1.43633	4.4e-05	1.85091e-05
1.43642	4.4e-05	7.45895e-06
1.43651	4.4e-05	3.45564e-06
1.4366	4.4e-05	1.14628e-06
1.43668	4.4e-05	4.99729e-07
1.43677	4.4e-05	1.6501e-07
1.43686	4.4e-05	6.3539e-08
1.43695	4.4e-05	2.03673e-08
1.43704	4.4e-05	4.87572e-09
1.43712	4.4e-05	1.4421e-09
1.43721	4.4e-05	3.11702e-10
1.4373	4.4e-05	5.92007e-11
1.43739	4.4e-05	1.05081e-11
1.43748	4.4e-05	1.57722e-12
1.43756	4.4e-05	2.05556e-13
1.43765	4.4e-05	3.80193e-15
1.43774	4.4e-05	2.15464e-16
1.43783	4.4e-05	1.98966e-17
1.43792	4.4e-05	6.89156e-19
1.438	4.4e-05	2.81752e-20
1.43809	4.4e-05	1.29206e-21
1.43818	4.4e-05	2.97507e-22
1.43827	4.4e-05	1.88882e-23
1.43836	4.4e-05	3.23172e-25
1.42964	5.52e-05	9.93452e-18
1.42973	5.52e-05	4.50692e-17
1.42982	5.52e-05	6.33759e-16
1.42991	5.52e-05	2.30399e-15
1.43	5.52e-05	1.36579e-14
1.43008	5.52e-05	7.03603e-14
1.43017	5.52e-05	3.76736e-13
1.43026	5.52e-05	4.91428e-12
1.43035	5.52e-05	5.98351e-11
1.43044	5.52e-05	1.10126e-09
1.43052	5.52e-05	2.68641e-07
1.43061	5.52e-05	6.60495e-06
1.4307	5.52e-05	0.000236556
1.43079	5.52e-05	0.00133495
1.43088	5.52e-05	0.00520702
1.43096	5.52e-05	0.0324199
1.43105	5.52e-05	0.281653
1.43114	5.52e-05	1.74564
1.43123	5.52e-05	4.3816
1.43132	5.52e-05	10.1041
1.4314	5.52e-05	33.141
1.43149	5.52e-05	117.857
1.43158	5.52e-05	190.659
1.43167	5.52e-05	472.526
1.43176	5.52e-05	990.785
1.43184	5.52e-05	2363.32
1.43193	5.52e-05	3329.88
1.43202	5.52e-05	4628.14
1.43211	5.52e-05	6994.85
1.4322	5.52e-05	12116.7
1.43228	5.52e-05	9137.03
1.43237	5.52e-05	12648.4
1.43246	5.52e-05	17144.6
1.43255	5.52e-05	20165.6
1.43264	5.52e-05	20906.3
1.43272	5.52e-05	24043.1
1.43281	5.52e-05	30243.2
1.4329	5.52e-05	43795.5
1.43299	5.52e-05	77460.6
1.43308	5.52e-05	92440
1.43316	5.52e-05	154068
1.43325	5.52e-05	269897
1.43334	5.52e-05	332514
1.43343	5.52e-05	284985
1.43352	5.52e-05	404120
1.4336	5.52e-05	569333
1.43369	5.52e-05	450991
1.43378	5.52e-05	443919
1.43387	5.52e-05	426216
1.43396	5.52e-05	377169
1.43404	5.52e-05	238381
1.43413	5.52e-05	233335
1.43422	5.52e-05	118928
1.43431	5.52e-05	79950.3
1.4344	5.52e-05	44449.9
1.43448	5.52e-05	27135.9
1.43457	5.52e-05	14907
1.43466	5.52e-05	7031.54
1.43475	5.52e-05	3158.75
1.43484	5.52e-05	1159.62
1.43492	5.52e-05	494.593
1.43501	5.52e-05	183.359
1.4351	5.52e-05	31.768
1.43519	5.52e-05	5.74846
1.43528	5.52e-05	0.884256
1.43536	5.52e-05	0.161568
1.43545	5.52e-05	0.0201056
1.43554	5.52e-05	0.00347294
1.43563	5.52e-05	0.000477846
1.43572	5.52e-05	0.000188837
1.4358	5.52e-05	9.79737e-05
1.43589	5.52e-05	4.67806e-05
1.43598	5.52e-05	2.06305e-05
1.43607	5.52e-05	1.29241e-05
1.43616	5.52e-05	5.98548e-06
1.43624	5.52e-05	2.35197e-06
1.43633	5.52e-05	1.53044e-06
1.43642	5.52e-05	6.5999e-07
1.43651	5.52e-05	2.52548e-07
1.4366	5.52e-05	8.78893e-08
1.43668	5.52e-05	5.94906e-08
1.43677	5.52e-05	1.27244e-08
1.43686	5.52e-05	2.71203e-09
1.43695	5.52e-05	6.75103e-10
1.43704	5.52e-05	1.67674e-10
1.43712	5.52e-05	2.62093e-11
1.43721	5.52e-05	2.63316e-12
1.4373	5.52e-05	3.49023e-13
1.43739	5.52e-05	4.1683e-14
1.43748	5.52e-05	2.73814e-15
1.43756	5.52e-05	4.88616e-16
1.43765	5.52e-05	4.24691e-17
1.43774	5.52e-05	3.93164e-18
1.43783	5.52e-05	2.17882e-19
1.43792	5.52e-05	1.0768e-20
1.438	5.52e-05	4.84347e-22
1.43809	5.52e-05	4.05768e-23
1.43818	5.52e-05	2.50473e-24
1.43827	5.52e-05	4.40715e-26
1.43836	5.52e-05	1.43638e-27
1.42964	6.64e-05	2.68216e-17
1.42973	6.64e-05	1.50923e-16
1.42982	6.64e-05	6.48172e-16
1.42991	6.64e-05	1.42229e-15
1.43	6.64e-05	6.06346e-15
1.43008	6.64e-05	1.32227e-14
1.43017	6.64e-05	8.4044e-14
1.43026	6.64e-05	2.10622e-12
1.43035	6.64e-05	4.46403e-11
1.43044	6.64e-05	6.44095e-10
1.43052	6.64e-05	2.47107e-09
1.43061	6.64e-05	1.21299e-08
1.4307	6.64e-05	2.72244e-06
1.43079	6.64e-05	4.13184e-06
1.43088	6.64e-05	4.52283e-05
1.43096	6.64e-05	0.000784879
1.43105	6.64e-05	0.00466553
1.43114	6.64e-05	0.0134269
1.43123	6.64e-05	0.0490302
1.43132	6.64e-05	0.322544
1.4314	6.64e-05	0.53292
1.43149	6.64e-05	1.27446
1.43158	6.64e-05	2.17011
1.43167	6.64e-05	6.38885
1.43176	6.64e-05	19.1536
1.43184	6.64e-05	16.136
1.43193	6.64e-05	21.6929
1.43202	6.64e-05	57.6189
1.43211	6.64e-05	157.259
1.4322	6.64e-05	165.952
1.43228	6.64e-05	217.829
1.43237	6.64e-05	565.302
1.43246	6.64e-05	1417.94
1.43255	6.64e-05	2453.18
1.43264	6.64e-05	4525.82
1.43272	6.64e-05	6614.53
1.43281	6.64e-05	10669.2
1.4329	6.64e-05	21020.7
1.43299	6.64e-05	41883
1.43308	6.64e-05	51795.8
1.43316	6.64e-05	72999.8
1.43325	6.64e-05	103147
1.43334	6.64e-05	179384
1.43343	6.64e-05	105507
1.43352	6.64e-05	142343
1.4336	6.64e-05	140254
1.43369	6.64e-05	214174
1.43378	6.64e-05	106665
1.43387	6.64e-05	88456.7
1.43396	6.64e-05	76110.1
1.43404	6.64e-05	67537.1
1.43413	6.64e-05	41761.3
1.43422	6.64e-05	23780.4
1.43431	6.64e-05	12442.3
1.4344	6.64e-05	10091.4
1.43448	6.64e-05	5020.01
1.43457	6.64e-05	2248.21
1.43466	6.64e-05	937.504
1.43475	6.64e-05	513.874
1.43484	6.64e-05	207.844
1.43492	6.64e-05	54.4769
1.43501	6.64e-05	12.9145
1.4351	6.64e-05	2.86445
1.43519	6.64e-05	0.374699
1.43528	6.64e-05	0.0627879
1.43536	6.64e-05	0.00815561
1.43545	6.64e-05	0.00205417
1.43554	6.64e-05	0.000687628
1.43563	6.64e-05	0.000252634
1.43572	6.64e-05	0.000108097
1.4358	6.64e-05	4.8513e-05
1.43589	6.64e-05	2.29625e-05
1.43598	6.64e-05	9.07225e-06
1.43607	6.64e-05	3.25895e-06
1.43616	6.64e-05	1.2239e-06
1.43624	6.64e-05	4.95028e-07
1.43633	6.64e-05	1.4307e-07
1.43642	6.64e-05	4.08892e-08
1.43651	6.64e-05	1.21772e-08
1.4366	6.64e-05	4.09254e-09
1.43668	6.64e-05	1.1832e-09
1.43677	6.64e-05	2.87632e-10
1.43686	6.64e-05	8.38164e-11
1.43695	6.64e-05	1.86173e-11
1.43704	6.64e-05	4.35784e-12
1.43712	6.64e-05	9.38049e-13
1.43721	6.64e-05	1.89263e-13
1.4373	6.64e-05	3.05508e-14
1.43739	6.64e-05	3.21567e-15
1.43748	6.64e-05	3.37265e-16
1.43756	6.64e-05	5.36786e-17
1.43765	6.64e-05	2.24047e-18
1.43774	6.64e-05	7.89327e-20
1.43783	6.64e-05	3.04526e-21
1.43792	6.64e-05	1.92804e-22
1.438	6.64e-05	2.14903e-23
1.43809	6.64e-05	2.46986e-25
1.43818	6.64e-05	5.5924e-27
1.43827	6.64e-05	2.81018e-28
1.43836	6.64e-05	1.95785e-29
1.42964	7.76e-05	3.12469e-18
1.42973	7.76e-05	1.41235e-17
1.42982	7.76e-05	1.05e-16
1.42991	7.76e-05	8.97731e-16
1.43	7.76e-05	9.35459e-15
1.43008	7.76e-05	4.76961e-14
1.43017	7.76e-05	5.90642e-13
1.43026	7.76e-05	7.32804e-12
1.43035	7.76e-05	6.39636e-10
1.43044	7.76e-05	6.83878e-09
1.43052	7.76e-05	1.31806e-07
1.43061	7.76e-05	2.41128e-06
1.4307	7.76e-05	3.68693e-06
1.43079	7.76e-05	9.02711e-06
1.43088	7.76e-05	4.38798e-05
1.43096	7.76e-05	0.000180279
1.43105	7.76e-05	0.000440645
1.43114	7.76e-05	0.00105185
1.43123	7.76e-05	0.00145731
1.43132	7.76e-05	0.00528681
1.4314	7.76e-05	0.0153964
1.43149	7.76e-05	0.0248811
1.43158	7.76e-05	0.0454708
1.43167	7.76e-05	0.0537108
1.43176	7.76e-05	0.170513
1.43184	7.76e-05	0.39718
1.43193	7.76e-05	1.02068
1.43202	7.76e-05	2.67555
1.43211	7.76e-05	4.97142
1.4322	7.76e-05	20.8183
1.43228	7.76e-05	74.1031
1.43237	7.76e-05	163.814
1.43246	7.76e-05	321.05
1.43255	7.76e-05	717.902
1.43264	7.76e-05	1954.32
1.43272	7.76e-05	2351.14
1.43281	7.76e-05	5086.22
1.4329	7.76e-05	8500.53
1.43299	7.76e-05	15114.1
1.43308	7.76e-05	29352.8
1.43316	7.76e-05	18806.4
1.43325	7.76e-05	28427.5
1.43334	7.76e-05	35570.9
1.43343	7.76e-05	51025.1
1.43352	7.76e-05	24876.4
1.4336	7.76e-05	24497.9
1.43369	7.76e-05	27886.5
1.43378	7.76e-05	22388.8
1.43387	7.76e-05	10845.9
1.43396	7.76e-05	7762.36
1.43404	7.76e-05	6798.42
1.43413	7.76e-05	4135.36
1.43422	7.76e-05	1805.14
1.43431	7.76e-05	806.505
1.4344	7.76e-05	512.851
1.43448	7.76e-05	260.573
1.43457	7.76e-05	93.5981
1.43466	7.76e-05	32.5972
1.43475	7.76e-05	11.7261
1.43484	7.76e-05	4.10767
1.43492	7.76e-05	1.28677
1.43501	7.76e-05	0.376967
1.4351	7.76e-05	0.092123
1.43519	7.76e-05	0.034153
1.43528	7.76e-05	0.0156403
1.43536	7.76e-05	0.00402244
1.43545	7.76e-05	0.00139566
1.43554	7.76e-05	0.000558065
1.43563	7.76e-05	0.000251182
1.43572	7.76e-05	8.47085e-05
1.4358	7.76e-05	4.02919e-05
1.43589	7.76e-05	1.24629e-05
1.43598	7.76e-05	5.04461e-06
1.43607	7.76e-05	1.83713e-06
1.43616	7.76e-05	7.0179e-07
1.43624	7.76e-05	2.55596e-07
1.43633	7.76e-05	1.0534e-07
1.43642	7.76e-05	4.45101e-08
1.43651	7.76e-05	1.28046e-08
1.4366	7.76e-05	4.65972e-09
1.43668	7.76e-05	1.5362e-09
1.43677	7.76e-05	5.32639e-10
1.43686	7.76e-05	1.13751e-10
1.43695	7.76e-05	1.96958e-11
1.43704	7.76e-05	4.28817e-12
1.43712	7.76e-05	6.13526e-13
1.43721	7.76e-05	9.32163e-14
1.4373	7.76e-05	9.06476e-15
1.43739	7.76e-05	1.20633e-15
1.43748	7.76e-05	5.64124e-17
1.43756	7.76e-05	1.15472e-18
1.43765	7.76e-05	3.23069e-20
1.43774	7.76e-05	1.73603e-21
1.43783	7.76e-05	4.58277e-23
1.43792	7.76e-05	5.86471e-25
1.438	7.76e-05	2.01107e-26
1.43809	7.76e-05	6.09657e-28
1.43818	7.76e-05	3.75099e-29
1.43827	7.76e-05	7.87534e-30
1.43836	7.76e-05	1.25348e-30
1.42964	8.88e-05	4.19985e-20
1.42973	8.88e-05	1.03861e-18
1.42982	8.88e-05	9.24873e-17
1.42991	8.88e-05	2.85652e-15
1.43	8.88e-05	8.46566e-14
1.43008	8.88e-05	2.14638e-12
1.43017	8.88e-05	2.03956e-11
1.43026	8.88e-05	2.45153e-10
1.43035	8.88e-05	1.99218e-09
1.43044	8.88e-05	1.09456e-08
1.43052	8.88e-05	1.00366e-07
1.43061	8.88e-05	6.26212e-07
1.4307	8.88e-05	5.72476e-06
1.43079	8.88e-05	2.97359e-05
1.43088	8.88e-05	0.000145316
1.43096	8.88e-05	0.000198134
1.43105	8.88e-05	0.000531195
1.43114	8.88e-05	0.00139797
1.43123	8.88e-05	0.00317491
1.43132	8.88e-05	0.00457261
1.4314	8.88e-05	0.00830691
1.43149	8.88e-05	0.0101469
1.43158	8.88e-05	0.0137387
1.43167	8.88e-05	0.0211145
1.43176	8.88e-05	0.0287608
1.43184	8.88e-05	0.0265609
1.43193	8.88e-05	0.0946839
1.43202	8.88e-05	0.721293
1.43211	8.88e-05	0.75315
1.4322	8.88e-05	2.1378
1.43228	8.88e-05	14.0189
1.43237	8.88e-05	40.8623
1.43246	8.88e-05	53.6229
1.43255	8.88e-05	122.854
1.43264	8.88e-05	338.726
1.43272	8.88e-05	397.909
1.43281	8.88e-05	538.881
1.4329	8.88e-05	1186.72
1.43299	8.88e-05	1597.95
