#n_l	theta_0	probability

1.41934	-0.000251392	1.75305e-33
1.41941	-0.000251392	9.76446e-33
1.41948	-0.000251392	1.12794e-29
1.41955	-0.000251392	7.60124e-28
1.41963	-0.000251392	4.69426e-27
1.4197	-0.000251392	7.10267e-26
1.41977	-0.000251392	1.73722e-25
1.41984	-0.000251392	5.52355e-25
1.41991	-0.000251392	2.27695e-24
1.41998	-0.000251392	2.47314e-23
1.42005	-0.000251392	1.12076e-22
1.42012	-0.000251392	2.75986e-22
1.42019	-0.000251392	2.17594e-21
1.42026	-0.000251392	8.49404e-21
1.42033	-0.000251392	2.0212e-20
1.4204	-0.000251392	5.41095e-20
1.42047	-0.000251392	2.66146e-19
1.42054	-0.000251392	1.41919e-18
1.42061	-0.000251392	5.91195e-18
1.42068	-0.000251392	1.15654e-17
1.42075	-0.000251392	6.46785e-17
1.42083	-0.000251392	2.40957e-16
1.4209	-0.000251392	4.20096e-16
1.42097	-0.000251392	1.4318e-15
1.42104	-0.000251392	4.1066e-15
1.42111	-0.000251392	1.36029e-14
1.42118	-0.000251392	7.00093e-14
1.42125	-0.000251392	7.23968e-13
1.42132	-0.000251392	2.38573e-12
1.42139	-0.000251392	5.51189e-12
1.42146	-0.000251392	2.28745e-11
1.42153	-0.000251392	7.2545e-11
1.4216	-0.000251392	1.76193e-10
1.42167	-0.000251392	4.73334e-10
1.42174	-0.000251392	1.53445e-09
1.42181	-0.000251392	4.16597e-09
1.42188	-0.000251392	7.19488e-09
1.42195	-0.000251392	1.68198e-08
1.42202	-0.000251392	3.87977e-08
1.4221	-0.000251392	8.9576e-08
1.42217	-0.000251392	1.7952e-07
1.42224	-0.000251392	3.46268e-07
1.42231	-0.000251392	6.874e-07
1.42238	-0.000251392	1.19164e-06
1.42245	-0.000251392	2.00019e-06
1.42252	-0.000251392	3.29475e-06
1.42259	-0.000251392	5.57429e-06
1.42266	-0.000251392	7.83276e-06
1.42273	-0.000251392	1.03875e-05
1.4228	-0.000251392	1.45883e-05
1.42287	-0.000251392	2.01739e-05
1.42294	-0.000251392	2.53356e-05
1.42301	-0.000251392	3.34219e-05
1.42308	-0.000251392	5.72676e-05
1.42315	-0.000251392	6.78228e-05
1.42322	-0.000251392	7.90323e-05
1.42329	-0.000251392	0.000104086
1.42337	-0.000251392	0.000142845
1.42344	-0.000251392	0.000151406
1.42351	-0.000251392	0.000158903
1.42358	-0.000251392	0.000187832
1.42365	-0.000251392	0.000201603
1.42372	-0.000251392	0.000164299
1.42379	-0.000251392	0.000158703
1.42386	-0.000251392	0.000154803
1.42393	-0.000251392	0.000108294
1.424	-0.000251392	9.00638e-05
1.42407	-0.000251392	7.35594e-05
1.42414	-0.000251392	4.71845e-05
1.42421	-0.000251392	3.09565e-05
1.42428	-0.000251392	2.12747e-05
1.42435	-0.000251392	1.19281e-05
1.42442	-0.000251392	6.04452e-06
1.42449	-0.000251392	3.31843e-06
1.42456	-0.000251392	1.72261e-06
1.42464	-0.000251392	7.82184e-07
1.42471	-0.000251392	3.47877e-07
1.42478	-0.000251392	1.12005e-07
1.42485	-0.000251392	2.84493e-08
1.42492	-0.000251392	6.21691e-09
1.42499	-0.000251392	9.14083e-10
1.42506	-0.000251392	2.03262e-10
1.42513	-0.000251392	6.18793e-11
1.4252	-0.000251392	1.7214e-11
1.42527	-0.000251392	4.52763e-12
1.42534	-0.000251392	1.7211e-12
1.42541	-0.000251392	9.87926e-13
1.42548	-0.000251392	5.5195e-13
1.42555	-0.000251392	2.7955e-13
1.42562	-0.000251392	1.45856e-13
1.42569	-0.000251392	6.92413e-14
1.42576	-0.000251392	3.59282e-14
1.42583	-0.000251392	1.28766e-14
1.42591	-0.000251392	5.24574e-15
1.42598	-0.000251392	2.03708e-15
1.42605	-0.000251392	7.75625e-16
1.42612	-0.000251392	3.71721e-16
1.42619	-0.000251392	1.6082e-16
1.42626	-0.000251392	8.43443e-17
1.42633	-0.000251392	3.84009e-17
1.41934	-0.000249088	5.70006e-33
1.41941	-0.000249088	2.3365e-32
1.41948	-0.000249088	7.85434e-29
1.41955	-0.000249088	1.69041e-27
1.41963	-0.000249088	3.39642e-26
1.4197	-0.000249088	1.62881e-25
1.41977	-0.000249088	2.79035e-25
1.41984	-0.000249088	7.40714e-24
1.41991	-0.000249088	1.64624e-23
1.41998	-0.000249088	1.27588e-22
1.42005	-0.000249088	4.17296e-22
1.42012	-0.000249088	1.3851e-21
1.42019	-0.000249088	8.45022e-21
1.42026	-0.000249088	2.78957e-20
1.42033	-0.000249088	1.18809e-19
1.4204	-0.000249088	3.44191e-19
1.42047	-0.000249088	5.90354e-18
1.42054	-0.000249088	3.72231e-17
1.42061	-0.000249088	7.73778e-17
1.42068	-0.000249088	2.20282e-16
1.42075	-0.000249088	7.31777e-16
1.42083	-0.000249088	1.88404e-15
1.4209	-0.000249088	4.9805e-15
1.42097	-0.000249088	1.44515e-14
1.42104	-0.000249088	3.12623e-14
1.42111	-0.000249088	1.52783e-13
1.42118	-0.000249088	1.38391e-12
1.42125	-0.000249088	6.16148e-12
1.42132	-0.000249088	1.927e-11
1.42139	-0.000249088	5.56035e-11
1.42146	-0.000249088	1.96593e-10
1.42153	-0.000249088	4.43152e-10
1.4216	-0.000249088	1.29048e-09
1.42167	-0.000249088	3.65778e-09
1.42174	-0.000249088	1.10574e-08
1.42181	-0.000249088	2.51233e-08
1.42188	-0.000249088	4.8521e-08
1.42195	-0.000249088	1.01218e-07
1.42202	-0.000249088	2.72516e-07
1.4221	-0.000249088	5.59842e-07
1.42217	-0.000249088	1.15268e-06
1.42224	-0.000249088	2.37918e-06
1.42231	-0.000249088	4.4106e-06
1.42238	-0.000249088	8.04065e-06
1.42245	-0.000249088	1.41506e-05
1.42252	-0.000249088	2.34281e-05
1.42259	-0.000249088	3.63937e-05
1.42266	-0.000249088	4.9859e-05
1.42273	-0.000249088	8.19689e-05
1.4228	-0.000249088	0.00013063
1.42287	-0.000249088	0.000165491
1.42294	-0.000249088	0.000260823
1.42301	-0.000249088	0.000506618
1.42308	-0.000249088	0.000670955
1.42315	-0.000249088	0.000807936
1.42322	-0.000249088	0.00139339
1.42329	-0.000249088	0.001922
1.42337	-0.000249088	0.00178118
1.42344	-0.000249088	0.00226391
1.42351	-0.000249088	0.00305497
1.42358	-0.000249088	0.00264568
1.42365	-0.000249088	0.00242615
1.42372	-0.000249088	0.00254618
1.42379	-0.000249088	0.00250926
1.42386	-0.000249088	0.00174319
1.42393	-0.000249088	0.00149169
1.424	-0.000249088	0.00126732
1.42407	-0.000249088	0.000803496
1.42414	-0.000249088	0.00055234
1.42421	-0.000249088	0.000369308
1.42428	-0.000249088	0.000234467
1.42435	-0.000249088	0.000113386
1.42442	-0.000249088	6.66226e-05
1.42449	-0.000249088	3.26522e-05
1.42456	-0.000249088	1.58844e-05
1.42464	-0.000249088	7.89366e-06
1.42471	-0.000249088	2.89388e-06
1.42478	-0.000249088	8.00093e-07
1.42485	-0.000249088	1.85057e-07
1.42492	-0.000249088	2.78102e-08
1.42499	-0.000249088	5.26441e-09
1.42506	-0.000249088	1.04569e-09
1.42513	-0.000249088	5.20064e-10
1.4252	-0.000249088	1.01821e-10
1.42527	-0.000249088	2.89878e-11
1.42534	-0.000249088	4.9259e-12
1.42541	-0.000249088	2.58125e-12
1.42548	-0.000249088	1.45765e-12
1.42555	-0.000249088	8.19082e-13
1.42562	-0.000249088	4.15165e-13
1.42569	-0.000249088	2.08133e-13
1.42576	-0.000249088	9.97541e-14
1.42583	-0.000249088	4.29299e-14
1.42591	-0.000249088	1.7479e-14
1.42598	-0.000249088	7.83629e-15
1.42605	-0.000249088	3.01721e-15
1.42612	-0.000249088	8.74924e-16
1.42619	-0.000249088	3.46023e-16
1.42626	-0.000249088	1.142e-16
1.42633	-0.000249088	4.41579e-17
1.41934	-0.000246784	1.53122e-32
1.41941	-0.000246784	5.42007e-29
1.41948	-0.000246784	9.96922e-28
1.41955	-0.000246784	5.07998e-27
1.41963	-0.000246784	2.29798e-25
1.4197	-0.000246784	4.97199e-25
1.41977	-0.000246784	2.21974e-24
1.41984	-0.000246784	1.74507e-23
1.41991	-0.000246784	2.55879e-22
1.41998	-0.000246784	2.08336e-21
1.42005	-0.000246784	2.07144e-21
1.42012	-0.000246784	1.08146e-20
1.42019	-0.000246784	4.17904e-20
1.42026	-0.000246784	2.23671e-19
1.42033	-0.000246784	7.12194e-19
1.4204	-0.000246784	1.30233e-17
1.42047	-0.000246784	1.41055e-16
1.42054	-0.000246784	8.8261e-16
1.42061	-0.000246784	1.94786e-15
1.42068	-0.000246784	2.42072e-15
1.42075	-0.000246784	1.18885e-14
1.42083	-0.000246784	4.3656e-14
1.4209	-0.000246784	1.00643e-13
1.42097	-0.000246784	2.15564e-13
1.42104	-0.000246784	5.83609e-13
1.42111	-0.000246784	1.49322e-12
1.42118	-0.000246784	1.06265e-11
1.42125	-0.000246784	3.58925e-11
1.42132	-0.000246784	1.12976e-10
1.42139	-0.000246784	2.94869e-10
1.42146	-0.000246784	1.22679e-09
1.42153	-0.000246784	2.30586e-09
1.4216	-0.000246784	6.5805e-09
1.42167	-0.000246784	1.9569e-08
1.42174	-0.000246784	5.32365e-08
1.42181	-0.000246784	1.16251e-07
1.42188	-0.000246784	2.23164e-07
1.42195	-0.000246784	4.90339e-07
1.42202	-0.000246784	1.04392e-06
1.4221	-0.000246784	2.02211e-06
1.42217	-0.000246784	4.0152e-06
1.42224	-0.000246784	7.50803e-06
1.42231	-0.000246784	1.28314e-05
1.42238	-0.000246784	2.44091e-05
1.42245	-0.000246784	4.35786e-05
1.42252	-0.000246784	6.72569e-05
1.42259	-0.000246784	0.000112898
1.42266	-0.000246784	0.000202653
1.42273	-0.000246784	0.000348304
1.4228	-0.000246784	0.000580464
1.42287	-0.000246784	0.00101313
1.42294	-0.000246784	0.00186073
1.42301	-0.000246784	0.00297504
1.42308	-0.000246784	0.0043047
1.42315	-0.000246784	0.00672002
1.42322	-0.000246784	0.00986833
1.42329	-0.000246784	0.0115631
1.42337	-0.000246784	0.0142065
1.42344	-0.000246784	0.0192926
1.42351	-0.000246784	0.0196525
1.42358	-0.000246784	0.0186741
1.42365	-0.000246784	0.0196028
1.42372	-0.000246784	0.0188684
1.42379	-0.000246784	0.0153955
1.42386	-0.000246784	0.0130694
1.42393	-0.000246784	0.0114243
1.424	-0.000246784	0.00840419
1.42407	-0.000246784	0.00567522
1.42414	-0.000246784	0.003774
1.42421	-0.000246784	0.00263105
1.42428	-0.000246784	0.00151392
1.42435	-0.000246784	0.000886377
1.42442	-0.000246784	0.000457294
1.42449	-0.000246784	0.000242912
1.42456	-0.000246784	0.000116699
1.42464	-0.000246784	5.34433e-05
1.42471	-0.000246784	1.88326e-05
1.42478	-0.000246784	6.34938e-06
1.42485	-0.000246784	1.85349e-06
1.42492	-0.000246784	2.82091e-07
1.42499	-0.000246784	7.62225e-08
1.42506	-0.000246784	1.92083e-08
1.42513	-0.000246784	1.19681e-09
1.4252	-0.000246784	4.00507e-10
1.42527	-0.000246784	1.26001e-10
1.42534	-0.000246784	1.94131e-11
1.42541	-0.000246784	6.82219e-12
1.42548	-0.000246784	3.73545e-12
1.42555	-0.000246784	2.02118e-12
1.42562	-0.000246784	1.156e-12
1.42569	-0.000246784	5.73718e-13
1.42576	-0.000246784	2.60398e-13
1.42583	-0.000246784	1.29153e-13
1.42591	-0.000246784	6.38313e-14
1.42598	-0.000246784	2.60731e-14
1.42605	-0.000246784	1.09789e-14
1.42612	-0.000246784	4.52894e-15
1.42619	-0.000246784	1.61927e-15
1.42626	-0.000246784	6.42381e-16
1.42633	-0.000246784	2.31168e-16
1.41934	-0.00024448	6.31836e-32
1.41941	-0.00024448	1.87099e-28
1.41948	-0.00024448	3.99488e-27
1.41955	-0.00024448	9.55306e-26
1.41963	-0.00024448	5.4923e-25
1.4197	-0.00024448	1.08254e-24
1.41977	-0.00024448	7.61348e-24
1.41984	-0.00024448	5.73729e-23
1.41991	-0.00024448	2.92458e-21
1.41998	-0.00024448	1.11793e-20
1.42005	-0.00024448	1.87446e-20
1.42012	-0.00024448	7.73296e-20
1.42019	-0.00024448	2.86201e-19
1.42026	-0.00024448	1.05286e-18
1.42033	-0.00024448	6.7329e-18
1.4204	-0.00024448	3.25101e-16
1.42047	-0.00024448	3.10337e-15
1.42054	-0.00024448	8.5411e-15
1.42061	-0.00024448	1.35285e-14
1.42068	-0.00024448	4.60738e-14
1.42075	-0.00024448	1.48173e-13
1.42083	-0.00024448	3.93474e-13
1.4209	-0.00024448	9.44352e-13
1.42097	-0.00024448	2.07873e-12
1.42104	-0.00024448	4.27683e-12
1.42111	-0.00024448	1.54607e-11
1.42118	-0.00024448	6.86143e-11
1.42125	-0.00024448	1.24664e-10
1.42132	-0.00024448	3.22428e-10
1.42139	-0.00024448	1.7809e-09
1.42146	-0.00024448	4.92401e-09
1.42153	-0.00024448	9.68662e-09
1.4216	-0.00024448	3.15142e-08
1.42167	-0.00024448	1.04724e-07
1.42174	-0.00024448	2.16655e-07
1.42181	-0.00024448	4.99078e-07
1.42188	-0.00024448	1.04297e-06
1.42195	-0.00024448	2.23563e-06
1.42202	-0.00024448	4.6217e-06
1.4221	-0.00024448	8.89416e-06
1.42217	-0.00024448	1.62411e-05
1.42224	-0.00024448	2.76655e-05
1.42231	-0.00024448	5.10969e-05
1.42238	-0.00024448	8.66422e-05
1.42245	-0.00024448	0.000136885
1.42252	-0.00024448	0.000214534
1.42259	-0.00024448	0.000383044
1.42266	-0.00024448	0.000752454
1.42273	-0.00024448	0.0011687
1.4228	-0.00024448	0.0020815
1.42287	-0.00024448	0.00444986
1.42294	-0.00024448	0.00724225
1.42301	-0.00024448	0.010037
1.42308	-0.00024448	0.0165219
1.42315	-0.00024448	0.025577
1.42322	-0.00024448	0.0330853
1.42329	-0.00024448	0.0387964
1.42337	-0.00024448	0.0546008
1.42344	-0.00024448	0.0615847
1.42351	-0.00024448	0.0587753
1.42358	-0.00024448	0.0661875
1.42365	-0.00024448	0.0651102
1.42372	-0.00024448	0.055931
1.42379	-0.00024448	0.0474492
1.42386	-0.00024448	0.0452948
1.42393	-0.00024448	0.0348918
1.424	-0.00024448	0.0250053
1.42407	-0.00024448	0.0186763
1.42414	-0.00024448	0.0132189
1.42421	-0.00024448	0.00808444
1.42428	-0.00024448	0.00477267
1.42435	-0.00024448	0.00305798
1.42442	-0.00024448	0.00166201
1.42449	-0.00024448	0.000839449
1.42456	-0.00024448	0.000401681
1.42464	-0.00024448	0.000198757
1.42471	-0.00024448	8.17211e-05
1.42478	-0.00024448	2.808e-05
1.42485	-0.00024448	9.75402e-06
1.42492	-0.00024448	2.3385e-06
1.42499	-0.00024448	5.73807e-07
1.42506	-0.00024448	2.81252e-08
1.42513	-0.00024448	2.82164e-09
1.4252	-0.00024448	9.81999e-10
1.42527	-0.00024448	2.45866e-10
1.42534	-0.00024448	6.37048e-11
1.42541	-0.00024448	2.81996e-11
1.42548	-0.00024448	1.07448e-11
1.42555	-0.00024448	5.72349e-12
1.42562	-0.00024448	3.12038e-12
1.42569	-0.00024448	1.60402e-12
1.42576	-0.00024448	8.28637e-13
1.42583	-0.00024448	3.73079e-13
1.42591	-0.00024448	1.99237e-13
1.42598	-0.00024448	8.8085e-14
1.42605	-0.00024448	3.30448e-14
1.42612	-0.00024448	1.32488e-14
1.42619	-0.00024448	5.87968e-15
1.42626	-0.00024448	2.72315e-15
1.42633	-0.00024448	5.3661e-16
1.41934	-0.000242176	5.49883e-29
1.41941	-0.000242176	3.69973e-28
1.41948	-0.000242176	1.06257e-26
1.41955	-0.000242176	5.3638e-25
1.41963	-0.000242176	1.44785e-24
1.4197	-0.000242176	4.77295e-24
1.41977	-0.000242176	3.71292e-23
1.41984	-0.000242176	5.42501e-22
1.41991	-0.000242176	1.19277e-20
1.41998	-0.000242176	4.01782e-20
1.42005	-0.000242176	1.03697e-19
1.42012	-0.000242176	3.44343e-19
1.42019	-0.000242176	1.23639e-18
1.42026	-0.000242176	3.58075e-18
1.42033	-0.000242176	1.40556e-16
1.4204	-0.000242176	2.30978e-15
1.42047	-0.000242176	1.28782e-14
1.42054	-0.000242176	2.54769e-14
1.42061	-0.000242176	7.84604e-14
1.42068	-0.000242176	2.54619e-13
1.42075	-0.000242176	7.04866e-13
1.42083	-0.000242176	1.95417e-12
1.4209	-0.000242176	5.05103e-12
1.42097	-0.000242176	1.12819e-11
1.42104	-0.000242176	2.39545e-11
1.42111	-0.000242176	5.83764e-11
1.42118	-0.000242176	1.8182e-10
1.42125	-0.000242176	3.86237e-10
1.42132	-0.000242176	2.51377e-09
1.42139	-0.000242176	1.50531e-08
1.42146	-0.000242176	1.18989e-08
1.42153	-0.000242176	4.63948e-08
1.4216	-0.000242176	1.99386e-07
1.42167	-0.000242176	5.27301e-07
1.42174	-0.000242176	1.21849e-06
1.42181	-0.000242176	2.65966e-06
1.42188	-0.000242176	5.90024e-06
1.42195	-0.000242176	1.18719e-05
1.42202	-0.000242176	2.24532e-05
1.4221	-0.000242176	4.17726e-05
1.42217	-0.000242176	7.21911e-05
1.42224	-0.000242176	0.000131591
1.42231	-0.000242176	0.000246667
1.42238	-0.000242176	0.000357103
1.42245	-0.000242176	0.000665451
1.42252	-0.000242176	0.00154469
1.42259	-0.000242176	0.00310061
1.42266	-0.000242176	0.00631202
1.42273	-0.000242176	0.0135715
1.4228	-0.000242176	0.0248784
1.42287	-0.000242176	0.04466
1.42294	-0.000242176	0.0722569
1.42301	-0.000242176	0.136979
1.42308	-0.000242176	0.179257
1.42315	-0.000242176	0.231204
1.42322	-0.000242176	0.305213
1.42329	-0.000242176	0.421924
1.42337	-0.000242176	0.441151
1.42344	-0.000242176	0.456677
1.42351	-0.000242176	0.551426
1.42358	-0.000242176	0.493058
1.42365	-0.000242176	0.436067
1.42372	-0.000242176	0.443008
1.42379	-0.000242176	0.383858
1.42386	-0.000242176	0.281082
1.42393	-0.000242176	0.219936
1.424	-0.000242176	0.177896
1.42407	-0.000242176	0.1185
1.42414	-0.000242176	0.0725901
1.42421	-0.000242176	0.0514267
1.42428	-0.000242176	0.0326942
1.42435	-0.000242176	0.0182836
1.42442	-0.000242176	0.00941519
1.42449	-0.000242176	0.00633019
1.42456	-0.000242176	0.00289226
1.42464	-0.000242176	0.00117239
1.42471	-0.000242176	0.000594106
1.42478	-0.000242176	0.000291467
1.42485	-0.000242176	4.8766e-05
1.42492	-0.000242176	2.03531e-05
1.42499	-0.000242176	2.03767e-06
1.42506	-0.000242176	1.84333e-07
1.42513	-0.000242176	5.15453e-08
1.4252	-0.000242176	3.47021e-09
1.42527	-0.000242176	1.23188e-09
1.42534	-0.000242176	3.9856e-10
1.42541	-0.000242176	1.35118e-10
1.42548	-0.000242176	3.80895e-11
1.42555	-0.000242176	1.76137e-11
1.42562	-0.000242176	8.24228e-12
1.42569	-0.000242176	4.62403e-12
1.42576	-0.000242176	2.64895e-12
1.42583	-0.000242176	1.36852e-12
1.42591	-0.000242176	6.71843e-13
1.42598	-0.000242176	3.22835e-13
1.42605	-0.000242176	1.51477e-13
1.42612	-0.000242176	5.88374e-14
1.42619	-0.000242176	2.80959e-14
1.42626	-0.000242176	8.45163e-15
1.42633	-0.000242176	2.64029e-15
1.41934	-0.000239872	7.12816e-28
1.41941	-0.000239872	2.4083e-27
1.41948	-0.000239872	6.01381e-26
1.41955	-0.000239872	1.52323e-24
1.41963	-0.000239872	3.27616e-24
1.4197	-0.000239872	1.9861e-23
1.41977	-0.000239872	1.73276e-22
1.41984	-0.000239872	2.33834e-21
1.41991	-0.000239872	2.30467e-20
1.41998	-0.000239872	9.98885e-20
1.42005	-0.000239872	5.6811e-19
1.42012	-0.000239872	1.2913e-18
1.42019	-0.000239872	4.04107e-18
1.42026	-0.000239872	1.86482e-17
1.42033	-0.000239872	4.56784e-16
1.4204	-0.000239872	5.57529e-15
1.42047	-0.000239872	2.79168e-14
1.42054	-0.000239872	1.32969e-13
1.42061	-0.000239872	4.0144e-13
1.42068	-0.000239872	1.35226e-12
1.42075	-0.000239872	2.48228e-12
1.42083	-0.000239872	8.24825e-12
1.4209	-0.000239872	2.56511e-11
1.42097	-0.000239872	6.3108e-11
1.42104	-0.000239872	1.52754e-10
1.42111	-0.000239872	3.26765e-10
1.42118	-0.000239872	7.2876e-10
1.42125	-0.000239872	2.09062e-09
1.42132	-0.000239872	1.07521e-08
1.42139	-0.000239872	3.66456e-08
1.42146	-0.000239872	4.53182e-08
1.42153	-0.000239872	1.95124e-07
1.4216	-0.000239872	6.86261e-07
1.42167	-0.000239872	1.75777e-06
1.42174	-0.000239872	4.20849e-06
1.42181	-0.000239872	9.90101e-06
1.42188	-0.000239872	2.30734e-05
1.42195	-0.000239872	5.06055e-05
1.42202	-0.000239872	9.6e-05
1.4221	-0.000239872	0.000178652
1.42217	-0.000239872	0.000364286
1.42224	-0.000239872	0.000963202
1.42231	-0.000239872	0.00153754
1.42238	-0.000239872	0.00206268
1.42245	-0.000239872	0.00681159
1.42252	-0.000239872	0.0184346
1.42259	-0.000239872	0.0445129
1.42266	-0.000239872	0.108395
1.42273	-0.000239872	0.198871
1.4228	-0.000239872	0.376333
1.42287	-0.000239872	0.794773
1.42294	-0.000239872	1.35659
1.42301	-0.000239872	1.89372
1.42308	-0.000239872	2.75853
1.42315	-0.000239872	3.87555
1.42322	-0.000239872	4.71794
1.42329	-0.000239872	5.32436
1.42337	-0.000239872	6.43455
1.42344	-0.000239872	7.39334
1.42351	-0.000239872	6.56839
1.42358	-0.000239872	6.15839
1.42365	-0.000239872	6.00561
1.42372	-0.000239872	4.98582
1.42379	-0.000239872	3.70979
1.42386	-0.000239872	3.02597
1.42393	-0.000239872	2.47933
1.424	-0.000239872	1.51589
1.42407	-0.000239872	1.00219
1.42414	-0.000239872	0.701132
1.42421	-0.000239872	0.391839
1.42428	-0.000239872	0.212168
1.42435	-0.000239872	0.128824
1.42442	-0.000239872	0.071036
1.42449	-0.000239872	0.0323498
1.42456	-0.000239872	0.0129525
1.42464	-0.000239872	0.00649042
1.42471	-0.000239872	0.0023632
1.42478	-0.000239872	0.00088559
1.42485	-0.000239872	0.000257497
1.42492	-0.000239872	8.86064e-05
1.42499	-0.000239872	1.02809e-05
1.42506	-0.000239872	2.29061e-06
1.42513	-0.000239872	4.33631e-07
1.4252	-0.000239872	2.97133e-08
1.42527	-0.000239872	9.32589e-09
1.42534	-0.000239872	3.88696e-09
1.42541	-0.000239872	1.23803e-09
1.42548	-0.000239872	6.43734e-10
1.42555	-0.000239872	1.24044e-10
1.42562	-0.000239872	6.46358e-11
1.42569	-0.000239872	4.1494e-11
1.42576	-0.000239872	2.13628e-11
1.42583	-0.000239872	1.33745e-11
1.42591	-0.000239872	7.41497e-12
1.42598	-0.000239872	3.56091e-12
1.42605	-0.000239872	1.51887e-12
1.42612	-0.000239872	8.04973e-13
1.42619	-0.000239872	4.22258e-13
1.42626	-0.000239872	6.38922e-14
1.42633	-0.000239872	3.68418e-14
1.41934	-0.000237568	5.16512e-27
1.41941	-0.000237568	2.10255e-26
1.41948	-0.000237568	6.59916e-25
1.41955	-0.000237568	3.84717e-24
1.41963	-0.000237568	1.47802e-23
1.4197	-0.000237568	1.14648e-22
1.41977	-0.000237568	2.58631e-21
1.41984	-0.000237568	8.89298e-21
1.41991	-0.000237568	7.22848e-20
1.41998	-0.000237568	2.25427e-19
1.42005	-0.000237568	1.63255e-18
1.42012	-0.000237568	1.16385e-17
1.42019	-0.000237568	1.98289e-17
1.42026	-0.000237568	6.31035e-16
1.42033	-0.000237568	1.69862e-15
1.4204	-0.000237568	1.30677e-14
1.42047	-0.000237568	4.82402e-14
1.42054	-0.000237568	8.44426e-13
1.42061	-0.000237568	3.75637e-12
1.42068	-0.000237568	7.91626e-12
1.42075	-0.000237568	1.12351e-11
1.42083	-0.000237568	5.74072e-11
1.4209	-0.000237568	1.74175e-10
1.42097	-0.000237568	3.63506e-10
1.42104	-0.000237568	9.65727e-10
1.42111	-0.000237568	2.03099e-09
1.42118	-0.000237568	3.69805e-09
1.42125	-0.000237568	1.0046e-08
1.42132	-0.000237568	4.75949e-08
1.42139	-0.000237568	7.00864e-08
1.42146	-0.000237568	1.45447e-07
1.42153	-0.000237568	1.15126e-06
1.4216	-0.000237568	3.59788e-06
1.42167	-0.000237568	5.92193e-06
1.42174	-0.000237568	1.62428e-05
1.42181	-0.000237568	5.06054e-05
1.42188	-0.000237568	0.000122065
1.42195	-0.000237568	0.000295316
1.42202	-0.000237568	0.000594564
1.4221	-0.000237568	0.00111845
1.42217	-0.000237568	0.00232773
1.42224	-0.000237568	0.00506228
1.42231	-0.000237568	0.00711643
1.42238	-0.000237568	0.0117325
1.42245	-0.000237568	0.0260371
1.42252	-0.000237568	0.0605107
1.42259	-0.000237568	0.136086
1.42266	-0.000237568	0.23908
1.42273	-0.000237568	0.499507
1.4228	-0.000237568	1.1228
1.42287	-0.000237568	1.85374
1.42294	-0.000237568	2.67501
1.42301	-0.000237568	4.84192
1.42308	-0.000237568	7.17926
1.42315	-0.000237568	7.92066
1.42322	-0.000237568	9.87389
1.42329	-0.000237568	14.1786
1.42337	-0.000237568	14.1894
1.42344	-0.000237568	13.6052
1.42351	-0.000237568	15.3581
1.42358	-0.000237568	15.5368
1.42365	-0.000237568	11.4661
1.42372	-0.000237568	10.5576
1.42379	-0.000237568	10.2697
1.42386	-0.000237568	7.05276
1.42393	-0.000237568	4.83135
1.424	-0.000237568	3.91571
1.42407	-0.000237568	2.78604
1.42414	-0.000237568	1.60348
1.42421	-0.000237568	0.977125
1.42428	-0.000237568	0.623583
1.42435	-0.000237568	0.330395
1.42442	-0.000237568	0.174558
1.42449	-0.000237568	0.0909106
1.42456	-0.000237568	0.0421683
1.42464	-0.000237568	0.0197637
1.42471	-0.000237568	0.0077147
1.42478	-0.000237568	0.00327522
1.42485	-0.000237568	0.00122986
1.42492	-0.000237568	0.000421709
1.42499	-0.000237568	8.05477e-05
1.42506	-0.000237568	2.15663e-05
1.42513	-0.000237568	1.10785e-06
1.4252	-0.000237568	3.16776e-07
1.42527	-0.000237568	1.29932e-07
1.42534	-0.000237568	6.81984e-08
1.42541	-0.000237568	1.7723e-08
1.42548	-0.000237568	5.84303e-09
1.42555	-0.000237568	9.43835e-10
1.42562	-0.000237568	3.08808e-10
1.42569	-0.000237568	1.32343e-10
1.42576	-0.000237568	6.84551e-11
1.42583	-0.000237568	4.49554e-11
1.42591	-0.000237568	2.34232e-11
1.42598	-0.000237568	1.11148e-11
1.42605	-0.000237568	4.71328e-12
1.42612	-0.000237568	3.07858e-12
1.42619	-0.000237568	1.04982e-12
1.42626	-0.000237568	2.60784e-13
1.42633	-0.000237568	4.91918e-14
1.41934	-0.000235264	1.58485e-26
1.41941	-0.000235264	3.79487e-25
1.41948	-0.000235264	3.86301e-24
1.41955	-0.000235264	9.56568e-24
1.41963	-0.000235264	4.10284e-23
1.4197	-0.000235264	4.16502e-22
1.41977	-0.000235264	9.3458e-21
1.41984	-0.000235264	5.63033e-20
1.41991	-0.000235264	2.36694e-19
1.41998	-0.000235264	5.93911e-19
1.42005	-0.000235264	1.03589e-17
1.42012	-0.000235264	4.57939e-17
1.42019	-0.000235264	1.92608e-16
1.42026	-0.000235264	1.46649e-15
1.42033	-0.000235264	1.09031e-14
1.4204	-0.000235264	4.15737e-14
1.42047	-0.000235264	1.95963e-13
1.42054	-0.000235264	2.08966e-12
1.42061	-0.000235264	1.46608e-11
1.42068	-0.000235264	2.1119e-11
1.42075	-0.000235264	4.80292e-11
1.42083	-0.000235264	1.82287e-10
1.4209	-0.000235264	5.87157e-10
1.42097	-0.000235264	1.49541e-09
1.42104	-0.000235264	3.67356e-09
