#n_l	N_0	probability

1.43651	0.874	3.83546e-07
1.4366	0.874	4.03303e-08
1.43668	0.874	4.44796e-09
1.43677	0.874	4.60221e-10
1.43686	0.874	1.43846e-10
1.43695	0.874	7.70692e-11
1.43704	0.874	1.89021e-11
1.43712	0.874	3.56881e-12
1.43721	0.874	6.82124e-13
1.4373	0.874	1.84225e-13
1.43739	0.874	2.00161e-14
1.43748	0.874	2.38386e-15
1.43756	0.874	7.57601e-16
1.43765	0.874	3.08793e-16
1.43774	0.874	3.04832e-17
1.43783	0.874	2.41452e-18
1.43792	0.874	4.94673e-20
1.438	0.874	5.56608e-21
1.43809	0.874	1.29118e-21
1.43818	0.874	2.77172e-22
1.43827	0.874	6.56211e-23
1.43836	0.874	8.37165e-24
1.42964	0.878	7.94859e-26
1.42973	0.878	2.85959e-24
1.42982	0.878	2.57339e-23
1.42991	0.878	3.82244e-22
1.43	0.878	6.08516e-21
1.43008	0.878	6.10195e-20
1.43017	0.878	7.95087e-19
1.43026	0.878	4.38851e-17
1.43035	0.878	1.74035e-16
1.43044	0.878	2.22402e-15
1.43052	0.878	6.61423e-14
1.43061	0.878	5.58979e-13
1.4307	0.878	1.69257e-12
1.43079	0.878	1.14628e-11
1.43088	0.878	5.9824e-11
1.43096	0.878	4.88944e-10
1.43105	0.878	1.61513e-09
1.43114	0.878	5.54606e-09
1.43123	0.878	2.2722e-08
1.43132	0.878	1.3168e-07
1.4314	0.878	7.28666e-07
1.43149	0.878	4.79049e-06
1.43158	0.878	4.28868e-05
1.43167	0.878	0.000126219
1.43176	0.878	0.000375267
1.43184	0.878	0.00217658
1.43193	0.878	0.00803792
1.43202	0.878	0.0165127
1.43211	0.878	0.0382937
1.4322	0.878	0.10849
1.43228	0.878	0.416126
1.43237	0.878	0.658872
1.43246	0.878	2.04576
1.43255	0.878	3.9813
1.43264	0.878	8.51914
1.43272	0.878	11.7073
1.43281	0.878	30.3847
1.4329	0.878	54.8735
1.43299	0.878	65.3038
1.43308	0.878	103.841
1.43316	0.878	184.209
1.43325	0.878	245.57
1.43334	0.878	281.994
1.43343	0.878	278.836
1.43352	0.878	339.381
1.4336	0.878	401.879
1.43369	0.878	368.548
1.43378	0.878	348.207
1.43387	0.878	342.116
1.43396	0.878	342.886
1.43404	0.878	349.03
1.43413	0.878	331.89
1.43422	0.878	257.994
1.43431	0.878	253.705
1.4344	0.878	237.992
1.43448	0.878	261.9
1.43457	0.878	247.679
1.43466	0.878	221.608
1.43475	0.878	133.937
1.43484	0.878	135.676
1.43492	0.878	110.029
1.43501	0.878	74.7175
1.4351	0.878	47.8069
1.43519	0.878	32.4163
1.43528	0.878	23.0781
1.43536	0.878	10.3722
1.43545	0.878	7.26743
1.43554	0.878	3.11585
1.43563	0.878	1.58313
1.43572	0.878	0.608238
1.4358	0.878	0.272716
1.43589	0.878	0.113232
1.43598	0.878	0.0270942
1.43607	0.878	0.00843614
1.43616	0.878	0.00264483
1.43624	0.878	0.000303199
1.43633	0.878	4.24297e-05
1.43642	0.878	1.73626e-06
1.43651	0.878	1.37013e-07
1.4366	0.878	2.04745e-08
1.43668	0.878	3.05483e-09
1.43677	0.878	8.52888e-10
1.43686	0.878	3.96042e-10
1.43695	0.878	1.04824e-10
1.43704	0.878	2.64454e-11
1.43712	0.878	5.98728e-12
1.43721	0.878	1.50331e-12
1.4373	0.878	9.36283e-14
1.43739	0.878	2.72291e-14
1.43748	0.878	5.29797e-15
1.43756	0.878	8.11838e-16
1.43765	0.878	1.29405e-16
1.43774	0.878	1.44037e-17
1.43783	0.878	2.64659e-19
1.43792	0.878	2.45515e-20
1.438	0.878	2.85574e-21
1.43809	0.878	7.40236e-22
1.43818	0.878	1.41915e-22
1.43827	0.878	4.00833e-23
1.43836	0.878	5.09813e-24
1.42964	0.882	1.54154e-24
1.42973	0.882	4.34334e-23
1.42982	0.882	1.01788e-21
1.42991	0.882	6.91368e-21
1.43	0.882	1.46851e-19
1.43008	0.882	1.13657e-18
1.43017	0.882	2.06894e-17
1.43026	0.882	3.34668e-16
1.43035	0.882	8.28935e-15
1.43044	0.882	1.07698e-13
1.43052	0.882	4.59504e-13
1.43061	0.882	4.97289e-12
1.4307	0.882	5.49729e-11
1.43079	0.882	1.79896e-10
1.43088	0.882	7.75705e-10
1.43096	0.882	4.10467e-09
1.43105	0.882	1.76057e-08
1.43114	0.882	7.46898e-08
1.43123	0.882	7.01346e-07
1.43132	0.882	1.96735e-06
1.4314	0.882	1.98321e-05
1.43149	0.882	0.000160161
1.43158	0.882	0.000502757
1.43167	0.882	0.00232093
1.43176	0.882	0.00922039
1.43184	0.882	0.0282095
1.43193	0.882	0.0631332
1.43202	0.882	0.183207
1.43211	0.882	0.558334
1.4322	0.882	1.14306
1.43228	0.882	1.86518
1.43237	0.882	5.78804
1.43246	0.882	12.5312
1.43255	0.882	22.7601
1.43264	0.882	29.879
1.43272	0.882	77.3612
1.43281	0.882	106.583
1.4329	0.882	226.411
1.43299	0.882	191.423
1.43308	0.882	345.555
1.43316	0.882	427.101
1.43325	0.882	736.669
1.43334	0.882	661.574
1.43343	0.882	731.616
1.43352	0.882	806.678
1.4336	0.882	998.451
1.43369	0.882	958.554
1.43378	0.882	807.063
1.43387	0.882	862.227
1.43396	0.882	809.877
1.43404	0.882	968.03
1.43413	0.882	733.744
1.43422	0.882	703.413
1.43431	0.882	695.37
1.4344	0.882	712.512
1.43448	0.882	562.867
1.43457	0.882	515.613
1.43466	0.882	404.116
1.43475	0.882	298.766
1.43484	0.882	233.896
1.43492	0.882	211.062
1.43501	0.882	108.761
1.4351	0.882	74.8987
1.43519	0.882	46.887
1.43528	0.882	35.9162
1.43536	0.882	13.8739
1.43545	0.882	7.23723
1.43554	0.882	3.43912
1.43563	0.882	2.40487
1.43572	0.882	0.868262
1.4358	0.882	0.288262
1.43589	0.882	0.110434
1.43598	0.882	0.0415259
1.43607	0.882	0.00721477
1.43616	0.882	0.00152915
1.43624	0.882	0.000489655
1.43633	0.882	9.62114e-06
1.43642	0.882	3.15265e-07
1.43651	0.882	6.42558e-08
1.4366	0.882	1.77877e-08
1.43668	0.882	7.38075e-09
1.43677	0.882	1.66241e-09
1.43686	0.882	6.28904e-10
1.43695	0.882	1.57675e-10
1.43704	0.882	3.8832e-11
1.43712	0.882	6.23622e-12
1.43721	0.882	1.2643e-12
1.4373	0.882	1.1699e-13
1.43739	0.882	1.57623e-14
1.43748	0.882	4.64479e-15
1.43756	0.882	7.57002e-16
1.43765	0.882	8.93492e-17
1.43774	0.882	1.52997e-18
1.43783	0.882	6.6971e-20
1.43792	0.882	4.62717e-20
1.438	0.882	3.54797e-21
1.43809	0.882	1.25314e-21
1.43818	0.882	3.19387e-22
1.43827	0.882	2.02659e-23
1.43836	0.882	1.35643e-24
1.42964	0.886	2.63989e-22
1.42973	0.886	1.44309e-21
1.42982	0.886	1.56814e-20
1.42991	0.886	4.75719e-19
1.43	0.886	1.80993e-18
1.43008	0.886	7.12179e-17
1.43017	0.886	1.37047e-15
1.43026	0.886	1.18131e-14
1.43035	0.886	3.63429e-13
1.43044	0.886	2.50453e-12
1.43052	0.886	1.09774e-11
1.43061	0.886	6.27738e-11
1.4307	0.886	3.99451e-10
1.43079	0.886	2.69784e-09
1.43088	0.886	9.52703e-09
1.43096	0.886	2.87258e-08
1.43105	0.886	2.0692e-07
1.43114	0.886	2.25563e-06
1.43123	0.886	7.42646e-06
1.43132	0.886	7.27626e-05
1.4314	0.886	0.000712616
1.43149	0.886	0.00180376
1.43158	0.886	0.0152462
1.43167	0.886	0.0390967
1.43176	0.886	0.191722
1.43184	0.886	0.314078
1.43193	0.886	0.980418
1.43202	0.886	2.36083
1.43211	0.886	7.59142
1.4322	0.886	9.51506
1.43228	0.886	19.9126
1.43237	0.886	33.1846
1.43246	0.886	69.5419
1.43255	0.886	107.199
1.43264	0.886	147.221
1.43272	0.886	209.623
1.43281	0.886	406.81
1.4329	0.886	499.747
1.43299	0.886	801.431
1.43308	0.886	939.051
1.43316	0.886	1258.96
1.43325	0.886	1303.65
1.43334	0.886	1733.14
1.43343	0.886	1792.18
1.43352	0.886	2240.59
1.4336	0.886	1930.95
1.43369	0.886	2058.39
1.43378	0.886	2090.99
1.43387	0.886	2406.86
1.43396	0.886	2334.96
1.43404	0.886	2173.04
1.43413	0.886	2076.51
1.43422	0.886	1837.76
1.43431	0.886	2024.65
1.4344	0.886	1605.44
1.43448	0.886	1413.96
1.43457	0.886	1063.43
1.43466	0.886	1078.6
1.43475	0.886	768.062
1.43484	0.886	518.149
1.43492	0.886	377.533
1.43501	0.886	292.978
1.4351	0.886	176.919
1.43519	0.886	92.0795
1.43528	0.886	55.4444
1.43536	0.886	36.4035
1.43545	0.886	17.0981
1.43554	0.886	8.10707
1.43563	0.886	2.39806
1.43572	0.886	1.8089
1.4358	0.886	0.659396
1.43589	0.886	0.168454
1.43598	0.886	0.0269435
1.43607	0.886	0.012967
1.43616	0.886	0.001396
1.43624	0.886	0.000133156
1.43633	0.886	3.95727e-06
1.43642	0.886	2.8329e-07
1.43651	0.886	7.47442e-08
1.4366	0.886	2.23473e-08
1.43668	0.886	8.50739e-09
1.43677	0.886	1.94685e-09
1.43686	0.886	6.34898e-10
1.43695	0.886	1.25499e-10
1.43704	0.886	1.68644e-11
1.43712	0.886	2.7444e-12
1.43721	0.886	9.9199e-13
1.4373	0.886	6.23178e-14
1.43739	0.886	1.10099e-14
1.43748	0.886	1.46145e-15
1.43756	0.886	2.16224e-16
1.43765	0.886	9.02322e-18
1.43774	0.886	8.04082e-19
1.43783	0.886	8.96208e-20
1.43792	0.886	3.15518e-20
1.438	0.886	8.12536e-21
1.43809	0.886	1.53643e-21
1.43818	0.886	1.91488e-22
1.43827	0.886	2.22096e-23
1.43836	0.886	9.93121e-26
1.42964	0.89	1.5052e-21
1.42973	0.89	2.42169e-20
1.42982	0.89	9.35348e-19
1.42991	0.89	3.95412e-18
1.43	0.89	7.9622e-17
1.43008	0.89	2.13641e-15
1.43017	0.89	2.36021e-14
1.43026	0.89	7.46396e-13
1.43035	0.89	5.85444e-12
1.43044	0.89	3.88349e-11
1.43052	0.89	3.21529e-10
1.43061	0.89	1.2088e-09
1.4307	0.89	3.69277e-09
1.43079	0.89	2.54415e-08
1.43088	0.89	1.56082e-07
1.43096	0.89	6.36417e-07
1.43105	0.89	2.57733e-06
1.43114	0.89	3.35813e-05
1.43123	0.89	0.000390231
1.43132	0.89	0.00307083
1.4314	0.89	0.0165955
1.43149	0.89	0.0329954
1.43158	0.89	0.101336
1.43167	0.89	1.02157
1.43176	0.89	1.72057
1.43184	0.89	2.83729
1.43193	0.89	5.08442
1.43202	0.89	21.7092
1.43211	0.89	29.6831
1.4322	0.89	76.8337
1.43228	0.89	99.477
1.43237	0.89	241.72
1.43246	0.89	262.68
1.43255	0.89	461.973
1.43264	0.89	672.622
1.43272	0.89	1054.18
1.43281	0.89	1193.74
1.4329	0.89	1558.22
1.43299	0.89	1875.43
1.43308	0.89	2469.1
1.43316	0.89	2890.69
1.43325	0.89	2996.75
1.43334	0.89	3481.11
1.43343	0.89	3926.33
1.43352	0.89	4645.29
1.4336	0.89	4742.56
1.43369	0.89	5061.89
1.43378	0.89	6336.37
1.43387	0.89	5969.38
1.43396	0.89	5366.09
1.43404	0.89	5602.71
1.43413	0.89	7345.22
1.43422	0.89	5325.33
1.43431	0.89	4248.95
1.4344	0.89	4152.35
1.43448	0.89	4267.42
1.43457	0.89	2491.42
1.43466	0.89	2045.91
1.43475	0.89	1709.27
1.43484	0.89	1178.65
1.43492	0.89	623.759
1.43501	0.89	480.238
1.4351	0.89	331.446
1.43519	0.89	202.82
1.43528	0.89	87.3779
1.43536	0.89	39.5103
1.43545	0.89	26.7561
1.43554	0.89	11.6715
1.43563	0.89	4.27985
1.43572	0.89	1.49301
1.4358	0.89	0.489092
1.43589	0.89	0.15396
1.43598	0.89	0.0399916
1.43607	0.89	0.00636537
1.43616	0.89	0.000723302
1.43624	0.89	1.7341e-05
1.43633	0.89	1.15327e-06
1.43642	0.89	2.72353e-07
1.43651	0.89	7.57852e-08
1.4366	0.89	2.76619e-08
1.43668	0.89	8.87342e-09
1.43677	0.89	1.73724e-09
1.43686	0.89	3.75777e-10
1.43695	0.89	7.55928e-11
1.43704	0.89	1.36555e-11
1.43712	0.89	2.25833e-12
1.43721	0.89	2.28583e-13
1.4373	0.89	3.37053e-14
1.43739	0.89	3.85887e-15
1.43748	0.89	5.5818e-16
1.43756	0.89	1.33387e-16
1.43765	0.89	5.02667e-18
1.43774	0.89	6.05879e-19
1.43783	0.89	2.38595e-19
1.43792	0.89	6.05754e-20
1.438	0.89	1.21526e-20
1.43809	0.89	1.73692e-21
1.43818	0.89	2.58216e-22
1.43827	0.89	4.22994e-24
1.43836	0.89	5.815e-26
1.42964	0.894	1.61477e-20
1.42973	0.894	1.58814e-19
1.42982	0.894	1.40354e-18
1.42991	0.894	3.36769e-17
1.43	0.894	5.79592e-16
1.43008	0.894	6.82601e-14
1.43017	0.894	2.24383e-12
1.43026	0.894	9.57189e-12
1.43035	0.894	1.33101e-10
1.43044	0.894	4.20716e-10
1.43052	0.894	1.56787e-09
1.43061	0.894	1.15165e-08
1.4307	0.894	5.08024e-08
1.43079	0.894	2.17549e-07
1.43088	0.894	1.79585e-06
1.43096	0.894	1.57396e-05
1.43105	0.894	0.000110057
1.43114	0.894	0.000583452
1.43123	0.894	0.00645845
1.43132	0.894	0.0313742
1.4314	0.894	0.209036
1.43149	0.894	0.543351
1.43158	0.894	1.19876
1.43167	0.894	2.89585
1.43176	0.894	15.2195
1.43184	0.894	36.9364
1.43193	0.894	56.7785
1.43202	0.894	99.691
1.43211	0.894	211.402
1.4322	0.894	412.594
1.43228	0.894	692.664
1.43237	0.894	961.847
1.43246	0.894	1814.53
1.43255	0.894	1741.16
1.43264	0.894	2456.58
1.43272	0.894	3258.14
1.43281	0.894	4079.92
1.4329	0.894	3386.39
1.43299	0.894	4551.83
1.43308	0.894	5695.36
1.43316	0.894	7491.43
1.43325	0.894	7179.3
1.43334	0.894	8158.42
1.43343	0.894	11330
1.43352	0.894	14189.5
1.4336	0.894	16087.1
1.43369	0.894	17364.6
1.43378	0.894	27424.7
1.43387	0.894	21067.6
1.43396	0.894	22055.3
1.43404	0.894	20430.7
1.43413	0.894	22691.8
1.43422	0.894	16013.2
1.43431	0.894	12856.7
1.4344	0.894	11115.9
1.43448	0.894	9547.09
1.43457	0.894	5951.37
1.43466	0.894	3891.02
1.43475	0.894	3097.52
1.43484	0.894	1898.32
1.43492	0.894	1203
1.43501	0.894	615.071
1.4351	0.894	418.735
1.43519	0.894	198.911
1.43528	0.894	111.962
1.43536	0.894	46.3571
1.43545	0.894	24.5551
1.43554	0.894	10.856
1.43563	0.894	5.4353
1.43572	0.894	1.3127
1.4358	0.894	0.370534
1.43589	0.894	0.137411
1.43598	0.894	0.025979
1.43607	0.894	0.00280858
1.43616	0.894	0.000170497
1.43624	0.894	1.13213e-05
1.43633	0.894	1.359e-06
1.43642	0.894	6.17122e-07
1.43651	0.894	1.35792e-07
1.4366	0.894	2.69099e-08
1.43668	0.894	8.74946e-09
1.43677	0.894	3.6212e-09
1.43686	0.894	4.39042e-10
1.43695	0.894	7.47042e-11
1.43704	0.894	9.87571e-12
1.43712	0.894	1.25871e-12
1.43721	0.894	1.16045e-13
1.4373	0.894	1.56852e-14
1.43739	0.894	2.41855e-15
1.43748	0.894	3.21102e-16
1.43756	0.894	2.6498e-17
1.43765	0.894	5.94515e-18
1.43774	0.894	2.2332e-18
1.43783	0.894	4.77193e-19
1.43792	0.894	1.24688e-19
1.438	0.894	1.94419e-20
1.43809	0.894	1.58762e-21
1.43818	0.894	2.60192e-23
1.43827	0.894	1.49589e-24
1.43836	0.894	1.03849e-27
1.42964	0.898	1.27954e-19
1.42973	0.898	7.85051e-19
1.42982	0.898	1.58176e-17
1.42991	0.898	6.57475e-17
1.43	0.898	1.01338e-15
1.43008	0.898	2.9697e-14
1.43017	0.898	3.7998e-13
1.43026	0.898	2.56527e-12
1.43035	0.898	4.6633e-11
1.43044	0.898	1.98594e-10
1.43052	0.898	2.91344e-09
1.43061	0.898	2.97599e-08
1.4307	0.898	7.5195e-07
1.43079	0.898	4.23477e-06
1.43088	0.898	3.40955e-05
1.43096	0.898	0.000183396
1.43105	0.898	0.00188465
1.43114	0.898	0.0307888
1.43123	0.898	0.0668925
1.43132	0.898	0.387116
1.4314	0.898	1.40233
1.43149	0.898	8.96358
1.43158	0.898	13.4243
1.43167	0.898	38.95
1.43176	0.898	65.8849
1.43184	0.898	279.626
1.43193	0.898	559.842
1.43202	0.898	778.673
1.43211	0.898	1105.03
1.4322	0.898	2201.64
1.43228	0.898	4541.94
1.43237	0.898	5117.73
1.43246	0.898	7788.71
1.43255	0.898	7218.66
1.43264	0.898	10570.5
1.43272	0.898	9432.7
1.43281	0.898	15997.7
1.4329	0.898	10028.6
1.43299	0.898	12886.5
1.43308	0.898	13217.6
1.43316	0.898	17994.6
1.43325	0.898	20310.7
1.43334	0.898	27179.1
1.43343	0.898	28823.3
1.43352	0.898	26617.1
1.4336	0.898	40526.2
1.43369	0.898	62497.5
1.43378	0.898	79083.3
1.43387	0.898	47591
1.43396	0.898	51592.8
1.43404	0.898	61465.7
1.43413	0.898	55240.2
1.43422	0.898	31691.8
1.43431	0.898	30222.4
1.4344	0.898	28530.1
1.43448	0.898	17021.7
1.43457	0.898	8776.53
1.43466	0.898	6989.2
1.43475	0.898	4729.43
1.43484	0.898	2944.76
1.43492	0.898	1367.95
1.43501	0.898	918.829
1.4351	0.898	409.109
1.43519	0.898	199.801
1.43528	0.898	101.353
1.43536	0.898	54.4506
1.43545	0.898	17.5879
1.43554	0.898	6.06066
1.43563	0.898	2.69609
1.43572	0.898	0.997194
1.4358	0.898	0.200308
1.43589	0.898	0.0378298
1.43598	0.898	0.00850111
1.43607	0.898	0.000752696
1.43616	0.898	5.55674e-05
1.43624	0.898	7.62321e-06
1.43633	0.898	2.23518e-06
1.43642	0.898	5.61967e-07
1.43651	0.898	1.4899e-07
1.4366	0.898	8.13172e-08
1.43668	0.898	1.39861e-08
1.43677	0.898	1.93918e-09
1.43686	0.898	2.95562e-10
1.43695	0.898	3.24556e-11
1.43704	0.898	2.72952e-12
1.43712	0.898	4.85364e-13
1.43721	0.898	4.89359e-14
1.4373	0.898	4.39905e-15
1.43739	0.898	8.01887e-16
1.43748	0.898	1.25642e-16
1.43756	0.898	1.93723e-17
1.43765	0.898	4.69506e-18
1.43774	0.898	1.27472e-18
1.43783	0.898	2.57555e-19
1.43792	0.898	4.28789e-20
1.438	0.898	7.19788e-21
1.43809	0.898	2.59685e-22
1.43818	0.898	6.01607e-24
1.43827	0.898	7.40286e-26
1.43836	0.898	1.11648e-28
1.42964	0.902	2.47415e-19
1.42973	0.902	4.06445e-18
1.42982	0.902	4.62506e-17
1.42991	0.902	3.93969e-16
1.43	0.902	4.16156e-15
1.43008	0.902	2.97251e-14
1.43017	0.902	7.09091e-12
1.43026	0.902	1.66798e-11
1.43035	0.902	2.28935e-10
1.43044	0.902	2.04057e-09
1.43052	0.902	6.39822e-09
1.43061	0.902	3.23985e-08
1.4307	0.902	1.67323e-07
1.43079	0.902	7.98108e-07
1.43088	0.902	2.47729e-06
1.43096	0.902	1.43394e-05
1.43105	0.902	4.80469e-05
1.43114	0.902	0.00051708
1.43123	0.902	0.00656153
1.43132	0.902	0.0463865
1.4314	0.902	0.0984105
1.43149	0.902	0.337213
1.43158	0.902	0.694423
1.43167	0.902	3.47131
1.43176	0.902	5.78273
1.43184	0.902	10.3285
1.43193	0.902	23.4386
1.43202	0.902	64.3692
1.43211	0.902	88.9874
1.4322	0.902	88.7955
1.43228	0.902	337.351
1.43237	0.902	611.466
1.43246	0.902	659.177
1.43255	0.902	864.03
1.43264	0.902	2016.47
1.43272	0.902	2420.66
1.43281	0.902	3625.73
1.4329	0.902	6123.69
1.43299	0.902	14081.8
1.43308	0.902	21334.1
1.43316	0.902	23666.5
1.43325	0.902	37482.8
1.43334	0.902	61126.9
1.43343	0.902	79249.6
1.43352	0.902	95876.1
1.4336	0.902	89322.9
1.43369	0.902	103072
1.43378	0.902	186402
1.43387	0.902	133591
1.43396	0.902	94541.3
1.43404	0.902	87667.2
1.43413	0.902	98923.9
1.43422	0.902	80553.8
1.43431	0.902	40897.1
1.4344	0.902	33451.6
1.43448	0.902	30817.6
1.43457	0.902	18816.1
1.43466	0.902	9065.09
1.43475	0.902	6492.78
1.43484	0.902	3997.33
1.43492	0.902	2229.74
1.43501	0.902	933.242
1.4351	0.902	518.193
1.43519	0.902	289.428
1.43528	0.902	109.585
1.43536	0.902	46.7719
1.43545	0.902	18.7334
1.43554	0.902	9.13532
1.43563	0.902	2.56146
1.43572	0.902	0.661931
1.4358	0.902	0.159022
1.43589	0.902	0.0408049
1.43598	0.902	0.00743463
1.43607	0.902	0.000501594
1.43616	0.902	1.83793e-05
1.43624	0.902	2.75555e-06
1.43633	0.902	4.38572e-07
1.43642	0.902	1.11509e-07
1.43651	0.902	1.54175e-08
1.4366	0.902	2.86572e-09
1.43668	0.902	7.45989e-10
1.43677	0.902	5.32235e-11
1.43686	0.902	9.67279e-12
1.43695	0.902	5.00037e-13
1.43704	0.902	9.80863e-14
1.43712	0.902	2.1395e-14
1.43721	0.902	3.88063e-15
1.4373	0.902	7.91081e-16
1.43739	0.902	2.92562e-16
1.43748	0.902	8.77264e-17
1.43756	0.902	1.65457e-17
1.43765	0.902	6.50687e-18
1.43774	0.902	1.03333e-18
1.43783	0.902	1.67888e-19
1.43792	0.902	1.8894e-20
1.438	0.902	1.04013e-21
1.43809	0.902	1.05754e-22
1.43818	0.902	2.84937e-24
1.43827	0.902	9.47262e-28
1.43836	0.902	4.11658e-29
1.42964	0.906	3.18541e-19
1.42973	0.906	1.29426e-18
1.42982	0.906	5.73461e-18
1.42991	0.906	1.12175e-16
1.43	0.906	1.71711e-14
1.43008	0.906	4.09907e-14
1.43017	0.906	1.45551e-13
1.43026	0.906	9.89734e-13
1.43035	0.906	7.10099e-12
1.43044	0.906	1.05615e-11
1.43052	0.906	2.08614e-11
1.43061	0.906	5.65961e-11
1.4307	0.906	4.11653e-10
1.43079	0.906	3.46782e-09
1.43088	0.906	2.41928e-08
1.43096	0.906	7.6056e-08
1.43105	0.906	5.56814e-07
1.43114	0.906	1.72274e-06
1.43123	0.906	3.48464e-06
1.43132	0.906	1.36411e-05
1.4314	0.906	5.95094e-05
1.43149	0.906	0.000256683
1.43158	0.906	0.00106088
1.43167	0.906	0.00136341
1.43176	0.906	0.0034928
1.43184	0.906	0.0182204
1.43193	0.906	0.0508636
1.43202	0.906	0.0757726
1.43211	0.906	0.206236
1.4322	0.906	0.581661
1.43228	0.906	1.39261
1.43237	0.906	3.03014
1.43246	0.906	5.4265
1.43255	0.906	15.1215
1.43264	0.906	49.7479
1.43272	0.906	167.405
1.43281	0.906	134.974
1.4329	0.906	313.767
1.43299	0.906	567.08
1.43308	0.906	2010.04
1.43316	0.906	2223.83
1.43325	0.906	3443.69
1.43334	0.906	4482.86
1.43343	0.906	9460.13
1.43352	0.906	10817.8
1.4336	0.906	12618.1
1.43369	0.906	15208.2
1.43378	0.906	25437.1
1.43387	0.906	18528.1
1.43396	0.906	20293.7
1.43404	0.906	15261.7
1.43413	0.906	54341
1.43422	0.906	15091.5
1.43431	0.906	13403.8
1.4344	0.906	6021.51
1.43448	0.906	19551.2
1.43457	0.906	4552.35
1.43466	0.906	2933.88
1.43475	0.906	983.97
1.43484	0.906	879.111
1.43492	0.906	717.211
1.43501	0.906	179.589
1.4351	0.906	64.0867
1.43519	0.906	37.0962
1.43528	0.906	13.8991
1.43536	0.906	4.00454
1.43545	0.906	0.941314
1.43554	0.906	0.384914
1.43563	0.906	0.0829573
1.43572	0.906	0.0123538
1.4358	0.906	0.00195591
1.43589	0.906	0.000404308
1.43598	0.906	6.75067e-05
1.43607	0.906	1.86508e-05
1.43616	0.906	6.12936e-06
1.43624	0.906	1.99563e-06
1.43633	0.906	4.31813e-07
1.43642	0.906	4.99777e-08
1.43651	0.906	1.63939e-08
1.4366	0.906	1.79127e-09
1.43668	0.906	1.57794e-10
1.43677	0.906	2.00657e-11
1.43686	0.906	1.24237e-12
1.43695	0.906	3.67982e-13
1.43704	0.906	3.48913e-15
1.43712	0.906	1.91439e-16
1.43721	0.906	6.7898e-17
1.4373	0.906	1.31065e-17
1.43739	0.906	2.86677e-18
1.43748	0.906	2.6851e-19
1.43756	0.906	3.82618e-20
1.43765	0.906	4.41185e-21
1.43774	0.906	8.25256e-22
1.43783	0.906	1.43656e-22
1.43792	0.906	5.0431e-23
1.438	0.906	1.34868e-24
1.43809	0.906	2.98361e-26
1.43818	0.906	1.8105e-27
1.43827	0.906	1.00122e-28
1.43836	0.906	2.18871e-29
1.42964	0.91	6.28037e-28
1.42973	0.91	2.60401e-27
1.42982	0.91	1.48259e-26
1.42991	0.91	7.7407e-26
1.43	0.91	2.88579e-23
1.43008	0.91	1.05947e-20
1.43017	0.91	2.0087e-19
1.43026	0.91	4.6187e-17
1.43035	0.91	1.6135e-16
1.43044	0.91	3.38378e-15
1.43052	0.91	1.47515e-13
1.43061	0.91	7.44075e-12
1.4307	0.91	2.70555e-11
1.43079	0.91	1.57596e-10
1.43088	0.91	5.14057e-10
1.43096	0.91	2.87674e-09
1.43105	0.91	3.42739e-09
1.43114	0.91	1.63171e-08
1.43123	0.91	3.75297e-08
1.43132	0.91	1.40304e-07
1.4314	0.91	2.29541e-07
1.43149	0.91	1.12671e-06
1.43158	0.91	2.58044e-06
1.43167	0.91	5.9845e-06
1.43176	0.91	1.4199e-05
1.43184	0.91	3.43737e-05
1.43193	0.91	6.81971e-05
1.43202	0.91	0.00011702
1.43211	0.91	0.000359744
1.4322	0.91	0.000575531
1.43228	0.91	0.000726128
1.43237	0.91	0.00197044
1.43246	0.91	0.0040053
1.43255	0.91	0.00634824
1.43264	0.91	0.0177917
1.43272	0.91	0.0188253
1.43281	0.91	0.0307512
1.4329	0.91	0.0304623
1.43299	0.91	0.0927402
1.43308	0.91	0.0596002
1.43316	0.91	0.0703736
1.43325	0.91	0.0545641
1.43334	0.91	0.063338
1.43343	0.91	0.0809891
1.43352	0.91	0.0512111
1.4336	0.91	0.0349531
1.43369	0.91	0.0372723
1.43378	0.91	0.0346923
1.43387	0.91	0.0133817
1.43396	0.91	0.00973647
1.43404	0.91	0.00832199
1.43413	0.91	0.00834907
1.43422	0.91	0.0119493
1.43431	0.91	0.00767325
1.4344	0.91	0.00576579
1.43448	0.91	0.0144455
1.43457	0.91	0.0262108
1.43466	0.91	0.0246862
1.43475	0.91	0.00690198
1.43484	0.91	0.0092631
1.43492	0.91	0.0217189
1.43501	0.91	0.0131139
1.4351	0.91	0.00350511
1.43519	0.91	0.00257546
1.43528	0.91	0.00297563
1.43536	0.91	0.00232393
1.43545	0.91	0.000488576
1.43554	0.91	0.000414858
1.43563	0.91	0.000248065
1.43572	0.91	0.000143864
1.4358	0.91	2.88117e-05
1.43589	0.91	1.42037e-05
1.43598	0.91	5.31568e-06
1.43607	0.91	9.60121e-07
1.43616	0.91	5.53056e-07
1.43624	0.91	2.65174e-07
1.43633	0.91	4.71628e-08
1.43642	0.91	1.02112e-08
1.43651	0.91	4.60569e-09
1.4366	0.91	3.63016e-10
1.43668	0.91	1.17288e-10
1.43677	0.91	5.08596e-12
1.43686	0.91	1.25469e-12
1.43695	0.91	1.81905e-14
1.43704	0.91	5.7782e-16
1.43712	0.91	1.9338e-17
1.43721	0.91	7.58001e-19
1.4373	0.91	5.1525e-22
1.43739	0.91	3.34477e-24
